x,y,z,a
1.05,-19.61,2.17,19.757618783649008
-1.78,-19.61,2.7,19.8748710687642
-3.99,-19.61,2.23,20.135667359191253
-5.48,-19.32,0.99,20.10653873743564
-6.3,-17.11,0.01,18.232997559370208
-6.78,-13.29,-0.5,14.927910101551388
-7.61,-9.07,-0.69,11.859725966480005
-9.07,-5.23,-0.7,10.493226386579106
-10.83,-2.28,-0.63,11.085314609879145
-12.19,-0.53,-0.69,12.221010596509602
-12.61,-0.2,-1.02,12.652766495909106
-12.16,-0.99,-2.11,12.381348876435071
-11.55,-2.18,-3.53,12.272562894522071
-11.5,-2.85,-4.47,12.663072297037557
-12.04,-2.4,-4.33,13.01808357631798
-12.73,-0.96,-2.9,13.091390300499029
-13.07,0.73,-1.07,13.13402832340482
-12.69,1.68,0.54,12.81210755496534
-11.64,1.45,1.92,11.886063267541529
-10.21,-0.11,2.62,10.541375621805724
-8.9,-2.44,2.49,9.558436064545289
-8.14,-4.96,1.96,9.731536363801968
-7.98,-7.13,1.04,10.751692889959235
-8.17,-8.44,0.03,11.746633560301436
-8.46,-9.09,-0.16,12.418747924005864
-8.74,-9.9,0.07,13.206153868556886
-9.13,-11.65,0.63,14.814732532178908
-9.72,-14.74,1.6,17.728677333630955
-10.26,-18.34,2.69,21.186299818514797
-10.24,-19.61,3.79,22.44490588084521
-9.45,-19.61,5.2,22.38067469939189
-8.19,-19.61,6.66,22.270693747613706
-7.57,-19.6,7.31,22.24637049048676
-7.73,-19.61,6.8,22.148250495242284
-7.42,-19.61,5.73,21.735717149429416
-6.11,-19.61,5.38,21.232724742717316
-4.24,-19.61,5.32,20.75649536892006
-2.1,-19.61,5.62,20.50723043221585
0.16,-19.61,5.66,20.411107270307507
2.29,-19.61,5.37,20.460525408698576
4.13,-19.53,5.12,20.60806152941125
5.58,-17.67,4.82,19.14674123708784
6.65,-13.81,4.14,15.87697074381634
7.38,-9.74,3.13,12.614630394902578
7.87,-6.35,1.99,10.306284490542652
8.11,-3.84,0.84,9.01239701744214
8.2,-2.19,-0.2,8.489764425471416
8.31,-1.08,-0.83,8.420890689232346
8.7,-0.27,-0.94,8.754798684150309
9.46,0.41,-0.74,9.49775236569158
10.42,1.06,-0.08,10.47408229870283
11.43,1.88,0.59,11.598594742467728
12.28,3.14,0.98,12.712922559348812
12.61,4.8,1.45,13.570357401336192
12.41,6.3,2.02,14.06337441725847
11.97,7.03,2.49,14.10325848873231
11.67,6.88,2.74,13.821392838639673
11.68,6.15,2.96,13.52798950324844
11.77,5.12,3.24,13.23800966913078
11.58,3.9,3.23,12.638801367218331
10.95,2.44,2.79,11.560285463603396
10.13,0.52,2.02,10.342519035515478
9.59,-1.72,1.09,9.803805383625278
9.37,-3.92,0.96,10.202200742976975
9.07,-6.53,2.45,11.441516507876043
8.98,-10.33,4.17,14.308675689944195
8.92,-15.57,5.51,18.77102554470586
5.9,-19.61,4.42,20.949904534388697
2.4,-19.61,3.94,20.145364231008585
-0.74,-19.61,2.85,19.82983106332477
-1.9,-19.6,0.83,19.70936072022632
-1.74,-19.61,-1.12,19.718876742857336
-2.11,-19.61,-1.9,19.814494694541164
-2.94,-19.61,-1.89,19.919031100934603
-3.16,-19.61,-1.72,19.93730423101378
-2.62,-19.61,-1.19,19.820005045408035
-1.97,-19.35,-0.14,19.45052698514876
-1.98,-17.64,1.05,17.781802495810147
-2.92,-15.16,1.92,15.557583359892371
-4.5,-12.67,2.51,13.677682552245464
-6.25,-10.21,2.52,12.233437783386975
-7.8,-7.62,1.95,11.077314656540183
-9.0,-4.87,1.01,10.282849799544872
-9.86,-2.25,0.11,10.114059521280264
-10.38,-0.11,-0.35,10.386481598693564
-10.74,1.37,-0.4,10.834412766735444
-11.31,2.16,-0.21,11.516327539628248
-12.25,2.36,0.01,12.47526352427074
-13.42,2.15,0.28,13.594017066342088
-14.47,1.15,0.46,14.52291293095156
-15.16,-0.67,0.63,15.187870160098155
-15.13,-2.74,0.63,15.389002566768257
-14.14,-4.42,0.36,14.819095788879968
-12.54,-5.35,-0.24,13.635677467584806
-11.04,-5.56,-0.95,12.397487648713346
-10.15,-5.38,-1.52,11.587808248327203
-9.91,-5.26,-1.73,11.35203065534973
-10.04,-5.5,-1.38,11.530654794936842
-10.27,-6.47,-0.43,12.145727643908373
-10.44,-8.64,0.33,13.555519171171571
-10.67,-12.02,0.7,16.087861884041644
-10.82,-16.28,1.07,19.57691753060221
-10.55,-19.32,1.91,22.095542536900968
-9.56,-19.61,4.03,22.185278902912174
-7.98,-19.61,6.52,22.1527176662368
-6.54,-19.61,7.68,22.05234908122035
-5.99,-19.6,7.76,21.914782682016263
-5.85,-19.61,7.14,21.67381369302597
-5.33,-19.61,6.64,21.37874177775671
-4.49,-19.61,6.24,21.062995988225417
-3.44,-19.61,5.83,20.74547179506892
-2.03,-19.61,5.19,20.38649307752562
-0.37,-19.61,5.02,20.24572547477615
1.3,-19.61,5.29,20.35254775206289
2.92,-19.59,5.33,20.51105555548032
4.38,-18.09,5.27,19.3443893674626
5.72,-14.19,4.69,16.002206097910374
7.06,-9.75,3.62,12.57022275061186
8.42,-5.87,2.33,10.525312346909235
9.56,-2.8,1.0,10.011673186835456
10.17,-0.64,-0.09,10.190515197967176
10.2,0.67,-0.63,10.241376860559326
9.9,1.42,-0.48,10.012831767287414
9.7,2.09,-0.24,9.925507543697702
9.76,3.02,-0.45,10.22646077585007
10.02,4.13,-0.79,10.866526583964168
10.51,5.01,-0.74,11.66652476104174
11.2,5.39,-0.04,12.429549468906746
12.08,5.28,0.93,13.216266492470558
12.99,4.84,1.84,13.983965818036028
13.79,4.24,2.53,14.647272783695946
14.31,3.68,2.86,15.049853819888089
14.22,3.33,2.92,14.89374701007104
13.27,3.1,2.81,13.913985769721052
11.88,2.51,2.57,12.411261015706664
10.6,1.51,2.31,10.953364779829071
9.89,0.25,1.86,10.066488960903897
10.05,-1.5,0.93,10.203793412256053
10.8,-3.85,0.02,11.465727190196008
11.34,-7.54,0.4,13.623773339277191
11.83,-14.34,2.41,18.745468785815948
12.87,-19.29,4.71,23.662736528136385
13.07,-19.61,4.97,24.084806414003
9.92,-19.61,3.6,22.26922764713676
3.36,-19.61,1.83,19.9797547532496
-1.94,-19.59,0.9,19.706387289404415
-3.44,-19.61,0.02,19.90944750614642
-2.78,-19.61,-0.41,19.810315494711336
-1.38,-19.61,0.31,19.66094097442948
-0.12,-19.61,1.9,19.70219530915273
-0.13,-19.46,3.23,19.72666722992001
-1.57,-17.14,3.69,17.602857722540396
-3.81,-13.74,3.82,14.761304142927209
-6.03,-11.68,3.77,13.674655388710898
-7.68,-10.66,2.71,13.414995341035343
-8.24,-9.72,0.84,12.770340637586768
-7.92,-8.59,-0.48,11.693797501239706
-7.31,-7.4,-0.8,10.432454169561446
-7.05,-6.22,-0.57,9.418906518274826
-7.59,-4.93,-0.26,9.054313888970274
-8.86,-3.4,0.03,9.490021074792194
-10.57,-1.59,0.52,10.701560633851496
-12.56,0.25,1.29,12.628547026479334
-14.7,1.6,1.97,14.917469624571051
-16.57,2.06,2.65,16.906537197190914
-17.79,1.56,3.13,18.13048813463112
-17.7,0.43,3.02,17.96093817148759
-15.89,-0.84,2.22,16.06630324623558
-13.13,-1.88,0.82,13.289232483480754
-10.59,-2.48,-0.73,10.900981607176483
-8.97,-2.61,-1.6,9.478027220893598
-8.64,-2.59,-1.44,9.134073570975875
-9.25,-2.81,-0.09,9.667817747558132
-10.12,-3.42,1.8,10.832857425444129
-10.76,-4.64,3.08,12.115840870529787
-11.0,-6.88,3.39,13.409940342894892
-10.98,-10.36,3.14,15.419130974215117
-10.79,-15.46,3.25,19.131079425897536
-10.4,-19.27,3.85,22.23320489718025
-9.51,-19.61,5.69,22.524837402298825
-8.44,-19.61,6.35,22.27348648056698
-7.84,-19.61,5.61,21.85153999149717
-7.55,-19.6,6.67,22.03749985819626
-6.78,-19.61,8.44,22.399868303184284
-4.85,-19.61,8.99,22.11096334400652
-1.85,-19.61,8.75,21.553122743584048
1.42,-19.61,7.49,21.039691062370665
3.97,-19.61,5.77,20.823205805062774
5.63,-19.6,4.68,20.922698200757956
6.74,-18.07,3.69,19.635900794208556
7.53,-13.9,2.79,16.052881361300845
8.25,-9.5,2.06,12.749749017137551
8.98,-3.79,1.0,9.798188608105072
8.83,-2.37,0.8,9.177461522665189
8.47,-1.56,0.93,8.66252849923162
8.33,-0.95,1.12,8.458475039863865
8.81,0.0,1.33,8.909826036461094
9.98,1.63,1.74,10.26084304528629
11.49,3.76,2.14,12.27751196293451
13.01,5.83,2.59,14.489896479961477
14.3,7.34,3.16,16.381428509138022
15.14,7.95,4.02,17.566516444645476
15.2,7.66,4.77,17.676778552666207
14.42,6.65,5.02,16.654107601429743
13.17,5.12,4.81,14.926466427121994
11.98,3.42,4.35,13.196185054780038
11.19,1.75,3.93,11.988473630950688
10.76,-0.01,3.48,11.308762089636511
10.44,-2.07,2.54,10.942125022133498
10.09,-3.86,1.54,10.912346218847713
9.56,-4.66,1.59,10.753478506976244
8.81,-6.25,3.32,11.300486715181783
8.64,-11.21,5.19,15.07480679809861
9.45,-17.64,5.92,20.869079998888303
10.3,-19.61,5.22,22.75720764944592
9.86,-19.61,3.84,22.28266815262481
7.58,-19.61,2.38,21.158282066368244
4.68,-19.59,1.09,20.170736228506883
2.34,-19.6,-0.3,19.741469043614764
0.44,-19.61,-1.17,19.64979898116009
-1.13,-19.61,-1.35,19.688867412830025
-2.1,-19.61,-1.06,19.750587333038983
-2.66,-19.61,-0.4,19.793627762489624
-3.15,-19.61,0.41,19.86561602367266
-3.76,-19.0,1.02,19.39530871112909
-4.51,-16.2,1.25,16.86246126756115
-5.29,-12.87,1.21,13.967286780187482
-6.04,-10.22,0.95,11.909345070153943
-6.6,-8.31,0.27,10.61550752437207
-6.87,-6.8,-0.73,9.693802143637964
-6.95,-5.39,-1.49,8.920465234504308
-7.13,-3.96,-1.8,8.35215541043149
-7.63,-2.68,-1.51,8.226749054152558
-8.53,-1.73,-1.11,8.774160928544678
-9.87,-1.14,-0.9,9.97629690817189
-11.5,-1.0,-0.89,11.577655203019306
-13.18,-1.1,-1.01,13.264331871602128
-14.65,-1.2,-0.72,14.716687806704334
-15.66,-1.25,-0.17,15.710728818231187
-15.93,-1.57,0.51,16.015302057719673
-15.33,-2.37,0.91,15.53878695394206
-14.05,-3.41,0.64,14.472048921973697
-12.53,-4.28,-0.01,13.24082323724624
-11.21,-4.86,-0.65,12.235448500157238
-10.33,-5.11,-0.97,11.56554797664166
-9.96,-5.07,-0.92,11.213960049866415
-9.93,-5.11,-0.35,11.173159803743973
-9.98,-5.37,0.7,11.354615801514376
-10.1,-6.07,1.42,11.868921602234972
-10.52,-7.91,1.28,13.224102994154272
-11.12,-11.78,0.46,16.20599888930022
-11.27,-17.3,-0.29,20.649140417944764
-10.16,-19.61,-0.55,22.09253720150766
-8.09,-19.61,-0.06,21.21329300226629
-6.79,-19.61,-0.12,20.752604655801644
-6.29,-19.6,0.31,20.586893889074187
-5.61,-19.6,1.76,20.462885915725572
-4.26,-19.61,3.06,20.29934235387935
-2.16,-19.61,3.58,20.05078801443973
0.39,-19.61,3.28,19.886241474949458
2.99,-19.61,2.74,20.02497940073847
5.32,-19.61,2.01,20.417996963463384
7.09,-19.61,1.33,20.894714642703303
8.04,-19.03,0.92,20.67919002282246
8.4,-16.03,0.78,18.114339623624154
8.63,-12.03,0.81,14.827471126257503
8.93,-8.59,0.82,12.417946690173864
9.17,-6.09,0.99,11.0524703121067
9.2,-4.42,1.3,10.28913990574528
9.17,-3.37,1.58,9.896575165177092
9.46,-2.79,1.31,9.94946229702892
10.19,-2.13,0.72,10.43510421605841
11.16,-0.86,0.36,11.198874943493207
12.14,1.16,0.5,12.205539725878571
12.91,3.71,1.21,13.486893637898982
13.33,6.32,2.15,14.90817896324028
13.49,8.34,3.03,16.146721029360727
13.55,9.29,3.82,16.867098149948617
13.43,9.06,4.4,16.787152825896356
13.01,7.88,4.61,15.893602486535269
12.33,6.37,4.41,14.562070594527414
11.55,4.92,3.82,13.12254929501124
10.97,3.6,3.03,11.93657404785812
10.58,2.4,2.32,11.094088515962005
10.08,1.3,1.69,10.303033533867586
9.61,-0.36,1.42,9.721013321665597
9.72,-3.4,2.33,10.557807537552485
10.17,-8.08,3.66,13.49484716475144
10.34,-14.69,3.7,18.34125677264238
10.2,-19.3,1.84,21.90697605786796
9.22,-19.61,-0.94,21.689723373063103
6.95,-19.61,-3.85,21.158381318049827
3.88,-19.61,-6.27,20.95040333740618
1.01,-19.6,-6.83,20.78049566300092
-1.02,-19.61,-6.1,20.562161851322927
-1.86,-19.61,-4.59,20.225721247955537
-1.54,-19.61,-3.5,19.97933182065907
-1.19,-19.61,-2.52,19.80703410407525
-1.65,-19.61,-1.66,19.749182261552
-2.91,-19.36,-0.98,19.601992245687683
-4.59,-16.99,-0.75,17.61507025248551
-6.24,-13.35,-0.77,14.756456214145723
-7.6,-10.11,-0.85,12.676537382108728
-8.37,-7.61,-0.86,11.344981269266158
-8.51,-5.63,-0.82,10.236669380223235
-8.35,-3.89,-0.83,9.248972915951263
-8.28,-2.32,-1.04,8.661547205898032
-8.58,-0.97,-0.76,8.668038993913214
-9.35,0.17,0.28,9.355736208337644
-10.52,1.02,1.54,10.680936288546992
-12.12,1.5,2.11,12.393405504541516
-13.65,1.47,1.76,13.841278842650343
-14.43,1.21,1.1,14.522362066826457
-14.18,0.99,0.47,14.222285329721098
-13.14,0.58,0.14,13.153539447616373
-11.94,-0.22,-0.02,11.942043376240097
-11.22,-1.23,-0.27,11.290447289633835
-11.54,-3.0,-0.46,11.932443169778768
-11.75,-3.59,-0.07,12.286394914701384
-11.63,-4.32,0.86,12.436193147422568
-11.3,-5.39,2.06,12.688014028996026
-11.32,-6.86,2.38,13.448657925607298
-12.05,-9.4,1.41,15.347657801762455
-13.11,-13.77,0.18,19.0136109142898
-13.74,-18.47,-0.57,23.027231705092124
-13.19,-19.61,0.16,23.63374282672975
-11.71,-19.61,2.03,22.930266025495648
-10.36,-19.61,2.19,22.286269315432765
-8.91,-19.6,2.4,21.6635200279179
-7.06,-19.61,3.24,21.092493925565083
-5.33,-19.61,3.56,20.63091369765285
-3.67,-19.61,2.57,20.11531506091813
-2.13,-19.61,0.96,19.748686032240222
-1.01,-19.61,-1.02,19.662466783188727
-0.46,-19.61,-2.5,19.774066349640883
0.06,-19.61,-2.7,19.795092826253683
1.01,-19.61,-1.78,19.71650577561856
2.27,-18.96,-0.46,19.10094500280025
3.83,-15.88,0.69,16.349905198501915
5.81,-11.64,1.45,13.090003819709146
8.24,-7.56,2.05,11.368979725551451
11.04,-4.06,2.69,12.066536371303902
14.01,-1.11,3.42,14.464045077363387
16.59,1.22,4.06,17.123086754437708
18.08,2.63,4.46,18.806778033464425
18.0,3.13,4.64,18.850106100497158
16.59,3.08,4.57,17.48140154564273
14.83,3.22,4.33,15.781197673180577
13.61,3.93,4.2,14.775554135124676
13.11,4.88,4.35,14.64953924190109
12.95,5.55,4.54,14.80258761163061
12.71,5.54,4.4,14.546329433915623
12.19,4.88,3.98,13.72045553179631
11.26,3.92,3.48,12.420322057016074
10.0,2.93,2.97,10.835395701126933
8.62,2.18,2.29,9.181552156362232
7.37,1.97,1.18,7.7194688936480595
6.61,2.41,0.22,7.039076643992449
6.2,3.17,0.36,6.972696752333347
5.77,2.6,1.77,6.571590370678926
5.71,-1.23,3.02,6.5755151889414725
6.91,-8.37,2.94,11.244936638327491
8.94,-16.29,1.12,18.615641272865137
9.85,-19.61,-1.47,21.993987814855224
9.02,-19.61,-2.38,21.71582142125874
7.53,-19.61,-3.3,21.26365443662025
5.4,-19.59,-4.75,20.868411535140854
2.68,-19.6,-5.56,20.54886858199254
-0.31,-19.61,-4.98,20.23483629783053
-3.04,-19.61,-3.4,20.13339762682891
-4.67,-19.61,-2.25,20.283577100698977
-5.15,-19.61,-1.62,20.339591932976436
-4.85,-19.61,-1.34,20.24525129505682
-4.59,-18.81,-1.25,19.40223440740782
-5.03,-15.78,-1.25,16.609388911094833
-6.2,-12.18,-1.22,13.721545102502123
-7.83,-9.07,-1.49,12.07451448299268
-9.5,-6.56,-1.92,11.70341830406826
-10.86,-4.59,-1.94,11.948694489357402
-11.56,-3.15,-1.78,12.112988896222104
-11.57,-2.14,-2.01,11.93669133386635
-11.18,-1.29,-2.33,11.492841250099994
-10.83,-0.26,-2.44,11.10450809356272
-10.93,1.05,-2.34,11.226887369168717
-11.49,2.38,-1.8,11.871162537847756
-12.2,3.21,-0.79,12.639944620131846
-12.9,3.01,0.3,13.249909433652745
-13.47,1.57,1.02,13.59949263759498
-13.51,-0.45,1.27,13.577021028193188
-12.89,-1.73,0.97,13.04169850901331
-12.0,-1.7,0.47,12.128928229649972
-11.09,-0.86,0.08,11.123583055832324
-10.46,-0.15,-0.51,10.47349989258605
-10.02,-0.56,-1.02,10.087338598460944
-9.64,-2.27,-1.0,9.95401928870946
-9.63,-4.82,-0.89,10.805618908697458
-10.15,-7.88,-0.89,12.880566757716837
-10.53,-11.46,-0.85,15.586372252708452
-10.05,-15.92,-0.99,18.852824722040992
-8.73,-19.26,-1.27,21.184272468036283
-6.72,-19.61,-0.91,20.749424088393397
-4.74,-19.61,-0.7,20.18686949479785
-4.13,-19.61,-0.61,20.049466327062174
-4.41,-19.6,1.2,20.12580681612541
-3.59,-19.61,3.28,20.20392536117672
-1.56,-19.61,4.5,20.18008176395725
0.61,-19.61,4.82,20.202885932460244
2.54,-19.61,4.21,20.21701758420366
4.22,-19.61,3.26,20.322108650432902
5.33,-19.61,2.55,20.48080808952616
5.79,-18.9,2.03,19.870958708628024
5.68,-16.84,1.53,17.83785020679342
5.37,-14.52,1.03,15.515418138097342
5.35,-12.42,0.61,13.53702330647325
5.75,-10.43,0.35,11.915112252933246
6.31,-8.39,0.11,10.49858561902507
6.8,-6.33,-0.43,9.30020429883129
7.07,-4.3,-1.14,8.353113192097902
7.28,-2.44,-1.66,7.855418512084509
7.7,-0.79,-1.68,7.920637600597568
8.35,0.79,-1.61,8.540415680749971
9.09,2.35,-1.12,9.455421725126808
9.81,3.88,-0.2,10.551326930770369
10.45,5.26,1.05,11.746173845129317
11.03,6.4,2.14,12.930603234188265
11.47,7.14,2.87,13.812219227915548
11.63,7.25,3.35,14.108221007625309
11.37,6.78,3.47,13.685254838694089
10.62,5.9,2.94,12.499519990783645
9.62,4.86,1.49,10.88044576292718
8.77,3.72,-0.43,9.53604739921106
8.38,2.41,-2.0,8.946088530749067
8.29,0.87,-2.7,8.761906185300091
7.96,-1.71,-2.01,8.38604793690091
7.52,-6.43,-0.67,9.91686442379848
7.72,-12.77,-0.51,14.93088744850754
8.21,-18.35,-2.15,20.21754436127197
7.19,-19.61,-4.48,21.36161510747724
4.4,-19.61,-5.63,20.871248165838093
2.03,-19.61,-5.15,20.37634658126917
1.26,-19.59,-4.56,20.15314615636973
1.42,-19.61,-4.45,20.158645787849935
-0.04,-19.61,-4.21,20.05686416167792
-1.62,-19.61,-2.77,19.870817798973448
-2.72,-19.61,-1.25,19.837162095420805
-3.18,-19.2,-0.15,19.46214017008407
-3.39,-16.61,0.67,16.96564469744666
-3.83,-13.19,1.24,13.790670759611368
-4.64,-10.39,1.52,11.480074041573078
-5.68,-8.35,1.5,10.209549451371496
-6.7,-6.91,1.13,9.690975183127858
-7.48,-5.7,0.97,9.454168392830752
-7.94,-4.29,1.09,9.090423532487362
-8.24,-2.55,1.11,8.696677526504015
-8.71,-0.5,1.14,8.798505554922382
-9.71,1.62,1.35,9.936347417436652
-11.39,3.27,1.87,11.996745391980278
-13.89,3.79,2.41,14.598092341124577
-16.85,2.99,2.46,17.289135316724202
-19.14,1.38,2.23,19.31882242788105
-19.61,-0.03,1.87,19.698982207210605
-18.52,-0.93,1.22,18.58342541083317
-15.58,-1.57,0.44,15.665085381190874
-12.95,-2.2,-0.36,13.140475638271242
-11.88,-3.21,-1.26,12.370371861831805
-11.93,-4.92,-2.01,13.060298618331815
-12.07,-7.38,-2.31,14.334761944308664
-11.7,-9.94,-1.98,15.479470275174148
-10.81,-11.52,-1.32,15.852725317748996
-9.91,-11.59,-0.76,15.2680647103685
-9.35,-10.9,-0.46,14.368162721795716
-9.19,-11.41,-1.12,14.693488353689194
-9.23,-14.67,-2.95,17.58136229078964
-9.02,-18.67,-5.28,21.396441292887936
-8.28,-19.61,-7.33,22.51309396773353
-6.8,-19.61,-7.0,21.904157139684692
-5.36,-19.61,-4.28,20.774987364617097
-5.08,-19.6,-1.78,20.32571769950572
-5.37,-19.61,-0.77,20.34654516127984
-4.62,-19.61,-0.72,20.1597346212692
-2.74,-19.61,-0.78,19.81585476329497
-0.71,-19.61,-0.82,19.639974541735025
1.15,-19.61,-1.0,19.66912809455468
2.89,-19.61,-0.97,19.84553098307022
4.5,-19.61,-0.91,20.140263156175493
5.64,-19.36,-0.83,20.181875532269046
6.08,-17.36,-0.96,18.41894676684853
6.03,-14.17,-1.4,15.46317561175582
5.98,-11.05,-2.02,12.725694480066698
6.27,-8.45,-2.73,10.87052436637718
7.12,-6.43,-3.67,10.27171845408547
8.69,-4.59,-4.71,10.898086988091077
10.78,-2.67,-5.04,12.19585585352664
12.79,-0.48,-4.13,13.44884381647731
14.1,2.06,-2.34,14.440540156102196
14.26,4.44,-0.46,14.94231575091358
13.23,5.99,1.33,14.58361752104052
11.52,6.56,2.76,13.54110778333885
9.86,6.49,3.43,12.292461104270371
8.73,6.04,3.43,11.156137324360971
8.39,5.39,3.11,10.445874783856066
8.64,4.71,2.55,10.165441456228058
8.95,4.12,1.85,10.024938902556965
8.76,3.46,0.95,9.466345651834184
7.97,2.71,-0.1,8.418729120241368
6.92,1.77,-0.98,7.2096948617816
5.76,0.21,-1.1,5.867853099729065
4.73,-2.78,-0.85,5.551918587299349
4.76,-7.89,-0.85,9.253766800606115
5.95,-14.74,-1.56,15.971966065578778
7.7,-19.32,-2.91,21.00048808956592
9.13,-19.61,-4.26,22.046691361744056
9.15,-19.61,-5.8,22.40345062707975
7.54,-19.61,-6.68,22.045999637122375
4.62,-19.6,-5.81,20.95854241115064
0.53,-19.61,-3.57,19.939355556286163
-3.9,-19.61,-1.63,20.060383844782237
-7.64,-19.61,-0.39,21.049318278747176
-10.04,-19.61,-0.56,22.037860603969705
-10.55,-19.07,-1.11,21.821995784070715
-9.13,-17.86,-1.9,20.14811405566288
-7.01,-16.67,-2.47,18.251846481931636
-5.9,-15.12,-1.98,16.350681942964947
-6.22,-12.44,-0.87,13.93552654190002
-7.54,-8.32,0.11,11.228806704187226
-9.45,-3.57,0.49,10.11372829375992
-11.22,0.38,-0.0,11.22643309337387
-11.91,2.81,-0.64,12.253725963967042
-11.52,4.16,-0.62,12.263784081595697
-11.0,4.93,-0.14,12.055061177779232
-10.93,5.13,0.43,12.081667931208836
-11.27,4.79,0.6,12.26038335452852
-11.83,4.1,0.49,12.529924181733904
-12.49,3.35,0.57,12.944014060560969
-13.14,2.42,0.87,13.38928302785478
-13.68,0.98,1.33,13.7793940360235
-13.91,-0.87,1.63,14.032173744648404
-13.68,-2.6,1.48,14.003313893503922
-13.01,-3.77,1.02,13.58357095906669
-12.28,-4.28,0.35,13.00920059035143
-11.69,-4.61,-0.21,12.56790754262618
-10.97,-5.39,-0.45,12.230923922582464
-10.07,-6.72,-0.54,12.11837035248552
-9.26,-8.72,-0.51,12.729732911573596
-8.9,-11.79,-0.43,14.77832872824258
-8.83,-16.2,-0.75,18.4654109079652
-8.31,-19.37,-2.38,21.21125644557625
-6.5,-19.61,-4.68,21.182646199188618
-3.94,-19.61,-5.71,20.80095670876703
-1.72,-19.61,-5.36,20.40196314083525
-0.98,-19.6,-4.21,20.07098652283938
-1.25,-19.61,-3.14,19.899100482182604
-1.03,-19.61,-1.75,19.714854805450635
0.08,-19.61,-0.18,19.6109892662252
1.49,-19.61,0.94,19.688976611291917
2.83,-19.61,1.5,19.869851534422697
4.14,-19.08,1.55,19.585415492146183
5.06,-17.1,1.34,17.883210002681285
5.4,-14.72,0.92,15.706202596426674
5.32,-12.64,0.29,13.717000400962306
5.1,-10.87,-0.57,12.02047420029676
5.04,-9.17,-1.41,10.558342672976664
5.31,-7.43,-2.02,9.353149202274064
5.84,-5.77,-2.52,8.58771797394395
6.44,-4.25,-2.47,8.101666495234175
6.97,-2.72,-1.85,7.707256321156057
7.47,-1.13,-0.62,7.58038257609733
10.1,1.31,1.22,10.257411954289443
12.31,2.31,1.51,12.615557855283292
14.24,3.53,1.79,14.779803787601512
15.35,4.88,2.43,16.28931551662009
15.37,6.24,3.06,16.868257171385547
14.3,7.1,3.47,16.33832610765252
12.66,6.86,3.77,14.884491929521811
11.15,5.62,3.58,12.989353332633614
9.97,4.02,2.98,11.15534401083176
8.99,2.66,2.15,9.618638157244508
8.21,1.61,1.24,8.457765662395714
7.61,1.0,0.49,7.691046742804259
6.82,0.82,0.17,6.871222598635559
5.58,0.17,0.12,5.583878580341804
4.95,-2.75,-0.54,5.688286209395586
6.13,-8.52,-1.27,10.572615570425324
8.9,-16.11,-2.63,18.59190684141893
12.45,-19.61,-5.08,23.777321127494577
15.39,-19.61,-7.27,25.966461060375558
15.94,-19.61,-8.5,26.662439873349925
12.73,-19.59,-8.63,24.905780453541304
