x,y,z,a
-3.05,-4.96,-1.7,6.065814042649181
-3.5,-3.33,-2.5,5.439567997552747
-4.0,-2.39,-3.32,5.721407169569388
-4.2,-1.92,-3.76,5.955165824727302
-4.24,-1.59,-3.78,5.89865238846976
-4.55,-1.23,-3.57,5.912723568711799
-5.37,-0.71,-3.47,6.432876495005948
-6.68,-0.07,-3.29,7.446569680060746
-8.33,0.59,-3.08,8.900752777153178
-10.29,1.1,-3.12,10.80872332886729
-12.4,1.51,-3.17,12.887552133745183
-14.0,2.02,-3.15,14.491476805350102
-14.33,2.65,-2.98,14.874535286858546
-13.24,3.34,-2.49,13.879960374583208
-11.75,3.93,-1.43,12.47206077599047
-10.97,3.97,-0.02,11.666284755653791
-10.94,3.01,1.36,11.427742559228395
-11.27,1.13,1.95,11.493141433046056
-11.2,-3.06,1.47,11.703183327625007
-10.43,-11.25,0.42,15.346784679534668
-9.46,-18.57,-0.31,20.843046802231196
-8.6,-19.61,0.0,21.41289564724958
-8.89,-19.61,1.6,21.59037285458498
-7.68,-19.61,4.09,21.45373161014186
-2.79,-19.59,6.53,20.837300688908822
2.95,-19.6,8.1,21.411970950848968
7.11,-19.61,8.87,22.66673995086192
10.46,-19.61,8.66,23.852867752117355
13.09,-19.61,7.96,24.88497136827768
13.72,-19.61,6.74,24.863992036678265
11.4,-19.61,4.79,23.18310160440143
7.45,-19.49,2.7,21.039310825214784
4.83,-17.45,1.42,18.16171247432356
4.67,-13.52,1.17,14.351592246158612
5.69,-9.51,1.19,11.145954423018246
6.1,-6.07,1.03,8.66693717526555
5.3,-3.32,0.55,6.278128702089501
3.81,-1.38,0.05,4.052530073916787
2.52,-0.31,-0.3,2.556657974778793
1.92,0.07,-0.51,1.9878128684561835
2.1,-0.01,-0.37,2.132369573971641
3.0,0.09,-0.49,3.04108533257454
4.36,0.94,-0.96,4.562323969206922
5.78,2.5,-1.36,6.442670253862136
7.04,4.15,-1.54,8.31599062048533
7.93,5.73,-1.53,9.902459290499507
8.29,6.83,-1.49,10.844035226796342
8.05,6.94,-1.67,10.75894976287184
7.39,6.18,-1.91,9.821028459382449
6.61,5.05,-2.09,8.576870058477043
6.0,4.06,-2.11,7.545574862129459
5.65,3.41,-1.78,6.835129845145592
5.54,3.07,-1.32,6.469845438648439
5.58,2.75,-0.98,6.297563020724763
5.78,2.2,-0.59,6.212608147952034
6.31,1.77,-0.21,6.556912383126679
7.23,1.03,-0.41,7.314499299336901
8.16,-2.02,-0.12,8.407163612063226
8.85,-9.85,1.68,13.347936170060148
10.58,-18.08,3.16,21.185098536471333
12.2,-19.61,1.29,23.131281849478206
11.51,-19.61,1.78,22.807906523835108
8.91,-19.61,2.68,21.70535878533225
6.67,-19.58,0.81,20.7007584402118
5.98,-19.6,-0.83,20.508761542326248
5.97,-19.61,-1.09,20.527569266720302
5.31,-19.61,-0.39,20.31994832670595
3.82,-19.53,0.38,19.903710709312477
1.68,-18.03,0.7,18.121625203055054
-0.75,-15.75,0.44,15.773984911873091
-2.41,-14.24,-0.14,14.44317485873518
-2.38,-13.46,-0.62,13.682850580197096
-1.2,-12.59,-0.85,12.67559071601793
-0.02,-11.26,-0.91,11.29672961524706
0.44,-9.64,-0.9,9.69191415562478
0.09,-8.02,-0.79,8.059317588977368
-1.18,-4.4,-0.05,4.55575460269756
-1.49,-2.38,0.16,2.812489999982222
-1.84,-0.56,0.13,1.9277188591700816
-2.57,0.8,0.06,2.692303846151099
-3.93,1.55,-0.3,4.235256780881178
-5.98,1.72,-0.92,6.290087439773791
-8.55,1.55,-1.56,8.828284091486863
-11.36,1.37,-2.92,11.809017740692916
-14.12,0.83,-4.55,14.858189660924374
-15.7,-0.07,-5.22,16.545189633243858
-15.59,-0.74,-5.5,16.54828389894251
-14.23,-0.94,-5.3,15.214023136567134
-12.69,-0.75,-4.3,13.419709385825014
-11.82,-0.43,-3.19,12.25044488988053
-11.34,-0.57,-2.52,11.630601876085349
-10.38,-1.72,-1.95,10.700714929386727
-9.04,-4.52,-1.31,10.19157004587615
-8.06,-9.87,-1.08,12.788545656172166
-7.44,-16.87,-1.54,18.50194854603158
-6.75,-19.61,-0.9,20.758723467496743
-6.56,-19.61,0.06,20.67823251634433
-6.36,-19.61,1.78,20.692271504114768
-4.34,-19.59,4.25,20.51014870740824
-0.34,-19.6,5.47,20.35181810060222
3.7,-19.61,5.15,20.609818048687377
7.08,-19.61,4.65,21.36120314963556
10.34,-19.61,4.57,22.63520708984126
12.89,-19.61,4.65,23.9233505178518
13.0,-19.61,4.49,23.952290078403777
10.15,-19.61,3.96,22.43337246158054
6.72,-19.46,3.42,20.86974844122468
4.98,-17.41,2.98,18.35180917511949
5.03,-13.78,2.71,14.917553418707774
5.38,-10.15,2.43,11.74188230225461
4.94,-7.07,1.99,8.851474453445595
3.75,-4.69,1.42,6.170494307589951
2.52,-3.04,0.96,4.063692901782811
1.77,-2.02,0.47,2.7265729405244232
1.54,-1.25,-0.18,1.991607391028664
1.81,-0.45,-0.62,1.965451602049768
2.59,0.53,-0.6,2.7109039082933206
3.78,1.88,-0.27,4.230330956320085
5.17,3.56,0.35,6.286891123599963
6.63,5.34,0.89,8.559474282921819
8.06,6.8,1.17,10.610018850124632
9.38,7.65,0.99,12.144422588167789
10.44,7.72,0.39,12.990153963675718
10.89,7.36,-0.2,13.14540604165577
10.48,6.7,-0.57,12.451718756862444
9.23,5.74,-0.68,10.89049585647963
7.55,4.72,-0.46,8.91585666102815
6.19,3.73,-0.31,7.23360905772492
5.6,2.72,-0.62,6.2564207019669
5.72,1.7,-1.82,6.238653700919775
6.21,0.96,-2.35,6.708815096572568
6.72,0.14,-1.82,6.963504864649697
7.44,-2.72,-0.83,7.964979598216182
9.04,-9.97,1.26,13.5170299992269
11.86,-17.93,3.09,21.71848521421326
14.71,-19.61,-0.4,24.517263305679123
15.6,-19.61,-3.75,25.33721768466301
15.74,-19.61,-3.12,25.338391819529512
15.89,-19.59,-1.88,25.294161381631135
14.76,-19.6,-2.09,24.62489999979696
11.6,-19.61,-0.98,22.80509811423753
7.57,-19.61,1.23,21.056350585987115
3.26,-19.24,2.55,19.68013465401088
-1.38,-17.03,1.91,17.192248253209936
-5.21,-15.04,0.29,15.919478634678963
-6.71,-14.13,-1.5,15.714038309740754
-5.62,-13.03,-2.39,14.390184154485306
-3.39,-11.05,-2.23,11.77146974680732
-1.65,-8.66,-1.77,8.991718411961086
-1.17,-6.35,-1.28,6.582537504640592
-1.8,-4.11,-0.76,4.550791140010713
-2.86,-1.9,-0.31,3.4475643576298904
-3.73,-0.08,0.29,3.742111703303364
-4.2,1.07,1.11,4.474036209062238
-4.36,1.62,1.82,4.994637123956054
-4.6,1.7,2.28,5.408178991120764
-5.34,1.56,2.53,6.111472817578427
-6.7,1.41,2.59,7.320259558239722
-8.59,1.41,2.03,8.93851777421738
-10.7,1.54,1.16,10.87231346126481
-12.79,1.88,0.47,12.935973098302268
-14.7,2.63,-0.05,14.933499255030616
-16.07,3.16,-0.22,16.379221593225974
-16.38,2.39,0.51,16.56129825828881
-15.61,0.14,1.5,15.682528495112004
-14.37,-2.82,1.88,14.764271062263791
-13.28,-6.05,1.3,14.65096925121338
-12.32,-9.77,0.8,15.744056021241796
-11.54,-13.73,0.95,17.960707113028704
-11.27,-17.46,1.19,20.8153933424281
-10.91,-19.57,2.55,22.55028824649477
-9.78,-19.61,5.43,22.576213145698283
-8.9,-19.61,7.19,22.703704543532098
-7.53,-19.61,7.74,22.386616537565477
-4.28,-19.6,7.83,21.535721487797897
0.26,-19.61,7.07,20.847172470145683
4.54,-19.61,6.43,21.13075010500101
8.08,-19.61,5.78,21.98287742767084
11.23,-19.61,5.21,23.19071150266848
13.76,-19.6,4.76,24.416289644415677
14.33,-18.36,4.36,23.69489607489343
12.03,-14.64,3.55,19.27830386730119
8.26,-10.52,2.41,13.590662235520384
5.12,-7.05,1.4,8.82478894931771
3.59,-4.5,0.72,5.801422239416814
3.35,-2.83,0.34,4.39852247919685
3.57,-1.8,0.0,3.998112054457704
3.58,-1.06,-0.34,3.749079887118972
3.28,-0.55,-0.58,3.375988744057065
2.93,-0.24,-0.67,3.0151948527416934
2.8,0.01,-0.75,2.898723857148176
3.1,0.35,-0.84,3.2308048532834666
3.98,0.86,-0.62,4.118786228975717
5.25,1.55,-0.28,5.48118600304715
6.49,2.27,-0.09,6.876125362440682
7.38,2.73,0.06,7.868983415918476
7.83,2.88,0.01,8.342865215260282
7.86,2.79,-0.48,8.354286324995092
7.49,2.42,-1.14,7.953370354761558
6.73,2.19,-1.44,7.2223680327161395
6.02,2.13,-1.41,6.53952597670504
5.3,2.18,-0.42,5.746198743517318
5.23,2.02,0.09,5.607263147026364
5.33,1.31,0.46,5.507867100793192
5.73,0.02,0.03,5.730113436922519
6.46,-1.6,-0.05,6.655381281339184
7.31,-5.04,1.22,8.962482914907007
8.57,-11.7,3.89,15.015558597667956
10.41,-18.29,4.32,21.48382182015109
11.51,-19.61,3.05,22.941985528720046
10.98,-19.61,2.68,22.633932490842152
9.94,-19.61,1.79,22.058100552858125
9.51,-19.59,1.04,21.80114217191384
9.09,-19.6,-0.12,21.605612696704533
7.11,-19.61,-0.09,20.859345627320145
3.98,-19.61,1.4,20.05872628059917
1.1,-19.48,2.18,19.63244253779952
-1.52,-17.88,1.97,18.05230456202199
-3.91,-15.86,0.78,16.353473637120647
-5.26,-14.54,-0.61,15.47421403496798
-4.97,-13.25,-1.57,14.23826885544728
-3.79,-11.36,-2.12,12.161747407342418
-2.83,-9.19,-2.18,9.859888437502727
-2.56,-7.2,-1.81,7.8530057939619535
-2.9,-5.42,-1.29,6.280963301914762
-3.45,-3.64,-0.59,5.04977227209307
-3.84,-1.61,0.21,4.169148594137656
-4.05,0.51,0.69,4.139891302920887
-4.25,2.36,1.01,4.965098186340327
-4.54,3.63,1.14,5.9235209124303765
-5.32,4.33,1.05,6.939293912207495
-6.77,4.36,0.74,8.086414533030075
-8.47,3.95,0.59,9.364373978008354
-10.07,3.24,0.22,10.580685233008303
-11.4,2.22,-0.2,11.615868456555456
-12.66,1.03,-0.45,12.709799368990842
-14.06,-0.43,-0.05,14.066662717219035
-15.39,-2.62,0.91,15.637921856819723
-16.06,-5.64,1.48,17.085771858479205
-15.4,-9.37,1.63,18.100104972071296
-13.48,-13.25,1.74,18.98158317949269
-11.47,-16.03,1.65,19.77989635968804
-10.23,-17.64,0.97,20.414783858762743
-9.5,-19.11,1.55,21.39730356844058
-8.46,-19.61,3.86,21.70307121123644
-6.92,-19.61,6.21,21.702594314966124
-4.9,-19.61,7.54,21.573448959311072
-1.94,-19.61,8.18,21.336075084232338
1.79,-19.61,8.99,21.64662329325292
5.32,-19.61,9.21,22.308711302986552
8.2,-19.61,8.54,22.90684832097161
10.65,-19.61,7.24,23.460439041075084
12.7,-19.61,5.77,24.065223871803063
13.53,-19.61,4.3,24.20956422573525
11.85,-19.61,2.92,23.097640572145025
8.39,-19.49,2.16,21.32880212295102
5.49,-17.43,2.09,18.393289537219815
4.4,-13.29,2.26,14.180680519636566
4.46,-8.94,2.5,10.298796046140538
4.55,-5.28,2.18,7.302965151224535
3.93,-2.63,1.51,4.964060837661037
2.56,-1.32,0.88,3.011710477452971
1.18,-1.26,0.21,1.7389939620366712
0.52,-1.9,-0.32,1.9956953675348348
0.71,-2.71,-0.71,2.890034601868981
1.36,-2.94,-1.22,3.4614447850572456
2.4,-2.43,-1.65,3.793072633103669
3.84,-1.33,-2.11,4.578930006016689
5.41,0.13,-2.87,6.125512223479764
6.9,1.56,-3.63,7.951131994879723
8.04,2.86,-4.2,9.51110929387314
8.93,3.67,-4.34,10.585338917578408
9.56,3.85,-3.68,10.943422682141088
9.47,3.8,-2.36,10.473323254822224
8.49,3.91,-0.91,9.391288516492292
7.06,4.21,0.38,8.228736233468661
5.94,4.4,1.34,7.512602744721699
5.34,4.49,1.87,7.223060293255208
5.02,4.49,2.05,7.040099431116013
4.9,4.27,2.02,6.806122243980048
4.96,3.74,1.24,6.334571808733405
4.85,2.75,1.09,5.68094182332472
4.8,0.32,1.62,5.076100865822112
5.69,-4.61,4.0,8.344351382821795
7.21,-12.61,6.38,15.86507485012283
8.47,-18.92,7.26,21.96394545613333
9.08,-19.61,6.72,22.63088376533272
9.08,-19.61,5.54,22.308969048344657
8.98,-19.61,3.44,21.840927178121355
9.11,-19.59,0.97,21.626398220693154
9.74,-19.61,-0.37,21.898780787979955
9.75,-19.61,0.15,21.900618712721336
8.2,-19.61,0.95,21.276620972325468
5.64,-18.27,1.32,19.166243763450364
2.58,-14.54,1.3,14.824236911220758
-0.66,-11.45,1.03,11.515163915463818
-3.22,-9.99,0.41,10.50412300004146
-4.27,-9.4,-0.39,10.331747190093262
-3.72,-8.84,-1.05,9.648134534717062
-2.4,-7.93,-1.37,8.397725882642277
-1.46,-6.61,-1.35,6.902622689963576
-1.45,-4.98,-1.23,5.3306472402514125
-2.15,-3.32,-1.2,4.13338844049286
-3.16,-1.83,-1.24,3.8564361786499206
-4.37,-0.61,-1.27,4.591503021887277
-5.85,0.24,-1.46,6.034210801753615
-7.68,0.66,-2.05,7.976245984170749
-9.6,0.51,-3.75,10.319040653083986
-11.31,-0.35,-6.24,12.921927100862318
-12.47,-1.23,-8.06,14.898906000106184
-13.06,-1.21,-8.28,15.510838146276944
-12.95,-0.17,-6.82,14.637069378806672
-12.32,1.1,-4.48,13.155333519147282
-11.87,1.84,-2.23,12.21701272815904
-11.72,1.91,-0.66,11.89294328583131
-11.64,1.0,0.14,11.683715162567086
-11.55,-1.9,0.16,11.70632734891691
-11.24,-7.1,-0.45,13.302259206615997
-10.62,-14.46,-1.54,18.006876464284414
-9.52,-19.36,-0.26,21.57562513578691
-8.59,-19.61,2.72,21.58097773503323
-7.95,-19.61,5.64,21.89895431293467
-5.7,-19.6,10.11,22.778544729635385
-1.59,-19.59,14.2,24.24739573644972
2.4,-19.61,15.83,25.31602259439661
5.58,-19.61,14.91,25.258594576896
11.03,-19.61,10.86,24.98304625140817
12.89,-19.61,8.95,25.11586550370104
11.92,-19.61,7.22,24.057574690728902
8.27,-19.4,5.83,21.88016910355128
4.95,-17.15,4.64,18.443280619239083
3.82,-13.96,3.69,14.936200989542154
4.33,-11.62,2.81,12.714928234166324
5.03,-9.72,2.03,11.131046671360243
4.92,-7.37,1.38,8.96814919590436
4.04,-4.64,0.88,6.21494971821977
2.99,-2.06,0.6,3.6801766261960855
2.3,-0.02,0.58,2.3720876880924955
2.25,1.5,0.65,2.781186797034676
2.9,2.61,0.73,3.969256857397868
4.09,3.43,0.99,5.428913335097549
5.59,4.05,0.99,6.973571538315213
7.04,4.55,0.88,8.428434018250366
8.16,5.14,0.57,9.6607504884455
8.81,5.64,0.22,10.46298714517035
8.76,5.88,-0.41,10.55841370661332
8.0,5.78,-1.08,9.928484275054274
6.76,5.39,-1.61,8.794418684597634
5.46,4.68,-1.84,7.422910480397833
4.44,3.61,-1.83,6.007878161214657
3.94,2.38,-1.62,4.879795077664635
4.17,1.16,-1.38,4.543005613027569
5.24,0.5,-1.39,5.444235483518324
6.27,0.82,-2.02,6.638200057244433
7.12,0.28,-3.35,7.873709418057031
7.52,-2.19,-1.19,7.922285023905666
7.56,-7.17,2.73,10.77104451759438
8.25,-14.39,4.67,17.23204863038635
9.72,-19.3,5.07,22.196245177957465
11.42,-19.61,6.17,23.516747224052903
12.62,-19.61,4.42,23.73505635131292
12.84,-19.61,-1.27,23.474040981475685
12.09,-19.59,-5.34,23.63158479662335
9.39,-19.61,-2.68,21.90677064288573
5.46,-19.61,1.85,20.43981898158592
1.91,-19.14,3.74,19.595287698832085
-1.19,-16.63,3.46,17.02775968822675
-3.92,-14.11,2.22,14.81171495809989
-5.54,-12.88,0.4,14.026617553779673
-5.29,-12.53,-1.27,13.660084187149067
-3.8,-12.13,-2.27,12.91238939933272
-2.43,-11.3,-2.8,11.892640581468862
-1.88,-10.12,-3.25,10.794040022160376
-1.98,-8.53,-3.57,9.456542708622427
-2.28,-6.44,-3.59,7.717519031398627
-2.41,-3.96,-3.11,5.582275521684683
-2.48,-1.29,-2.17,3.538841618383055
-2.83,1.2,-0.99,3.2293962283993585
-3.72,3.11,-0.12,4.850247416369602
-5.19,4.08,-0.05,6.60189366772898
-7.1,4.13,-0.22,8.21676943816729
-9.06,3.45,-0.41,9.703308714041825
-10.75,2.45,-1.11,11.08138529246231
-11.98,1.33,-1.86,12.196265821963706
-12.54,0.42,-2.39,12.772630895786504
-12.39,-0.08,-2.66,12.672572745894971
-11.61,-0.39,-2.56,11.895284780113505
-10.44,-0.75,-2.0,10.656270454525822
-9.38,-0.99,-1.18,9.505624650700236
-8.67,-1.24,-0.35,8.765215342477331
-8.08,-1.82,0.36,8.290259344556116
-7.35,-3.43,1.27,8.209768571646828
-6.51,-7.11,2.29,9.908395430139027
-5.76,-13.91,3.75,15.515418138097342
-4.95,-19.16,6.08,20.702040962185347
-4.64,-19.61,8.08,21.71101333425043
-4.91,-19.61,7.17,21.44922143109162
-2.52,-19.61,7.21,21.044871109132504
2.26,-19.59,8.3,21.3954597987517
6.72,-19.61,9.7,22.886688270695696
10.12,-19.61,10.9,24.612527298105736
12.78,-19.61,11.02,25.87123692443019
13.97,-19.0,9.76,25.52290148082698
12.16,-17.5,7.82,22.699515413329863
8.03,-16.34,5.37,18.98192297950869
4.31,-15.22,3.08,16.115548392778944
2.7,-13.25,1.71,13.629988994859827
2.94,-10.53,1.05,10.983032368157712
3.71,-7.75,0.66,8.617551856530948
3.8,-5.37,0.21,6.581869035464015
2.96,-3.64,-0.31,4.701840065336124
1.75,-2.64,-0.82,3.271773219524849
0.83,-2.09,-1.25,2.5728388989596684
0.53,-1.63,-1.44,2.238615643651228
0.93,-0.88,-1.32,1.838939912014528
2.0,0.4,-1.17,2.351361307838504
3.46,2.25,-0.88,4.220011848324599
5.03,4.22,-0.5,6.584777900582525
6.56,5.89,-0.38,8.8244036625712
7.81,7.05,-0.92,10.56148663777974
8.73,7.21,-1.6,11.434902710561206
9.2,6.74,-1.72,11.53368978254574
8.91,6.23,-1.49,10.97365481505592
7.88,5.59,-1.15,9.729594030585243
6.84,4.69,-0.77,8.32914161243522
6.42,3.66,-0.35,7.398276826396806
6.71,2.53,-0.28,7.176586932518828
7.35,1.19,-0.45,7.459296213450703
7.95,-0.42,-0.91,8.01292705570193
8.36,-2.2,-2.25,8.93264238621473
8.12,-4.28,-1.76,9.34614358973796
7.17,-7.91,0.44,10.68506434234254
6.65,-14.87,4.29,16.84468758986049
8.26,-19.46,4.4,21.593499021696324
10.09,-19.61,-0.02,22.053584742621776
10.28,-19.61,-3.13,22.36129244923021
10.98,-19.6,-5.82,23.20760220272659
12.48,-19.59,-5.69,23.914317886989792
12.91,-19.61,-4.09,23.83166590903792
10.75,-19.61,-2.42,22.49379914554231
6.19,-19.61,-0.99,20.587576350799527
0.8,-19.61,-0.52,19.633198924271102
-4.0,-19.33,-1.19,19.77536346062949
-6.63,-17.23,-1.91,18.560115840155746
-6.38,-14.34,-2.22,15.851447883395384
-4.15,-11.67,-2.16,12.57286761244228
-1.69,-9.16,-1.6,9.451015818418677
-0.14,-6.58,-0.64,6.612533553790104
0.17,-3.77,0.59,3.8196727608526886
-0.57,-0.76,1.79,2.0264747716169573
-1.95,2.34,2.73,4.090354507863591
-5.24,7.55,4.48,10.224015845058144
-6.92,8.89,4.72,12.21461829121156
-8.48,8.99,4.54,13.165944705944955
-9.73,7.94,3.72,13.097896777727332
-10.5,6.18,2.33,12.404487091371411
-10.86,4.35,0.8,11.726128943517548
-11.06,3.14,-0.75,11.521532016186042
-11.07,2.6,-2.0,11.545774118698148
-10.79,2.27,-2.39,11.282247116598716
-10.36,1.83,-2.02,10.7125580511846
-9.87,1.04,-1.37,10.01875241734219
-9.4,-0.21,-0.5,9.415630621471935
-9.29,-1.71,0.78,9.4782171319294
-9.58,-4.11,1.92,10.59975943123239
-9.62,-8.72,2.92,13.308238050170278
-9.38,-15.35,3.65,18.355636736436036
-9.13,-19.48,5.02,22.0913489855192
-9.99,-19.61,6.83,23.043461111560475
-10.74,-19.61,8.31,23.85279438556413
-8.79,-19.6,10.4,23.865961116200623
-3.91,-19.6,10.82,22.727087362880447
1.55,-19.61,8.37,21.37782729839494
5.51,-19.61,5.96,21.22342573667126
8.4,-19.61,5.97,22.152945628064906
10.98,-19.61,6.73,23.4607203640468
12.86,-19.57,6.71,24.359568961703737
13.12,-17.32,6.26,22.612041040118424
11.33,-12.34,4.91,17.457164718246773
8.54,-8.21,2.69,12.147913401074277
6.29,-5.87,0.65,8.628064672914778
5.26,-4.65,-0.75,7.060637364997582
5.07,-3.94,-1.7,6.642175848319585
4.89,-3.43,-2.47,6.463582597909614
4.34,-3.02,-3.06,6.1089770011025575
3.64,-2.64,-3.63,5.7789358882064095
3.21,-2.11,-4.15,5.654971264294806
3.27,-1.18,-4.54,5.718120320524919
3.92,0.29,-4.57,6.0278852012957245
5.14,2.18,-4.01,6.874016293259713
6.79,4.15,-2.96,8.490477018401263
8.5,6.04,-1.9,10.5991320399361
9.78,7.74,-1.04,12.515494396946533
10.11,8.81,-0.32,13.413821230357886
9.37,8.88,-0.16,12.910340816570258
7.99,7.96,-0.34,11.28349679842202
6.64,6.56,-0.57,9.351368883751723
5.84,5.15,-0.53,7.804421823556182
5.8,3.88,-0.13,6.979348107094244
6.26,2.5,0.42,6.753813737437538
6.99,0.82,0.76,7.07884877646076
7.95,-0.73,0.72,8.015846804923358
9.08,-2.68,0.07,9.467507591758244
10.24,-6.79,1.6,12.390387403144423
11.82,-13.9,4.9,18.892654657300017
14.24,-19.18,6.11,24.65729303877455
16.28,-19.61,4.76,25.92774768467173
16.14,-19.61,4.31,25.76097436045461
14.79,-19.61,4.47,24.96551822013715
13.52,-19.59,1.84,23.87350204724895
11.95,-19.61,-0.62,22.972570600609764
8.93,-19.61,0.23,21.548779547807342
5.28,-19.61,2.31,20.439339519661587
1.9,-18.87,3.25,19.24186581389653
-1.32,-16.28,2.87,16.58365761826986
-4.23,-14.14,1.67,14.85332959305758
-5.73,-13.22,0.29,14.4112941819949
-5.18,-12.64,-0.72,13.679195882799544
-3.58,-11.58,-1.28,12.18815818735546
-2.39,-10.05,-1.53,10.4429641385959
-2.17,-8.5,-1.55,8.908501557501127
-2.68,-7.04,-1.43,7.667391994674591
-3.4,-5.48,-1.31,6.580767432450413
-4.11,-3.7,-1.06,5.630781473294804
-5.08,-1.79,-0.89,5.459175761962606
-6.54,0.02,-0.87,6.597643518711814
-8.33,1.49,-0.87,8.506814915113647
-10.02,2.37,-1.07,10.351917696736194
-11.22,2.56,-1.36,11.588425259714972
-11.77,2.33,-1.5,12.091807143682038
-11.71,1.99,-1.89,12.027314746027065
-11.29,1.66,-2.28,11.636928288856986
-10.73,1.55,-2.11,11.044795154279685
-10.2,1.66,-1.79,10.488074179752925
-9.64,1.6,-1.19,9.84406928053638
-9.07,1.23,-0.54,9.16893668862426
-8.74,0.68,-0.13,8.767377030788628
-8.66,-0.22,-0.05,8.66293830059986
-8.42,-2.32,-0.06,8.733979619852567
-7.8,-6.14,-0.06,9.926892766621386
-6.81,-11.58,0.09,13.434306829903804
-5.69,-17.48,0.87,18.403352955372014
-4.65,-19.61,1.88,20.24126972301886
-3.85,-19.61,4.21,20.422994393575102
-3.98,-19.61,6.71,21.10489516676167
-3.4,-19.6,8.52,21.640480586160745
-0.38,-19.6,9.14,21.62970180099578
4.24,-19.61,7.93,21.57346981827448
8.99,-19.61,7.32,22.78057505858884
13.31,-19.61,7.69,24.91674738002535
16.64,-19.61,8.3,27.024649858971348
17.82,-19.19,8.67,27.585818820546184
15.44,-15.92,7.85,23.52578372764657
10.55,-12.04,5.81,17.02997944802048
5.9,-9.82,3.71,12.041864473577172
3.21,-8.78,2.32,9.631972798964917
2.56,-8.06,1.61,8.608675856367228
2.98,-7.19,1.31,7.892566122624505
3.45,-5.92,1.07,6.934969358259632
3.38,-4.39,0.86,5.606790525782107
2.78,-3.02,0.67,4.159050372380695
1.96,-2.05,0.5,2.879947916195708
1.29,-1.51,0.4,2.025882523741197
1.16,-1.3,0.34,1.7751619644415548
1.71,-1.0,0.41,2.022918683486808
2.8,-0.25,0.36,2.834095975791928
4.05,1.03,0.25,4.186394630227781
5.15,2.7,0.11,5.815892021005892
6.02,4.62,-0.08,7.58888661135479
6.82,6.18,-0.25,9.206915878838036
7.45,7.03,-0.39,10.250634126726016
7.63,7.12,-0.76,10.463694376270745
7.2,6.57,-1.06,9.804514266397902
6.33,5.76,-1.19,8.640752282064334
5.44,4.93,-1.22,7.442237566753698
4.94,4.12,-1.29,6.560647833865189
5.46,2.22,-1.36,6.048933790346858
6.12,1.08,-1.93,6.507357374541527
7.2,-0.04,-2.29,7.555507924686467
8.46,-1.59,-1.22,8.694141705769466
9.02,-5.65,1.86,10.804744328303192
9.63,-14.21,5.92,18.157846788647603
11.38,-19.54,5.02,23.16282366206676
12.2,-19.61,0.05,23.095337191736345
12.19,-19.61,-1.34,23.1288521115943
13.15,-19.6,-3.33,23.836346196512583
13.86,-19.59,-3.4,24.2369078060713
11.75,-19.61,-0.06,22.86084425387654
7.21,-19.61,2.96,21.10208046615309
2.14,-18.72,3.64,19.190299632887445
-2.94,-15.58,2.75,16.091690402192057
-7.11,-13.13,0.81,14.953431044412516
-8.15,-12.79,-1.31,15.222440671587458
-5.68,-13.17,-2.32,14.52906397535643
-2.45,-12.31,-2.33,12.765872473121451
-0.78,-10.27,-1.98,10.48816952570848
-0.87,-7.95,-1.74,8.184558631960554
-1.82,-5.69,-1.59,6.181957618748288
-2.73,-3.54,-1.31,4.658390279914297
-3.16,-1.67,-0.91,3.688170278064721
-3.22,-0.19,-0.66,3.2924307130143227
-3.2,0.71,-0.36,3.2975293781860384
-3.47,1.02,-0.04,3.617029167701029
-4.32,0.92,-0.03,4.416978605336458
-5.84,0.67,-0.1,5.879158102993999
-7.82,0.54,-0.3,7.844361031977048
-9.88,0.47,-0.82,9.925104533454547
-11.29,0.36,-1.08,11.347250768357943
-11.57,0.6,-1.05,11.633030559574747
-11.01,0.98,-1.01,11.09957656850026
-10.34,0.89,-0.64,10.39794691273234
-10.03,0.24,-0.08,10.033189921455689
-10.09,-0.78,0.58,10.136710511798194
-10.33,-2.22,1.05,10.61789998069298
-10.33,-4.31,1.31,11.269476474086984
-10.0,-7.06,1.94,12.39383717821079
-9.88,-10.58,2.5,14.690159971899558
-10.04,-15.86,3.72,19.1358198152052
-9.73,-19.44,6.18,22.6004181377248
-9.23,-19.61,8.32,23.215671431169078
-8.09,-19.61,8.45,22.834244020768452
-4.65,-19.61,7.79,21.60691324553325
0.26,-19.6,8.19,21.24390971549258
4.61,-19.61,8.73,21.9548878384746
7.62,-19.61,8.78,22.797037088183192
9.73,-19.61,8.28,23.40477301748513
11.32,-19.61,7.32,23.796573282722875
11.62,-19.51,6.0,23.48753924956806
9.71,-17.4,4.41,20.4081405326404
6.44,-13.17,2.72,14.910429235940862
3.52,-8.82,1.33,9.58914490452616
1.87,-5.32,0.25,5.64462576261704
1.36,-3.01,-0.52,3.343665653141773
1.39,-1.85,-1.2,2.6066453537065604
1.5,-1.41,-2.03,2.8911935251726057
1.58,-1.23,-2.88,3.5076630396889605
1.79,-0.84,-3.64,4.142378543783752
2.38,-0.0,-4.0,4.654503195830894
3.35,1.3,-4.08,5.436809726300894
4.55,2.9,-3.95,6.68692754559222
5.89,4.42,-3.35,8.090179231636341
7.2,5.55,-2.52,9.433604825304055
8.29,6.23,-1.76,10.518298341461891
9.15,6.2,-1.09,11.106331527556703
9.61,5.62,-0.73,11.15658549915699
9.53,4.79,-0.51,10.678253602532578
