x,y,z,a
-8.12,-1.65,-1.61,8.440912272971445
-9.09,-0.73,-0.96,9.169656482115348
-9.94,-0.24,-0.31,9.947728383907554
-10.58,-0.09,-0.01,10.580387516532651
-10.97,-0.16,-0.11,10.971718188141727
-11.05,-0.36,-0.46,11.06542814354691
-10.62,-0.79,-0.98,10.694339624305933
-9.76,-1.19,-1.45,9.938621634814355
-8.96,-1.47,-1.72,9.241260736501273
-8.55,-1.88,-1.72,8.92161980808418
-8.57,-2.57,-1.53,9.076932301168716
-8.76,-3.79,-1.47,9.657256339147263
-8.77,-5.62,-1.65,10.546079840395672
-8.25,-8.1,-2.14,11.7580653170494
-7.22,-11.44,-2.92,13.839378598766636
-5.95,-15.66,-4.47,17.33836785859615
-4.4,-19.11,-6.8,20.75553179275347
-2.28,-19.61,-8.88,21.647283894290293
0.67,-19.61,-10.23,22.12812463811608
4.21,-19.61,-8.76,21.88638389501564
7.94,-19.6,-6.53,22.13243095550057
12.45,-19.61,-4.58,23.67553589678595
17.05,-19.61,-3.17,26.17830208397787
19.54,-19.61,-2.31,27.779485236411418
19.61,-19.61,-1.88,27.79637746182045
18.71,-19.61,-1.87,27.1682369689312
15.94,-19.61,-2.46,25.390693176831547
13.79,-18.77,-2.84,23.46364421823686
12.95,-15.83,-2.5,20.604402442196665
12.42,-11.88,-1.94,17.296080480848833
11.24,-8.25,-1.32,14.00508836102079
9.33,-5.19,-0.58,10.692118592683116
5.57,0.37,1.04,5.678327218468481
4.85,2.37,1.67,5.6505132510241936
5.1,3.45,2.32,6.579886017249843
5.94,4.17,2.87,7.804447450012076
6.75,5.05,3.27,9.042007520456949
7.07,6.5,3.38,10.1813211323482
6.82,8.38,3.29,11.29428616602218
6.17,9.95,3.0,12.08600016548072
5.42,10.55,2.42,12.105176578637751
4.77,9.98,1.74,11.197361296305484
4.33,8.56,1.06,9.651222720463972
4.27,6.79,0.48,8.035384247190672
4.73,5.36,0.12,7.14960838088353
5.66,4.65,0.02,7.325196243105027
6.79,4.63,0.04,8.218430507098056
7.78,4.98,0.13,9.238273648252688
8.63,5.32,0.28,10.141878524218283
9.47,5.18,0.04,10.794206779564677
10.51,4.32,-0.28,11.36665738025036
11.8,3.02,0.13,12.181022124600217
13.46,1.6,0.64,13.569863669175165
15.84,-0.58,0.61,15.86234850203462
18.61,-5.59,0.41,19.435747991780502
19.61,-14.35,-0.95,24.318246236108397
19.61,-19.57,-4.88,28.13096869999325
19.61,-19.61,-9.41,29.28570128919572
19.6,-19.61,-12.79,30.53352583636551
19.61,-19.6,-13.16,30.690351904140822
19.61,-19.59,-12.36,30.349461280227032
19.51,-19.61,-11.1,29.80607656166776
18.07,-19.61,-9.55,28.324538831197238
15.43,-19.61,-7.84,26.15535509221773
12.56,-19.61,-5.78,23.99404301071414
9.51,-19.5,-3.78,22.02222740778053
6.39,-18.29,-2.27,19.50664245840375
3.71,-16.41,-1.4,16.88230434508275
1.89,-14.54,-0.93,14.69178682121409
0.75,-12.62,-0.63,12.657954021088871
-0.13,-10.65,-0.64,10.670004686034586
-0.97,-8.77,-0.9,8.869261525065093
-2.21,-7.16,-1.59,7.66014360178711
-3.73,-5.92,-2.29,7.362295837576754
-5.13,-5.02,-2.74,7.682766428832781
-6.32,-4.35,-2.88,8.195077790966966
-7.49,-3.74,-2.62,8.77223460698584
-8.79,-3.08,-2.05,9.53692822663566
-10.11,-2.56,-1.2,10.49789026423881
-11.2,-2.43,-0.18,11.461993718372035
-11.98,-2.5,0.73,12.25982463169845
-12.49,-2.47,1.11,12.780183879741324
-12.61,-2.23,0.84,12.833183548909444
-12.24,-1.95,0.03,12.394393894015147
-11.54,-2.03,-1.14,11.772514599693643
-10.91,-2.82,-2.22,11.485159990178632
-10.56,-3.94,-2.94,11.648210162939195
-10.37,-4.87,-3.27,11.914138659592645
-10.1,-5.78,-3.29,12.093076531635775
-9.52,-7.1,-3.15,12.28669605711804
-8.65,-8.93,-3.31,12.865593651285588
-7.5,-11.4,-3.79,14.162418578759771
-6.09,-14.49,-4.59,16.374257235062604
-4.37,-17.96,-6.14,19.47711734317992
-2.27,-19.61,-8.34,21.430366305782083
0.65,-19.61,-10.76,22.37749315718809
4.8,-19.61,-12.6,23.798153289698764
9.62,-19.6,-12.37,25.09424834498933
13.66,-19.61,-10.28,26.01588168792286
16.13,-19.61,-8.58,26.801966345773963
18.69,-19.61,-7.4,28.08252481526545
19.61,-19.61,-5.85,28.343018540727098
19.61,-19.61,-4.83,28.150188276457406
19.61,-19.61,-4.9,28.162283288114264
18.63,-19.57,-5.25,27.52497593096132
17.18,-18.17,-4.79,25.460663777678697
16.3,-14.81,-3.5,22.29968833862931
15.17,-10.95,-2.07,18.823291423127888
13.16,-7.34,-0.9,15.095403273844656
10.65,-4.22,0.07,11.455819481817963
8.37,-1.61,0.85,8.56571654912769
6.78,0.5,1.37,6.93507750497426
6.08,1.95,1.74,6.617892413752282
6.12,3.04,2.2,7.178857847875245
6.49,4.49,2.73,8.350634706416034
6.75,6.45,3.26,9.88901410657301
6.65,8.48,3.62,11.368258441819489
6.23,9.95,3.76,12.326921756870204
5.61,10.28,3.53,12.231573897091083
4.96,9.3,2.85,10.918520962108376
4.5,7.47,1.95,8.936072962996665
4.3,5.6,1.03,7.135187453739389
4.48,4.34,0.32,6.245670500434682
5.1,3.95,-0.01,6.45078289822251
6.01,4.14,-0.11,7.298753318204417
6.97,4.41,-0.16,8.249521198227203
7.8,4.5,-0.3,9.009994450608724
8.41,4.47,-0.35,9.530556122283736
8.97,4.29,-0.33,9.948562710261218
9.74,4.0,-0.42,10.537741693550853
10.68,3.75,-0.11,11.319761481586085
11.93,2.95,0.42,12.296495435692236
14.13,0.03,0.02,14.130046001340547
17.24,-5.89,-0.9,18.240605801343328
19.43,-14.35,-3.21,24.367016641353533
19.61,-19.49,-8.37,28.887178816907685
19.61,-19.61,-13.75,30.954267880213223
19.61,-19.61,-16.5,32.27002014254097
19.6,-19.6,-16.44,32.22721830999381
19.6,-19.59,-16.21,32.104395337710386
18.9,-19.61,-15.76,31.46648534552278
17.04,-19.61,-14.37,29.688560086336285
14.5,-19.61,-11.99,27.17650087851635
11.38,-19.61,-9.34,24.52125812432959
7.68,-19.02,-7.12,21.71260463417505
3.63,-17.19,-5.41,18.383174372235064
0.47,-15.22,-4.09,15.766971808181813
-0.9,-13.33,-3.15,13.72666747612107
-1.19,-11.09,-2.69,11.473460681067415
-1.41,-8.64,-2.59,9.129392093671957
-2.07,-6.56,-2.79,7.423112554717192
-3.29,-5.33,-3.28,7.070459673882597
-4.72,-4.87,-3.81,7.778907378289062
-6.0,-4.73,-4.07,8.656662174302518
-7.17,-4.43,-3.94,9.303622950227508
-8.29,-3.9,-3.45,9.78961694858384
-9.25,-3.25,-2.67,10.16139262109284
-10.42,-2.18,-0.78,10.674136967455494
-10.76,-1.85,-0.06,10.91804469673943
-10.94,-1.62,0.16,11.060452070326962
-10.95,-1.43,-0.12,11.04363164905458
-10.86,-1.34,-0.61,10.959347608320488
-10.64,-1.46,-1.29,10.816898816204208
-10.2,-2.02,-2.1,10.608034690742672
-9.54,-3.12,-2.98,10.470262651910886
-8.86,-4.67,-3.82,10.71918373758002
-8.16,-6.22,-4.46,11.187743293443946
-7.39,-7.24,-4.78,11.396407328627737
-6.53,-7.79,-4.89,11.279942375739337
-5.56,-8.57,-5.08,11.40898330264358
-4.51,-10.32,-5.65,12.600198411136232
-3.41,-13.58,-6.66,15.504841179451017
-2.16,-17.79,-7.93,19.596800759307627
-0.5,-19.61,-9.7,21.88360345098585
1.8,-19.61,-11.71,22.91104973588072
4.84,-19.61,-12.29,23.64364185145765
8.64,-19.6,-11.75,24.430966006279817
12.64,-19.6,-10.59,25.614013742480896
15.95,-19.61,-9.93,27.15804668970138
18.71,-19.61,-8.62,28.441529494737093
19.61,-19.61,-6.62,28.51190277761202
19.61,-19.61,-4.98,28.17631274670268
19.44,-19.61,-4.47,27.972246960156777
17.45,-19.27,-4.61,26.40241466229936
15.1,-17.57,-4.33,23.568279529910537
14.03,-14.88,-3.56,20.75882703815416
13.19,-11.67,-2.58,17.79947752042177
11.67,-8.12,-1.41,14.286756104868592
9.68,-4.46,-0.2,10.659924952831515
7.8,-1.13,1.02,7.9471567242630865
6.43,1.71,2.03,6.956284928034504
5.78,3.94,2.7,7.498133100979203
5.93,5.57,2.98,8.66430608877595
6.56,6.81,3.1,9.950864284071006
7.05,8.01,3.1,11.11182253278012
6.93,9.09,2.93,11.799911016613642
6.26,9.53,2.59,11.6925873954399
5.38,9.03,1.97,10.694213388557383
4.58,7.76,1.17,9.086412933605867
3.95,6.35,0.46,7.492436185914432
3.6,5.44,0.01,6.523319707020345
3.67,5.12,-0.13,6.300809471805984
4.33,5.11,0.0,6.697835471254875
5.47,5.11,0.14,7.486828433989922
6.74,5.07,0.19,8.436148410264012
7.75,5.1,0.2,9.279682106624128
8.49,5.11,0.24,9.912103712128925
9.28,5.04,0.23,10.562807391976811
10.4,4.79,0.33,11.454824311179983
11.76,4.04,0.92,12.468584522711469
13.53,1.73,0.85,13.666612601519075
16.38,-3.2,0.05,16.68972438358405
19.1,-11.56,-0.67,22.335901593622765
19.61,-18.68,-3.31,27.28462204246194
19.61,-19.61,-7.77,28.80064409001993
19.61,-19.61,-11.22,29.9164269256875
19.6,-19.61,-12.22,30.299183157306405
19.61,-19.59,-12.14,30.260532050841405
19.61,-19.61,-12.19,30.293568624379663
18.88,-19.61,-11.36,29.49671337623905
16.56,-19.61,-9.9,27.509920028964096
13.58,-19.61,-8.01,25.16204681658469
10.26,-19.61,-5.97,22.92292738722522
6.66,-19.13,-4.08,20.66298381163766
3.48,-17.27,-2.41,17.781209182729956
1.32,-14.74,-0.96,14.830091031413126
0.08,-11.74,0.2,11.74197598362388
-0.72,-8.42,0.89,8.497464327668578
-1.49,-5.3,1.09,5.612325721124888
-2.42,-2.98,0.79,3.919298406602896
-3.58,-1.78,0.07,3.998712292726247
-4.86,-1.62,-1.01,5.221503614860379
-6.16,-2.17,-2.05,6.845217308457052
-7.46,-2.86,-2.58,8.39568937014704
-8.69,-3.36,-2.55,9.65961696963187
-9.64,-3.38,-1.96,10.401711397649908
-10.27,-2.85,-0.96,10.701261607866616
-10.73,-2.14,0.27,10.944651661884905
-11.3,-1.54,1.13,11.460301043166362
-11.91,-1.11,1.14,12.015814579128625
-12.41,-0.84,0.62,12.453838765617611
-12.57,-0.87,-0.03,12.600107142401608
-12.24,-1.43,-0.66,12.340911635693692
-11.52,-2.62,-1.3,11.885486948375316
-10.68,-4.01,-1.92,11.568444147766805
-10.05,-5.19,-2.49,11.581826280859165
-9.67,-6.23,-3.01,11.890412103875963
-9.2,-7.45,-3.56,12.361880924843112
-8.39,-8.67,-3.89,12.676478217549226
-7.29,-9.95,-4.35,13.07933866829665
-6.04,-12.38,-5.01,14.65762941269836
-4.87,-16.4,-6.02,18.13607730464336
-3.76,-19.36,-7.94,21.260075258568584
-2.17,-19.61,-10.26,22.237999010702374
0.73,-19.61,-11.8,22.898144029593315
5.11,-19.61,-10.95,23.0340335156481
10.4,-19.6,-9.03,23.955393964616825
15.16,-19.61,-7.06,25.77249114850949
18.55,-19.61,-5.88,27.626599501205355
19.61,-19.61,-4.38,28.07647769931264
19.61,-19.61,-2.83,27.87674837566247
19.61,-19.61,-2.83,27.87674837566247
18.92,-19.61,-3.83,27.51703835807917
18.0,-19.54,-4.25,26.90490847410561
17.91,-17.83,-3.55,25.52017829091325
17.52,-13.9,-2.29,22.48120325961224
15.88,-9.42,-1.11,18.497105178919213
13.38,-5.3,-0.1,14.391817119460628
10.97,-1.55,0.75,11.104318979568266
9.17,1.93,1.55,9.49822615018194
7.96,4.89,2.3,9.621003066208845
7.38,6.66,2.78,10.3222284415721
7.39,7.55,3.14,11.021533468624046
7.69,8.76,3.21,12.09040115132662
7.67,10.57,3.02,13.404260516716317
6.97,11.93,2.7,14.078203010327703
5.88,11.94,2.16,13.483456530133507
4.82,10.75,1.46,11.871246775297024
3.95,9.06,0.64,9.904327337078476
3.39,7.39,-0.06,8.130670329068815
3.2,6.08,-0.38,6.881191757246706
3.45,5.31,-0.39,6.344343937713339
5.07,5.12,-0.05,7.205678316439057
6.14,4.96,-0.03,7.893167931825598
7.06,4.58,0.0,8.415461959987699
7.85,4.16,0.02,8.884171317573744
8.79,3.71,-0.01,9.540875221907054
10.07,3.17,0.52,10.569966887365354
11.84,2.15,1.11,12.084709346939214
14.08,0.54,1.65,14.186631030656995
16.92,-2.39,1.17,17.127971275081006
19.25,-9.4,-0.32,21.424866393982484
19.61,-17.67,-3.4,26.61467640231607
19.61,-19.61,-8.06,28.88023199352803
19.61,-19.61,-12.17,30.28552624604697
19.6,-19.61,-13.99,31.055308724918515
19.61,-19.58,-13.51,30.82934640890072
19.61,-19.6,-12.26,30.315337702225914
19.61,-19.61,-10.86,29.78328054462772
19.48,-19.61,-9.87,29.350287903187592
17.75,-19.61,-8.65,27.8287099952549
14.26,-19.61,-6.92,25.214799225851472
10.11,-18.95,-5.32,22.12729084185409
5.77,-16.33,-4.29,17.84281087721326
2.08,-13.24,-3.76,13.91982758513912
-0.19,-10.75,-3.16,11.20643565099983
-1.51,-8.56,-3.0,9.195308586447766
-2.75,-6.41,-3.39,7.755172467456801
-4.38,-4.59,-3.95,7.473620274003757
-6.36,-3.39,-4.4,8.44403339642851
-8.37,-3.02,-4.38,9.917746719895602
-9.94,-3.25,-3.96,11.18247289288018
-10.81,-3.53,-3.26,11.829818257268368
-10.92,-3.31,-2.33,11.64608947243666
-10.51,-2.51,-1.38,10.89332823337294
-10.09,-1.54,-0.7,10.230821081418636
-9.92,-1.07,-0.5,9.990060059879522
-9.89,-1.51,-0.69,10.028374743696013
-9.69,-2.44,-1.31,10.077985909892908
-9.23,-3.41,-2.03,10.04698462226354
-8.64,-4.3,-2.62,10.00019999800004
-8.02,-5.09,-2.95,9.946406386228144
-7.48,-5.7,-3.02,9.877287076925526
-7.06,-6.08,-2.82,9.73459809134409
-6.64,-6.47,-2.56,9.617905177324218
-6.09,-7.19,-2.64,9.785387064393518
-5.42,-8.7,-3.08,10.702934177131054
-4.66,-11.3,-3.81,12.80319100849472
-3.73,-15.22,-5.16,16.49808776798087
-2.39,-18.91,-6.93,20.28115134798811
-0.28,-19.61,-8.54,21.39070125077717
3.2,-19.61,-10.0,22.24392276555554
8.4,-19.61,-10.04,23.57782220647191
13.75,-19.6,-9.02,25.584817763666017
16.89,-19.61,-7.58,26.968140462404893
19.17,-19.61,-6.27,28.131013134972584
19.61,-19.61,-4.62,28.11491774841249
19.61,-19.61,-3.67,27.974508038569684
18.43,-19.61,-3.71,27.165807552877936
16.28,-19.59,-3.56,25.719255432457604
15.16,-18.38,-2.87,23.997643634323765
14.64,-15.18,-2.01,21.1849498465302
13.65,-11.61,-1.37,17.97196427772991
11.84,-8.43,-0.68,14.550357383927034
9.53,-5.47,-0.01,10.988261918975176
7.22,-2.85,0.6,7.7853002511142755
5.47,-0.95,1.21,5.682209077462743
4.6,0.29,1.74,4.926631709393345
4.61,1.31,2.07,5.220450172159485
5.24,2.45,2.35,6.243604728039725
6.02,3.91,2.55,7.617808083694416
6.52,5.64,2.63,9.01315150211068
6.45,7.3,2.69,10.105869581584754
5.8,8.25,2.61,10.417034126852036
4.85,8.0,2.3,9.633924433998846
4.06,6.94,1.71,8.220176397134066
3.71,5.68,1.08,6.869708873016381
3.84,4.62,0.7,6.048140210014977
4.37,4.12,0.43,6.02131214935748
5.24,4.02,0.25,6.609122483355865
6.31,4.13,0.09,7.541955979717728
7.26,4.42,0.1,8.500235290861072
7.89,4.76,0.18,9.216403853998584
8.37,4.84,0.23,9.671370120101908
9.07,4.54,0.07,10.14304687951308
10.01,4.02,0.34,10.792409369552288
11.03,3.01,0.74,11.457250979183444
12.48,0.67,0.27,12.500887968460482
14.84,-3.83,-0.75,15.344608173557251
17.81,-12.34,-0.9,21.68597934150081
19.57,-19.02,-3.11,27.466659789643156
19.61,-19.61,-8.92,29.131951530922198
19.61,-19.61,-12.57,30.448466299634863
19.61,-19.61,-12.93,30.598841481337164
19.5,-19.59,-12.62,30.385564006613404
17.75,-19.61,-12.24,29.14502015782456
14.66,-19.61,-10.83,26.77231032242081
11.75,-19.61,-9.09,24.60168083688592
9.08,-19.61,-7.39,22.83879594024168
6.24,-19.59,-5.56,21.298340310925635
3.35,-18.73,-3.52,19.350085271129945
1.01,-16.66,-1.52,16.759656917729554
-0.66,-14.04,-0.15,14.056304635287326
-1.77,-11.34,0.32,11.481763801785856
-2.48,-9.1,-0.08,9.432221371447978
-3.01,-7.74,-0.96,8.359982057397014
-3.64,-7.12,-2.02,8.247690585854928
-4.46,-6.39,-3.05,8.368165868336979
-5.35,-5.2,-3.73,8.341186965894003
-6.24,-3.93,-3.89,8.337541604094099
-7.04,-2.97,-3.35,8.342961105027399
-7.7,-2.34,-2.43,8.406574807851293
-8.22,-1.87,-1.35,8.537435212052857
-8.63,-1.49,-0.19,8.759743146919321
-8.96,-1.12,0.78,9.06335478727386
-9.18,-0.89,1.16,9.295703308518403
-9.15,-0.96,0.89,9.243170451744358
-8.87,-1.39,0.22,8.980946498003426
-8.59,-2.16,-0.62,8.879082159773047
-8.44,-3.19,-1.55,9.154900327147203
-8.16,-4.33,-2.61,9.59930205796234
-7.54,-5.17,-3.62,9.832848010622357
-6.61,-5.84,-4.26,9.795167175704558
-5.76,-6.69,-4.46,9.890667318234902
-5.34,-7.64,-4.27,10.252711836387483
-5.21,-8.86,-4.05,11.047452194963324
-4.92,-11.11,-4.0,12.792126484677986
-3.06,-18.69,-5.31,19.66915859918772
-1.5,-19.61,-6.69,20.77397891594193
0.74,-19.61,-8.07,21.218496647972025
3.6,-19.61,-8.5,21.67399593983537
7.07,-19.6,-8.2,22.391625666753185
11.4,-19.61,-7.56,23.90953157215758
14.96,-19.61,-6.8,25.585028825467443
17.68,-19.61,-5.97,27.06982452843017
19.43,-19.61,-4.54,27.97657234187205
19.61,-19.61,-3.16,27.91218013699396
18.66,-19.61,-2.6,27.19389085805854
16.72,-19.34,-2.56,25.693337657844296
15.21,-17.04,-2.39,22.96557859057768
14.33,-13.35,-1.89,19.67596249234075
13.29,-9.68,-1.06,16.47574277536524
11.5,-6.61,-0.17,13.265406137770528
9.27,-4.19,0.68,10.195655937702096
7.33,-2.1,1.26,7.728292178741692
6.19,-0.14,1.75,6.434143299616508
5.84,1.55,2.2,6.430248828777935
6.1,2.98,2.53,7.245087991184095
6.61,4.43,2.82,8.44212058667726
6.93,5.97,3.05,9.642007052476158
6.85,7.27,3.19,10.48577608000476
6.38,7.95,3.2,10.683955260108496
5.63,7.96,3.05,10.21572317557597
4.8,7.51,2.67,9.304246342396572
4.1,6.71,2.21,8.168120958947657
3.63,5.81,1.74,7.068281262089108
3.49,5.05,1.45,6.307543103301
3.77,4.62,1.4,6.125136733167676
4.47,4.48,1.36,6.47309045201749
5.51,4.39,1.35,7.173193152285808
6.56,4.32,1.34,7.9681616449467185
7.37,4.33,1.33,8.650705173568221
8.11,4.17,1.01,9.175025885522068
9.0,3.74,1.07,9.804718251943806
10.0,3.29,1.73,10.6685050499121
11.39,2.51,2.11,11.852607308098923
13.64,0.27,1.61,13.737343265711898
16.8,-5.51,0.61,17.69102032105554
19.28,-15.15,-0.37,24.523005525424487
19.61,-19.61,-4.04,28.025449148943174
19.61,-19.61,-9.85,29.430030581023868
19.61,-19.61,-13.03,30.641232024838686
19.6,-19.59,-13.52,30.83372342095583
19.61,-19.59,-13.29,30.739946323960943
18.92,-19.61,-12.16,29.83930461656237
16.96,-19.61,-10.7,28.047882272998795
14.33,-19.61,-9.22,25.979018457208888
10.88,-19.61,-7.52,23.653264045370143
6.63,-19.15,-5.72,21.0570130835311
2.45,-16.99,-4.02,17.630172999718408
-0.68,-14.83,-2.54,15.061304724359042
-2.63,-13.04,-1.63,13.40206700475714
-3.82,-10.82,-1.4,11.55961937089626
-4.79,-8.22,-1.72,9.668034960631866
-6.01,-5.92,-2.33,8.751879798077669
-7.59,-4.3,-2.93,9.202336659783754
-9.35,-3.3,-3.28,10.443701451113968
-10.87,-2.68,-3.27,11.663284271593486
-11.87,-2.35,-3.0,12.46673172888548
-12.27,-2.23,-2.47,12.71324899465121
-12.22,-2.06,-1.49,12.48167056126703
-12.14,-1.79,-0.28,12.274449071139609
-12.22,-1.76,0.65,12.363191335573514
-12.23,-2.35,0.92,12.487665914813704
-11.69,-3.43,0.36,12.188133573275278
-10.43,-4.67,-0.79,11.45503819286518
-8.91,-5.75,-1.92,10.776687802845547
-7.84,-6.42,-2.8,10.512944402021729
-7.43,-6.9,-3.37,10.685120495343044
-7.25,-7.05,-3.86,10.82425978993483
-6.69,-6.93,-4.12,10.476421144646675
-5.8,-7.31,-4.11,10.196479784710014
-4.92,-8.77,-4.02,10.829575245594814
-4.15,-11.23,-4.15,12.671144383993106
-3.46,-14.49,-4.77,15.642397514447714
-2.68,-18.1,-5.84,19.20671757484865
-1.56,-19.61,-7.31,20.986228817965365
0.27,-19.61,-9.01,21.582518388733043
