x,y,z,a
16.28,7.6,-1.1,18.000233331821008
17.02,9.53,0.14,19.50694491713144
16.6,11.87,1.58,20.468348736524888
12.6,14.54,2.88,19.4542026307942
10.52,13.65,2.91,17.47744260468333
9.24,11.33,2.76,14.878309715824576
9.05,8.13,2.36,12.392295993882652
9.68,5.03,1.79,11.05474558730322
10.32,2.55,1.62,10.753106527883
10.88,0.62,1.31,10.97610586683638
11.4,-1.4,0.67,11.505168403808788
11.59,-3.77,-1.07,12.234618915193067
12.16,-8.41,-3.87,15.28301671791273
14.33,-16.23,-4.96,22.21178516013515
18.06,-19.61,-4.67,27.0651916675275
19.61,-19.61,-5.78,28.32865333897819
19.61,-19.61,-6.26,28.43047308786824
19.25,-19.59,-5.28,27.96799957093821
13.59,-19.6,-3.5,24.105976437389963
3.5,-19.61,-1.58,19.982454804152567
-5.78,-19.61,-0.48,20.44971637945133
-11.99,-19.61,-0.98,23.00592532370737
-14.24,-19.58,-2.41,24.33027126852473
-12.72,-18.29,-3.36,22.530248556107853
-9.16,-15.47,-3.49,18.314109314951683
-6.02,-12.61,-2.91,14.273072549384732
-5.0,-10.02,-1.78,11.33881828057933
-6.19,-7.38,-0.74,9.660646976264063
-8.34,-4.52,-0.36,9.492923680299974
-10.17,-1.82,-1.09,10.38890754603197
-11.1,0.13,-1.8,11.245750308449855
-11.36,1.09,-1.64,11.52941021908753
-11.6,1.24,-0.84,11.696290010084397
-12.14,0.95,0.26,12.179889162057265
-12.89,0.58,1.32,12.970385499282589
-13.66,0.39,2.02,13.814054437419884
-14.1,0.35,2.45,14.315550984855594
-13.83,0.4,2.76,14.108384032198726
-12.87,0.38,2.85,13.187259002537258
-11.6,0.16,2.69,11.90889163608436
-10.69,-0.27,2.55,10.993247927705442
-10.47,-0.88,2.18,10.730689633010549
-10.63,-1.53,1.87,10.90113296864138
-10.86,-2.13,1.85,11.220472360823315
-10.82,-2.76,2.23,11.386961842387986
-10.5,-3.47,2.72,11.388121003923343
-10.04,-4.64,3.16,11.502903981169275
-9.58,-6.96,3.3,12.29259939963879
-9.28,-10.63,2.73,14.37248064879546
-9.08,-15.82,2.77,18.449707314751635
-8.67,-19.39,4.17,21.645551506025438
-7.88,-19.61,5.33,21.79576564381256
-6.74,-19.61,5.57,21.47101767499622
-5.43,-19.61,5.72,21.136589128806943
-3.76,-19.6,5.74,20.76644408655464
-1.47,-19.61,5.12,20.320615148169114
1.36,-19.61,4.65,20.19960890710511
4.53,-19.61,4.72,20.67247929010935
7.22,-19.61,5.37,21.575852242727287
8.96,-19.61,6.12,22.41178484637045
9.94,-19.16,6.27,22.47714617116684
10.32,-15.94,5.54,19.780738105540955
10.18,-11.49,4.15,15.902043893789251
10.04,-7.55,2.39,12.78734530698221
10.41,-4.2,0.81,11.25451909234686
11.14,-1.24,-0.51,11.220396606181083
11.66,1.12,-1.43,11.80063133904284
11.83,2.75,-2.04,12.31555926460508
11.75,3.94,-1.87,12.53327570908739
11.7,5.07,-1.01,12.791207917941136
11.89,6.21,-0.04,13.414089607573075
12.28,7.35,0.89,14.339211972768936
12.56,8.47,1.67,15.240846433187365
12.45,9.14,2.4,15.630166345883843
12.0,8.84,3.0,15.20347328737746
11.65,7.7,3.2,14.326636032230317
11.72,6.29,3.04,13.644196568504867
12.11,5.06,2.87,13.434753440238492
12.46,4.15,2.87,13.44287915589514
12.4,3.39,2.78,13.152205138302854
11.8,2.66,2.47,12.34570775613938
11.0,1.79,1.93,11.31057027739981
10.32,0.68,1.55,10.457882194784949
9.73,-0.76,1.66,9.899803028343545
9.74,-2.97,1.62,10.310814710778194
10.81,-6.85,1.46,12.880613339433802
12.53,-13.12,1.0,18.1696257528877
14.37,-18.73,-0.54,23.613585073004057
16.35,-19.61,-2.6,25.663877337612103
18.48,-19.61,-4.61,27.337055437628976
19.42,-19.61,-5.76,28.19336978794837
18.22,-19.59,-5.02,27.22015613474691
14.25,-19.61,-3.15,24.44457199461672
8.29,-19.61,-1.28,21.32872710688568
2.54,-19.61,0.33,19.7765669417116
-1.87,-19.61,1.34,19.744482773676296
-4.86,-19.61,1.44,20.25451307733661
-6.52,-19.46,0.73,20.5361851374592
-7.18,-17.82,-0.32,19.21476515599397
-7.45,-15.0,-1.23,16.7933141458141
-7.94,-12.05,-1.91,14.556586138239968
-8.8,-9.2,-2.87,13.050551712475606
-9.9,-6.42,-3.92,12.433535297734108
-11.04,-3.78,-4.63,12.554158673523288
-11.88,-1.57,-5.16,13.04702648115654
-12.27,0.07,-5.14,13.303285308524355
-12.52,1.4,-4.64,13.425349157470729
-13.03,2.48,-3.75,13.783823852617964
-13.86,3.23,-2.76,14.496554763115268
-14.65,3.5,-2.0,15.19448913257698
-14.74,3.0,-1.65,15.132418841678946
-13.85,1.9,-1.82,14.097691300351274
-12.56,0.58,-2.33,12.787450879671054
-11.6,-0.51,-2.98,11.987514337843354
-11.23,-1.55,-3.46,11.85272120654156
-11.22,-2.83,-3.56,12.10664693463884
-11.34,-4.51,-3.16,12.6063991686762
-11.43,-6.75,-2.09,13.437838367832828
-11.6,-9.76,-0.66,15.174096348712167
-11.89,-13.24,0.67,17.807824123120714
-11.78,-16.89,1.36,20.63710493262076
-10.89,-19.37,1.72,22.28783076030505
-9.21,-19.61,1.89,21.74737455418469
-6.75,-19.61,2.05,20.840275909881807
-3.9,-19.61,2.75,20.182284310751346
-1.76,-19.6,3.88,20.057716719507237
-0.67,-19.61,4.51,20.1330847114892
0.08,-19.61,4.41,20.099915422707628
3.72,-19.61,4.97,20.56918569122268
6.56,-19.61,5.58,21.417798673066287
9.26,-19.61,6.07,22.51987122520908
11.12,-19.61,6.27,23.399132462550828
11.93,-19.54,6.26,23.7344496460314
12.05,-17.31,5.65,21.83485974308056
12.01,-12.39,4.49,17.83009534466936
12.08,-7.3,3.44,14.527560015363902
12.3,-2.99,3.1,13.032271482746207
12.56,0.48,2.48,12.811494838620511
13.04,3.07,0.44,13.403734554220328
13.89,4.8,-2.15,14.852427411032853
14.95,5.92,-3.73,16.50641693402902
15.81,6.71,-4.13,17.66457188838722
16.2,7.52,-3.24,18.151804318028557
16.0,8.54,-1.3,18.183003052301345
15.27,9.4,0.84,17.951002757506334
14.41,9.71,2.51,17.556545787825122
14.01,9.68,3.33,17.351409164675935
14.33,9.28,3.43,17.41356367892569
15.16,8.2,3.14,17.51928080715644
16.06,6.63,2.84,17.605286137975718
16.73,4.8,2.83,17.63354190172808
17.07,2.97,2.77,17.546472579980286
16.87,1.55,2.55,17.131897151220585
15.92,0.54,2.14,16.072261819669315
14.42,-0.5,1.82,14.542998315340617
13.14,-2.41,1.54,13.447650352384985
12.94,-6.34,1.19,14.458744758795625
14.25,-12.88,0.43,19.2130632643522
17.34,-18.71,-1.46,25.551346344175293
19.5,-19.61,-3.83,27.919007862028334
19.61,-19.61,-5.29,28.232752256908995
19.61,-19.61,-5.3,28.23462767595847
19.61,-19.59,-3.18,27.900405014981413
17.92,-19.61,-0.07,26.56470214401057
11.44,-19.61,2.36,22.82532146542519
3.47,-19.61,3.86,20.28528037765315
-3.41,-19.61,4.25,20.35295310268267
-8.39,-19.61,2.72,21.502153380533773
-11.16,-19.55,0.19,22.51186798113386
-11.81,-18.27,-2.44,21.891153464356325
-10.85,-15.57,-4.05,19.40489371266949
-9.67,-12.21,-4.46,16.201376484731167
-9.51,-8.57,-4.25,13.48879164343493
-10.95,-4.76,-4.45,12.742158372897428
-13.58,-1.11,-5.67,14.757960563709338
-16.46,1.7,-7.1,18.00643218408355
-18.68,3.08,-7.33,20.30166741920476
-19.61,3.2,-6.37,20.86549783733904
-19.61,2.65,-4.71,20.341059461099857
-19.61,2.19,-2.92,19.94679422864737
-19.51,1.99,-1.71,19.685636895970628
-18.56,1.44,-1.21,18.655060975510104
-16.73,0.05,-1.22,16.77449850219076
-14.76,-1.86,-1.69,14.972417974395452
-13.39,-3.85,-2.32,14.124340692577476
-12.69,-5.92,-2.85,14.290031490518135
-12.52,-7.91,-2.87,15.084939509325183
-12.56,-9.38,-2.69,15.905159540224677
-12.69,-10.79,-1.81,16.75518725648866
-12.59,-13.45,-0.22,18.424413152119666
-11.92,-17.8,1.24,21.458424918898405
-10.36,-19.61,1.43,22.22445949848949
-7.63,-19.61,1.15,21.073478592771533
-4.23,-19.61,0.98,20.08495456803425
-0.85,-19.6,1.11,19.64979898116009
2.06,-19.6,1.87,19.796476959297586
4.47,-19.61,2.88,20.318154443748085
6.66,-19.61,3.83,21.061258272002647
9.1,-19.61,4.24,22.03042668674395
12.21,-19.61,5.88,23.837168456005845
16.19,-19.61,8.46,26.799996268656457
19.22,-19.61,11.15,29.63583978901222
19.61,-19.61,12.96,30.61153050731048
19.61,-19.1,13.76,30.63820654020075
19.61,-14.17,13.07,27.49847086657729
19.6,-6.93,10.66,23.36280162994156
19.05,-1.37,7.64,20.57058579622856
17.54,1.44,5.01,18.29823215504711
16.71,2.18,3.06,17.127174314521355
16.98,2.29,2.36,17.295493632735667
17.52,3.2,2.59,17.99718033470799
17.74,5.24,2.57,18.6753875461796
17.69,7.67,1.91,19.37557999131897
17.75,9.47,1.26,20.157653633297706
17.92,10.16,1.3,20.64078486879799
17.99,9.87,1.9,20.60745010912316
18.0,9.29,2.44,20.40239446731682
17.88,9.17,3.13,20.33667131071356
17.75,9.64,3.89,20.569982984922472
17.86,10.0,4.28,20.911671382268803
18.04,9.49,4.03,20.77841668655242
17.77,7.9,3.22,19.71170464470285
16.86,5.57,2.1,17.880002796420364
15.62,3.5,1.19,16.051495257451872
14.46,2.37,0.95,14.68369844419314
13.53,0.79,1.56,13.642529091044665
13.96,-3.21,2.44,14.530633158950783
15.64,-10.3,2.3,18.86768666265157
17.98,-17.87,1.25,25.380697389945773
19.53,-19.61,0.46,27.680039739855864
19.61,-19.61,-3.22,27.91903651632699
19.61,-19.61,-5.98,28.37013570640789
19.35,-19.59,-5.36,28.05209796075866
15.07,-19.6,-2.69,24.869680335701947
7.25,-19.61,0.44,20.9119152637916
-0.29,-19.61,3.23,19.87634523749273
-6.65,-19.61,4.75,21.24469580860126
-11.27,-19.59,4.71,23.086036905454343
-13.42,-18.1,4.09,22.90053492825004
-12.85,-14.23,3.03,19.41124158831681
-10.52,-10.13,1.8,14.714866632083352
-8.24,-6.85,0.96,10.758331655047636
-7.47,-4.12,-0.08,8.53121913913832
-8.75,-1.53,-1.37,8.987786156779656
-11.66,0.52,-2.5,11.936331094603569
-14.77,1.28,-2.94,15.114062987826932
-17.06,0.56,-2.54,17.257137653736205
-18.87,-0.79,-1.49,18.945213115718705
-19.61,-1.61,-0.26,19.677698036101685
-19.61,-1.55,0.5,19.67751508702255
-19.61,-1.24,0.56,19.65714373961792
-19.61,-1.29,0.19,19.653302521459334
-19.27,-1.66,-0.25,19.342983223898013
-18.98,-2.54,-0.91,19.170813754246325
-19.52,-3.22,-0.66,19.79480739992183
-19.61,-4.68,0.21,20.161810434581515
-19.59,-7.22,1.88,20.96260718517618
-18.74,-11.14,3.93,22.1524739024787
-17.01,-16.27,5.05,24.073958959838745
-15.0,-19.49,3.4,24.82780900522637
-12.04,-19.61,0.9,23.028758108070004
-7.6,-19.61,2.57,21.18766150380924
-3.58,-19.61,5.31,20.629217144622817
-1.51,-19.6,5.7,20.46778200001163
-0.5,-19.61,7.2,20.895982867527437
0.69,-19.61,9.55,21.82271064739667
3.71,-19.61,12.9,23.76396852379669
8.58,-19.61,16.38,26.95316122461334
13.93,-19.61,18.32,30.23606125142625
18.26,-19.59,18.55,32.57757203967171
19.61,-16.91,17.61,31.3147297609288
19.61,-9.41,15.3,26.593047963706606
19.16,-2.76,12.15,22.85488350440667
16.89,0.2,8.82,19.055301099694017
14.54,0.24,5.9,15.693285188258065
13.66,-0.79,3.51,14.125855726291416
14.25,-0.79,2.31,14.45761736940081
15.44,1.16,2.3,15.653408574492648
16.65,4.56,2.58,17.454870380498388
17.73,8.07,3.24,19.74779481359881
18.47,10.26,3.92,21.488948322335364
18.51,10.08,4.71,21.596541389768877
17.94,7.9,4.9,20.205533895445576
17.47,5.2,4.31,18.730109449760292
17.68,3.57,3.24,18.32552591332647
18.56,3.42,2.23,19.00376015424316
19.41,4.17,1.54,19.91252369741214
19.53,4.92,1.0,20.165001859657732
18.54,5.0,0.57,19.21084329226596
16.85,4.7,0.47,17.499525707858485
15.33,4.76,1.56,16.127619167130653
14.14,4.61,3.28,15.22990807588805
13.77,1.79,4.78,14.685550721712822
14.66,-6.19,5.07,16.701395151303977
17.31,-16.67,4.48,24.44576445930869
19.44,-19.61,3.77,27.86895405285243
19.61,-19.61,-1.03,27.75184858707614
19.46,-19.61,-4.19,27.94279513577695
16.22,-19.58,-1.24,25.45589126312414
10.35,-19.6,5.0,22.72185071687604
4.38,-19.61,10.38,22.61594349126297
-1.32,-19.57,12.76,23.399677348202903
-6.89,-18.26,11.75,22.78074186676106
-11.62,-16.11,7.7,21.30367339216408
-14.34,-14.73,2.88,20.758200789085745
-14.24,-13.67,0.18,19.74028621879632
-12.32,-11.49,-0.51,16.854156757310644
-10.43,-7.57,-0.27,12.890411164893074
-10.42,-2.17,-0.16,10.644759273933817
-12.9,3.61,-0.96,13.429955323827402
-16.1,7.57,-2.55,17.97268483004139
-17.75,8.13,-3.56,19.845226126199723
-17.77,5.83,-3.28,18.987369486055723
-17.98,2.72,-2.32,18.331972070674777
-19.07,0.24,-1.48,19.128849939293264
-19.61,-1.4,-0.58,19.66846460708105
-19.61,-2.36,0.23,19.752837770811563
-19.61,-3.02,0.49,19.84723154497876
-18.71,-3.68,-0.39,19.07245658010525
-15.93,-4.74,-1.89,16.727360819926133
-13.17,-6.21,-2.8,14.82744077715369
-11.79,-8.22,-3.01,14.684433935293525
-12.01,-11.02,-2.43,16.47984830027267
-13.31,-14.37,-1.47,19.642146013101524
-14.6,-17.5,0.15,22.79106184450387
-14.76,-19.42,2.02,24.47599640464102
-13.24,-19.61,3.25,23.883303791561165
-10.59,-19.61,3.87,22.62028072328016
-7.79,-19.61,3.98,21.472694288328142
-5.52,-19.61,4.83,20.93684312402421
-4.14,-19.61,6.72,21.138829201258996
-3.37,-19.61,8.5,21.63698222950696
-2.6,-19.61,9.14,21.791092216775183
-1.0,-19.61,9.49,21.80853502645237
1.98,-19.61,10.61,22.384025553952533
6.53,-19.61,12.03,23.91472140753473
11.69,-19.61,13.31,26.42658320706633
16.29,-19.61,14.22,29.191173323455157
19.14,-18.39,13.71,29.87466819899428
19.5,-13.12,11.5,26.16551929543918
17.66,-7.19,8.37,20.823750862896915
14.87,-3.43,5.51,16.224731122579506
12.56,-1.74,3.44,13.13829517098775
11.62,-0.98,2.76,11.9834218819167
12.11,-0.23,2.49,12.365480176685416
13.7,0.79,2.1,13.882510579862704
15.84,2.33,1.94,16.12755716157906
17.85,4.48,2.5,18.57263847707159
19.22,6.68,3.56,20.656824538152037
19.61,7.88,4.67,21.643830529737567
19.49,7.9,5.32,21.692683098224617
18.82,7.45,5.08,20.868667901905
17.87,7.2,4.56,19.79824487170517
17.08,7.36,4.39,19.109372046197645
16.7,7.48,4.46,18.834330357089947
16.65,6.94,4.37,18.560253231031087
16.42,5.6,3.62,17.722324903917094
15.67,3.92,2.23,16.306078621176827
14.68,2.66,1.09,14.958813455618731
13.35,1.52,1.45,13.514266535776182
12.25,-0.66,2.2,12.463470624188112
11.53,-6.81,3.03,13.729453740043702
11.41,-16.41,5.64,20.76742160211517
13.43,-19.61,7.33,24.87259335091538
15.39,-19.61,3.24,25.137657010946743
14.84,-19.61,0.04,24.592260977795437
13.6,-19.58,-0.89,23.856414231816142
9.71,-19.6,0.16,21.87395026052679
4.28,-19.61,3.17,20.32041830278107
-0.95,-19.61,5.94,20.511903860929145
-5.95,-19.61,6.04,21.364367531008263
-10.17,-19.33,4.51,22.30286752863855
-13.24,-15.97,3.15,20.98239738447445
-14.52,-10.29,2.04,17.913014821631783
-12.72,-5.39,0.76,13.835754406608986
-8.06,-2.5,-0.33,8.445264945518288
-4.44,-0.8,-1.38,4.717838488121441
-4.5,0.71,-2.21,5.063417818035561
-10.2,2.19,-1.49,10.538320549309551
-13.64,2.22,-0.19,13.820785071767814
-17.35,2.29,0.84,17.520622135072717
-19.56,2.41,1.29,19.750083544127097
-19.61,2.77,1.84,19.88996229257361
-19.61,3.06,2.05,19.952899538663548
-19.38,2.44,1.9,19.625187897189672
-17.41,0.78,1.3,17.47588338253606
-15.45,-1.61,0.56,15.543751156011217
-15.48,-4.35,-0.03,16.07960820418209
-17.21,-6.89,-0.01,18.53796914443435
-19.06,-8.72,1.08,20.987815512816
-19.61,-9.69,2.98,22.075520378917457
-19.43,-10.49,5.29,22.70570633122872
-18.21,-12.44,6.89,23.104757085933624
-16.5,-16.65,6.23,24.2545954408644
-13.89,-19.5,4.7,24.39819870400272
-10.28,-19.61,4.77,22.649136848895587
-6.85,-19.61,7.38,22.04402413353787
-4.15,-19.61,8.96,21.95577828272093
-1.52,-19.6,9.8,21.96611936596904
0.35,-19.61,11.03,22.501899919784552
1.11,-19.61,11.8,22.913406555988136
2.86,-19.61,13.02,23.711855684446125
6.79,-19.61,13.84,24.94397321999845
11.88,-19.61,13.96,26.84339956115842
16.39,-19.61,14.01,29.145570847042958
19.23,-18.51,13.71,30.00628434178414
19.61,-12.46,12.35,26.31209227712612
19.41,-5.1,9.82,22.342571472415614
17.74,-0.34,6.7,18.96610661153205
15.4,1.44,4.13,16.009075551074147
13.56,1.42,2.36,13.836892714768007
12.96,1.27,1.57,13.11637907350958
13.63,2.16,1.5,13.88137241053636
14.96,4.21,2.04,15.674415459595297
16.23,6.85,3.03,17.87501888110891
17.02,8.98,3.87,19.62900150287833
17.2,9.51,4.13,20.083251728741537
16.93,8.57,3.86,19.364126626315997
16.52,7.31,3.18,18.342816032441693
16.2,6.32,2.79,17.611544509213267
16.27,5.76,3.03,17.523452856101162
16.61,5.51,3.87,17.92286528432326
16.61,4.96,4.56,17.924488835110473
15.95,3.77,4.72,17.055609048052197
14.75,2.23,4.6,15.610746298623909
13.38,0.9,4.37,14.104300762533391
12.29,-0.76,3.62,12.834566607408291
11.71,-4.55,2.82,12.875519406998697
12.36,-11.59,2.28,17.096669266263532
14.36,-18.41,2.78,23.51310485665387
16.4,-19.61,4.27,25.91804390767173
15.45,-19.61,5.27,25.515240543643717
10.25,-19.61,5.16,22.720919875744467
5.21,-19.59,4.05,20.67159161748316
2.77,-19.6,2.93,20.01044227397286
1.22,-19.61,2.28,19.77975985698512
-0.46,-19.61,2.53,19.777881585245677
-2.92,-19.61,3.22,20.085987653087912
-5.93,-19.61,3.61,20.802622430837896
-8.32,-19.46,3.3,21.419710548931327
-9.36,-16.9,2.43,19.47111963909626
-9.44,-11.96,1.26,15.28864938442896
-8.85,-6.63,-1.12,11.114576015305309
-7.41,-1.65,-3.66,8.42770431374998
-6.01,2.16,-4.32,7.71025939900857
-5.9,4.06,-3.5,7.971423963132309
-7.07,3.68,-1.81,8.173334692767696
-9.37,1.68,-0.62,9.539585944892996
-12.63,-0.52,-0.27,12.643583352831586
-16.6,-1.9,0.11,16.70874322024251
-19.36,-2.09,1.15,19.50641432965065
-19.61,-1.07,2.28,19.77107483168277
-19.61,0.59,2.46,19.772501106334524
-18.6,1.69,1.91,18.774029934992647
-16.35,1.21,1.0,16.425181886359738
-14.89,-0.81,-0.13,14.91258193606996
-14.67,-3.71,-0.73,15.149452135308392
-14.99,-6.52,-0.09,16.346822321173008
-15.5,-8.82,1.47,17.89422532550655
-16.01,-10.82,3.45,19.62893272697219
-16.08,-13.0,5.51,21.39921727540519
-15.11,-15.61,6.17,22.584355204433
-13.25,-18.3,5.43,23.23655310066448
-11.2,-19.61,4.95,23.11913925733396
-9.83,-19.61,6.66,22.924585056222934
-8.93,-19.61,9.42,23.516662178123838
-7.62,-19.61,11.68,24.063227131870736
-6.28,-19.61,12.59,24.135007768799248
-5.56,-19.61,12.64,23.9840634588887
-4.0,-19.61,13.54,24.163685563257932
0.1,-19.61,14.17,24.19402818879072
6.13,-19.61,14.19,24.96968361834006
11.88,-19.61,13.97,26.848601453334588
16.12,-19.61,13.35,28.68150972316485
18.42,-19.56,12.49,29.62921024934684
18.77,-17.44,11.2,27.96259108165765
17.44,-12.91,9.16,23.552649532483603
15.5,-8.99,6.98,19.22993759740265
14.03,-6.54,5.18,16.323140016553186
13.39,-4.87,3.96,14.788191234900909
13.49,-3.29,3.23,14.25612499945199
14.32,-1.51,2.76,14.661517656777557
15.97,0.65,2.63,16.198157302606987
18.1,3.51,3.18,18.709422759668456
19.51,6.86,4.42,21.147957348169587
19.61,9.62,5.69,22.5714997286401
19.61,10.74,6.58,23.30656774387855
19.02,10.22,6.79,22.63433012041664
17.93,8.71,6.12,20.85193995771137
17.23,7.15,4.75,19.249880519109723
17.08,6.3,3.33,18.506898713722943
17.15,5.91,2.17,18.26908591035687
17.04,5.56,1.29,17.970511957092373
16.48,4.88,1.02,17.217584034933587
15.38,3.79,1.55,15.9157469193249
14.09,2.47,1.98,14.441239558985233
13.08,1.02,2.82,13.419359150123377
12.41,-1.29,3.94,13.084181288869395
11.77,-6.08,4.21,13.9004820060313
11.61,-14.79,3.19,19.07124274922848
13.27,-19.61,2.16,23.776261270435267
15.67,-19.61,-0.39,25.104842162419583
14.7,-19.61,-3.05,24.697056504774007
6.41,-19.59,-0.74,20.6253193914664
-0.17,-19.61,1.99,19.7114459134788
-6.18,-19.61,5.25,21.22043826126124
-11.21,-19.61,6.68,23.555012205473385
-15.03,-19.36,5.29,25.073783121021048
-17.07,-15.4,2.33,23.107873117186703
-16.27,-7.99,-0.93,18.14987327779453
-13.32,-0.66,-3.1,13.69189541298063
-10.29,5.32,-3.17,12.009804328131246
-8.88,9.8,-2.16,13.4
-10.18,12.29,-1.94,16.076072281499606
-13.69,12.01,-2.46,18.37682780024888
-17.58,9.44,-3.36,20.235108104480197
-19.61,6.62,-3.48,20.98777977776592
-19.61,4.65,-2.37,20.29264645136262
-19.61,2.96,-0.55,19.8397631034244
-19.61,1.25,1.06,19.678368834839944
-19.6,-0.42,1.44,19.657314160383155
-19.61,-2.03,0.54,19.722185477274063
-19.52,-3.58,-0.95,19.86829887031097
-18.57,-5.73,-2.4,19.581567863682416
-17.03,-9.3,-2.73,19.594994258738637
-16.39,-14.31,-1.34,21.799169708959106
-16.73,-18.7,1.08,25.11472277370387
-16.67,-19.61,2.77,25.886558288038216
-15.1,-19.61,3.8,25.04000998402357
-12.09,-19.61,5.06,23.586517335121776
-8.53,-19.6,5.8,22.14860943716332
-5.62,-19.61,5.41,21.104610870613087
-3.98,-19.61,5.26,20.6896133361646
-3.11,-19.61,4.88,20.445992272325643
-1.33,-19.61,3.39,19.945252567967145
2.05,-19.61,2.18,19.837010863534857
6.45,-19.61,2.82,20.835234579912942
10.81,-19.61,5.21,22.990265331222258
14.36,-19.61,7.67,25.487067308735227
16.65,-19.61,9.45,27.405785885465864
17.72,-18.52,9.93,27.48806468269456
17.77,-13.48,8.91,24.018147305735305
16.87,-7.51,7.07,19.77326224981604
15.07,-3.18,5.12,16.230579164034783
13.26,-0.78,2.96,13.608732490573836
12.37,0.39,1.37,12.451742849898563
12.78,1.01,0.97,12.8564925232351
14.49,1.82,1.51,14.681709709703432
16.9,3.23,2.69,17.414907407161255
18.98,4.93,3.56,19.93035122620773
19.61,6.35,2.98,20.82678563773104
19.61,7.14,2.22,20.98714130128256
19.61,7.26,2.04,21.0100285578102
19.61,7.37,2.01,21.045405674398392
19.53,7.92,2.5,21.22256582037149
18.51,8.72,3.59,20.77369971863462
16.95,9.24,4.68,19.864100785084634
