x,y,z,a
4.24,2.41,1.62,5.139075792396917
4.4,2.03,0.67,4.891809481163387
4.64,2.11,-0.12,5.098637072787197
4.76,2.28,-0.9,5.354063877093735
5.14,1.16,-2.05,5.653998585072338
6.25,-2.72,-4.13,7.969805518329792
8.27,-10.66,-6.56,15.002069857189706
12.16,-18.35,-9.75,24.075934042109356
16.46,-19.61,-16.0,30.190788330217547
18.78,-19.61,-19.61,33.49317243857321
19.61,-19.61,-19.61,33.96551633642569
19.61,-19.59,-19.61,33.95397325792668
18.59,-19.6,-16.85,31.838194044260742
12.71,-19.61,-11.69,26.12952927245341
5.18,-19.36,-8.33,21.703246300956916
-0.47,-16.61,-7.66,18.29722929844844
-3.97,-12.74,-7.62,15.366616413511467
-5.82,-10.09,-7.53,13.870162219671403
-6.27,-8.76,-7.53,13.143492686496996
-5.65,-7.78,-7.68,12.30582382451496
-4.51,-6.42,-7.84,11.091532806605226
-3.41,-4.51,-7.7,9.552915785245885
-2.79,-2.31,-7.01,7.890519628009299
-2.88,-0.2,-5.96,6.622386276864254
-3.37,1.35,-4.85,6.05820930638749
-4.07,2.25,-3.62,5.89336915524558
-4.9,2.81,-2.0,5.992169890782471
-5.76,3.35,-0.14,6.664810574952599
-6.38,3.92,1.68,7.674190511057176
-6.62,4.41,3.04,8.515521123219647
-6.51,4.76,3.98,8.993225227914621
-6.25,4.89,4.57,9.157483278718011
-6.09,4.79,4.82,9.124943835443592
-6.22,4.51,4.74,9.02751903902728
-6.62,4.13,4.29,8.904234947484259
-7.11,3.8,3.67,8.857821402579757
-7.36,3.53,3.11,8.735135946280401
-7.2,3.13,2.57,8.260859519444693
-6.68,2.12,2.01,7.290877862095894
-6.09,0.49,1.42,6.27252740129527
-5.75,-1.16,0.59,5.895438914957902
-6.18,-2.71,-0.72,6.786376057956116
-7.51,-4.92,-2.36,9.283108315645142
-8.23,-17.58,-7.21,20.70684427912665
-7.36,-19.61,-12.72,24.50551162493858
-3.77,-19.61,-18.34,27.113107531229243
3.48,-19.61,-18.84,27.4154719091246
10.73,-19.59,-16.3,27.65123867026575
16.26,-19.6,-13.64,28.88939597845549
19.18,-19.61,-9.54,29.041971351821143
15.89,-19.11,-5.98,25.56256246936132
8.87,-15.3,-4.65,18.2863172891646
3.14,-11.23,-4.95,12.6678727495977
0.1,-9.46,-5.64,11.014136371046076
-1.03,-9.06,-5.89,10.855256791066711
-1.16,-7.94,-5.54,9.75093841637819
-0.68,-5.18,-4.66,7.00074281773013
-0.03,-1.06,-3.41,3.571078268534589
0.45,3.48,-2.07,4.074039764165294
1.13,7.18,-0.78,7.310109438305284
2.52,9.2,0.31,9.54392476919218
4.31,9.64,1.54,10.671330751129402
5.56,9.43,2.76,11.289645698603652
5.55,9.49,3.75,11.615726408623784
4.73,9.77,4.58,11.781434547626192
3.72,9.72,4.98,11.537642740178775
3.01,9.12,4.91,10.786222693788591
2.95,7.97,4.53,9.630384208327309
3.18,6.64,3.95,8.354908736784623
3.2,5.52,3.27,7.169609473325586
3.1,4.6,2.48,6.076215927697105
3.32,3.67,1.66,5.219856319861687
4.07,2.79,0.87,5.010578808880268
5.27,2.05,-0.06,5.654997789566322
6.49,1.03,-1.31,6.700529829797043
7.34,-1.02,-2.53,7.83051083901938
7.89,-5.37,-3.92,10.317722616934416
8.98,-13.06,-5.36,16.731216333548495
11.7,-19.05,-7.82,23.68427537418023
14.72,-19.61,-14.15,28.30994524897567
17.13,-19.61,-19.21,32.3575818008701
19.17,-19.61,-19.61,33.713396447109865
19.02,-19.59,-19.61,33.61667145926259
14.99,-19.61,-17.26,30.11909361186024
8.85,-19.61,-13.25,25.26731287652092
3.43,-19.58,-10.14,22.31503753077731
-0.12,-17.67,-8.2,19.48033110601563
-2.29,-13.0,-7.14,15.007454814191512
-3.74,-8.46,-6.81,11.48630924187574
-4.7,-5.42,-7.03,10.0442670215402
-5.24,-3.77,-7.44,9.850081217939271
-5.16,-2.96,-7.28,9.401361603512546
-4.53,-2.24,-6.56,8.28082725336062
-3.8,-1.29,-5.62,6.9056860629484165
-3.41,-0.32,-4.62,5.751078159788824
-3.47,0.41,-3.86,5.206591975563287
-3.93,0.89,-3.21,5.151805508751276
-4.54,1.31,-2.38,5.290756089634071
-5.1,1.86,-1.08,5.5349796747594295
-5.59,2.54,0.57,6.166409003626017
-6.12,3.2,2.09,7.215434844830906
-6.72,3.73,3.18,8.31767395369643
-7.21,4.09,3.63,9.049259638224555
-7.39,4.2,3.58,9.223258643234503
-7.31,3.95,3.1,8.868404591582411
-7.25,3.42,2.48,8.391024967189646
-7.42,2.8,2.0,8.179021946418777
-7.74,2.28,1.67,8.239836163419755
-7.91,1.75,1.39,8.219653277359088
-7.75,1.02,1.11,7.895251737595198
-7.27,0.28,1.01,7.345161672829264
-6.68,-0.18,1.1,6.77235557247255
-6.27,-0.43,1.19,6.396397423550228
-6.56,-1.51,0.8,6.778915842522312
-7.26,-5.23,-0.84,8.986996161120802
-7.38,-12.85,-3.29,15.179295108798696
-6.86,-19.0,-7.03,21.388793794882403
-4.72,-19.61,-14.26,24.7017833364314
0.26,-19.61,-19.23,27.46657241084151
8.08,-19.61,-18.2,27.947781665098216
14.63,-19.59,-14.54,28.44673267705801
18.94,-19.61,-11.08,29.42859323854948
18.79,-19.61,-7.14,28.08194793813278
13.26,-18.84,-4.04,23.39005771690185
7.33,-14.91,-3.25,16.929249835713335
3.87,-11.0,-4.08,12.354080297618273
2.06,-8.75,-4.85,10.21413726165847
1.0,-7.41,-4.95,8.967195771254245
0.5,-5.9,-4.62,7.510286279496941
0.41,-3.62,-3.83,5.285962542432551
0.42,-0.56,-2.76,2.8473847650080586
0.51,2.63,-1.69,3.167506906069819
0.97,5.22,-0.83,5.373844061749466
2.04,6.83,-0.15,7.12972650246838
3.49,7.56,0.94,8.379576361606832
4.79,7.91,2.35,9.541210615011074
5.48,8.35,3.72,10.65792193628758
5.23,8.91,4.47,11.25708221521012
4.33,9.35,4.67,11.31283784025918
3.47,9.43,4.49,11.005721239428157
3.02,8.98,4.0,10.28400700116448
2.96,7.88,3.23,9.01603571421498
3.12,6.24,2.53,7.421111776546692
3.4,4.54,1.94,5.994597567810536
3.88,3.18,1.33,5.189961464211463
4.54,2.31,0.49,5.117401684448857
5.38,1.81,-0.59,5.706890571931444
6.08,1.51,-1.68,6.486054270509922
6.15,1.09,-3.05,6.9507625480949935
6.31,-0.54,-5.05,8.100012345669603
7.9,-5.88,-6.8,11.9676397004589
11.93,-15.52,-7.16,20.843725674648475
17.61,-19.61,-12.08,28.992940520064536
19.61,-19.61,-18.38,33.27053651506089
19.61,-19.61,-19.61,33.96551633642569
19.61,-19.59,-19.61,33.95397325792668
17.77,-19.59,-17.35,31.631685064188407
12.08,-19.61,-12.34,26.129563716219984
5.07,-19.28,-8.43,21.64458823817169
-0.37,-16.22,-7.32,17.799092673504457
-3.98,-12.27,-7.42,14.881186108640668
-6.22,-10.04,-7.58,14.033759296781458
-7.19,-9.33,-7.76,14.10541030952308
-6.95,-8.69,-7.87,13.629214944375924
-5.69,-7.24,-7.68,11.990667204121712
-4.12,-5.05,-7.13,9.659906831848843
-3.15,-2.57,-6.11,7.338903187806745
-3.24,-0.09,-4.96,5.925141348524945
-4.73,3.23,-1.75,5.989014944045473
-5.55,4.05,0.26,6.875507254014063
-6.57,4.81,1.95,8.37278328872783
-7.62,5.67,3.06,9.978822575835288
-8.2,6.33,3.6,10.966717831694222
-8.19,6.35,3.85,11.055365213325157
-7.9,5.78,3.94,10.55187187185288
-7.69,5.02,3.82,9.946300819902843
-7.82,4.28,3.46,9.562551960643145
-8.32,3.68,2.95,9.56385382573364
-8.71,3.02,2.41,9.528515099426563
-8.6,2.23,1.91,9.087408871620116
-8.0,1.52,1.51,8.281938178953041
-7.2,1.02,1.12,7.357635489748048
-6.44,0.44,0.66,6.488667043391887
-5.92,-0.4,0.1,5.9343407384477
-5.93,-2.04,-1.14,6.373860682506325
-6.14,-6.08,-2.98,9.140371983677689
-5.98,-14.27,-5.69,16.48542993069941
-6.29,-19.5,-10.37,22.964124194055387
-4.84,-19.61,-17.18,26.516600460843392
2.65,-19.61,-19.61,27.85905059401702
12.83,-19.6,-19.57,30.524642504049087
18.84,-19.59,-17.77,32.472859436766576
19.61,-19.61,-13.9,31.02118953231807
18.56,-19.61,-8.91,28.43261859203264
13.16,-18.96,-6.02,23.85178400036358
8.43,-15.67,-5.52,18.63019591952806
6.04,-12.48,-6.06,15.131278862012952
4.73,-10.7,-6.17,13.226178586424728
3.72,-9.22,-5.87,11.545722151515688
2.76,-6.71,-5.05,8.839920814124977
1.84,-2.88,-3.64,4.992955036849421
1.1,1.54,-2.0,2.753470537340104
0.81,5.65,-0.3,5.7156451954263225
1.33,8.64,1.29,8.8364359331124
2.78,10.06,2.8,10.806109383122124
4.56,10.51,4.2,12.202200621199438
6.11,10.72,5.5,13.509274591923877
7.29,10.75,6.53,14.537795568792404
6.96,10.88,6.69,14.545518210087948
5.68,10.73,6.21,13.636693147533974
4.63,9.85,5.28,12.097016161020864
4.12,8.38,4.15,10.218674082286803
4.12,6.65,3.12,8.422072191569008
4.3,4.95,2.35,6.965270992574517
4.39,3.51,1.84,5.914203243041281
4.46,2.41,1.47,5.278314124794014
4.56,1.64,1.0,4.948050121007264
4.83,1.27,0.43,5.012653987659631
5.32,1.16,-0.34,5.455602624825236
6.06,0.47,-1.47,6.253431058227155
7.1,-2.01,-3.28,8.075178016613627
8.81,-7.64,-5.01,12.69195808376312
11.68,-16.03,-7.05,21.04960332167806
16.43,-19.61,-12.59,28.51324429103079
19.48,-19.61,-18.62,33.32756966836916
19.61,-19.61,-19.61,33.96551633642569
19.61,-19.59,-19.61,33.95397325792668
18.83,-19.6,-17.94,32.56643210423887
14.61,-19.61,-13.53,27.9475419312683
8.31,-19.61,-9.36,23.264088204784645
2.79,-18.53,-7.4,20.147084156274328
-0.99,-14.74,-6.83,16.275644380484604
-3.78,-10.85,-6.73,13.315547303809934
-6.02,-8.38,-7.08,12.513640557407744
-7.29,-7.12,-7.45,12.623034500467789
-7.33,-5.96,-7.17,11.8599915682938
-6.45,-4.34,-6.28,9.993823092290556
-5.3,-2.4,-5.21,7.809871957977288
-4.46,-0.53,-4.25,6.183445641387979
-4.2,0.96,-3.35,5.457481103952628
-4.52,1.9,-2.55,5.526563127297108
-5.29,2.41,-1.53,6.011081433485991
-6.22,2.75,-0.37,6.810858976663663
-7.02,2.95,0.73,7.649562078968965
-7.53,2.82,1.45,8.170422265709405
-7.87,2.3,1.55,8.344423287441739
-8.19,1.79,1.2,8.468777951983391
-8.42,1.46,0.67,8.571866774513007
-8.46,1.35,0.2,8.569369871816715
-8.36,1.39,-0.11,8.475482287162189
-8.26,1.28,-0.25,8.362326231378443
-8.19,0.85,-0.24,8.237487481022352
-8.08,0.08,-0.09,8.080897227412313
-7.81,-0.94,-0.07,7.866676553666103
-7.3,-2.14,-0.17,7.609106386429355
-6.64,-3.59,-0.41,7.559484109382068
-6.32,-5.62,-1.25,8.549228035325763
-6.54,-9.1,-3.06,11.616591582732
-6.95,-14.93,-5.97,17.51708594487108
-6.22,-19.27,-10.62,22.864944784538626
-2.26,-19.61,-16.44,25.68916697754133
4.38,-19.61,-19.59,28.062512360799055
12.03,-19.61,-18.64,29.60950185329027
17.97,-19.6,-16.32,31.199732370647027
19.61,-19.61,-13.32,30.76567242886136
19.61,-19.61,-8.61,29.0385312989483
17.33,-19.28,-5.22,26.44419974209845
12.35,-16.18,-4.38,20.8206460034265
8.67,-12.32,-4.95,15.857294851266404
6.69,-9.74,-5.04,12.846217342081676
5.39,-7.84,-4.46,10.50758297611777
4.4,-5.61,-3.75,8.055718465785656
3.84,-2.59,-2.83,5.427946204597094
3.64,0.94,-1.49,4.043921364220625
3.74,4.25,0.16,5.663541294984968
4.29,6.64,1.77,8.101024626551878
5.31,7.85,3.05,9.955958015178648
6.39,8.21,4.21,11.223203642454324
7.07,8.43,5.23,12.182064685429973
7.09,8.82,6.01,12.81329778004086
6.37,9.11,6.28,12.767435137881062
5.24,8.9,5.89,11.889478541971467
4.4,8.32,4.85,10.58796014348373
4.28,7.6,3.59,9.43220546849993
4.52,6.84,2.51,8.574153019394977
4.66,5.9,1.84,7.740232554645888
4.65,4.76,1.58,6.8393347629722
4.65,3.73,1.52,6.151894017292561
4.87,3.0,1.38,5.883986743696829
5.37,2.57,1.21,6.075022633702693
5.7,2.38,0.75,6.222290575021389
5.64,1.86,-0.24,5.943635251258273
5.77,-0.3,-2.15,6.164851985246686
8.94,-14.68,-7.97,18.94589401427127
12.83,-19.61,-12.2,26.419708552518134
14.71,-19.61,-18.1,30.472056051405524
14.62,-19.61,-19.61,31.350416265179
15.53,-19.59,-19.06,31.43616706915778
16.17,-19.59,-16.82,30.46554447240357
14.34,-19.61,-13.1,27.60068296256453
9.31,-19.61,-8.9,23.461419394401524
3.28,-19.1,-6.91,20.57465674075755
-1.47,-16.14,-7.14,17.709887069092225
-4.72,-12.86,-7.96,15.843598076194688
-6.73,-10.97,-8.94,15.670271216542488
-7.12,-10.13,-9.41,15.551829474373749
-6.08,-8.87,-8.76,13.870144195357163
-4.45,-6.48,-7.23,10.680159174843793
-3.17,-3.29,-5.57,7.204019711244549
-2.83,-0.04,-4.3,5.147863634557544
-3.37,2.64,-3.35,5.435899189646548
-4.42,4.41,-2.35,6.671356683613911
-5.77,5.22,-0.95,7.838609570580742
-7.17,5.18,0.27,8.849531061022386
-8.33,4.63,0.91,9.573604336925566
-9.02,3.98,1.07,9.916940052254022
-9.16,3.44,0.81,9.818110816241584
-8.89,3.04,0.35,9.401925334738626
-8.42,2.78,0.04,8.867152868875104
-7.99,2.55,-0.05,8.387198578786602
-7.78,2.25,-0.02,8.098845596750193
-7.7,1.83,0.14,7.915712223167287
-7.58,1.14,0.22,7.668402701997333
-7.3,0.2,0.34,7.310649765923682
-6.94,-0.78,0.44,6.997542425737768
-6.46,-2.01,0.41,6.777890527295347
-6.02,-4.08,-0.13,7.273492971055928
-5.99,-7.8,-1.68,9.977098776698565
-6.27,-13.88,-4.55,15.895590583554924
-6.68,-18.97,-8.17,21.707883360659554
-5.33,-19.61,-13.29,24.281373519634347
-0.72,-19.61,-16.37,25.55479211420042
5.85,-19.61,-16.35,26.193455289442056
12.38,-19.59,-13.69,26.91558284711665
17.64,-19.61,-11.8,28.895703832922983
19.61,-19.61,-9.26,29.23784875807384
19.61,-19.61,-6.12,28.39997535210198
16.54,-19.07,-4.34,25.613904427088038
12.09,-16.39,-4.03,20.7615293270992
8.91,-13.56,-4.5,16.837805676512602
6.94,-11.17,-4.43,13.876505323747764
5.5,-8.45,-3.96,10.832086594927128
4.28,-4.99,-3.25,7.333553027012214
3.27,-1.03,-2.22,4.084384898610805
2.36,2.71,-0.94,3.7144716986403328
1.94,5.4,0.13,5.739381499778526
2.48,6.59,0.97,7.107700049945833
3.73,6.77,1.91,7.962028635969604
5.14,6.72,2.81,8.914824731872185
6.23,6.85,3.76,9.993647982593744
6.72,7.26,4.54,10.884741613837232
6.52,7.72,4.76,11.16988809254596
5.71,7.89,4.4,10.68719794894808
4.73,7.53,3.47,9.5454020344876
4.1,6.64,2.31,8.138531808624943
3.88,5.46,1.17,6.799624989659356
3.89,4.26,0.33,5.778286943376903
4.01,3.2,-0.08,5.130935587200447
4.26,2.44,-0.04,4.909460255465971
4.42,2.12,0.15,4.904416377103396
4.63,1.99,0.17,5.042410138019318
4.93,1.74,-0.07,5.2285179544494245
5.25,0.57,-1.51,5.492494879378588
5.81,-2.35,-3.99,7.429582760828498
6.76,-7.73,-6.11,11.949167335007072
8.5,-15.65,-8.7,19.820759319461
11.67,-19.61,-12.94,26.23327276570729
13.18,-19.61,-18.18,29.81236153007675
12.79,-19.61,-19.61,30.5399459724473
13.62,-19.59,-19.31,30.69443923579644
13.82,-19.6,-16.87,29.32148188615303
11.03,-19.61,-13.57,26.27466270002338
6.29,-19.61,-10.79,23.24952257574336
1.43,-19.17,-9.46,21.42487806266351
-2.09,-16.5,-9.07,18.94420755798458
-4.31,-13.29,-8.61,16.41134668453506
-5.53,-11.09,-8.07,14.788302809991418
-5.64,-9.68,-7.62,13.54903686613923
-4.89,-8.16,-7.01,11.81684391028332
-3.88,-6.06,-6.03,9.388231995429171
-3.11,-3.55,-4.97,6.853867521334213
-2.9,-1.05,-4.06,5.098637072787197
-3.1,0.91,-3.19,4.540286334582875
-3.54,2.12,-2.08,4.620865719754255
-4.14,2.73,-0.81,5.024798503422798
-4.96,3.23,0.49,5.939242375926411
-5.82,3.82,1.51,7.1235454655669885
-6.58,4.62,2.23,8.34348248634825
-7.08,5.4,2.58,9.270533965203947
-7.2,5.83,2.56,9.611581555602596
-7.09,5.93,2.27,9.5176625281631
-6.92,5.75,1.83,9.181383338037902
-6.8,5.14,1.35,8.630301269364818
-6.87,3.97,0.87,7.982148833490892
-7.13,2.6,0.41,7.600328940249889
-7.36,1.44,0.06,7.499786663632507
-7.44,0.66,-0.08,7.469645239233253
-7.07,0.04,0.09,7.070685963893461
-6.48,-0.7,0.17,6.519915643626074
-6.11,-2.13,-0.17,6.472858719298607
-6.32,-5.25,-1.28,8.315245035475504
-6.49,-10.99,-3.44,13.218691311926458
-6.71,-17.7,-5.93,19.836305099488666
-6.59,-19.61,-10.8,23.33709921991163
-4.27,-19.61,-16.44,25.943372949560743
2.03,-19.61,-19.49,27.7224295472096
10.46,-19.59,-19.39,29.481380564688624
16.72,-19.6,-18.16,31.51989847699386
19.61,-19.61,-14.51,31.299269959537398
19.18,-19.61,-8.55,28.73198566058392
14.9,-18.69,-4.42,24.30766340066441
10.33,-14.33,-3.08,17.931653576845612
7.72,-9.79,-3.3,12.896995774210364
6.28,-6.74,-3.64,9.90533189751863
5.24,-4.71,-3.52,7.876045962283359
4.41,-2.76,-2.97,5.9905425463809205
3.57,-0.27,-2.07,4.135541077053884
2.64,2.63,-1.03,3.866186751826663
2.54,6.96,0.96,7.470930330286851
3.88,7.4,1.9,8.568803883856836
5.3,7.24,2.94,9.441991315395285
6.01,7.35,4.05,10.322068591130364
5.7,7.98,4.98,10.998672647187933
4.56,8.63,5.42,11.16453760798001
3.25,8.76,4.92,10.559663820406405
2.59,8.12,3.83,9.344056934758049
2.75,6.88,2.62,7.858835791642424
3.4,5.47,1.63,6.6436285266411454
4.09,4.3,1.08,6.031956564830353
4.54,3.53,0.74,5.798284228976707
4.96,3.06,0.43,5.843808689544859
5.58,2.75,0.19,6.223744853382086
6.29,2.24,-0.45,6.692099819936939
7.21,0.86,-1.93,7.513228334078501
8.28,-2.53,-4.36,9.693755722113076
9.79,-9.44,-7.13,15.35560483992734
12.58,-17.57,-9.74,23.70293019860625
15.93,-19.61,-14.44,29.10035394973745
16.06,-19.61,-18.89,31.611830064075697
14.65,-19.61,-19.39,31.22733898365341
14.19,-19.59,-17.91,30.098044786995715
13.03,-19.6,-14.92,27.866598285402542
10.03,-19.61,-11.91,25.03999001597245
5.71,-19.61,-10.03,22.754276521128947
1.27,-19.51,-9.51,21.74150638755282
-2.29,-18.04,-9.54,20.535269659782895
-4.72,-15.44,-9.28,18.622309201600107
-5.85,-12.83,-8.72,16.57919780930308
-5.72,-10.26,-7.83,14.117184563502738
-5.03,-7.45,-6.57,11.13410526266031
-4.41,-4.46,-5.25,8.179376504355329
-4.14,-1.64,-4.28,6.176374340986789
-4.18,0.52,-3.55,5.508656823582315
-4.36,1.88,-2.72,5.471964912168207
-4.73,2.63,-1.62,5.64926543897523
-5.45,3.11,-0.08,6.27542827223768
-6.43,3.68,1.65,7.590111988633632
-7.49,4.39,2.97,9.175679811327331
-8.37,5.06,3.62,10.42904118315773
-8.81,5.37,3.56,10.914513273618756
-8.74,5.2,2.86,10.564430888599729
-8.25,4.73,1.97,9.711657942905529
-7.65,4.3,1.24,8.862849428936498
-7.37,3.92,0.86,8.391835317735923
-7.51,3.41,0.66,8.274285467640091
-7.86,2.47,0.42,8.249660599079213
-8.05,1.07,0.07,8.121102141950933
-7.8,-0.28,-0.29,7.8104097203667875
-7.15,-1.43,-0.42,7.303684001926699
-6.43,-2.88,-0.39,7.056302147725818
-6.27,-5.47,-1.0,8.380560840421122
-6.35,-10.37,-2.94,12.510115906737235
-6.64,-16.97,-6.19,19.24543062651496
-6.25,-19.61,-11.72,23.68486858734918
-2.84,-19.61,-17.74,26.59558797996389
3.83,-19.61,-19.61,27.99594792108315
12.28,-19.59,-18.26,29.46173959561791
18.2,-19.6,-15.45,30.888549658409023
19.61,-19.61,-11.5,30.022561516299703
19.61,-19.61,-6.66,28.521216664090613
17.02,-19.17,-3.83,25.919841820505003
12.99,-15.81,-3.28,20.723286418905666
10.06,-11.82,-3.89,16.001503054400857
7.93,-8.98,-4.31,12.731904806430183
5.95,-6.62,-4.2,9.842098353501656
4.03,-3.64,-3.78,6.616562551657772
2.4,0.33,-2.79,3.694996617048519
1.18,4.5,-1.47,4.878862572362538
0.89,7.42,-0.33,7.480467899804129
1.77,8.39,0.69,8.602389203006338
3.18,8.23,1.99,9.044633768152252
4.26,8.03,3.52,9.747763846134148
4.78,8.08,4.98,10.627097440035074
4.73,8.24,6.08,11.279933510442335
4.36,8.27,6.53,11.40365730807446
3.99,7.96,6.32,10.918978889987836
3.84,7.22,5.53,9.871924837639314
3.81,6.18,4.45,8.515339100705267
3.75,5.0,3.35,7.091191719309244
3.76,3.79,2.49,5.890823371991389
3.98,2.68,1.86,5.146105323446072
4.41,1.83,1.4,4.975640662266518
4.87,1.15,0.98,5.098999901941556
5.23,0.47,0.33,5.261435165427776
5.44,-0.57,-1.21,5.602017493724917
5.74,-2.83,-3.55,7.318401464800903
6.58,-7.56,-6.34,11.8594097660887
8.51,-15.29,-9.43,19.87785451199399
12.07,-19.61,-12.62,26.25835866919332
14.66,-19.61,-16.81,29.699222212037807
15.86,-19.61,-18.21,31.10780930891791
17.54,-19.6,-17.63,31.66430956139736
17.91,-19.6,-16.52,31.270409335344493
14.41,-19.61,-14.82,28.492676251977453
8.81,-19.61,-12.85,25.045772098300343
3.52,-19.46,-11.15,22.70252188634558
-0.34,-17.2,-10.09,19.944014139585843
-3.07,-13.35,-9.1,16.44558907427764
-4.95,-9.88,-8.1,13.701346649143654
-5.8,-7.25,-7.07,11.669935732470853
-5.66,-5.13,-6.17,9.819439902560635
-4.85,-3.16,-5.41,7.923143315629221
-3.9,-1.39,-4.81,6.3465108524290725
-3.32,-0.02,-4.31,5.440487110544423
-3.39,0.93,-3.79,5.169245592927463
-3.98,1.39,-3.13,5.250657101734982
-4.96,1.66,-2.06,5.621458885378422
-6.12,2.19,-0.66,6.533460032785079
-7.29,3.03,0.65,7.921331958704925
-8.22,3.96,1.48,9.24339764372387
-8.63,4.58,1.81,9.936266904627717
-8.51,4.7,1.69,9.867431276679865
-8.08,4.41,1.36,9.305057764463369
-7.66,3.79,0.91,8.594637863226119
-7.52,2.87,0.46,8.062189528905904
-7.72,1.89,0.17,7.949805029055744
-8.0,0.91,0.09,8.052092895638998
-8.11,-0.13,0.12,8.111929486873022
-7.96,-1.18,0.29,8.052210876523292
-7.59,-2.01,0.47,7.865691323717198
-7.09,-2.82,0.7,7.662277729239524
-6.66,-3.97,0.54,7.772264792195387
-6.32,-6.4,-0.49,9.007913187858774
-5.65,-17.49,-6.53,19.505473590764208
-4.43,-19.61,-12.4,23.62069008306065
-0.74,-19.61,-17.14,26.055312318220253
5.66,-19.61,-18.72,27.69523605243328
12.9,-19.59,-17.22,29.098221595142203
18.03,-19.6,-14.86,30.49689328439866
19.61,-19.61,-11.7,30.09973754038397
19.39,-19.61,-7.58,28.600360137592677
15.84,-19.03,-4.98,25.25563105527161
11.85,-15.74,-4.73,20.26186072403026
9.19,-12.17,-5.41,16.181257676707332
7.15,-9.55,-5.62,13.187471326983047
5.3,-7.09,-5.11,10.221066480558669
3.61,-4.02,-4.06,6.758409576224276
2.16,-0.36,-2.79,3.5467308891428457
1.05,3.04,-1.68,3.6285672103462554
0.74,5.26,-0.95,5.396081911906082
1.45,5.94,-0.34,6.123863159803623
2.74,5.83,0.63,6.472511104664093
4.01,5.99,2.0,7.480655051531249
4.86,6.77,3.61,9.082103280628337
5.1,7.88,4.94,10.606978834710665
4.77,8.79,5.68,11.501278189836118
4.08,9.15,5.64,11.496890884060786
3.46,8.82,5.0,10.71279608692334
3.29,8.01,4.01,9.542761654783169
3.59,6.95,2.97,8.367287493566838
4.08,5.81,2.09,7.400716181559727
4.57,4.79,1.3,6.746777008320343
5.15,3.99,0.51,6.5347302928277005
5.95,3.43,-0.03,6.867918170741407
6.91,3.04,-0.25,7.5532906736071
7.9,2.31,-0.58,8.251212032180485
9.06,0.1,-1.85,9.24749155176689
10.82,-4.58,-4.3,12.511546666979267
13.09,-12.5,-7.36,19.538876630963205
16.32,-18.92,-11.67,27.57712276507468
18.85,-19.61,-17.5,32.3438494926006
19.21,-19.61,-19.61,33.73615716112314
18.59,-19.61,-19.61,33.387007952196015
15.86,-19.59,-19.61,31.93524385377384
11.44,-19.61,-18.06,29.01015856557837
6.66,-19.61,-14.28,25.156035061193567
2.04,-19.32,-11.2,22.42462931689173
-1.7,-16.48,-9.47,19.08301076874401
-4.43,-12.43,-8.13,15.4992483688726
-6.14,-9.26,-7.03,13.14793139623112
-6.87,-7.1,-6.04,11.579658889621925
-6.77,-5.26,-5.08,9.965284742544991
-6.21,-3.45,-4.23,8.26798040636285
-5.64,-1.87,-3.6,6.947409589192219
-5.34,-0.77,-3.34,6.345399908595202
-5.33,-0.22,-3.11,6.174900808919929
-5.55,0.14,-2.73,6.186679238492974
-6.03,0.68,-1.65,6.288545141763713
-6.74,1.37,0.07,6.878182899574568
-7.62,2.03,1.69,8.064824858606665
-8.53,2.7,2.73,9.354346583273468
-9.19,3.35,3.21,10.294789944433058
-9.39,3.75,3.22,10.61145607350848
-9.18,3.79,2.73,10.299970873745226
-8.74,3.47,1.99,9.611898875872551
-8.27,2.8,1.3,8.827394859186938
-7.96,1.67,0.7,8.163363277473323
-7.91,0.19,0.07,7.912591231701534
-7.99,-1.23,-0.43,8.095548159328064
-7.82,-2.31,-0.73,8.186659880561791
-7.22,-3.24,-0.82,7.956029160328663
-6.44,-4.44,-0.78,7.861017745813833
-5.88,-6.61,-1.26,8.93611213000374
-5.46,-10.53,-2.79,12.185097455498664
-5.13,-16.45,-5.44,18.06967072195838
-4.2,-19.61,-10.3,22.545112552391483
-1.19,-19.61,-16.21,25.47022379171412
3.78,-19.61,-18.71,27.36612139123848
10.09,-19.6,-18.32,28.663400007675293
15.66,-19.6,-16.44,29.994486159959468
19.22,-19.61,-13.3,30.50984267412731
19.61,-19.61,-8.25,28.93383313700416
16.6,-18.87,-4.03,25.4534437748608
12.4,-14.79,-2.53,19.46548226990536
9.32,-10.5,-2.7,14.29693673483939
7.17,-7.96,-3.09,11.149825110736042
5.48,-6.31,-3.08,8.906901818253079
4.1,-4.23,-2.72,6.488551456218869
2.91,-1.36,-2.0,3.78387367653837
1.84,1.76,-1.06,2.758042784294689
1.39,4.23,-0.0,4.452527372178637
2.05,5.56,1.16,6.038352424295885
3.53,6.09,2.64,7.517885340971888
5.11,6.71,4.57,9.592762897101126
6.04,7.88,6.49,11.861538686022149
6.08,9.19,7.63,13.402962359120464
5.44,9.9,7.54,13.581428496295963
4.57,9.59,6.44,12.42282576550118
4.14,8.4,4.78,10.514180900098683
4.4,6.86,3.06,8.705354673992325
4.85,5.48,1.7,7.512848993557637
5.07,4.39,0.82,6.756433970668256
5.17,3.54,0.32,6.273985973844698
5.52,2.98,0.36,6.283343059232084
6.09,2.83,0.78,6.760576898460663
6.78,2.88,0.9,7.421105039008679
7.38,2.49,0.04,7.788844586971805
