x,y,z,a
-5.59,-8.19,0.97,9.963187241038884
-5.36,-11.54,2.64,12.995029819127003
-4.85,-16.21,3.78,17.337098949939694
-4.23,-19.4,4.31,20.31819381736477
-3.3,-19.61,5.34,20.59023312155547
-1.74,-19.61,8.05,21.269278314037837
0.07,-19.61,10.2,22.10423036434429
3.02,-19.6,10.1,22.25512075905229
7.66,-19.61,9.49,23.09302492095828
12.94,-19.61,9.33,25.279331478502357
17.03,-19.61,9.6,27.68994402305646
17.42,-19.61,9.57,27.921199830952823
14.62,-19.6,8.91,26.02484389962791
11.52,-18.62,7.49,23.141194869755537
9.0,-16.05,5.91,19.326939747409572
7.28,-13.15,4.78,15.772422134852974
6.39,-10.86,3.64,13.115689078351926
5.89,-9.34,2.43,11.306307973870162
5.41,-7.94,1.42,9.712265441183122
4.84,-6.35,0.59,8.00601024231171
4.31,-4.66,-0.29,6.354195464415617
3.78,-2.96,-1.21,4.951171578525631
3.39,-1.48,-2.04,4.224227740072735
3.35,-0.03,-3.03,4.517111909173825
3.34,1.33,-3.76,5.202124565982634
3.52,2.67,-4.03,5.979983277568593
3.7,4.3,-3.96,6.918207860421656
3.57,6.19,-3.47,7.943670436265593
3.32,8.1,-2.7,9.160916984669166
3.09,9.68,-1.82,10.322930785392296
3.2,10.69,-0.93,11.197365761642336
3.17,10.86,0.08,11.313483106453113
3.36,9.85,0.69,10.430158196307474
4.19,7.89,0.73,8.963319697522788
5.21,5.8,0.42,7.80772053803157
6.25,3.84,-0.33,7.342819621916365
7.56,1.91,-1.05,7.867922216188973
8.54,0.05,-1.36,8.647756934604486
8.96,-2.14,-1.17,9.286016368712689
9.18,-5.61,-0.14,10.759372658291932
9.91,-10.91,1.3,14.79615490592066
11.6,-16.83,1.79,20.51860131685393
13.11,-19.61,2.44,23.71450610913076
15.52,-19.61,5.28,25.559751563737866
17.41,-19.61,8.38,27.52970395772537
16.38,-19.6,7.72,26.68450486705721
13.76,-19.6,6.94,24.933134580313
10.97,-19.61,7.13,23.573924153606672
8.73,-19.61,7.36,22.69217045590836
6.53,-19.61,6.93,21.79949311337307
4.59,-19.61,6.44,21.144592689385156
3.28,-19.61,6.07,20.78834769768872
2.1,-19.3,5.67,20.224957354714004
0.74,-18.03,5.15,18.7656867713388
-0.51,-16.19,4.66,16.855022990194943
-1.58,-14.06,4.25,14.77303286397211
-2.61,-11.85,3.9,12.745375631969424
-3.52,-9.67,3.66,10.922220470215752
-4.19,-7.65,3.41,9.36518552939556
-4.81,-5.87,3.23,8.24778151989976
-5.58,-4.31,3.08,7.694082141490302
-6.37,-2.95,2.83,7.568903487295898
-8.08,-0.6,1.83,8.306340951345545
-9.1,0.44,1.25,9.195982818600738
-9.93,1.36,0.86,10.059527821920868
-10.6,2.16,0.74,10.84311763285818
-11.02,2.57,0.98,11.358067617337026
-11.23,2.63,1.25,11.601392157840367
-11.3,2.36,1.32,11.619036104600072
-11.21,1.77,1.17,11.409027127673946
-10.92,0.83,0.75,10.977148992338584
-10.25,-0.42,0.37,10.265271550231878
-9.32,-1.6,0.13,9.457235325400337
-8.41,-2.73,0.25,8.845535597124687
-7.53,-4.38,0.83,8.750668545888365
-6.69,-6.82,1.71,9.705287218830776
-5.77,-9.7,2.34,11.526426159048604
-5.29,-12.85,2.96,14.208032939151009
-5.1,-17.09,3.68,18.21045029646439
-4.37,-19.59,3.84,20.43552299306284
-2.94,-19.61,5.1,20.47451342523187
-1.4,-19.61,7.76,21.13598116956012
1.0,-19.6,9.19,21.670627586666708
4.91,-19.6,9.31,22.247341414200488
9.42,-19.61,9.84,23.87706221460253
13.02,-19.61,10.91,25.944182392205
14.57,-19.61,11.46,26.98459931145912
13.61,-19.59,10.95,26.24695601398379
11.31,-18.46,9.94,23.822075896109475
9.03,-15.96,8.43,20.182353678399355
7.01,-13.52,6.78,16.670299937313665
5.37,-11.62,5.41,13.897100416993466
4.37,-10.25,4.42,11.987318298935756
3.78,-9.16,3.27,10.434888595476234
3.4,-8.15,2.2,9.100686787270508
3.03,-7.19,1.3,7.909930467456715
2.67,-6.23,0.51,6.797197952097615
2.57,-5.08,-0.2,5.6966042516572974
2.69,-3.5,-1.05,4.537466253318034
2.9,-1.46,-1.98,3.80289363511524
3.23,0.81,-2.48,4.152035645319052
3.75,3.25,-2.4,5.512259065029509
4.14,5.74,-1.94,7.338310432245286
4.35,8.03,-1.29,9.223204432300088
4.49,9.91,-0.66,10.899715592619836
4.49,11.21,0.0,12.075769126643651
4.12,11.56,0.49,12.2820234489273
4.33,10.36,0.96,11.26943210636632
5.26,8.21,1.07,9.80900606585601
6.51,6.12,0.98,8.98859833344443
7.69,4.56,0.77,8.973438582839913
8.6,3.53,0.2,9.298435352251474
9.36,2.72,-0.57,9.763856819925207
9.67,1.73,-1.51,9.938908390764048
9.39,-0.29,-2.03,9.611300640392018
9.17,-4.39,-1.52,10.27965952743572
10.15,-11.31,-0.2,15.197980128951349
12.9,-18.08,0.22,22.21136645954048
15.77,-19.61,-0.12,25.164645834980472
18.49,-19.61,2.7,27.08730699054448
19.6,-19.61,8.5,28.999346544362
17.81,-19.59,8.34,27.758238416729544
13.72,-19.6,6.55,24.805259522931827
9.52,-19.61,5.87,22.57519435132287
6.61,-19.61,5.23,21.344720658748383
4.58,-19.61,4.91,20.72767714916459
2.92,-19.61,4.86,20.413184464948134
1.77,-19.61,4.48,20.192954216755904
0.67,-19.55,3.93,19.952350738697437
-0.49,-18.76,3.18,19.033919722432373
-1.67,-17.05,2.55,17.32033198296153
-2.6,-14.68,2.03,15.046039345954137
-3.15,-11.91,1.49,12.409298932655302
-3.61,-9.05,1.27,9.825858741097392
-4.17,-6.38,1.36,7.742280025935512
-4.95,-3.99,1.5,6.532426807856327
-5.9,-1.97,1.59,6.420202489018552
-6.92,-0.37,1.65,7.123608636077645
-8.06,0.87,1.53,8.249933333063971
-9.14,1.64,1.14,9.355682765036446
-10.04,1.84,0.57,10.22311596334503
-10.68,1.63,0.08,10.803966864073583
-11.17,1.38,-0.44,11.263520763952984
-11.47,1.25,-0.78,11.564246624834666
-11.59,1.33,-0.98,11.707151660416809
-11.55,1.6,-1.15,11.716868182240509
-11.16,1.85,-1.24,11.3800571176071
-10.15,1.83,-1.31,10.396513838782692
-8.59,1.49,-1.38,8.826811428822982
-7.09,0.87,-1.26,7.253454349480666
-6.28,-0.16,-0.95,6.353463622308701
-5.68,-1.36,-0.45,5.857857970282312
-5.13,-3.16,0.39,6.037764486960385
-4.51,-6.31,1.36,7.874376165767037
-3.95,-10.97,2.32,11.888052826262172
-3.53,-16.5,2.49,17.056113273545062
-3.19,-19.59,2.15,19.964135343159743
-2.67,-19.61,2.9,20.00227487062409
-2.03,-19.61,5.93,20.587323769737534
-2.06,-19.6,9.07,21.694895713047345
-0.53,-19.6,10.05,22.03278012416953
3.6,-19.61,8.83,21.805526822344834
8.76,-19.61,8.63,23.14663258446032
12.94,-19.61,9.92,25.502982178561
14.5,-19.61,10.94,26.72986531952602
12.97,-19.61,10.52,25.7573950546246
9.95,-19.24,9.11,23.49834462254735
7.29,-17.99,7.42,20.780774769002235
5.58,-16.07,5.98,18.031685999928012
5.04,-14.04,4.61,15.613305223430432
5.34,-12.33,3.15,13.800978226198314
5.57,-10.67,1.72,12.158626567174435
5.28,-8.83,0.19,10.28996598633834
4.64,-6.83,-1.4,8.374873133367453
3.95,-4.68,-3.16,6.891335139143938
3.38,-2.42,-4.33,6.00247448974171
3.13,-0.14,-4.88,5.79921546418134
3.4,2.38,-4.77,6.3227604730845215
3.68,5.08,-4.18,7.537983815318257
3.53,7.68,-3.3,9.073769889081383
3.23,10.0,-2.44,10.788257505269328
2.66,11.93,-1.77,12.35044128766256
1.45,12.8,-1.24,12.94141027863656
0.7,12.13,-0.9,12.183468307505876
0.52,10.35,-0.59,10.379836222214683
1.08,8.16,-0.46,8.244003881609954
2.29,6.05,-0.62,6.4985382971865295
5.13,2.73,-1.56,6.0169261255228985
6.24,0.84,-1.77,6.540344027648699
7.14,-1.7,-1.54,7.499413310386353
7.84,-5.5,-0.58,9.594373351084478
9.17,-10.77,0.53,14.154953196672889
11.2,-16.77,1.07,20.194499251033683
13.82,-19.61,1.79,24.05719435013152
17.66,-19.61,3.71,26.64942400878488
19.61,-19.61,6.52,28.488850450658763
19.61,-19.6,6.65,28.51200799663188
18.98,-19.6,5.82,27.89754111028425
15.85,-19.61,5.96,25.909384400251582
12.53,-19.61,5.79,23.980765208808496
9.74,-19.61,5.3,22.52797594103829
7.45,-19.61,4.84,21.528590292910494
5.49,-19.61,4.63,20.88370417335009
3.92,-19.59,4.66,20.5146313639802
2.65,-18.92,4.96,19.73804701585241
1.51,-17.27,5.21,18.10185349625833
0.52,-15.15,5.19,16.022765054758807
-0.32,-12.83,5.15,13.828730961299378
-1.07,-10.26,4.97,11.45047597263974
-1.92,-7.58,4.87,9.211932479127276
-3.01,-5.11,4.91,7.699370104105919
-4.4,-3.05,4.76,7.163804854963597
-6.03,-1.52,4.55,7.705439637035644
-7.89,-0.69,4.29,9.00734700119852
-9.61,-0.27,3.66,10.286914017332895
-10.94,0.16,2.64,11.255167701993605
-11.76,0.86,2.03,11.964869410068795
-12.39,1.96,1.97,12.697818710313989
-13.15,3.07,2.2,13.681644637981211
-13.84,3.59,2.34,14.488246960899032
-14.21,3.28,2.27,14.759247948320402
-14.13,1.95,1.95,14.396593347038738
-13.18,-0.29,1.3,13.247131765027476
-11.87,-2.8,0.75,12.218813363007063
-10.83,-5.24,0.54,12.043176491275048
-9.79,-7.63,0.51,12.422604396824362
-8.38,-9.91,0.67,12.995437660963944
-7.03,-11.9,1.31,13.88333533413351
-5.68,-14.27,2.21,15.51706802202014
-4.27,-17.59,3.22,18.38503195537065
-3.0,-19.59,4.23,20.26477238954339
-1.65,-19.61,5.16,20.344537350355257
0.32,-19.61,6.47,20.652249272173723
2.86,-19.61,8.11,21.41270183792788
5.9,-19.61,9.56,22.59990486705641
9.77,-19.61,10.47,24.28221365526628
14.05,-19.61,10.77,26.418696031409272
17.42,-19.61,10.73,28.33974946960541
18.31,-19.61,10.3,28.73844463432216
16.49,-19.61,9.87,27.45704099133772
13.68,-18.68,8.99,24.837570332059453
10.97,-15.7,7.32,20.50398253998476
8.64,-12.61,5.77,16.33874536186913
6.87,-10.45,4.5,13.29095180940778
5.64,-9.01,3.38,11.154106866979534
4.64,-7.84,1.95,9.31652832336166
3.94,-6.65,1.14,7.813174770859795
3.44,-5.13,0.78,6.225664623154704
3.23,-3.42,0.34,4.716449936127808
3.46,-1.55,-0.14,3.793903003504439
3.56,0.56,-0.8,3.691503758632788
3.75,2.79,-1.15,4.813429131087316
4.15,4.95,-0.91,6.523273718003868
4.41,7.07,-0.43,8.343734176014959
4.41,9.18,0.03,10.184370378182445
3.75,11.11,0.52,11.737333598394484
3.02,12.17,0.84,12.567215284222677
2.71,12.08,1.03,12.423018956759265
2.69,10.87,1.21,11.263085722838124
3.4,8.84,0.95,9.518828709457903
4.52,6.65,0.37,8.049211141472188
5.64,4.63,-0.39,7.307434570353675
6.88,3.12,-1.04,7.625640956667183
7.98,2.42,-1.41,8.45723950234354
8.87,2.18,-1.63,9.27826492400384
9.59,1.81,-1.13,9.82451525521743
10.07,0.46,0.3,10.084964055463956
10.82,-2.87,2.05,11.380325127165744
12.24,-8.97,3.29,15.527478868122795
14.95,-16.61,2.33,22.468277637593854
17.85,-19.61,1.57,26.56387584672086
19.56,-19.61,3.56,27.92524485120945
19.61,-19.61,6.66,28.521216664090613
18.32,-19.59,5.44,27.36757387858851
14.11,-19.6,4.51,24.568113480688744
10.2,-19.61,4.87,22.63424396793496
8.01,-19.61,5.73,21.944135890939062
6.46,-19.61,6.44,21.627697519615907
5.16,-19.61,6.86,21.4064779914866
4.01,-19.61,6.84,21.152252835100096
2.84,-19.61,6.53,20.86285215400809
1.61,-19.58,6.21,20.604188894494243
0.23,-18.46,5.76,19.33913389994495
-1.12,-15.64,5.25,16.535613082072285
-2.28,-12.2,4.77,13.296288955945563
-3.43,-8.89,4.53,10.550729832575565
-4.74,-5.9,4.63,8.872119250776558
-5.96,-3.48,4.84,8.429567011418795
-7.08,-1.71,4.97,8.817675430633631
-8.05,-0.77,4.57,9.288718964421305
-8.72,-0.59,3.89,9.566535423025414
-9.24,-0.7,3.12,9.777627524098062
-9.73,-0.65,2.48,10.062097196906816
-10.35,0.01,2.31,10.604654638412322
-11.43,1.37,2.45,11.769634658730917
-12.82,2.75,2.58,13.363057284918
-13.83,3.72,2.64,14.56286029597208
-14.83,4.17,2.7,15.639942455137104
-15.12,3.16,2.25,15.60969250177594
-13.73,0.9,1.38,13.828495941352408
-11.91,-1.33,0.47,11.993243931480755
-10.57,-2.93,-0.39,10.975513655405836
-9.6,-4.08,-0.71,10.455166187105778
-8.98,-5.33,-0.12,10.4433567400525
-7.78,-7.46,0.78,10.80686818648215
-6.13,-10.05,1.92,11.92752279394175
-5.16,-12.92,2.9,14.211333505340024
-5.2,-16.64,3.84,17.85147612944095
-5.68,-19.38,4.79,20.75550288477733
-5.86,-19.61,6.0,21.328190265467907
-5.48,-19.61,7.8,21.804185378041527
-3.8,-19.61,9.42,22.084576065661757
5.11,-19.61,9.05,22.193843741001693
12.18,-19.61,9.62,25.008976388488996
18.38,-19.61,10.93,29.01450326991658
19.61,-19.61,11.69,30.095851873638665
19.61,-19.24,11.31,29.70935542888805
18.67,-16.14,9.78,26.546504477991075
15.49,-12.53,6.9,21.08437810323084
12.24,-10.45,4.43,16.692663058960964
10.01,-9.39,2.7,13.987930511694715
9.03,-8.37,1.15,12.366094775635515
8.55,-6.92,-0.36,11.005385045512948
7.74,-5.15,-1.55,9.425104773953445
6.8,-3.28,-1.54,7.705193054038295
6.01,-1.24,-1.14,6.241578326032607
5.23,0.97,-0.81,5.380511128136434
4.53,3.12,-0.57,5.52993670849857
4.12,5.19,-0.37,6.636821528412527
3.99,7.21,-0.12,8.241274173330238
4.36,9.13,0.0,10.117633122425422
4.5,10.99,0.24,11.878034349167374
4.06,12.46,0.44,13.112162293077372
3.99,12.69,0.61,13.316467249236936
4.09,11.6,0.63,12.316046443562966
4.46,9.58,0.6,10.584328037244498
5.16,7.46,0.62,9.09184249753591
6.11,5.71,0.38,8.371415650892029
7.12,4.42,-0.05,8.380531009428937
7.87,3.53,-0.62,8.647670206477581
8.26,2.72,-0.79,8.732130324267956
8.48,1.18,-0.74,8.593625544553358
9.29,-2.18,0.07,9.542609705945225
11.33,-8.1,1.95,14.0634775215805
14.58,-15.95,2.63,21.76914789329155
17.99,-19.61,1.76,26.67001687288555
19.61,-19.61,2.28,27.826293321245643
19.61,-19.61,4.32,28.06718012198589
19.43,-19.59,4.51,27.957701979955363
16.33,-19.6,5.48,26.09328074428357
11.93,-19.61,6.49,23.85366009651349
8.48,-19.61,6.87,22.442357273691197
5.64,-19.61,6.81,21.511341194820933
3.26,-19.61,6.44,20.896250859903077
1.47,-19.61,5.32,20.37192676209101
0.13,-19.45,4.34,19.92874807909418
-0.92,-18.13,4.06,18.601798300164425
-1.75,-15.7,4.03,16.303171470606568
-2.45,-12.82,3.59,13.536727817312425
-3.41,-10.18,2.53,11.030022665434554
-4.43,-8.2,1.32,9.413145064217378
-5.39,-6.82,0.81,8.730440996879826
-6.21,-5.6,0.52,8.378215800515047
-6.88,-4.26,0.43,8.103511584492244
-7.51,-2.87,0.6,8.06207169404986
-8.35,-1.28,0.82,8.487243368726974
-9.43,0.31,1.07,9.495572652557613
-10.46,1.88,1.29,10.705610678518063
-11.14,3.41,1.48,11.743853711622943
-11.92,4.78,1.56,12.93709395498077
-13.26,5.34,1.54,14.377579768514588
-13.5,4.69,0.97,14.324349897988393
-12.81,3.69,0.25,13.333217916167124
-11.87,2.76,-0.17,12.187838200435712
-10.54,1.86,-0.34,10.708258495198926
-9.02,0.96,-0.29,9.075577116635614
-7.61,-0.05,0.11,7.610959203674659
-6.38,-1.55,0.58,6.5911531616250585
-5.19,-4.11,1.08,6.707801428187929
-4.19,-7.64,1.77,8.89149031377755
-2.96,-12.37,2.17,12.902999651243892
-1.81,-17.51,2.6,17.79427436002941
-0.73,-19.61,3.66,19.96197885982249
0.96,-19.61,5.67,20.435816597337137
3.23,-19.61,8.68,21.68703299209
6.05,-19.6,11.31,23.42388951476676
9.91,-19.6,11.73,24.89901604481591
14.63,-19.61,11.42,27.00009999981481
18.63,-19.61,11.65,29.450831906756044
19.61,-19.61,11.95,30.19779296571192
18.22,-19.61,10.83,28.87575799870888
15.71,-19.61,8.58,26.551320117839715
13.58,-19.54,6.58,24.68854795244143
11.93,-18.01,5.68,22.33713052296557
10.69,-15.05,5.07,19.14375877407569
9.45,-12.06,4.52,15.974244896081942
8.07,-9.1,3.92,12.778939705625032
6.48,-6.0,3.09,9.356201152177096
4.77,-2.96,2.1,5.993705031113893
3.18,-0.59,1.38,3.516375975347346
2.16,0.96,0.73,2.4738835865901208
1.82,2.03,-0.01,2.7264262322681683
1.9,2.93,-0.87,3.598860930905777
2.11,3.77,-1.64,4.62110376425373
2.32,4.69,-2.08,5.630710434749775
2.22,5.76,-1.94,6.470672298919178
1.76,6.87,-1.47,7.24261002677902
1.24,7.69,-1.07,7.862480524618169
0.93,7.81,-0.9,7.916501752668283
1.08,7.22,-0.9,7.355596508781596
1.42,6.33,-0.92,6.552228628489699
1.79,5.39,-0.87,5.7457027420499225
2.29,4.46,-0.85,5.08509586930276
3.06,3.62,-0.93,4.830414060926868
4.1,3.1,-1.11,5.258526409556199
5.12,2.91,-1.16,6.002341209894686
6.15,2.82,-1.2,6.8713099187855
7.31,2.47,-1.25,7.816616915264557
8.48,1.1,-1.33,8.653860410244668
9.68,-1.99,-0.96,9.928952613443172
11.21,-6.92,0.27,13.176623239661977
13.87,-13.35,1.16,19.2858756607005
17.27,-18.75,1.35,25.527199219655884
19.48,-19.61,2.43,27.747565658990705
19.61,-19.61,5.25,28.225284763842502
19.61,-19.61,7.06,28.61726402016797
18.65,-19.59,7.4,28.041943584566315
15.5,-19.61,7.61,26.12880020207587
12.62,-19.61,7.18,24.4001823763676
9.92,-19.61,6.49,22.91459360320405
6.96,-19.61,5.63,21.556683418373986
4.51,-19.61,4.93,20.717072669660645
2.69,-19.61,4.5,20.298724097834327
1.2,-19.02,4.23,19.521611101545897
0.01,-17.04,4.0,17.503191137618305
-1.02,-14.44,3.59,14.914492951488496
-2.09,-11.71,3.28,12.338986992456068
-4.67,-6.52,3.37,8.69920686039825
-5.86,-4.35,3.56,8.120080048866514
-6.94,-2.4,3.62,8.187062965435164
-8.05,-0.8,3.65,8.874964788662545
-9.17,0.38,3.59,9.855019025856825
-10.07,1.3,3.35,10.691931537379016
-10.98,2.13,3.04,11.59046590953099
-11.89,2.84,2.9,12.563745460649862
-12.8,3.38,2.5,13.472728008833252
-13.42,3.12,2.15,13.94465130435322
-13.4,2.09,1.73,13.67190549996598
-12.76,0.41,1.13,12.81649718136746
-11.55,-1.59,0.57,11.672853121666527
-10.32,-3.36,0.16,10.854381603757997
-9.31,-4.86,0.02,10.502195008663666
-8.41,-6.35,0.06,10.538225657101863
-7.38,-7.77,0.19,10.717900913891675
-6.52,-9.84,0.9,11.838327584587276
-5.54,-12.72,1.9,14.003570973148245
-4.6,-15.86,3.16,16.813244779042503
-3.88,-18.77,4.32,19.64763853494867
-3.09,-19.61,5.02,20.476830809478304
-1.93,-19.61,6.34,20.699579705878087
0.33,-19.61,8.3,21.296736839243707
4.19,-19.6,10.43,22.59426918490616
9.68,-19.61,11.65,24.778559280151864
15.67,-19.61,11.76,27.72000360750337
19.35,-19.61,11.64,29.90759435327422
19.61,-19.61,11.27,29.935215048500982
17.66,-19.61,10.79,28.51055593986199
14.42,-19.19,9.93,25.976862782099
11.83,-16.94,8.06,22.17827991526845
9.94,-14.16,6.31,18.415355006081203
8.47,-11.92,5.23,15.529977462958534
7.41,-10.21,4.08,13.258906440577972
6.41,-8.57,2.81,11.064768411494208
5.2,-6.77,1.7,8.704188646852732
4.02,-4.8,0.84,6.317119596778265
3.09,-2.9,0.36,4.252963672546475
2.56,-1.29,-0.1,2.8683967647450728
2.45,0.08,-0.59,2.521309183737687
2.53,1.45,-1.26,3.1766334380913386
2.88,2.89,-1.85,4.479843747275121
3.49,4.47,-1.91,5.984070520974832
3.78,6.12,-1.59,7.366878579154132
3.72,7.6,-1.17,8.54208990821333
3.16,8.69,-0.88,9.288492880979131
2.78,8.97,-0.68,9.415503172958948
2.69,8.46,-0.49,8.89088297077405
3.0,7.75,-0.3,8.315798217850167
3.48,7.19,-0.06,7.988122432712208
4.05,6.57,0.06,7.718225184587451
4.76,5.67,-0.17,7.405092842091853
5.63,4.55,-0.65,7.267867637760061
6.61,3.42,-1.12,7.526147753000867
7.41,2.55,-1.54,7.986375898991983
7.69,1.39,-1.39,7.937272831394925
7.95,-1.3,-0.27,8.060111661757547
8.79,-6.23,1.36,10.859401456802305
10.27,-13.0,1.72,16.656269090045345
12.35,-18.71,1.05,22.443018959132928
15.88,-19.61,2.24,25.332668631630582
19.14,-19.61,6.28,28.112810247287623
19.61,-19.61,8.09,28.888618866259424
17.7,-19.59,6.88,27.28355731938194
12.65,-19.61,6.36,24.1872735131515
8.59,-19.61,5.99,22.23106610129168
5.89,-19.61,6.14,21.376243823459724
3.83,-19.61,6.1,20.89093104674849
2.46,-19.61,5.8,20.597176991034477
1.42,-19.61,5.44,20.4000514705233
0.32,-19.54,5.1,20.19712850877569
-0.79,-18.69,4.84,19.322675798139347
-1.76,-16.89,4.76,17.635966092051778
-2.45,-14.54,4.6,15.445844101246132
-2.76,-11.99,4.44,13.080187307527366
-3.03,-9.21,4.19,10.56224881358132
-3.61,-6.25,3.81,8.161537845283815
-4.49,-3.45,3.56,6.688512540169152
-5.44,-1.13,3.42,6.524331383367954
-6.28,0.64,3.32,7.132348841721077
-6.93,1.91,3.21,7.872553588258386
-7.49,2.89,3.03,8.580973138286822
-8.01,3.62,2.76,9.213148213287356
-8.63,4.0,2.4,9.810040774634937
-9.69,4.07,2.23,10.744016939673912
-11.23,3.95,2.17,12.100590894662956
-12.76,3.41,2.16,13.383246990173946
-13.53,2.35,1.93,13.867526816271168
-13.12,1.03,1.51,13.24671279978546
-11.8,-0.49,1.41,11.894040524565234
-10.04,-2.49,1.15,10.407891236941325
-8.25,-4.98,0.51,9.650025906700977
-7.07,-7.64,0.04,10.409423615167173
-6.22,-10.03,0.13,11.80280475141396
-5.27,-11.99,0.77,13.119676063074117
-4.31,-14.3,2.32,15.114512893242706
-3.89,-17.18,3.9,18.041466126676067
-3.92,-19.37,4.99,20.382919319861912
-3.98,-19.61,6.15,20.933585454957303
-3.46,-19.61,7.32,21.215704089188275
-1.96,-19.61,8.24,21.36097610129275
0.6,-19.6,9.23,21.67286090944156
4.28,-19.61,9.96,22.406965434882075
9.04,-19.61,10.12,23.847182223482925
13.72,-19.61,10.15,25.996403597420933
16.38,-19.61,9.99,27.43458765864725
15.82,-19.61,9.27,26.84692533606037
13.23,-18.83,8.43,24.508502606238512
10.35,-16.81,6.84,20.89220428772416
8.13,-14.75,5.23,17.635540819606298
6.81,-12.72,4.11,15.00221983574431
6.3,-10.64,3.19,12.770109631479285
6.11,-8.59,2.15,10.75837813055481
5.93,-6.39,1.3,8.814022918055068
5.46,-3.79,0.32,6.654179137955334
4.57,-1.24,-1.0,4.839679741470504
3.77,0.66,-1.73,4.200166663359919
3.16,2.18,-2.23,4.439695935534325
2.9,3.63,-2.38,5.22027777038732
3.11,5.08,-2.05,6.299285673788735
3.39,6.64,-1.65,7.635718695709003
3.46,8.2,-1.3,8.994531672077207
3.36,9.45,-0.84,10.064675851710277
2.81,10.26,-0.18,10.639365582589967
2.41,9.1,0.63,9.434776096972309
3.08,7.41,0.6,8.04701808125221
4.11,5.83,0.45,7.147272206933216
5.25,4.85,0.35,7.155941587240633
6.15,4.28,0.01,7.492729809622125
6.75,3.68,-0.92,7.74282248279011
7.56,2.82,-1.73,8.252205765733184
8.16,1.43,-1.78,8.473423157142573
8.7,-1.47,-0.73,8.853462599457908
10.11,-6.97,1.23,12.341227653681784
12.74,-14.68,2.58,19.60781476860693
16.21,-19.48,3.73,25.61537428967221
19.05,-19.61,5.21,27.831613320107767
19.61,-19.61,7.61,28.757891090968407
19.57,-19.6,7.56,28.71059908814165
16.84,-19.59,7.19,26.81510395280988
12.61,-19.61,7.44,24.472797142950377
9.06,-19.61,6.64,22.59923228784553
6.04,-19.61,6.31,21.46741251292293
3.73,-19.61,6.48,20.987029327658547
2.35,-19.61,6.46,20.77994706441765
1.3,-19.61,6.03,20.55731013532656
0.13,-19.45,5.61,20.243307536072265
-1.06,-18.04,5.45,18.87505496680738
-1.96,-15.56,5.12,16.49756345646229
-2.5,-12.86,4.75,13.935282559029794
-2.96,-10.21,4.32,11.474672108605107
-3.72,-7.67,3.69,9.28888583200375
-4.62,-5.39,3.34,7.845514642137888
-5.47,-3.39,3.22,7.195929404878845
-6.25,-1.67,3.2,7.217437218292931
-6.89,-0.25,3.13,7.571756731432937
-7.49,0.97,3.0,8.12656138843484
-8.34,2.08,2.79,9.036929788373923
-9.27,2.83,2.59,10.032442374616462
-10.07,3.18,2.33,10.814166634558578
-10.69,3.14,2.14,11.34527655017717
-11.13,3.08,2.01,11.721919638011515
-11.42,3.03,1.79,11.949953974806766
-11.39,2.53,1.61,11.7781619958294
-10.89,1.51,1.34,11.075549647760152
-9.93,0.13,0.91,9.972457069348556
-8.67,-1.32,0.46,8.78196447271338
-7.64,-2.58,0.22,8.06687052084016
-7.01,-3.68,0.62,7.941467118864121
-6.57,-4.99,1.31,8.353508245042917
-6.21,-6.95,2.36,9.614374654651233
-6.1,-10.22,3.83,12.503091617676006
-5.98,-15.03,5.04,16.942930679194788
-5.7,-19.03,5.88,20.717270573123287
-4.81,-19.61,6.48,21.205626611821685
-3.32,-19.61,8.06,21.460151444013626
-1.87,-19.61,10.81,22.47009345774957
0.41,-19.6,12.6,23.30425068522908
3.87,-19.61,12.91,23.7948965116472
8.45,-19.61,12.44,24.712511001515
13.78,-19.61,11.47,26.570686856007317
17.82,-19.61,10.21,28.396277925108425
18.72,-19.53,9.19,28.571233785050303
16.15,-17.19,7.95,24.890180794843577
11.95,-13.28,6.08,18.871335405847677
8.27,-11.06,3.94,14.361061938450094
5.87,-10.44,2.48,12.231144672515322
4.73,-10.23,1.54,11.375297798299613
4.57,-9.8,0.61,10.830373954762598
4.85,-8.76,0.04,10.013076450322348
4.97,-7.12,-0.64,8.706600944111312
4.79,-5.05,-1.51,7.122267897236104
4.33,-2.83,-2.37,5.68987697582294
3.83,-0.78,-2.96,4.902948092729516
3.53,0.99,-3.33,4.952766903459116
3.53,2.64,-3.38,5.55471871475055
3.81,4.36,-3.01,6.5257796469081
4.01,5.98,-2.38,7.5831985336004495
3.95,7.43,-1.74,8.592729484861025
3.56,8.48,-1.24,9.280172412191488
3.01,8.93,-0.92,9.468442321733814
2.42,8.69,-0.71,9.048568947629231
2.12,7.96,-0.35,8.244907519190255
2.49,7.15,0.14,7.572463271617763
3.49,6.47,0.39,7.3615962942829185
4.73,5.66,0.4,7.387049478648427
5.94,4.48,0.03,7.440087365078451
6.98,2.95,-0.44,7.59055333951353
7.75,1.59,-0.59,7.933391456369716
8.22,0.0,-0.53,8.23706865334993
9.1,-3.52,0.51,9.770388938010605
11.2,-9.52,2.0,14.834769967882885
14.29,-16.66,2.09,22.04830605738228
17.51,-19.61,2.58,26.416067080472065
19.49,-19.61,5.34,28.1589737028891
19.61,-19.61,8.42,28.98276384336042
19.3,-19.59,8.27,28.71673727985128
15.98,-19.6,8.07,26.54515586693738
11.77,-19.61,7.99,24.22653710293735
