x,y,z,a
2.25,-19.61,5.18,20.40703310135993
-0.05,-19.61,2.15,19.72757207565087
-4.85,-19.6,-0.83,20.208201305410636
-5.52,-19.61,-1.46,20.424350662872985
-0.57,-19.61,1.34,19.66399247355429
1.07,-19.61,3.86,20.014909442712952
-2.78,-19.61,4.39,20.28675922862003
-7.7,-19.61,4.09,21.460899328779306
-10.9,-19.61,3.49,22.70555438653723
-11.88,-19.56,2.66,23.03917533246361
-10.65,-18.38,1.98,21.33465021977159
-7.96,-15.56,1.69,17.559365022688038
-5.22,-12.05,1.98,13.280485683889728
-3.52,-8.48,2.88,9.622639970403132
-3.38,-5.1,4.04,7.331848334492469
-4.57,-2.5,5.17,7.339196141267789
-6.48,-1.6,5.88,8.895212195332949
-8.38,-2.39,5.86,10.501242783594712
-9.79,-3.92,5.46,11.87527262844942
-10.55,-5.06,5.13,12.775875703841203
-10.72,-4.8,5.57,12.999357676439248
-10.49,-2.99,7.06,12.993221309590629
-10.17,-0.11,8.56,13.293404379616232
-10.03,3.12,9.19,13.956768967063974
-10.14,5.66,9.22,14.827798218211631
-10.2,6.05,9.22,15.02168099781113
-9.95,3.75,9.35,14.159360861281838
-9.58,0.42,9.07,13.199155276001568
-9.31,-2.5,8.57,12.898488283516018
-9.13,-4.43,8.16,13.021804790427478
-8.86,-5.08,7.92,12.924101516159643
-8.35,-5.11,7.88,12.566980544267585
-7.62,-6.06,7.84,12.50014399917057
-7.1,-9.5,8.23,14.435820032128412
-7.12,-15.86,10.4,20.25818353160026
-7.02,-19.61,10.18,23.183289240312728
-6.18,-19.61,6.74,21.637284949826768
-5.51,-19.61,6.74,21.45553075549519
-4.77,-19.6,7.77,21.6167943969498
-3.55,-19.6,5.86,20.762998338390343
-2.55,-19.61,4.53,20.28732362831529
-1.82,-19.61,5.06,20.33391501900212
-1.95,-19.61,5.83,20.550997542698504
-2.46,-19.61,6.21,20.71636551135358
-2.63,-19.61,5.68,20.584737064145365
-2.5,-19.61,4.72,20.32438190942101
-2.2,-19.61,4.29,20.19396444485332
-1.2,-19.61,4.09,20.067889774463083
0.98,-19.4,3.01,19.65656378922827
3.73,-17.61,1.95,18.106007290399504
6.35,-14.7,1.61,16.0936198538427
8.7,-11.62,1.25,14.56972546069417
10.61,-8.68,0.33,13.71216248445153
11.7,-6.11,-0.88,13.228624267095954
11.77,-4.25,-1.67,12.624749502465386
11.19,-3.2,-1.67,11.757763392754594
10.52,-2.75,-0.81,10.903623251011563
9.91,-2.66,-0.01,10.260789443312827
8.69,-2.91,-0.9,9.20837662131605
8.25,-2.64,-1.85,8.85746013256622
8.06,-1.91,-2.55,8.666844869962771
8.34,-0.83,-2.9,8.868737226911168
9.12,0.38,-2.65,9.504804048479905
10.13,1.5,-2.0,10.433930227867158
10.85,2.47,-1.3,11.203276306509627
10.98,2.9,-0.69,11.377455778863744
10.77,1.97,-0.52,10.961030973407563
10.91,-0.54,-1.76,11.064235174651705
11.93,-4.12,-4.55,13.416474946870355
13.32,-8.46,-6.11,16.921173127180044
14.3,-14.04,-3.72,20.382590610616692
14.61,-18.84,0.13,23.84144710373093
13.54,-19.61,3.91,24.14895028774543
9.89,-19.61,6.87,23.01219459330205
4.52,-19.61,6.84,21.254837096529343
-0.01,-19.6,5.4,20.330275453126557
-2.32,-19.61,4.1,20.167907675314265
-2.84,-19.61,3.11,20.057163308902883
-2.9,-19.61,3.01,20.05049126580194
-3.47,-19.61,3.83,20.27959319118606
-5.19,-19.61,4.89,20.866247865871813
-7.9,-19.61,5.4,21.820222272011804
-10.08,-19.61,5.17,22.647017463674988
-10.6,-19.38,4.41,22.525374580681227
-9.55,-17.08,3.62,19.900585418524752
-7.65,-13.17,3.07,15.5369334168619
-5.68,-9.26,3.02,11.275211749674591
-4.35,-5.84,3.19,7.95010691752004
-3.97,-3.17,3.19,5.99882488492538
-4.57,-1.75,3.21,5.852478107605359
-6.05,-1.62,3.36,7.107496042911315
-7.85,-2.2,3.27,8.783814661068389
-9.25,-2.79,2.94,10.099019754411811
-9.94,-2.86,2.65,10.677345175651109
-10.01,-2.3,2.84,10.656251686216876
-9.73,-1.13,3.64,10.449851673588483
-9.36,0.5,4.3,10.31259424199362
-9.28,2.26,4.58,10.592563429123285
-9.69,3.59,4.83,11.406712935811086
-10.3,4.02,4.89,12.089768401421097
-10.51,3.55,4.65,12.028511961169595
-10.03,2.53,4.38,11.233263105616285
-9.22,1.38,4.37,10.296101203853816
-8.5,0.25,4.72,9.725785315335724
-7.99,-1.17,5.33,9.675634346129456
-7.8,-3.38,5.93,10.364810659148578
-7.81,-6.86,6.68,12.356297989284654
-7.58,-11.58,7.92,15.946134327792429
-7.57,-16.75,7.95,20.026729638161093
-8.2,-19.6,6.59,22.24473196062385
-8.81,-19.61,8.84,23.244650997595123
-9.4,-19.61,11.19,24.456659624732072
-8.82,-19.6,8.34,23.054457269690825
-6.59,-19.6,5.21,21.324450754943257
-4.44,-19.61,6.32,21.076244921712217
-3.12,-19.61,8.15,21.464132873237624
-2.22,-19.61,8.27,21.39797653985068
-1.45,-19.61,7.43,21.020454324300417
-1.1,-19.61,6.29,20.623438122679737
-1.17,-19.61,4.82,20.227540631525127
-1.45,-19.51,3.45,19.86567642945993
-1.66,-18.33,2.78,18.61378252800865
-1.46,-16.04,2.61,16.31641198303107
-0.26,-13.35,2.37,13.561231507499604
2.1,-10.71,2.05,11.10480076363372
4.89,-8.2,2.12,9.779902862503286
7.23,-5.86,2.37,9.6036139031096
8.67,-3.83,2.36,9.767671165636155
9.25,-2.34,1.98,9.744665207178748
9.28,-1.6,1.32,9.508985224512656
9.06,-1.44,0.65,9.19672224219042
8.72,-1.44,0.21,8.840593871454566
8.46,-1.39,-0.08,8.573803123468606
8.36,-1.26,-0.38,8.462954566816483
8.47,-1.29,-0.61,8.58935969674108
8.86,-1.42,-0.67,8.998049788704217
9.59,-1.38,-0.49,9.701164878508148
10.6,-1.1,-0.22,10.659193215248516
11.69,-0.76,-0.55,11.72758287116318
12.61,-0.82,-1.25,12.698306973766227
12.96,-1.75,-1.66,13.182552863538987
12.93,-3.52,-2.16,13.573536753551007
12.73,-6.03,-2.85,14.37137084623454
12.67,-10.15,-3.06,16.52013922459493
13.0,-16.2,-1.77,20.846412161328864
13.15,-19.61,-0.63,23.61930354604047
11.64,-19.61,0.96,22.82462047877248
7.48,-19.61,2.86,21.18211745789358
2.19,-19.6,3.1,19.964120316207275
-1.44,-19.6,2.7,19.83742926893503
-2.34,-19.61,2.32,19.884921423028054
-2.61,-19.61,1.31,19.826252797742693
-2.83,-19.61,0.52,19.819974772940554
-2.11,-19.61,1.0,19.74852399547875
-3.17,-19.61,2.25,19.99158573000151
-6.56,-19.61,2.74,20.8588901909953
-9.79,-19.61,2.35,22.043563686482276
-10.52,-19.61,2.2,22.36207727381336
-8.75,-18.73,2.42,20.81422110000756
-6.02,-15.72,2.93,17.086360057074764
-3.99,-12.05,3.75,13.235750828721429
-3.49,-8.88,4.96,10.753422710932552
-4.52,-6.35,6.09,9.891460963881928
-6.57,-4.4,6.59,10.293347366138969
-8.71,-3.14,6.41,11.261074549082783
-10.12,-2.44,5.9,11.965700982391295
-10.25,-2.12,5.49,11.819348543807312
-9.3,-2.18,5.26,10.904586191139948
-8.02,-2.48,4.98,9.760696696445391
-7.2,-2.76,4.73,9.046021224825862
-7.43,-2.75,4.8,9.263228378918445
-8.87,-1.95,5.61,10.6748067898206
-10.88,-0.37,6.65,12.756715878312884
-12.39,1.47,7.13,14.370452324126754
-12.74,2.82,7.01,14.812160544633588
-11.93,2.81,6.96,14.094772080455929
-10.78,1.28,7.01,12.92234111916258
-10.02,-1.07,6.59,12.040490023250715
-9.72,-3.55,6.03,11.976719083288213
-9.42,-5.45,5.76,12.313265204648197
-9.0,-6.55,5.93,12.612192513595724
-8.82,-7.75,7.52,13.942930108122898
-9.48,-10.48,10.36,17.522282956281696
-7.26,-19.45,9.01,22.631619473647927
-5.29,-19.61,8.18,21.89631475842453
-5.32,-19.61,8.0,21.8369984201126
-5.36,-19.61,5.27,21.001299959764395
-4.77,-19.6,4.5,20.66791958567674
-3.73,-19.61,6.27,20.92314268937628
-2.36,-19.61,7.61,21.166808923406474
-0.91,-19.61,7.82,21.1313179901302
-0.05,-19.61,7.9,21.14153731401764
0.21,-19.59,7.46,20.963391901121344
0.18,-18.61,6.09,19.58194576644517
0.1,-16.09,4.49,16.705035169074023
0.12,-13.13,3.25,13.52678084394066
0.54,-10.26,2.42,10.555358828576129
1.52,-7.69,2.02,8.094868745075487
3.0,-5.43,1.8,6.459481403332624
4.74,-3.48,1.72,6.126695683645467
6.43,-1.82,1.98,6.969770440982973
8.01,-0.74,2.28,8.360986783867082
9.33,-0.45,2.54,9.680030991685925
10.23,-0.86,2.54,10.575637096648126
10.49,-1.63,2.01,10.804494435187609
10.08,-2.36,1.1,10.41085971474018
9.23,-2.74,0.12,9.628857668487992
8.49,-2.75,-0.72,8.953267559947038
8.4,-2.54,-1.02,8.834704296126725
9.07,-2.15,-0.66,9.344677629538646
10.11,-1.7,-0.36,10.258250338142464
11.02,-1.41,-0.56,11.123942646382172
11.41,-1.5,-0.79,11.535258991457452
11.32,-2.53,-1.16,11.657139443276812
11.35,-4.88,-1.87,12.495351135522364
12.14,-8.17,-2.47,14.840128031792718
13.57,-11.6,-1.81,17.9438290228145
14.47,-14.73,0.84,20.665415553528074
14.29,-17.63,2.27,22.80732119298538
12.71,-19.49,4.03,23.61451036968584
9.61,-19.61,5.12,22.43030539248184
6.06,-19.61,3.49,20.81960134104397
4.19,-19.61,1.38,20.10006467651286
3.81,-19.61,0.6,19.98569988766968
3.47,-19.61,0.62,19.924291706356843
2.17,-19.61,1.44,19.78217884865062
-0.29,-19.61,2.77,19.80679428882928
-3.49,-19.61,3.88,20.29252571761337
-6.52,-19.61,4.32,21.112197896003156
-8.34,-19.61,3.69,21.626923035882843
-7.92,-19.6,2.62,21.301427182233592
-5.55,-18.55,2.01,19.46651227107722
-2.88,-15.23,2.19,15.653862143253978
-1.34,-11.09,2.99,11.56390072596613
-1.51,-7.29,3.85,8.381330443312685
-3.2,-4.36,4.15,6.8170448142872
-5.87,-2.68,4.0,7.592055057756101
-8.65,-2.19,3.56,9.606882949219274
-10.44,-2.39,2.76,11.059986437604705
-10.68,-2.59,1.89,11.150901308862885
-9.64,-2.28,1.71,10.05246735881296
-8.47,-1.53,2.19,8.881323099628794
-8.22,-0.77,2.79,8.71466579967356
-9.05,-0.45,3.3,9.6433915195848
-10.4,-0.71,4.09,11.197865868101832
-11.54,-1.16,5.44,12.810573757642551
-12.02,-1.01,6.88,13.886500639109912
-11.68,0.1,7.54,13.90266161567633
-10.84,1.48,7.37,13.191394922448495
-9.92,2.19,6.83,12.241380641087837
-9.19,1.77,6.4,11.33794514010365
-8.74,0.44,6.06,10.64447274410527
-8.66,-1.37,5.72,10.46856723721064
-9.05,-3.71,5.59,11.265642458377595
-9.91,-7.37,6.3,13.86416243413211
-11.23,-13.43,8.76,19.575888230167237
-11.73,-18.81,10.27,24.431166570591756
-10.62,-19.61,7.77,23.61587178149475
-9.13,-19.61,6.97,22.726414147418858
-7.85,-19.61,8.2,22.658653975909512
-6.7,-19.59,7.86,22.145828049544683
-5.27,-19.61,6.88,21.43966884072606
-3.58,-19.61,6.39,20.9332415072296
-2.24,-19.61,5.66,20.533029489093902
-1.33,-19.61,4.87,20.2493925834826
-0.88,-19.61,4.14,20.061557766036017
-0.54,-19.61,3.04,19.851581800954804
-0.24,-19.61,2.06,19.71936357999416
-0.25,-19.21,1.96,19.31134899482685
-0.3,-17.24,2.38,17.406090887962176
0.47,-14.42,2.38,14.622643399878148
2.51,-11.55,1.72,11.94407803055556
5.16,-8.78,1.12,10.245408727815596
7.65,-6.09,0.87,9.816694963173706
9.55,-3.58,0.76,10.227243030259917
10.6,-1.52,0.63,10.726942714492326
10.74,-0.23,0.36,10.748492917614078
10.13,0.3,-0.09,10.134840896629804
9.02,0.48,-0.47,9.044982034255236
7.92,0.43,-0.5,7.947408382611277
7.17,0.25,-0.35,7.182889390767478
6.96,0.02,-0.3,6.966491225861122
7.45,-0.24,-0.48,7.469303849757352
8.72,-0.56,-0.72,8.767576632114487
10.5,-0.88,-0.92,10.576899356616758
12.31,-1.07,-1.37,12.432131756058572
13.65,-1.02,-1.87,13.815201771961206
13.98,-0.81,-2.04,14.151257894618414
13.15,-1.24,-2.33,13.41227050129843
12.11,-3.13,-3.25,12.923292924019016
11.42,-6.4,-2.7,13.3666151287452
10.76,-11.16,-0.99,15.5339402599598
10.41,-17.14,-1.48,20.108160035169803
9.94,-19.61,-2.45,22.121442086807992
8.57,-19.61,-2.82,21.58586111323799
6.05,-19.61,-3.62,20.83888192778106
3.55,-19.6,-4.18,20.352761483395813
1.75,-19.6,-3.26,19.946180085419865
0.53,-19.61,-1.54,19.67751508702255
-0.49,-19.61,0.28,19.618119175904702
-2.22,-19.61,2.22,19.859730612473072
-4.95,-19.61,3.38,20.505584605175244
-8.22,-19.61,3.43,21.53799897854952
-10.27,-19.61,2.46,22.27277710569564
-9.78,-19.61,0.94,21.933629430625476
-7.2,-19.42,0.22,20.7129138461975
-4.33,-17.27,0.61,17.814990878470862
-2.62,-13.54,1.59,13.882510579862704
-3.43,-7.23,3.86,8.88467219429057
-5.12,-5.44,4.29,8.614644508045588
-6.77,-4.41,4.19,9.101488889187308
-7.92,-3.8,4.13,9.706868702109862
-8.41,-3.49,4.21,10.031565181964377
-8.48,-3.58,4.6,10.290131194498931
-8.64,-3.8,5.48,10.914210919713804
-9.12,-3.64,6.38,11.710183602318113
-9.98,-2.71,6.92,12.44310652530147
-11.13,-0.98,7.59,13.507235098272334
-12.07,1.29,8.29,14.69942515882849
-12.32,3.58,8.63,15.462072952874074
-11.97,5.11,8.75,15.682968469011216
-11.41,5.36,8.4,15.148521379989534
-10.8,4.19,7.68,13.89886686028757
-10.29,1.9,7.0,12.589443990899678
-9.93,-0.66,6.59,11.936021112581864
-9.61,-3.08,6.34,11.91780600614056
-9.32,-5.68,6.13,12.518054960735714
-9.31,-9.26,6.58,14.68741297846561
-9.76,-14.89,9.43,20.1468260527558
-10.07,-19.21,11.69,24.639096980206077
-9.28,-19.61,9.63,23.73620441435404
-7.85,-19.61,8.24,22.673160344336647
-7.19,-19.61,7.73,22.271082147035425
-6.82,-19.6,4.59,21.254187822638627
-5.75,-19.61,3.02,20.65756520018756
-4.06,-19.61,3.94,20.40978441826371
-2.67,-19.61,5.06,20.42754512906531
-1.84,-19.61,5.38,20.4176908586647
-1.36,-19.61,5.52,20.417445971521516
-1.05,-19.61,5.44,20.377639706305537
-0.75,-19.14,4.7,19.72288264934921
-0.21,-16.24,3.64,16.644257267898737
0.83,-11.99,2.84,12.349680157801656
2.4,-8.03,2.55,8.760331043973167
4.21,-4.86,2.65,6.954581223912767
6.01,-2.56,2.76,7.091635918460564
7.56,-1.29,2.7,8.130664179512028
8.72,-1.17,2.28,9.08876779327099
9.5,-1.89,1.43,9.791169490923952
9.98,-2.89,0.33,10.395258534543526
10.14,-3.7,-0.85,10.827377337102462
9.97,-4.07,-1.98,10.949255682465362
9.67,-3.97,-2.89,10.845363064462155
9.63,-3.63,-3.19,10.774502308691572
10.1,-3.22,-2.87,10.982499715456404
10.92,-2.86,-2.32,11.524252687267838
11.76,-2.65,-1.88,12.200594247822522
12.26,-2.35,-1.51,12.574187846537049
12.31,-1.57,-1.01,12.450746965543876
12.02,-0.4,-0.22,12.028665761421754
11.63,0.34,0.49,11.645282306582354
11.59,-0.85,0.54,11.633666661891256
12.34,-5.03,-0.52,13.335925164757038
14.3,-12.55,-2.16,19.148318464032293
16.87,-18.83,-2.44,25.39920077482754
16.55,-19.61,-1.84,25.7262550714246
12.25,-19.61,-0.0,23.12173436401344
6.52,-19.61,3.39,20.94169525134009
1.67,-19.59,4.94,20.272163180085148
0.07,-19.61,4.64,20.151590507947507
1.31,-19.61,3.59,19.97889636591571
2.72,-19.61,2.08,19.906704900610748
2.75,-19.61,0.91,19.822782347591875
0.91,-19.61,1.2,19.66774516816811
-2.52,-19.61,2.17,19.889982403209917
-6.12,-19.61,2.81,20.73409269777677
-8.27,-19.61,2.94,21.484613098680647
-8.35,-19.02,2.91,20.97500893921144
-6.82,-16.75,2.93,18.32102071392312
-4.87,-13.78,3.13,14.9466451085185
-3.48,-10.85,3.44,11.902373712835605
-3.09,-8.21,4.04,9.657836196581512
-3.61,-6.04,5.12,8.702189379690607
-4.8,-4.74,6.1,9.094921659915494
-6.32,-4.26,6.42,9.965259655422932
-7.64,-3.89,6.17,10.56269851884451
-8.38,-2.93,5.74,10.57151360969658
-8.3,-1.37,5.57,10.0891922372408
-7.8,0.54,6.08,9.904443447261436
-7.45,2.35,6.79,10.350318835668784
-7.48,3.44,6.85,10.710112044231844
-7.88,3.29,6.93,10.99742697179663
-8.67,1.64,7.5,11.580522440719156
-9.66,-0.66,8.1,12.623834599676917
-10.52,-2.42,8.06,13.471837291178955
-10.76,-3.15,7.49,13.483330449113824
-10.25,-2.88,7.16,12.830529996847364
-9.22,-1.89,7.22,11.862078232755
-8.07,-1.02,7.47,11.043830857089402
-7.21,-1.61,7.71,10.678028844313916
-7.12,-4.38,7.46,11.204034987449834
-7.87,-9.32,7.34,14.236393503974243
-9.05,-15.78,9.28,20.421295257647103
-9.23,-19.55,9.11,23.460338872232857
-7.82,-19.61,5.48,21.81134796384671
-6.75,-19.61,6.08,21.61205682021033
-7.16,-19.6,9.12,22.772790781983662
-7.66,-19.6,8.17,22.57397838219927
-6.46,-19.61,5.55,21.37957436433195
-4.23,-19.61,5.13,20.706566591301417
-2.53,-19.61,5.46,20.51254737959184
-1.57,-19.61,5.61,20.457006134818457
-1.09,-19.61,5.84,20.49013909176802
-1.0,-19.61,6.05,20.54640114472605
-0.84,-19.57,5.67,20.39214064290456
-0.37,-18.49,4.84,19.116553036570163
0.33,-16.07,4.11,16.590536459078113
1.52,-13.06,3.51,13.608603896065166
3.46,-9.99,3.01,10.992351886652829
5.79,-7.23,2.94,9.71805536102774
7.82,-5.16,3.15,9.884356327045277
9.1,-4.01,3.08,10.410403450395188
9.71,-3.84,2.21,10.673040803819688
10.05,-4.34,0.84,10.979239500074677
10.36,-4.81,-0.16,11.42327886379388
10.68,-4.77,-0.66,11.715412924860992
10.87,-4.22,-0.83,11.689918733678176
10.73,-3.36,-0.71,11.26617060051906
10.14,-2.54,-0.67,10.474736273529754
9.24,-1.97,-0.61,9.467343872491377
8.59,-1.73,-0.46,8.774542723128084
8.64,-1.61,-0.2,8.7910010806506
9.51,-1.44,0.11,9.61903321545362
12.06,-1.31,0.42,12.138208269757117
12.85,-2.58,-0.08,13.106689131889867
13.32,-5.61,-0.99,14.487049389023287
13.76,-10.43,-1.62,17.34205581815489
14.19,-16.33,-0.31,21.63610639648456
13.91,-19.6,1.11,24.059929343204647
12.35,-19.61,2.35,23.293713744270143
9.54,-19.61,4.43,22.25283352744095
6.62,-19.6,4.0,21.070937330835573
5.48,-19.6,2.63,20.520899103109496
5.44,-19.61,1.88,20.43722339262357
4.71,-19.61,1.07,20.196066448692427
2.75,-19.61,0.6,19.810971707616968
-0.08,-19.61,0.92,19.63173196638544
-3.26,-19.61,1.7,19.95168413944046
-6.06,-19.61,2.33,20.65682937916659
-7.82,-19.61,2.24,21.23021667341151
-7.82,-19.53,1.81,21.115146222557872
-6.16,-18.06,2.09,19.19576255323033
-4.0,-14.89,2.98,15.70326399192219
-2.37,-11.17,3.91,12.06954431617035
-1.93,-7.66,4.69,9.18676221527476
-2.83,-4.85,5.45,7.825209262377588
-4.76,-3.04,6.05,8.276575378742104
-6.95,-2.16,5.74,9.269072229732595
-8.53,-1.8,4.53,9.824550880320178
-9.19,-1.53,3.41,9.920942495549504
-9.14,-1.17,3.02,9.696850003996143
-8.81,-0.93,3.24,9.432846866137496
-8.55,-1.08,4.37,9.662597994328442
-8.7,-1.3,6.58,10.985281061493144
-9.57,-0.94,8.8,13.034895473305491
-11.15,0.19,10.23,15.133125916346565
-13.01,1.61,10.86,17.02327230587586
-14.07,2.31,10.88,17.9353115389725
-13.4,1.82,10.14,16.902425861396345
-11.53,0.37,8.84,14.53352675712265
-9.84,-1.68,7.71,12.613171686772525
-8.94,-3.85,7.52,12.30026422480428
-8.7,-5.64,7.73,12.9326138116005
-8.87,-6.87,7.91,13.727414177477126
-9.24,-7.84,8.47,14.78458995035033
-9.86,-9.76,10.37,17.320915102846037
-10.19,-14.04,11.7,20.924810632356984
-8.8,-18.62,10.71,23.213110519704163
-7.4,-19.61,9.97,23.21019172691169
-7.27,-19.61,9.44,22.94599311426725
-6.68,-19.61,6.43,21.691459148706432
-5.16,-19.6,4.4,20.73995178393624
-3.72,-19.61,5.43,20.68514926221225
-2.68,-19.61,7.16,21.047567555420745
-2.1,-19.61,7.5,21.100049762974493
-2.01,-19.61,6.9,20.88545426846158
-2.18,-19.61,6.66,20.824507197050306
-2.02,-19.61,6.72,20.82764749077533
-1.35,-19.38,6.26,20.41064673154675
-0.4,-17.47,5.15,18.217667249129345
0.94,-14.44,4.04,15.023940894452426
2.81,-11.47,3.46,12.305632856541754
5.05,-8.98,3.19,10.785128650136723
7.27,-6.92,2.72,10.398927829348562
9.07,-5.17,1.98,10.626109353851014
10.25,-3.82,0.95,10.979863387128276
10.89,-3.07,-0.4,11.321528165402407
11.11,-2.91,-1.37,11.566205082048302
11.07,-3.01,-1.74,11.603128888364552
10.88,-3.09,-1.79,11.451052353386569
10.49,-3.03,-1.82,11.069480565952496
9.9,-2.87,-1.79,10.461883195677537
9.29,-2.66,-1.73,9.81695472129723
8.98,-2.29,-1.89,9.458149924800306
9.09,-1.65,-2.21,9.49919470271033
9.65,-0.97,-2.4,9.991166098108868
10.34,-0.64,-2.41,10.63641386934525
10.69,-0.86,-2.25,10.958019894123208
10.66,-1.77,-2.09,11.006207339497108
10.56,-3.57,-2.15,11.35257680000448
10.91,-6.49,-2.73,12.984648628284091
11.92,-10.82,-3.26,16.425175798145965
12.74,-16.33,-1.71,20.78221836089689
12.46,-19.55,0.23,23.184197204130232
10.98,-19.61,2.32,22.59413419452049
8.33,-19.61,4.08,21.693026529278946
5.1,-19.6,4.76,20.804509126629256
2.74,-19.6,4.46,20.28692189564499
1.84,-19.61,3.83,20.065059182569087
1.34,-19.61,3.1,19.89868588625892
0.17,-19.61,2.57,19.778420058235188
-2.16,-19.61,2.57,19.895290900110005
-5.26,-19.61,2.84,20.50086095753054
-8.05,-19.61,2.9,21.395434092347838
-9.23,-19.6,2.54,21.812943405235345
-8.59,-18.65,2.1,20.640266471148088
-6.89,-15.98,2.09,17.527138956486883
-5.33,-12.51,2.66,13.85585074977354
-4.54,-8.81,3.39,10.47472195335036
-4.54,-5.09,3.99,7.901885850858642
-5.09,-1.79,4.34,6.9244349950013975
-5.88,0.11,4.3,7.285362036302657
-6.91,0.01,4.12,8.045035736402916
-8.15,-1.4,3.88,9.13438011033042
-9.39,-2.98,3.53,10.464865025407638
-10.27,-3.85,3.1,11.397605011580284
-10.58,-3.51,2.78,11.488468131130452
-10.34,-2.26,2.98,10.995617308728056
-9.82,-0.88,3.66,10.516767564228088
-9.42,-0.32,4.38,10.393420995995497
-9.49,-0.96,4.92,10.732571919162714
-10.03,-2.13,4.88,11.355712218967156
-10.68,-3.08,4.73,12.079805462009729
-11.01,-3.41,4.83,12.497083659798394
-10.76,-3.27,4.88,12.259074190166238
-9.99,-3.29,5.08,11.68035102212258
-9.12,-4.08,5.76,11.532493225664606
-8.47,-5.67,5.94,11.797177628568624
-8.05,-8.38,5.25,12.751054858324467
-7.61,-13.33,4.54,16.00664237121577
-7.08,-18.55,3.65,20.187902317972515
-6.92,-19.61,3.95,21.16697900032029
-7.47,-19.61,6.67,22.01912577737817
-7.59,-19.61,7.17,22.21641510235169
-6.63,-19.59,5.28,21.344868235714177
-5.11,-19.61,4.49,20.756307475078508
-3.53,-19.61,5.2,20.592547195526837
-2.42,-19.61,5.73,20.572831598980244
-0.44,-19.61,5.32,20.323584821581058
0.26,-19.61,4.87,20.20734025051293
0.29,-19.5,4.5,20.014597173063464
0.09,-17.6,3.89,18.024988210814453
0.05,-14.04,2.97,14.35078395071154
0.43,-10.45,2.2,10.687721927520382
1.46,-7.48,1.92,7.859287499512917
3.13,-5.17,2.01,6.369136519183742
5.0,-3.4,2.17,6.424087483837686
6.49,-2.04,2.21,7.153027331137496
7.36,-1.12,1.95,7.69587551874379
7.9,-0.86,1.46,8.079678211414116
8.46,-1.17,1.07,8.607287609926836
9.2,-1.75,0.89,9.407156849973322
10.01,-2.25,0.9,10.299155305169448
10.58,-2.36,0.9,10.877315845372884
10.78,-2.05,0.73,10.997445157853708
10.7,-1.55,0.45,10.821044311895225
10.48,-0.96,0.17,10.525250590841056
10.34,-0.4,-0.1,10.348217237766129
10.49,0.03,-0.44,10.499266641056414
10.87,0.13,-0.83,10.902417163179916
11.31,-0.25,-1.22,11.378356647600745
11.76,-1.38,-1.53,11.939133134361136
12.17,-3.74,-1.47,12.81629431622105
12.74,-8.0,-0.89,15.069827470810674
14.0,-14.69,-0.68,20.30414982214227
15.03,-19.32,-1.17,24.50575850693057
13.23,-19.61,-0.56,23.662176569369095
8.74,-19.61,1.72,21.53829380429193
3.44,-19.61,2.82,20.108160035169803
-1.02,-19.6,2.11,19.739617524156845
-3.41,-19.61,1.48,19.95922343178712
-4.1,-19.61,1.05,20.061520381067837
-4.08,-19.61,-0.45,20.034994384825765
-3.59,-19.61,-1.31,19.97889636591571
-3.81,-19.61,-0.34,19.979584580265925
-5.57,-19.61,0.99,20.409730522473836
-7.85,-19.61,1.86,21.20457969401893
-9.31,-19.37,2.42,21.627052503750942
-9.29,-17.78,2.51,20.217136295726952
-8.23,-15.1,2.21,17.33859855928385
-6.86,-12.08,1.71,13.996788917462462
-5.67,-9.21,1.01,10.86246288831405
-4.87,-6.86,0.49,8.427134744383764
-4.61,-5.22,0.57,6.987517441838697
-4.99,-4.24,1.46,6.70889707776174
-6.13,-3.69,2.88,7.7128075303355
-8.0,-3.19,4.29,9.62186052694592
-10.38,-2.38,5.29,11.890874652438317
-12.37,-1.28,5.58,13.630542909216786
-12.79,-0.13,5.56,13.946849106518648
-11.65,1.04,6.02,13.154637965371755
-10.15,2.15,6.9,12.460136435850131
-9.25,2.71,7.28,12.07911420593414
-9.13,2.08,7.43,11.953585236237704
-9.68,0.52,7.29,12.129175569674963
-10.26,-1.01,6.8,12.350210524521431
-10.15,-1.9,6.46,12.180480286097096
-9.25,-2.11,6.34,11.410968407633067
-7.97,-2.11,5.77,10.063095945085688
-6.92,-3.05,4.91,9.016484902665782
-6.68,-6.04,4.79,10.20039705109561
-7.45,-11.72,6.99,15.547379200366858
-8.42,-17.97,10.1,22.26717988430506
-8.62,-19.61,9.05,23.254225422490425
-8.13,-19.61,7.65,22.564828827181472
-8.25,-19.61,8.97,23.088427837338774
-8.91,-19.59,8.8,23.250724719887767
-8.07,-19.6,6.82,22.26650623694701
-5.1,-19.61,6.47,21.270237422276224
-2.24,-19.61,6.5,20.78027189427511
-1.01,-19.61,6.04,20.54394801395292
-0.51,-19.61,5.34,20.330464824986173
-0.21,-19.61,4.64,20.152563112418232
-0.19,-19.45,4.12,19.882479724621877
-0.29,-17.51,3.48,17.854820077502882
-0.18,-14.13,2.75,14.396242565336276
0.51,-10.76,2.1,10.9748667417878
1.92,-8.01,1.84,8.439911136972949
3.72,-5.76,2.02,7.148174592159875
5.48,-3.83,2.2,7.038416014985191
6.94,-2.23,1.95,7.545793530172953
7.92,-1.17,1.38,8.124019940891332
8.36,-1.0,0.78,8.455648999337662
8.49,-1.6,0.35,8.646536879005374
