x,y,z,a
10.5,19.5,-3.98,22.502008799216128
12.33,18.08,-2.83,22.066359010946957
12.68,15.86,-0.62,20.31517659288248
12.72,13.42,1.28,18.53464863438204
13.62,10.64,2.01,17.399830458944134
14.91,7.95,2.21,17.0409712164536
16.02,5.83,2.09,17.17548834822463
16.89,4.09,1.98,17.490586039352713
17.91,2.23,2.16,18.17708997612104
19.18,-0.4,2.96,19.41118234420562
19.61,-3.89,4.78,20.555597777734416
19.61,-7.27,6.78,21.985754478752828
19.61,-11.21,8.78,24.234368157639267
19.61,-15.84,9.78,27.03897372312788
19.61,-19.05,10.65,29.340707217107088
19.61,-19.61,11.8,30.1387491445813
19.61,-19.55,12.09,30.2146107040948
19.61,-19.34,12.74,30.346256770811124
19.11,-19.54,13.31,30.39999671052614
17.07,-19.61,13.08,29.10366643569157
14.24,-19.61,12.48,27.25949559327905
11.22,-19.61,11.63,25.4105765381268
8.67,-19.61,10.04,23.675358497813715
6.39,-19.61,7.73,22.02582802075781
3.81,-19.18,5.49,20.31080008271461
1.22,-17.49,3.5,17.878436732555784
-1.09,-15.43,1.77,15.569389840324508
-3.51,-13.72,0.96,14.194368601667351
-6.81,-12.55,0.89,14.306316786650576
-11.01,-11.88,0.85,16.21964857819059
-15.12,-11.56,0.51,19.03964547989274
-18.25,-11.52,0.44,21.586257202210856
-19.61,-11.33,0.79,22.661533487387832
-19.61,-10.85,1.56,22.46571165131432
-18.81,-10.47,2.45,21.666552563802117
-17.08,-11.07,2.95,20.566326847543777
-15.14,-12.61,3.01,19.932180011228077
-13.23,-14.5,2.76,19.821717887206447
-10.99,-16.2,2.78,19.77241765692805
-8.07,-17.07,3.56,19.214145830611365
-5.2,-17.05,4.97,18.50522628880825
-2.67,-16.67,6.67,18.152319411028444
-0.01,-17.11,8.6,19.149731068607725
3.41,-18.86,10.42,21.81522633391641
8.2,-19.61,11.57,24.200351237120508
15.21,-19.61,12.05,27.588017326368345
19.5,-19.61,12.57,30.37773855967557
19.61,-19.61,13.15,30.6924534698678
19.61,-19.61,12.99,30.624243664129896
19.6,-19.42,12.22,30.176560440182712
19.6,-17.78,11.76,28.95834940047516
19.61,-15.78,11.52,27.68159858100684
19.61,-13.86,11.41,26.586458959402623
19.61,-10.85,11.44,25.16243628904006
16.39,-2.14,9.5,19.064671515659537
13.3,1.33,6.94,15.060627476967884
10.43,4.08,4.37,12.021988188315609
7.94,6.77,2.85,10.816607601276845
6.44,9.75,1.84,11.82885032452436
6.17,12.45,1.0,13.930951152021173
7.1,14.1,0.57,15.796990219658934
8.63,14.67,0.28,17.022461631620732
9.79,14.5,0.54,17.503876713459793
10.67,13.89,1.17,17.554198927891868
12.04,12.48,1.59,17.413790512119984
13.94,10.25,1.32,17.35305448617044
15.66,7.79,0.41,17.495365100505907
16.7,5.59,-0.85,17.631239321159477
17.17,3.57,-1.06,17.569217398620808
17.07,1.8,-0.51,17.17221593155642
17.3,0.09,0.94,17.325752508909968
18.7,-2.13,3.6,19.16212149006472
19.6,-5.21,6.21,21.210096652302177
19.61,-9.9,7.47,23.2026507106408
19.54,-15.14,6.8,25.63730094998301
18.5,-18.59,6.07,26.919936849851634
17.86,-19.61,6.04,27.203185475234328
17.42,-19.61,6.58,27.042649648287057
15.95,-19.61,7.11,26.25845958924476
13.84,-19.61,7.26,25.07599050885129
11.47,-19.61,7.06,23.789842370221795
8.62,-19.61,6.41,22.35944095902221
5.53,-19.54,4.99,20.91154226736995
2.57,-18.86,2.62,19.213768500739253
-0.22,-17.65,-0.49,17.658170913206156
-3.54,-16.14,-3.19,16.828764066324066
-6.83,-14.47,-4.82,16.711139997019952
-9.41,-13.31,-5.34,17.152836500124405
-12.44,-12.9,-4.65,18.514483519666435
-16.48,-13.15,-3.03,21.30008920169115
-19.36,-13.7,-1.08,23.741651164146106
-19.61,-14.04,0.97,24.13741079734941
-19.49,-14.52,2.42,24.42430961153252
-17.19,-15.78,2.61,23.48013202688605
-13.67,-17.37,2.21,22.21418240674187
-10.53,-18.18,2.13,21.11705945438427
-8.26,-17.85,2.52,19.82928390033286
-6.59,-17.47,3.41,18.98043993167703
-5.44,-17.16,4.55,18.56775969254234
-4.31,-16.48,5.98,18.05344565450042
-2.6,-15.97,7.55,17.855066507857092
0.48,-16.94,8.94,19.160313149841784
5.21,-18.95,9.87,21.99235094299834
11.69,-19.61,9.81,24.848426509539795
18.13,-19.61,9.17,28.237172308855573
19.61,-19.61,8.72,29.07133639859028
19.61,-19.61,8.37,28.96827747726813
19.61,-19.35,8.76,28.908687275627027
19.59,-18.34,9.98,28.630824298297807
19.6,-16.47,10.96,27.848563697253763
19.61,-13.79,11.39,26.541444949361743
19.54,-10.25,11.37,24.82238908727361
18.23,-6.25,10.75,22.067122603547567
15.2,-2.5,9.02,17.850781495497614
11.57,0.58,6.46,13.263969993934698
8.11,3.35,3.77,9.550261776516914
5.21,5.7,2.2,8.02957657663217
3.54,7.79,2.1,8.810544818568259
3.27,10.14,2.5,10.943605438793924
4.0,12.13,3.37,13.209610138077506
5.66,13.16,4.42,14.991917822613624
8.02,13.34,5.37,16.465506369377167
10.39,12.94,6.18,17.708418901754047
12.53,11.54,6.61,18.271962127806635
14.45,9.29,6.43,18.34261431748484
15.98,6.64,5.92,18.289242739927754
16.9,3.99,5.64,18.25759294102045
17.45,1.87,6.0,18.54722081606837
18.72,-0.19,7.43,20.141484553031336
19.59,-2.95,9.22,21.85129286792889
19.61,-7.5,10.52,23.48345162023675
19.61,-13.69,10.43,26.0912456582663
19.61,-18.62,9.71,28.732222329642376
19.61,-19.61,9.17,29.20946935498829
19.46,-19.61,8.69,28.96135010665076
17.91,-19.61,7.88,27.702249006172764
14.72,-19.6,6.51,25.361752699685407
10.78,-19.61,5.04,22.938223558070053
6.81,-19.61,3.86,21.11463473517835
3.2,-19.61,2.17,19.987521106930693
-0.41,-19.61,-0.49,19.62040519459269
-4.97,-19.61,-3.98,20.617793286382515
-8.49,-19.33,-7.79,22.50362415256707
-11.28,-18.2,-10.85,24.00418505177795
-13.61,-16.69,-12.08,24.69239964037517
-16.07,-14.96,-10.71,24.428479281363384
-18.76,-12.94,-6.65,23.74033908772156
-19.61,-11.08,-1.44,22.56971643596791
-19.61,-9.17,1.95,21.73576545696056
-19.61,-8.88,2.79,21.706925162261005
-19.56,-12.59,1.84,23.334251648595888
-17.99,-17.01,0.0,24.758436945817078
-14.54,-18.38,0.08,23.435921146820743
-11.26,-17.81,2.63,21.23442017103363
-8.64,-17.32,5.56,20.138162776181943
-6.66,-17.42,7.69,20.1729546670784
-5.27,-17.85,9.17,20.74811557708314
-3.74,-18.66,10.56,21.764576724577022
-1.16,-19.49,12.4,23.12932554139873
2.73,-19.61,14.36,24.45842595098875
7.76,-19.61,15.39,26.10788769701601
15.04,-19.61,15.25,29.039907024644556
19.52,-19.61,15.2,31.569328469259524
19.61,-19.61,15.18,31.61544875531581
19.61,-19.61,15.39,31.716814152748697
19.6,-19.61,15.21,31.62366518922182
19.6,-19.35,14.59,31.16810228422642
19.61,-16.91,13.45,29.17880566438592
19.61,-12.76,11.75,26.18076011119616
19.32,-8.24,9.35,22.99092212156789
17.25,-3.74,6.38,18.768444261579063
13.94,0.63,3.46,14.37679032329539
11.2,4.6,1.3,12.177438154226037
10.07,8.24,-0.36,13.016608621296102
10.1,11.69,-0.42,15.454530080206256
11.09,14.87,0.3,18.552493093921367
13.07,17.16,1.62,21.63134068891709
15.37,18.49,3.15,24.249525768558858
16.77,19.09,4.59,25.82109796271258
17.94,15.57,5.48,24.37824645047301
17.95,11.92,4.43,21.998040821855025
17.69,8.3,3.07,19.78006572284329
17.5,5.15,1.94,18.34492027783168
17.52,2.48,1.28,17.740890620259176
18.01,-0.18,1.84,18.104643050886143
19.19,-3.45,3.84,19.872196657642053
19.61,-7.35,6.71,21.990877654154687
19.61,-12.2,8.75,24.69725895722033
19.61,-17.68,8.77,27.821707352353485
19.61,-19.61,7.95,28.84972616854448
19.61,-19.61,7.52,28.73420609656721
19.61,-19.61,7.17,28.64459984010948
19.61,-19.6,7.15,28.63275397163186
19.24,-19.6,7.29,28.416222479421855
17.09,-19.61,7.68,27.121994764397403
13.58,-19.61,8.06,25.17800826117904
9.35,-19.61,7.11,22.85884292784742
5.58,-19.61,4.86,20.959677955541206
1.51,-19.61,2.08,19.77772990006689
-3.1,-19.47,-0.18,19.71606705202637
-7.3,-18.73,-0.33,20.105019273803247
-12.04,-18.06,1.05,21.730800721556488
-17.45,-18.33,2.56,25.437079234849268
-19.61,-19.21,3.33,27.65257854161163
-19.61,-19.61,3.91,28.007004481022243
-19.61,-19.61,4.78,28.141652403510356
-19.6,-19.61,5.61,28.28752728677429
-19.57,-19.61,6.11,28.37021501504703
-18.81,-19.61,5.98,27.82316660626536
-16.89,-19.61,5.73,26.50768001919444
-14.17,-19.61,6.29,24.99810192794645
-11.24,-19.61,7.94,23.956905058876032
-8.47,-19.61,10.16,23.65414551405313
-5.52,-19.61,12.39,23.843963596684173
-2.25,-19.61,14.29,24.368395515503277
1.87,-19.61,15.67,25.171370642060797
7.48,-19.61,16.35,26.604980736696653
15.15,-19.61,15.89,29.437504989383868
19.61,-19.61,15.02,31.53893783880491
19.61,-19.61,15.68,31.85854045621048
19.61,-19.61,15.9,31.96739276200047
19.6,-19.61,15.76,31.891843784892718
19.6,-19.11,15.35,31.384304994694403
19.61,-16.22,13.61,28.859532220741208
19.61,-12.4,11.25,25.785162400109098
19.61,-8.14,8.79,22.97989991274984
19.61,-3.04,6.1,20.76062860319985
19.05,1.84,3.32,19.42448197507465
16.03,5.06,0.76,16.82682679532894
12.75,6.75,-1.85,14.544672564207143
10.7,8.26,-3.54,13.973159986202118
9.79,11.14,-3.65,15.273054704282307
9.75,15.81,-2.94,18.805908645954865
10.58,19.26,-1.09,22.00163857534252
12.41,19.61,1.09,23.23248372430292
15.26,19.61,2.77,25.001851931407
18.08,18.84,3.54,26.350779874607124
19.47,15.38,3.75,25.093580852480976
19.48,11.71,3.52,22.9996717367879
19.02,9.1,3.2,21.32628425206792
18.75,6.87,2.98,20.19009162931164
19.01,3.96,3.63,19.75445772477696
19.51,-0.06,5.71,20.328497239097636
19.61,-5.06,8.97,22.149866816755356
19.61,-10.94,11.65,25.297395122818475
19.61,-17.41,11.48,28.62604757908433
19.61,-19.61,11.0,29.834614125206983
19.61,-19.61,11.24,29.923933564957668
19.61,-19.61,11.22,29.9164269256875
19.61,-19.59,10.24,29.549582061342257
19.49,-19.6,8.37,28.88039127158772
17.44,-19.61,7.2,27.21296933449196
13.65,-19.61,6.46,24.750882812538222
9.45,-19.61,5.42,22.432810791338653
5.03,-19.61,3.62,20.565928133687525
0.39,-19.48,1.63,19.551966652999383
-4.06,-18.3,-0.22,18.746252958924885
-7.92,-17.06,-1.81,18.895663523676536
-11.53,-17.11,-2.39,20.770293690749774
-15.75,-18.38,-1.65,24.261273668132095
-19.1,-19.49,0.03,27.28866064870169
-19.61,-19.61,1.95,27.80119961440513
-19.61,-19.61,3.36,27.93552934884177
-18.41,-19.61,4.25,27.23128164446176
-15.33,-19.61,5.05,25.39810032266193
-12.5,-19.61,5.95,24.004262121548333
-10.19,-19.61,6.88,23.145682102716265
-7.84,-19.61,7.79,22.51003776096344
-5.3,-19.61,8.76,22.121928035322775
-2.52,-19.61,9.68,22.013743434500185
0.52,-19.61,10.53,22.264397588975992
3.41,-19.41,11.43,22.78203458868413
6.48,-19.38,12.43,23.918187640371084
11.87,-19.57,13.16,26.402034012552896
18.14,-19.61,13.22,29.805705829589076
19.61,-19.61,12.96,30.61153050731048
19.61,-19.61,12.84,30.560919488785014
19.61,-19.53,12.47,30.355788574833632
19.59,-18.25,11.96,29.3235775443584
19.6,-15.9,10.99,27.52726103338289
19.61,-13.68,9.56,25.750497082580758
19.61,-11.57,8.16,24.18682699322092
19.61,-8.95,6.93,22.64242699005564
18.86,-5.69,5.8,20.535717664596
15.66,-2.24,4.61,16.477417880238395
11.7,0.97,3.26,12.184354722347836
8.56,3.94,2.06,9.645765910491503
6.6,6.95,1.23,9.663094742369031
5.78,9.89,1.22,11.519934895649367
6.04,12.86,1.56,14.293173195620348
7.26,15.59,2.14,17.330184649910688
9.24,17.47,2.89,19.973247107067998
11.7,17.93,3.59,21.708592768763246
13.96,16.9,4.37,22.35147646129893
15.39,14.76,5.1,21.925320978266203
16.21,12.23,5.43,21.019559938305083
16.64,10.08,5.07,20.10474819538907
16.71,8.26,4.22,19.111779090393444
16.7,6.17,3.17,18.08335698923184
16.87,3.49,2.28,17.377439397103362
18.09,-0.21,2.68,18.28864675146852
19.42,-4.62,4.32,20.42408382278138
19.61,-8.87,6.47,22.47420521397809
19.61,-13.01,7.71,24.764012195118948
19.61,-19.61,7.71,28.784514934248936
19.61,-19.61,7.69,28.779164338111
19.6,-19.61,7.92,28.834675305957585
18.59,-19.6,7.75,28.10356916834586
15.62,-19.6,7.51,26.16380132931757
12.04,-19.61,7.03,24.061059827031723
8.6,-19.61,5.88,22.20555110777483
6.15,-19.61,3.79,20.89829418876096
2.07,-19.59,1.12,19.730874283720933
-1.35,-18.73,-1.33,18.825628807559124
-3.94,-16.57,-3.55,17.398017128397132
-6.43,-14.21,-4.71,16.292731508252388
-9.57,-12.15,-4.11,16.00310907292705
-13.85,-10.61,-1.2,17.48812740118278
-18.35,-9.88,2.94,21.04710193827169
-19.61,-10.43,5.7,22.930917992963124
-19.61,-13.17,5.96,24.36231926562001
-19.61,-15.99,4.51,25.70160111744013
-18.94,-17.22,3.71,25.865345541863537
-16.93,-17.7,4.58,24.91769050293385
-14.57,-18.15,6.67,24.211491073455186
-12.47,-18.51,9.29,24.17488572878888
-10.44,-18.93,11.96,24.705871771706416
-8.01,-19.47,13.9,25.22798049785198
-4.85,-19.61,15.08,25.20874848143001
-1.35,-19.61,15.7,25.156800273484706
2.89,-19.61,15.77,25.32976707354412
7.99,-19.61,14.73,25.79467193045882
15.3,-19.61,12.97,28.05107841064225
19.59,-19.61,11.17,29.88459636669032
19.61,-19.61,10.31,29.58716444676644
19.61,-19.61,10.02,29.48736339519015
19.6,-19.57,10.01,29.450721553130077
19.6,-17.69,9.95,28.215219297393386
19.61,-13.24,9.35,25.44154476442026
19.61,-8.5,8.25,22.909923614014957
19.61,-4.45,6.53,21.14226809024992
19.58,-1.09,4.47,20.113313998443918
17.81,1.28,2.43,18.020527184297357
13.86,2.72,0.79,14.146451851966273
10.4,4.05,-0.31,11.16506157618488
8.25,5.82,-0.79,10.127141748785784
7.38,8.17,-0.94,11.04974660342942
7.59,10.64,-0.66,13.086378414213764
8.23,12.55,0.13,15.008407643717572
9.13,13.64,1.21,16.458146918775515
10.28,13.93,2.15,17.445509450858694
11.41,13.42,2.66,17.81460356000099
12.48,12.35,2.63,17.75358555334668
13.13,10.77,2.39,17.14939940639322
12.87,8.73,2.03,15.683453063659162
12.16,6.43,1.6,13.848122616441552
11.77,3.95,1.22,12.474926853492969
11.89,1.18,0.94,11.985328531166765
12.79,-1.62,1.05,12.934875337628888
14.6,-4.12,2.19,15.32744270907577
16.93,-6.57,4.23,18.646251634041622
19.0,-9.78,5.93,22.176864070467676
19.61,-13.77,6.72,24.88620903231346
19.12,-17.65,6.76,26.88483773430667
17.3,-19.58,6.48,26.919450217268555
16.37,-19.61,6.7,26.408691751012583
16.07,-19.61,6.3,26.12445214736569
14.49,-19.61,5.39,24.971269491157237
12.16,-19.61,4.17,23.44795513472337
9.6,-19.61,2.37,21.961989891628672
6.9,-19.61,0.02,20.788518465730068
4.03,-19.61,-2.07,20.12654714549915
0.84,-19.61,-3.98,20.027433684823425
-2.24,-19.13,-5.99,20.17063707471829
-5.31,-17.01,-7.96,19.51660318805504
-8.46,-14.37,-9.02,18.958610181128783
-12.52,-11.88,-7.47,18.806533439206707
-17.19,-10.27,-3.93,20.40622209033313
-19.61,-9.6,-0.46,21.838582829478653
-19.61,-10.23,1.71,22.18398296068585
-19.61,-13.51,2.04,23.900497902763448
-19.2,-17.61,1.5,26.09601693745618
-17.08,-19.61,1.94,26.077616838967472
-14.37,-19.61,4.01,24.63998985389401
-11.41,-19.61,6.63,23.63677431461408
-8.55,-19.6,9.04,23.21603109922108
-6.17,-19.6,11.02,23.316717178882623
-3.94,-19.61,12.53,23.602470209704745
-0.98,-19.61,13.71,23.94737146327337
3.24,-19.61,15.01,24.906822358542648
8.43,-19.61,16.22,26.808681429716007
15.57,-19.61,16.35,29.904840745270658
19.61,-19.61,16.06,32.04727445509212
19.61,-19.61,15.76,31.89799053232037
19.61,-19.61,15.58,31.809441994477048
19.6,-19.61,15.11,31.575690016213425
19.6,-19.5,14.36,31.15476849536841
19.61,-17.35,12.94,29.206475309424107
19.61,-12.89,10.82,25.84137380248968
19.57,-7.53,7.93,22.418088678564907
17.83,-2.25,4.66,18.565748032330934
14.13,2.46,1.66,14.438285909345334
10.86,6.85,-1.27,12.902519133874591
9.08,10.87,-4.23,14.781616961618235
9.01,14.59,-6.0,18.167228737482223
10.29,18.1,-5.51,21.53727466510097
12.74,19.61,-3.4,23.630905611084817
15.5,19.61,-0.56,25.00231389291799
17.88,19.6,1.94,26.601090203222878
19.42,17.89,3.56,26.643237415899744
19.61,14.0,3.76,24.38626047593193
19.61,9.9,2.81,22.146290885834585
19.61,6.56,1.79,20.755476385763828
19.61,4.09,1.66,20.10064178079894
19.61,1.83,2.23,19.82104689465216
19.61,-1.49,3.64,20.00054499257458
19.61,-5.78,5.58,21.191906473934807
19.61,-10.44,8.17,23.670542875058864
19.61,-15.84,10.6,27.346255685193903
19.61,-19.37,12.06,30.08641886300196
19.51,-19.61,12.2,30.232965451639046
18.13,-19.61,11.36,29.022381018793062
16.97,-19.61,10.83,28.103770209706735
16.68,-19.6,10.09,27.6439957314423
14.43,-19.61,8.93,25.93302720470559
12.14,-19.61,8.18,24.471291343122864
9.58,-19.61,7.46,23.06469379809756
6.7,-19.61,6.15,21.61630403191073
3.59,-19.61,3.54,20.247760369976724
-2.32,-18.81,-2.02,19.05987670474287
-5.78,-17.26,-3.04,18.4542027733522
-9.69,-15.52,-2.46,18.461259436994
-14.52,-14.41,-0.57,20.464686657752665
