x,y,z,a
17.5,-19.61,-5.34,26.820098806678544
19.61,-19.61,-3.44,27.94526435731106
19.61,-19.61,-1.78,27.789793090269672
18.0,-18.47,-0.82,25.803358308561307
14.49,-15.42,-0.7,21.17136037197421
12.12,-12.52,-0.65,17.437525627221312
11.37,-10.52,-0.56,15.5003516089152
11.23,-9.46,-0.53,14.693039168259237
10.74,-8.97,-0.77,14.01432838205242
9.68,-8.39,-0.92,12.842931908252105
8.43,-7.18,-0.77,11.100009009005351
6.87,-3.07,0.31,7.531128733463531
6.59,-1.01,0.89,6.726090989571878
6.5,0.64,1.26,6.651856883607764
6.57,1.9,1.38,6.977055252755277
6.63,3.03,1.27,7.399371594939668
6.59,4.14,1.12,7.862703097535859
6.41,5.1,1.01,8.253375067207354
6.2,5.62,1.02,8.429994068799813
6.0,5.6,1.1,8.280700453464066
5.73,5.33,1.23,7.92178641469208
5.45,5.17,1.35,7.632424254455461
5.29,5.1,1.5,7.499606656352052
5.33,5.07,1.56,7.519800529269377
5.58,5.03,1.52,7.664704821452683
5.98,4.82,1.3,7.789916559245035
6.34,4.31,0.87,7.715477950198548
6.59,3.59,0.41,7.515603768161278
6.82,2.84,-0.05,7.387861666273943
7.1,2.33,-0.62,7.498219788723187
7.41,2.06,-1.03,7.759677828363753
7.63,1.75,-0.74,7.863014689036261
7.93,0.72,-0.17,7.964433438732475
8.97,-2.16,-0.17,9.227968357119568
11.39,-8.42,-0.04,14.164395504221138
15.61,-16.89,-0.4,23.00226510585425
19.16,-19.61,-3.74,27.67029634825041
19.61,-19.61,-7.22,28.65715617433105
19.45,-19.61,-9.16,29.099144317316277
17.86,-19.59,-11.82,29.025163220901963
16.35,-19.6,-13.63,28.935435023513996
15.28,-19.61,-12.66,27.898137930693512
13.37,-19.61,-10.57,25.981414511146237
10.28,-19.61,-8.22,23.617766617527572
7.21,-19.46,-6.51,21.749845976466133
4.68,-17.27,-4.82,18.530723137535677
2.69,-13.65,-2.89,14.209528493232984
1.35,-10.4,-0.95,10.530194680061712
0.48,-7.76,0.55,7.794260709008905
-0.17,-5.47,1.33,5.631935724065039
-0.66,-3.7,1.56,4.069299694050563
-1.26,-2.76,1.62,3.439418555511963
-2.08,-2.47,1.34,3.496126427919906
-2.94,-2.42,1.04,3.9473535438316136
-3.79,-2.44,0.88,4.592613634957768
-4.62,-2.27,0.76,5.20335468712253
-5.36,-1.86,0.64,5.709535883064403
-6.1,-1.34,0.63,6.277141068989926
-6.94,-1.11,0.73,7.066017265758696
-7.79,-1.42,1.0,7.981259299133189
-8.54,-2.1,1.23,8.880005630628844
-9.28,-2.64,1.3,9.735399324116088
-10.03,-2.93,1.12,10.509053239945072
-10.63,-3.13,0.96,11.12274246757516
-10.84,-3.27,0.77,11.348629873249015
-10.49,-3.36,0.53,11.02771961921412
-9.78,-3.45,0.27,10.374189124938871
-9.1,-3.69,-0.05,9.819806515405483
-8.7,-4.43,-0.37,9.769943705057877
-8.57,-5.9,-0.68,10.426758844434833
-8.51,-7.85,-1.05,11.625192471524931
-8.15,-10.28,-1.63,13.2195990862053
-7.38,-13.65,-2.67,15.745342168400152
-6.17,-17.89,-4.18,19.38023219675141
-4.4,-19.61,-5.99,20.97122314029394
-1.79,-19.61,-7.81,21.183774451216195
2.25,-19.61,-8.34,21.42825704531285
7.31,-19.6,-7.61,22.260013477084872
12.55,-19.61,-7.0,24.31161450829624
17.23,-19.61,-6.16,26.821084989239345
19.61,-19.61,-5.8,28.33274077811746
19.61,-19.61,-4.28,28.06105129890896
19.46,-19.55,-2.53,27.70009025256055
16.66,-18.13,-2.35,24.734085792686983
13.33,-15.38,-2.24,20.475617206814547
11.38,-12.15,-1.97,16.763287267120372
10.49,-8.97,-1.46,13.87921467518966
9.87,-6.88,-1.32,12.103458183511025
8.99,-5.99,-1.42,10.895714753975527
7.73,-5.15,-1.11,9.35454435020755
6.26,-3.49,-0.49,7.1838569028064585
4.69,-1.29,0.36,4.877478856950587
3.35,0.88,1.42,3.743434252127317
2.55,2.68,2.16,4.283748358622388
2.25,3.98,2.58,5.249695229249028
2.27,4.66,2.74,5.863113507344029
2.66,4.78,2.72,6.109206167743891
3.25,4.67,2.56,6.238990302925626
3.59,4.51,2.42,6.2517677500047935
3.37,4.24,2.37,5.911970906558997
2.66,3.83,2.35,5.221781305263559
1.83,3.44,2.36,4.55544728868637
1.19,3.16,2.49,4.195449916278349
0.99,2.82,2.68,4.014336806995646
1.51,2.25,2.74,3.853595723476971
2.75,1.64,2.57,4.105727706509529
4.25,1.32,2.24,4.982218381404011
5.53,1.26,1.97,6.004115255389423
6.51,1.08,1.75,6.827078438102202
7.46,0.46,1.28,7.582980944193385
8.7,-0.91,0.73,8.777869901063696
10.51,-3.5,0.51,11.08919293727005
13.1,-8.03,0.56,15.37545121289128
16.54,-14.43,0.7,21.96102228950192
19.25,-19.13,0.31,27.140661377350405
19.61,-19.61,-0.13,27.7330326506136
19.61,-19.61,-0.29,27.734244175747783
19.61,-19.61,-2.02,27.80619715099496
19.6,-19.6,-5.28,28.216987791045312
19.14,-19.61,-8.39,28.658049480032656
17.87,-19.61,-10.99,28.71705242534477
16.15,-19.61,-12.76,28.42872139228213
14.32,-19.61,-12.86,27.477155966365952
12.66,-19.61,-11.3,25.932946226759505
10.97,-19.28,-8.83,23.87526334933293
9.1,-17.24,-6.26,20.474745419662728
7.26,-14.27,-4.13,16.534733139666933
5.57,-11.54,-2.52,13.059360627534565
3.72,-9.16,-0.89,9.926535145759573
1.86,-6.99,0.24,7.237216315683814
0.04,-5.27,1.05,5.373732408670904
-1.74,-4.24,1.71,4.891758375063102
-3.4,-4.0,2.01,5.621396623615879
-4.7,-4.27,1.92,6.633950557548647
-5.52,-4.37,1.6,7.219923822312809
-6.09,-3.92,1.06,7.319706278260078
-7.0,-2.35,-0.09,7.384483732800825
-7.31,-2.25,-0.62,7.673525917073585
-7.58,-2.87,-0.8,8.144525768883048
-7.79,-3.59,-0.83,8.617488033063928
-7.85,-3.83,-0.63,8.757185620962936
-8.03,-3.42,-0.13,8.728928914821108
-8.49,-2.55,0.39,8.873257575434177
-9.14,-1.82,0.67,9.343495063411764
-9.8,-1.6,0.6,9.947864092356712
-10.09,-2.22,0.32,10.336290437095892
-9.88,-3.38,-0.04,10.44224113875944
-9.33,-4.66,-0.51,10.441484568776607
-8.58,-5.74,-0.87,10.359580107320951
-7.94,-6.31,-1.26,10.21994618381134
-7.49,-6.4,-1.37,9.946707998126818
-7.08,-6.56,-1.3,9.73909646733207
-6.73,-7.54,-1.49,10.21589937303613
-6.68,-10.07,-2.15,12.273948020095249
-6.87,-14.99,-3.52,16.860824416380122
-6.59,-19.13,-4.95,20.82996639459603
-4.96,-19.61,-6.14,21.13890489121894
-1.83,-19.61,-6.07,20.609364376418792
2.62,-19.61,-4.68,20.330245940470075
8.03,-19.6,-4.5,21.65388879624166
13.72,-19.61,-4.32,24.319804686715724
18.36,-19.61,-3.97,27.15515788943235
19.61,-19.61,-3.47,27.948973147505797
19.61,-19.61,-2.08,27.810620273557365
17.59,-19.61,-2.12,26.42829165875085
13.7,-19.23,-2.65,23.75932238090977
11.81,-17.59,-2.57,21.34219060921348
12.03,-15.46,-1.79,19.67070410534407
12.69,-13.26,-1.02,18.3821679896578
12.46,-10.92,-0.65,16.58072676332374
11.16,-8.36,-0.56,13.9552427424248
9.33,-5.77,-0.47,10.980104735383902
7.57,-3.62,-0.32,8.397124507830046
6.25,-2.33,-0.15,6.6718737997657
5.48,-1.79,-0.02,5.76497181259371
5.21,-1.56,-0.01,5.438547600232988
5.28,-1.19,-0.01,5.41244861407478
5.52,-0.37,0.13,5.533913624190388
5.77,0.9,0.17,5.842242720051949
5.83,2.3,-0.07,6.267678996247335
5.63,3.33,-0.33,6.54940455308725
5.27,3.8,-0.4,6.509446981119056
4.88,4.07,-0.47,6.371828622930783
4.49,4.39,-0.41,6.292876925540496
3.99,4.87,-0.45,6.31185392733387
3.62,5.14,-0.4,6.299523791525831
3.54,4.9,-0.09,6.045634788837314
3.58,4.38,0.21,5.660821495154215
3.63,3.87,0.54,5.333422915914319
3.73,3.58,0.8,5.231567642686081
3.95,3.57,0.81,5.385489764171871
4.44,3.58,0.63,5.738196580808294
5.24,3.33,0.22,6.212479376223313
6.2,2.8,-0.28,6.808700316506815
7.08,2.22,-0.82,7.465065304469882
7.69,1.86,-1.26,8.011448058871755
7.95,1.56,-1.23,8.194449340864827
8.34,-0.06,-1.16,8.420498797577256
9.62,-5.26,-1.39,11.05188219264031
12.1,-14.38,-1.91,18.89027527591909
15.99,-19.61,-5.02,25.795980307016823
18.78,-19.61,-8.54,28.463522269740267
19.02,-19.61,-9.83,29.033453118773178
17.43,-19.59,-11.49,28.62853646276736
15.53,-19.59,-12.89,28.12651951450801
14.42,-19.61,-13.2,27.689862766001568
12.87,-19.61,-12.26,26.466896304629294
9.63,-19.61,-10.41,24.20035330320613
6.0,-19.61,-8.4,22.161049162889377
3.46,-19.34,-6.34,20.644679702044304
1.95,-16.52,-4.0,17.10885443271992
1.04,-12.06,-2.15,12.294214086309056
0.45,-8.4,-0.77,8.447212557998052
0.02,-5.9,0.56,5.926550430056257
-0.45,-4.17,1.36,4.409194937854302
-1.22,-3.11,1.88,3.83339275316266
-2.2,-2.78,2.11,4.125590866772904
-3.22,-2.96,2.04,4.82613717169332
-4.22,-3.0,1.84,5.494906732602474
-5.14,-2.49,1.75,5.973457960009428
-5.85,-1.66,1.68,6.308763745774603
-6.42,-0.91,1.55,6.666858330578204
-6.94,-0.33,1.23,7.055876983054622
-7.28,-0.04,0.89,7.334309783476561
-7.47,-0.31,0.92,7.532821516536815
-7.78,-0.94,1.11,7.914802587557065
-8.22,-1.52,1.15,8.438086275927736
-8.65,-2.0,1.09,8.944864448386014
-8.93,-2.37,0.93,9.28583329594065
-8.95,-2.59,0.62,9.337826299519604
-8.7,-2.79,0.23,9.13931069610832
-8.21,-3.06,-0.19,8.76377772424655
-7.52,-3.61,-0.54,8.359072915102487
-6.9,-4.65,-0.93,8.37241900528157
-6.49,-6.12,-1.17,8.996855006056283
-6.24,-7.59,-1.2,9.898772651192672
-5.98,-9.01,-1.33,10.895384343840286
-5.57,-11.16,-1.96,12.625850466404234
-5.11,-14.85,-3.28,16.04347219276426
-4.86,-18.72,-5.22,20.03263337656834
-4.76,-19.61,-7.19,21.422086733089287
-4.34,-19.61,-8.74,21.903773647479102
-2.38,-19.61,-8.22,21.395908487372065
0.71,-19.6,-7.27,20.91690703713147
4.08,-19.61,-6.93,21.194890893797968
8.65,-19.61,-7.0,22.547163901475503
13.29,-19.61,-6.53,24.57269012542176
15.89,-19.61,-5.39,25.808841508289365
17.27,-19.61,-4.03,26.43947616727684
17.16,-19.44,-2.73,26.07359008652242
15.24,-17.34,-2.02,23.1735538923144
13.03,-14.21,-1.69,19.353581063978837
11.72,-11.59,-1.47,16.548335263705532
11.4,-9.61,-1.44,14.979509337758696
11.3,-8.13,-1.67,14.020549204649583
10.69,-7.02,-2.04,12.950602302595811
9.44,-5.84,-2.21,11.318272836435778
8.03,-4.09,-1.79,9.187660202684905
6.93,-1.77,-1.09,7.23504664808735
6.22,0.54,-0.4,6.256196927846821
5.84,2.24,0.08,6.255365696743876
5.9,4.23,0.38,7.269614845368357
5.93,5.44,0.46,8.060403215720664
5.83,6.68,0.57,8.88460466199819
5.61,7.52,0.61,9.40184024539877
5.46,7.63,0.53,9.397308125202663
5.56,7.03,0.43,8.973260277067638
5.8,6.08,0.48,8.416460063470867
6.01,5.16,0.64,7.94703089210052
6.12,4.5,0.74,7.632299784468637
6.32,4.05,0.64,7.533558256229258
6.75,3.75,0.39,7.731565171425512
7.41,3.53,0.04,8.207959551557256
8.14,3.27,-0.41,8.781833521537516
8.76,2.83,-1.03,9.263228378918445
9.28,1.96,-1.57,9.613786974964652
9.92,0.19,-1.78,10.08022321181431
11.06,-3.65,-2.11,11.836308546164217
13.14,-10.76,-2.48,17.163554410436085
16.58,-18.07,-3.96,24.841555909403095
19.3,-19.61,-7.34,28.476616723199403
19.61,-19.61,-9.09,29.184453052952698
19.61,-19.61,-10.03,29.490762960628874
18.75,-19.59,-11.31,29.381060225934668
16.6,-19.6,-12.58,28.600286711849588
14.47,-19.61,-12.67,27.46746985071614
11.98,-19.61,-11.36,25.634392912647648
8.83,-19.61,-9.25,23.411183225117007
5.69,-19.61,-7.4,21.718383917778045
3.21,-18.85,-6.01,20.043619932537137
1.57,-16.6,-4.53,17.278477942226278
0.67,-14.08,-2.99,14.409559327057854
0.23,-11.59,-1.57,11.698115232805668
-0.02,-9.01,-0.46,9.021757035079142
-0.42,-6.49,0.5,6.522767817422294
-1.24,-4.39,1.15,4.704487219665922
-2.32,-3.07,1.4,4.094789371872502
-3.46,-2.65,1.29,4.5451292610881815
-4.58,-2.89,0.91,5.491502526631487
-5.66,-3.26,0.5,6.5508167429718265
-6.63,-3.33,0.23,7.422849857029306
-7.4,-2.93,0.09,7.95945978066351
-7.96,-2.1,-0.09,8.232842765412201
-8.11,-1.5,-0.08,8.247939136535866
-8.05,-1.41,0.17,8.174319543546117
-7.89,-2.24,0.14,8.203005546749312
-7.84,-2.75,0.42,8.318924209295334
-7.92,-2.39,0.67,8.299843372016126
-8.12,-1.95,0.76,8.385374171734973
-8.42,-1.7,0.67,8.615990947070452
-8.52,-2.13,0.21,8.784725379885247
-8.32,-3.32,-0.33,8.964022534554452
-7.88,-4.8,-0.83,9.264086571270802
-7.31,-6.0,-1.31,9.547366128938387
-6.79,-6.82,-1.79,9.788799722131412
-6.37,-7.67,-2.11,10.19106962001536
-5.91,-9.04,-2.6,11.108991853449169
-5.42,-11.6,-3.58,13.294841104729308
-5.14,-15.48,-5.12,17.09574215996486
-4.99,-18.95,-6.87,20.765343724581108
-4.27,-19.61,-8.31,21.72190369189588
-2.79,-19.61,-8.97,21.74389799460989
-0.53,-19.61,-8.84,21.51693751443267
2.43,-19.6,-8.59,21.537246806404948
6.18,-19.61,-8.62,22.294593515020637
10.86,-19.61,-8.32,23.910543699380824
14.32,-19.61,-6.85,25.22968489696215
16.91,-19.61,-5.16,26.40313996478449
18.19,-19.56,-3.27,26.91026941522511
16.53,-18.2,-2.16,24.680893419809586
13.13,-15.91,-2.05,20.72986975357057
10.52,-14.04,-2.0,17.65763291044414
9.52,-12.42,-1.75,15.746405939134174
9.44,-10.91,-1.32,14.487377264363625
9.29,-9.59,-1.17,13.403025777786148
8.45,-8.22,-1.36,11.86678136648687
7.1,-6.54,-1.27,9.736246710103435
5.95,-4.71,-0.74,7.624578676884383
5.37,-3.06,-0.03,6.180728112447594
5.3,-1.72,0.8,5.629245064837735
5.52,-0.47,1.48,5.734256708589178
5.79,0.87,1.86,6.143337854944981
5.92,2.28,1.95,6.636813994681484
5.86,3.59,1.89,7.127397842130044
5.7,4.62,1.84,7.564390259630977
5.52,5.24,1.86,7.835023931041946
5.29,5.38,1.88,7.775789348998595
5.07,4.97,1.89,7.346965359929227
4.97,4.23,1.93,6.805784304545656
5.1,3.48,2.02,6.496214282180045
5.53,3.02,1.97,6.601681603955162
6.27,2.9,1.62,7.095583133189265
7.08,2.9,1.22,7.747567360146021
7.83,2.75,0.74,8.331806526798374
8.48,2.44,-0.19,8.82610333046243
9.0,2.11,-1.26,9.32950695374627
9.33,1.48,-1.92,9.639797715719974
9.74,-0.47,-2.3,10.018907126029266
10.87,-4.68,-2.48,12.091720307714697
13.04,-11.59,-2.57,17.6344719229128
16.36,-18.31,-4.33,24.933002225965488
19.18,-19.61,-8.1,28.601302417896985
19.61,-19.61,-9.13,29.19693648313124
19.47,-19.61,-8.84,29.013421032342944
17.24,-19.59,-8.98,27.59757416875621
13.94,-19.6,-9.35,25.80515646145165
11.06,-19.61,-9.54,24.451734089835018
8.46,-19.61,-9.28,23.286092415860587
5.87,-19.61,-8.36,22.11105153537479
3.82,-19.6,-6.9,21.1272904083794
2.33,-18.46,-5.08,19.287480395323804
1.06,-15.42,-3.11,15.766169477713984
0.01,-12.01,-1.49,12.102078333906125
-0.6,-9.25,-0.41,9.278502034272558
-0.96,-7.34,0.35,7.410782684710165
-1.56,-6.14,0.7,6.3736331868095455
-2.4,-5.64,0.83,6.185345584524764
-3.34,-5.5,0.72,6.474874516158595
-4.17,-5.11,0.61,6.62367722643548
-4.79,-4.05,0.61,6.302277366158998
-5.19,-2.41,0.73,5.7686306867401385
-5.41,-0.72,0.86,5.525042986258116
-5.63,0.51,0.88,5.721136250780958
-5.94,1.05,0.76,6.079777956471766
-6.39,0.97,0.69,6.499930768862081
-6.96,0.6,0.68,7.018831811633614
-7.94,-0.88,0.38,7.9976496547423235
-8.13,-1.88,0.06,8.34475284235549
-8.13,-2.75,-0.16,8.58399673811681
-8.33,-2.96,-0.44,8.85122025485752
-8.72,-2.58,-0.64,9.116161472900751
-8.95,-2.27,-1.0,9.287378532180112
-8.77,-2.69,-1.42,9.28253198216952
-8.38,-4.05,-1.73,9.466773473575884
-8.03,-6.1,-1.94,10.269104147879696
-7.64,-8.39,-1.87,11.50037390696494
-7.07,-10.77,-1.7,12.99491438986806
-6.31,-13.47,-1.84,14.988081931988496
-5.59,-17.04,-2.47,18.10277879221861
-5.29,-19.47,-3.91,20.55123110667582
-5.17,-19.61,-5.61,21.041699075882637
-4.67,-19.61,-6.79,21.271227045001424
-3.12,-19.61,-6.54,20.905934564137524
-0.88,-19.6,-6.34,20.6186808501417
2.21,-19.61,-6.23,20.694180341342346
6.99,-19.61,-5.81,21.61407643180712
12.47,-19.61,-4.76,23.72152187360668
15.94,-19.61,-2.77,25.42260018172807
17.56,-19.61,-1.3,26.35518355086908
17.08,-19.41,-0.34,25.85710927385349
14.07,-17.84,-0.13,22.72107831948123
10.73,-16.35,-0.69,19.568635619276066
9.25,-15.53,-1.39,18.1294098083749
9.79,-14.7,-1.7,17.74328323619955
11.06,-13.16,-1.9,17.295062879330622
11.57,-10.38,-1.76,15.643110304539825
10.89,-6.91,-1.35,12.967756166739102
9.58,-3.81,-0.87,10.346467996374416
8.37,-1.7,-0.44,8.552221933509443
7.71,-0.47,-0.05,7.724474092130803
7.56,0.42,0.33,7.578845558526707
7.69,1.53,0.6,7.863650551747579
7.81,3.08,0.83,8.436314361141362
7.62,4.85,0.93,9.08029735195935
7.15,6.33,1.15,9.618414630280814
6.64,7.33,1.45,9.996049219566698
6.14,7.91,1.69,10.154988921707398
5.67,8.02,1.85,9.994588535802762
5.36,7.61,1.91,9.502094505949728
5.3,6.83,1.81,8.832610033280083
5.61,5.99,1.5,8.342793297211673
6.25,5.34,1.0,8.281189528081097
7.03,4.88,0.31,8.563375502685842
7.72,4.44,-0.53,8.921485302347362
8.06,4.19,-1.15,9.156538647327386
8.08,4.05,-1.36,9.139939824747207
8.15,3.34,-1.03,8.867863327769548
8.91,1.38,-0.57,9.034234887360412
10.69,-1.98,-0.93,10.911526016098756
13.19,-7.52,-2.61,15.405797609990856
15.93,-15.86,-3.98,22.82859829249269
18.8,-19.61,-6.82,28.009007479737654
19.61,-19.61,-10.46,29.63976720556354
19.61,-19.61,-11.77,30.12701611510838
18.55,-19.59,-11.06,29.15808978654123
15.87,-19.6,-10.29,27.237859680966125
12.85,-19.61,-10.2,25.56784308462488
9.18,-19.61,-9.91,23.812446325398824
5.17,-19.61,-8.77,22.095110318801307
2.32,-19.61,-7.54,21.137315345142586
0.81,-18.9,-6.35,19.95466361530557
-0.15,-16.43,-4.89,17.14291398800099
-0.82,-13.62,-3.48,14.08144878909837
-1.26,-10.73,-2.35,11.056355638274304
-1.22,-8.04,-1.65,8.297740656347363
-1.25,-5.56,-0.91,5.77097911969884
-1.61,-3.51,-0.44,3.886618067163276
-2.32,-2.3,-0.22,3.274263275914141
-2.94,-1.97,-0.05,3.5393502228516462
-3.31,-2.09,0.02,3.914664736602613
-3.87,-1.91,-0.16,4.318634043305823
-4.39,-1.37,-0.35,4.612103641506769
-4.68,-0.67,-0.49,4.753041131738709
-4.88,-0.09,-0.67,4.926601262533837
-5.21,0.34,-0.59,5.25431251449702
-5.51,0.09,-0.35,5.521838461961741
-6.25,-0.35,0.34,6.269019062022383
-7.3,-0.66,0.75,7.368045873907138
-8.66,-0.74,0.8,8.72829880331786
-10.03,-1.1,0.57,10.10622580392898
-11.05,-2.16,0.15,11.26013321413206
-11.72,-3.42,-0.43,12.216370164660209
-11.9,-4.17,-0.99,12.648280515548349
-11.31,-4.39,-1.32,12.20371254987596
-10.21,-4.62,-1.47,11.30262801298884
-9.29,-5.54,-1.49,10.918598811202838
-8.69,-7.71,-1.44,11.706143686116278
-8.18,-11.0,-1.9,13.839161824330258
-7.53,-15.15,-3.17,17.212562272944723
-6.67,-18.88,-5.12,20.66779378646884
-5.64,-19.61,-7.71,21.81297320403617
-4.33,-19.61,-9.78,22.33717529142841
-2.53,-19.61,-9.63,21.992951143491407
-0.95,-19.6,-8.64,21.44089783567843
0.46,-19.61,-8.58,21.409813170600064
3.71,-19.61,-8.41,21.65743059552541
9.06,-19.61,-8.16,23.09158504737169
13.44,-19.61,-6.39,24.61742878531387
15.21,-19.61,-4.22,25.173490024229856
15.73,-19.59,-3.01,25.303381196986305
14.75,-18.34,-2.15,23.63346356334593
12.47,-15.64,-1.71,20.075721655771183
10.49,-13.52,-1.66,17.192617601749884
9.85,-12.24,-1.61,15.793422681610217
10.13,-11.15,-1.46,15.135091674648027
10.27,-9.77,-1.69,14.275219788150372
9.7,-7.85,-1.78,12.604796706016325
8.56,-5.54,-1.48,10.303183973898554
7.35,-3.37,-0.87,8.132422763236058
6.53,-1.83,-0.3,6.788210367983598
6.2,-0.89,0.27,6.269369984296668
6.13,-0.07,0.69,6.16910852554889
6.18,0.9,1.05,6.332842963472251
6.19,2.14,1.21,6.660315307851424
6.04,3.56,1.27,7.125173682093651
5.83,4.79,1.34,7.663458749154979
5.76,5.45,1.43,8.057605103254936
5.78,5.46,1.46,8.08403364663953
5.75,5.03,1.48,7.781632219528239
5.58,4.46,1.55,7.309616953028388
5.32,4.01,1.43,6.813765478793646
5.25,3.64,1.11,6.484149905731669
5.59,3.54,0.67,6.650458630801338
5.96,3.39,0.03,6.856719332158784
6.23,3.18,-0.57,7.017848673204632
6.31,2.91,-0.31,6.955594870318425
6.46,2.47,0.51,6.934882839673645
7.24,1.48,1.15,7.478669667795202
8.92,-0.08,0.54,8.936688424690658
11.27,-3.35,-1.74,11.885411225531913
14.05,-11.11,-3.43,18.23731065700204
17.61,-18.54,-5.32,26.11792679367947
19.61,-19.61,-9.25,29.23468316914004
19.61,-19.61,-11.91,30.181986349476738
19.61,-19.61,-11.86,30.16229102704236
17.96,-19.59,-10.97,28.751879938536195
14.92,-19.6,-10.6,26.81653221428901
12.11,-19.61,-10.23,25.216207089885664
9.04,-19.61,-9.46,23.57467497124828
5.56,-19.61,-8.48,22.076596205031244
2.75,-19.08,-7.6,20.72121859350941
0.85,-16.86,-6.1,17.949710304068976
-0.54,-14.2,-4.37,14.867027275148182
-1.33,-11.68,-2.97,12.124858762063992
-1.28,-9.55,-2.0,9.840777408314857
-1.09,-7.53,-1.19,7.700980457058699
-1.07,-5.67,-0.73,5.81607255800682
-1.39,-4.29,-0.4,4.527272909821098
-2.17,-3.54,-0.11,4.153624922883625
-3.22,-3.25,-0.06,4.575423477668488
-4.25,-3.04,-0.18,5.228431887287048
-5.16,-2.65,-0.41,5.815169816952898
-6.04,-2.02,-0.67,6.403975327872524
-6.9,-1.48,-0.87,7.11036567273442
-7.77,-1.31,-0.88,7.928644272509644
-8.59,-1.33,-0.68,8.718910482394001
-9.21,-1.37,-0.45,9.322204674860986
-9.57,-1.47,-0.3,9.68688804518768
-9.62,-1.71,-0.18,9.77245619074345
-9.35,-2.17,-0.01,9.598515510223445
-9.17,-2.62,0.02,9.536964926012889
-9.09,-2.86,-0.11,9.529942287338365
-8.77,-3.34,-0.39,9.39258217957128
-8.48,-3.95,-0.84,9.392470388561255
-8.26,-4.68,-1.24,9.574319819182978
-7.98,-5.54,-1.48,9.826616915296944
-7.6,-6.97,-1.52,10.423593430290728
-7.05,-9.27,-1.67,11.765385671536654
-6.41,-12.48,-2.41,14.235399537772023
-5.84,-16.65,-3.77,18.04275477858079
-5.46,-19.44,-5.77,21.00043094795914
-5.04,-19.61,-7.65,21.64431103084596
-4.02,-19.61,-8.37,21.697221020213625
-2.08,-19.61,-7.31,21.03127670874976
0.27,-19.6,-6.4,20.620206109542167
3.15,-19.61,-5.59,20.633048732555256
7.62,-19.61,-4.98,21.61982654879544
12.64,-19.61,-3.75,23.630154464158714
15.73,-19.61,-1.44,25.1805202487955
17.39,-19.61,0.03,26.210019076681345
17.37,-19.37,0.61,26.02471709740569
15.17,-17.59,0.38,23.23104388528419
12.5,-15.6,-0.25,19.99181082343468
10.93,-14.22,-0.94,17.959869153198195
10.69,-13.07,-1.77,16.977452694677137
10.83,-11.65,-1.97,16.027860119179977
10.57,-9.62,-1.74,14.39780886107327
9.85,-7.02,-1.28,12.163112266192398
8.93,-4.39,-0.74,9.978206251626592
8.1,-2.21,-0.29,8.401083263484537
7.51,-0.68,0.08,7.541147127592724
7.26,0.39,0.29,7.276249033671126
7.18,1.35,0.28,7.311176375932946
7.08,2.39,0.16,7.47422905723393
6.91,3.52,-0.01,7.754908123246851
6.75,4.53,-0.08,8.129563333906686
6.66,5.17,0.13,8.432164609398942
6.65,5.39,0.49,8.574071378289313
6.73,5.31,0.88,8.617621481592238
6.9,5.03,1.11,8.610632961635284
7.16,4.68,1.05,8.618033418361755
7.47,4.21,0.63,8.59778459837184
7.78,3.61,0.05,8.57688754735656
8.02,3.12,-0.62,8.627815482496134
8.18,2.87,-1.18,8.74881134783463
8.26,2.8,-1.68,8.882004278314664
8.2,2.86,-1.93,8.89631946368834
8.03,2.69,-1.46,8.593520815125776
8.26,1.6,-0.75,8.446898839219042
9.45,-0.49,-0.77,9.493971771603285
11.71,-3.97,-2.44,12.60311866166466
14.5,-11.26,-3.99,18.78716849341593
17.84,-18.48,-5.67,26.30446540038402
19.61,-19.61,-8.82,29.10148793446823
19.61,-19.61,-10.24,29.562844923992007
19.0,-19.61,-10.33,29.193509552638577
16.3,-19.59,-10.41,27.52864326478877
13.13,-19.6,-10.17,25.690188788718544
10.04,-19.61,-8.85,23.741865975529382
6.59,-19.61,-7.22,21.91138060460819
3.47,-19.61,-5.59,20.684320148363597
1.4,-19.41,-4.24,19.91697015110481
0.16,-17.43,-2.86,17.66380763029308
-0.53,-14.32,-1.45,14.402978858555617
-0.78,-11.4,-0.48,11.436730301970051
-0.97,-8.9,0.04,8.95279286033135
-1.32,-6.8,0.28,6.932589703711017
-1.86,-5.28,0.34,5.608350916267634
-2.44,-4.53,0.45,5.1649782187343245
-3.04,-4.36,0.51,5.339597363097709
-3.63,-4.32,0.29,5.650079645456336
-4.17,-3.93,-0.0,5.730078533493236
-4.58,-3.04,-0.14,5.49887261172688
-4.86,-2.17,-0.19,5.325842656331485
-5.13,-1.33,-0.02,5.29964149730904
-5.29,-0.84,0.17,5.358973782357962
-5.5,-0.73,0.49,5.569829440835689
-5.96,-0.57,1.03,6.075146088778442
-6.61,-0.51,1.61,6.822338308820518
-7.6,-0.55,1.98,7.872921948044449
-8.58,-0.8,1.99,8.844009271817844
-9.24,-1.33,1.74,9.496004422913884
-9.62,-2.14,1.39,9.952693102874216
-9.81,-2.98,0.96,10.297480274319538
-9.75,-3.56,0.61,10.39750931713937
-9.52,-4.08,0.44,10.366793139635805
-9.26,-6.51,0.77,11.345510125155236
-9.16,-9.01,1.16,12.90082555497903
-8.76,-11.96,1.47,14.897654177755635
-8.09,-15.37,1.45,17.429500853438114
-7.53,-18.71,1.08,20.19731170230336
