x,y,z,a
-5.9,-2.13,0.45,6.28883136997646
-5.94,-1.56,0.52,6.163408148094689
-6.07,-0.98,0.51,6.16971636301054
-6.14,-0.48,0.42,6.173038149890214
-6.02,-0.12,0.24,6.025977099193126
-5.77,0.04,0.18,5.772945522001745
-5.56,0.07,0.18,5.563353305336629
-5.36,0.02,-0.01,5.360046641588112
-5.02,-0.26,-0.33,5.037549007205786
-4.47,-0.87,-0.68,4.604367491849451
-3.83,-1.29,-0.88,4.136109282888933
-3.31,-1.44,-1.08,3.7677712244774098
-2.91,-1.61,-1.22,3.5424003161698145
-2.65,-1.99,-1.42,3.6054125977480025
-2.65,-3.22,-1.84,4.558124614356216
-3.08,-5.71,-2.53,6.963576667201992
-4.13,-9.61,-3.73,11.105039396598285
-6.21,-15.05,-5.54,17.197621928627225
-9.11,-19.17,-7.68,22.571295930894177
-11.41,-19.61,-7.92,24.03053474228153
-11.79,-19.61,-7.4,24.04820575427614
-9.99,-19.61,-7.7,23.31613604352145
-5.18,-19.6,-7.31,21.55060323981675
1.0,-19.61,-6.35,20.636729392033036
5.96,-19.61,-4.88,21.068652068891357
8.84,-19.61,-3.32,21.76511199144172
8.93,-19.03,-2.08,21.12373546511128
6.37,-15.88,-1.46,17.17215478616472
3.59,-12.74,-1.15,13.286015203965407
1.91,-10.95,-0.93,11.154169623956774
1.12,-10.06,-0.81,10.1545113127122
0.91,-9.4,-0.72,9.471351540303
1.18,-8.47,-0.66,8.577231488073526
1.74,-7.13,-0.58,7.362126051623946
2.39,-5.59,-0.59,6.108052062646487
2.97,-4.13,-0.55,5.116668838218866
3.34,-2.84,-0.4,4.402408431756418
3.39,-1.52,-0.1,3.7165171868296265
3.21,-0.04,0.44,3.240262335058691
2.96,1.54,1.12,3.5196022502549917
2.77,3.02,1.85,4.49619839419926
2.79,4.18,2.42,5.577893867760483
2.89,4.87,2.99,6.403834788624704
3.04,5.19,3.37,6.894534066925771
3.16,5.2,3.55,7.044721428133266
3.18,4.9,3.56,6.840760191674607
3.05,4.39,3.37,6.3191375993880685
2.8,3.78,3.07,5.617232414632672
2.55,3.21,2.62,4.865285192051952
2.43,2.7,2.05,4.171019060133866
2.52,2.29,1.38,3.674084920085544
2.74,1.7,0.54,3.269434201815354
2.94,0.42,-0.5,3.011644069275119
2.99,-2.18,-1.61,4.035418193942235
2.73,-7.02,-2.76,8.021901270895821
2.25,-14.72,-4.48,15.550282955624956
2.15,-19.5,-8.23,21.27452467154084
3.64,-19.61,-12.1,23.32834541925337
5.38,-19.61,-10.63,22.94544399221771
4.92,-19.6,-6.92,21.3600749062357
3.89,-19.59,-5.42,20.69484476868575
3.54,-19.61,-6.35,20.914258294283357
2.37,-19.61,-7.83,21.24800931852205
-0.04,-19.61,-8.38,21.32552695714692
-2.05,-19.61,-8.09,21.31203181303932
-2.91,-19.59,-7.38,21.135292758795654
-3.1,-18.51,-6.47,19.851725365821483
-3.01,-16.05,-5.46,17.218426176628338
-3.48,-13.9,-4.29,14.957422906369937
-4.97,-12.43,-3.51,13.839288276497458
-6.41,-10.98,-3.19,13.108188280613
-6.84,-9.09,-3.27,11.836663381206716
-6.64,-7.01,-3.18,10.165731650992957
-6.41,-5.19,-2.83,8.719696095621682
-6.13,-4.04,-2.18,7.658387558748904
-6.0,-3.61,-1.83,7.237471934315186
-6.11,-3.42,-1.98,7.276599480526601
-6.17,-3.13,-1.97,7.193517915456942
-6.06,-2.7,-1.51,6.803947383688383
-5.82,-2.43,-0.88,6.368021670817398
-5.67,-2.4,-0.32,6.165330485870161
-5.76,-2.46,0.32,6.271491050778914
-6.11,-2.41,0.84,6.621616116930972
-6.62,-2.1,1.09,7.030113797087498
-6.92,-1.5,1.17,7.176719306201128
-6.77,-0.71,1.23,6.917362214023493
-6.2,-0.06,1.2,6.31534638796638
-5.49,-0.05,0.95,5.571812990400881
-4.72,-0.97,0.46,4.840547489695767
-4.01,-2.61,-0.15,4.78693012274046
-3.42,-4.45,-0.83,5.673429298052457
-2.91,-6.0,-1.48,6.83070274569169
-2.41,-7.13,-1.81,7.740872043897896
-2.06,-7.81,-1.78,8.270918933226222
-2.41,-8.53,-1.91,9.067364556473947
-3.96,-10.59,-2.41,11.560181659472311
-6.17,-14.62,-3.56,16.263053218876212
-7.83,-18.71,-5.65,21.054583823956246
-8.25,-19.61,-7.17,22.45046770114155
-7.83,-19.61,-7.42,22.38118406161747
-6.98,-19.61,-7.67,22.183358627583875
-4.75,-19.6,-7.8,21.623193566168712
-1.33,-19.61,-7.18,20.92542472687233
1.62,-19.61,-6.38,20.68528220740534
3.38,-19.61,-5.56,20.66131893176232
3.82,-19.43,-4.41,20.287074702874243
2.98,-17.14,-3.2,17.68897962009115
1.79,-13.63,-2.12,13.909543486398109
0.81,-10.66,-1.22,10.7601161703766
0.14,-8.35,-0.55,8.369265200721028
-0.36,-6.56,0.03,6.569939116917294
-0.69,-5.18,0.51,5.250580920241111
-0.64,-4.09,0.78,4.212612016314818
-0.2,-3.27,0.79,3.370014836762592
0.48,-2.86,0.54,2.9498474536829864
1.15,-2.72,0.37,2.976205638056618
1.64,-2.37,0.37,2.905752914478449
1.87,-1.44,0.28,2.3767414667986086
1.96,-0.16,0.4,2.006788479137749
2.9,1.78,1.13,3.5854288446432734
3.74,2.2,1.51,4.594311700352949
4.49,2.32,1.78,5.358255313065999
4.97,2.21,1.9,5.761510218683987
5.14,2.04,1.85,5.8312691585966085
5.07,2.07,1.71,5.737063708901968
4.73,2.44,1.67,5.578117962180435
4.24,2.95,1.66,5.425467721772935
3.88,3.34,1.7,5.394441583704471
3.8,3.54,1.7,5.4645768363158735
4.0,3.43,1.47,5.470447879287399
4.4,2.58,1.21,5.24218465909014
4.68,0.93,0.95,4.865161867810771
4.64,-1.3,-0.25,4.825152847319969
3.82,-4.58,-2.14,6.336276509117954
2.41,-10.26,-4.27,11.371393933902738
1.65,-17.34,-7.18,18.84013004201404
2.17,-19.61,-10.28,22.247233535880365
2.94,-19.61,-10.77,22.56520773225897
2.2,-19.61,-8.5,21.485858139715997
1.29,-19.59,-7.24,20.924860811962407
1.76,-19.6,-7.25,20.97188832699621
2.09,-19.61,-8.33,21.4081549882282
0.53,-19.61,-8.95,21.56236304304331
-1.91,-19.61,-8.53,21.47000465766135
-3.94,-19.61,-7.93,21.516519235229477
-5.37,-19.61,-7.14,21.54921344272222
-6.08,-18.95,-6.13,20.82416384875993
-6.09,-16.62,-4.97,18.385140739194792
-6.04,-13.7,-3.81,15.449521028174305
-6.46,-11.11,-2.9,13.174737189029615
-7.24,-9.17,-2.13,11.87616941610383
-8.14,-7.86,-1.29,11.388735662925887
-8.96,-6.82,-0.45,11.269272381125589
-9.59,-5.48,0.33,11.050221717232644
-10.02,-3.79,0.68,10.734379348616296
-10.21,-2.33,0.45,10.48215149671097
-9.9,-1.97,-0.0,10.094102238436069
-9.31,-2.67,-0.48,9.697185158591129
-8.74,-3.52,-0.9,9.465093766043736
-8.42,-3.76,-1.09,9.28558560350396
-8.29,-3.38,-1.12,9.02235556825378
-7.96,-2.56,-0.92,8.411991440794504
-7.33,-1.4,-0.48,7.477920834028668
-6.59,-0.29,-0.1,6.597135742123244
-5.89,0.23,0.22,5.898593052584658
-5.24,0.0,0.32,5.249761899362675
-4.65,-0.83,0.05,4.72375909631302
-4.07,-1.86,-0.31,4.485599179596858
-3.57,-2.67,-0.41,4.4768180664396
-3.2,-3.14,-0.31,4.493962616666944
-2.86,-3.89,-0.51,4.855079813968047
-2.45,-5.98,-1.11,6.55705726679278
-2.11,-9.76,-2.27,10.240244137714686
-2.18,-13.99,-4.08,14.73495503895414
-2.99,-17.68,-4.93,18.5964351422524
-4.76,-19.61,-4.77,20.73553953964063
-7.04,-19.61,-4.85,21.39243324168618
-8.55,-19.61,-4.95,21.95807596307108
-8.8,-19.61,-5.2,22.11407018167393
-7.7,-19.61,-5.36,21.738714313408693
-4.48,-19.61,-5.16,20.766513910620628
-0.39,-19.61,-5.05,20.25356018086697
2.48,-19.61,-4.92,20.369312703181716
3.84,-19.61,-4.21,20.42111162498261
4.45,-19.09,-2.91,19.81662685726307
4.54,-16.03,-1.71,16.748032720292855
4.25,-12.16,-0.83,12.908020762301245
3.58,-9.07,-0.01,9.750969182599237
2.62,-6.81,0.52,7.315114489876423
1.68,-5.27,0.89,5.602445894428611
1.29,-4.25,1.25,4.6140112700339175
1.61,-3.54,1.57,4.193876488405446
2.34,-2.99,1.74,4.176517688218261
3.09,-2.51,1.6,4.290477828867084
3.65,-1.9,1.23,4.294810822376231
3.89,-1.04,0.82,4.109270008164468
3.89,0.03,0.73,3.958017180356852
3.81,1.18,1.0,4.111994649801967
3.77,2.28,1.3,4.593615134074686
3.72,3.0,1.37,4.971448481076718
3.6,3.3,1.78,5.197922661987191
3.56,3.39,2.06,5.330037523320075
3.68,3.41,2.24,5.49436984557829
3.85,3.46,2.34,5.680642569287387
3.96,3.5,2.46,5.829511128731122
3.99,3.49,2.52,5.869463348552404
3.88,3.36,2.52,5.717901713041245
3.71,3.02,2.28,5.299330146348687
3.58,2.51,1.81,4.732081994217767
3.68,1.77,1.23,4.264762595971785
4.11,0.45,1.16,4.294205397975277
4.58,-1.6,0.75,4.9090630470589804
4.33,-4.61,-0.92,6.391197070971916
2.89,-9.66,-2.61,10.415363651836646
1.22,-16.66,-5.2,17.49525649997736
0.57,-19.61,-8.74,21.47707149496877
1.62,-19.61,-10.23,22.17722705840385
2.59,-19.61,-7.73,21.23706900680977
1.8,-19.59,-4.56,20.19410062369701
0.76,-19.6,-3.99,20.0164357466558
0.67,-19.61,-5.35,20.337735862184857
0.59,-19.61,-6.77,20.754110436248524
-0.31,-19.61,-6.98,20.81750705536088
-1.58,-19.61,-6.55,20.735259824752617
-2.71,-19.49,-5.65,20.47258410655577
-3.52,-17.65,-4.49,18.549204834709226
-4.22,-14.53,-3.35,15.496831934301929
-5.13,-11.91,-2.28,13.166753586210993
-6.43,-10.24,-1.48,12.181662448122587
-7.88,-9.15,-1.07,12.122780209176442
-8.88,-8.12,-0.96,12.071056291808103
-9.17,-6.98,-0.79,11.551337584886005
-9.1,-6.05,-0.68,10.94873965349437
-8.91,-5.7,-0.79,10.606705426285773
-8.65,-5.69,-0.92,10.39446968344225
-8.38,-5.42,-0.89,10.019625741513504
-8.15,-4.53,-0.63,9.345603244306918
-8.02,-3.36,-0.2,8.697700845625814
-8.03,-2.23,0.21,8.33654004968488
-8.06,-1.25,0.45,8.16875755546705
-7.9,-0.44,0.56,7.932036308540197
-7.48,0.22,0.64,7.510552576209024
-6.93,0.64,0.71,6.995612910960697
-6.4,0.81,0.73,6.492226120522914
-5.44,0.56,0.54,5.495343483350245
-4.87,0.12,0.44,4.891308618355624
-4.22,-0.41,0.35,4.254291950489528
-3.59,-1.03,0.16,3.7382616280833
-3.12,-1.9,0.0,3.6529987681355713
-2.94,-3.67,-0.14,4.704476591503033
-3.47,-6.9,-0.57,7.74440443158801
-5.23,-12.02,-1.75,13.22481757908214
-7.9,-17.9,-4.16,20.00313975354869
-10.11,-19.61,-7.12,23.183153366183813
-9.96,-19.61,-7.87,23.360021404099783
-8.16,-19.61,-7.55,22.54196530917391
-5.17,-19.59,-7.8,21.710297096078627
-0.7,-19.6,-7.55,21.01552997190411
3.55,-19.61,-6.52,20.96819019371963
6.75,-19.61,-5.43,21.43827185199404
8.65,-19.61,-4.31,21.862083615245822
8.27,-19.17,-2.83,21.068713771846635
6.33,-16.06,-1.41,17.319948036873548
4.64,-12.07,-0.43,12.93829200474313
3.6,-8.87,0.23,9.57547910028527
2.8,-6.66,0.59,7.248703332320892
2.08,-5.2,0.75,5.650566343296926
1.61,-4.16,0.91,4.552559719542403
1.51,-3.26,0.83,3.687356776879612
1.79,-2.47,0.57,3.1032080175199344
2.37,-1.86,0.33,3.0307424832868928
2.96,-1.4,0.1,3.275912086732488
3.27,-1.01,-0.08,3.423360921667477
3.33,-0.51,0.03,3.368961264247483
3.22,0.31,0.63,3.295663817806665
3.1,1.59,0.8,3.5746468357027945
3.05,3.03,1.22,4.468981986985402
3.06,4.31,1.93,5.627130707563135
3.15,5.05,2.29,6.377232942272063
3.23,5.02,2.35,6.415278637752221
3.2,4.42,2.23,5.894853687751716
3.1,3.63,2.05,5.195132337101723
3.05,2.94,1.93,4.655212132653033
3.16,2.52,1.74,4.400409071893203
3.41,2.32,1.44,4.368535223619011
3.68,2.25,1.04,4.436947148659764
3.84,1.85,0.26,4.27032785626584
3.83,0.52,-0.68,3.9244999681488086
3.37,-2.25,-0.77,4.124596950006146
2.58,-7.42,-1.49,7.995805150202198
2.0,-15.12,-3.19,15.581736103528389
1.89,-19.59,-5.81,20.520631081913635
2.5,-19.61,-7.06,20.99156259071725
3.02,-19.61,-5.78,20.66593573976267
3.24,-19.6,-3.81,20.228042416407973
3.97,-19.6,-3.56,20.312422307543727
3.61,-19.61,-5.14,20.591352553924185
1.07,-19.61,-6.9,20.81602747884428
-1.79,-19.61,-7.6,21.1072546770062
-3.15,-19.61,-7.3,21.16044895553967
-3.28,-19.46,-6.53,20.78679628995291
-3.26,-17.67,-5.37,18.75349034180038
-3.85,-14.72,-3.86,15.69714942274552
-5.5,-12.23,-2.3,13.605620162271178
-7.71,-10.16,-1.22,12.812419755846278
-9.37,-7.62,-0.89,12.1100536745301
-10.08,-5.07,-1.21,11.347924920442503
-9.78,-3.34,-1.54,10.4487128393884
-9.1,-2.98,-1.82,9.746937980719892
-8.58,-3.77,-2.33,9.65702852848639
-8.21,-4.96,-2.59,9.935481870548603
-7.96,-6.11,-2.53,10.34865208614146
-7.7,-6.8,-2.09,10.483229464244308
-7.52,-6.43,-1.41,9.9941682995635
-7.55,-5.06,-0.62,9.10991218398948
-7.76,-3.44,0.01,8.488303717469115
-7.82,-2.1,0.49,8.111874012828356
-7.59,-1.11,0.81,7.713384471164393
-7.14,-0.51,0.9,7.214547802877184
-6.57,-0.27,0.77,6.620475813716111
-5.9,-0.45,0.5,5.938223640113263
-5.11,-1.17,0.13,5.243844009884352
-4.41,-2.24,-0.37,4.960100805427245
-3.79,-3.12,-0.8,4.973781257755512
-3.24,-3.82,-1.13,5.1348709818261264
-2.76,-4.84,-1.35,5.732861414686386
-2.53,-6.69,-1.6,7.329188222443193
-2.98,-9.56,-2.06,10.223384958026378
-4.45,-13.95,-2.91,14.928934992155334
-6.69,-18.55,-4.09,20.13918320091458
-8.34,-19.61,-5.74,22.069329396245823
-8.09,-19.61,-6.5,22.18671223953653
-6.45,-19.61,-6.56,21.660752526170462
-4.17,-19.6,-6.45,21.05116148814597
-1.37,-19.61,-5.7,20.467510840353796
1.2,-19.61,-4.74,20.2103859438656
3.03,-19.61,-4.04,20.24980493733211
4.28,-19.61,-3.59,20.390159391235763
4.93,-19.61,-2.76,20.407709327604604
5.06,-19.05,-1.74,19.787210515886265
5.04,-16.42,-0.89,17.199130791990623
4.79,-12.98,-0.2,13.837069776509765
4.15,-9.99,0.36,10.823686987344008
3.26,-7.75,0.66,8.433605397456061
2.61,-6.15,0.84,6.733513198917784
2.66,-4.96,0.91,5.701341947296268
3.33,-4.12,0.86,5.366833330745422
4.09,-3.42,0.7,5.377220471581949
4.52,-2.85,0.64,5.381681893237466
4.57,-2.23,0.6,5.120332020484609
4.31,-1.47,0.8,4.623526792395605
3.93,-0.57,1.32,4.184758057522561
3.61,0.54,2.17,4.246480895989055
3.51,1.91,2.47,4.697776069588673
3.61,3.33,3.05,5.781306080809077
3.74,4.57,3.67,6.952797997928604
3.85,5.41,3.99,7.7466573436547455
3.91,5.64,4.08,7.983990230454944
3.88,5.25,3.94,7.624991803274283
3.69,4.46,3.56,6.795682452851958
3.3,3.61,3.04,5.758793276373098
2.89,2.96,2.54,4.854410365842592
2.83,2.54,2.14,4.363496304570453
3.1,2.25,1.52,4.121031424291739
3.39,1.87,0.79,3.951341544336556
3.52,0.95,0.16,3.649452013659037
3.53,-0.79,-0.27,3.627381976026236
3.22,-3.81,-1.33,5.162693095662379
2.13,-9.19,-2.63,9.793359995425472
0.57,-19.61,-8.28,21.294022635472142
2.01,-19.61,-9.5,21.88246329826695
3.2,-19.61,-7.13,21.109926574955207
3.39,-19.59,-4.41,20.36438803401664
3.08,-19.6,-3.85,20.210613548331484
1.75,-19.61,-5.18,20.35797141170996
-0.49,-19.61,-6.4,20.633763592713763
-2.4,-19.61,-6.69,20.858288520394
-3.42,-19.61,-6.63,20.98107242254313
-3.98,-19.52,-6.2,20.864103143916825
-4.45,-17.98,-5.43,19.302015438808457
-5.02,-15.28,-4.44,16.685095145068846
-5.86,-12.79,-3.84,14.583185523060454
-6.75,-10.44,-3.62,12.948378276834516
-7.35,-7.94,-3.27,11.303052685005056
-7.38,-5.65,-2.86,9.724530837012136
-7.23,-4.36,-2.23,8.7324337959128
-7.38,-4.58,-1.81,8.872254504915873
-7.76,-6.06,-1.63,9.979884768873836
-7.97,-7.81,-1.31,11.235350461823607
-7.93,-9.03,-0.97,12.056811352924122
-7.75,-9.13,-0.45,11.984235478327353
-7.52,-7.86,0.38,10.884594618082936
-7.47,-5.59,1.16,9.40184024539877
-7.54,-3.23,1.58,8.353496274016047
-7.63,-1.33,1.65,7.918857240789229
-7.64,-0.01,1.49,7.783945015222037
-7.44,0.74,1.28,7.5854861413096
-7.02,0.98,1.03,7.162520506078848
-6.44,0.88,0.69,6.536367492728664
-5.78,0.43,0.41,5.810456092253
-4.95,-0.13,0.29,4.960191528560163
-4.02,-0.72,0.01,4.083980901032716
-3.25,-1.61,-0.25,3.635532973306665
-2.71,-2.73,-0.54,3.884404716298239
-2.46,-3.88,-0.87,4.675778010128368
-2.73,-5.25,-1.13,6.024309089015935
-3.97,-7.81,-1.54,8.895425790820807
-6.28,-12.83,-2.47,14.496489230155005
-8.56,-18.31,-5.06,20.83586571275597
-9.23,-19.61,-8.29,23.204936974704328
-7.79,-19.61,-8.39,22.707450319223422
-5.41,-19.61,-7.7,21.75109652408356
-1.72,-19.59,-6.81,20.81111722133149
3.04,-19.61,-5.26,20.52952264423116
7.14,-19.61,-3.96,21.24178194031753
9.14,-19.61,-2.63,21.794692014341475
7.88,-19.31,-1.68,20.92350114106145
4.58,-16.56,-1.45,17.24275210052038
2.23,-13.19,-1.43,13.45339734044899
1.54,-10.88,-1.19,11.052696503568711
1.48,-9.36,-1.06,9.535386725246124
1.27,-8.22,-1.01,8.37862757258013
0.82,-7.15,-1.0,7.266009909159222
0.47,-5.96,-1.12,6.08250770653026
0.47,-4.82,-1.32,5.019531850680898
0.94,-4.0,-1.39,4.337706767406022
1.77,-3.33,-1.43,4.03319972230486
2.62,-2.49,-1.18,3.802223033963158
3.1,-1.33,-0.46,3.404482339504789
3.09,0.32,0.83,3.2154937412472133
2.9,2.35,1.42,3.9936073918200825
2.76,4.25,2.06,5.47025593551161
2.66,5.76,3.04,7.035254082120986
2.65,6.75,3.58,8.087113205588258
2.69,7.02,3.79,8.419061705439626
2.73,6.55,3.78,8.040136814756327
2.61,5.61,3.51,7.113669938927445
2.29,4.62,3.07,6.001116562773964
2.0,3.84,2.55,5.024748749937652
2.1,3.32,2.13,4.468702272472401
2.71,2.95,1.69,4.347723542268989
3.45,2.42,1.16,4.3708694787193085
3.94,1.21,0.56,4.159483140968359
4.09,-1.25,-0.52,4.308247903730703
3.78,-5.5,-1.78,6.907010930930976
3.23,-12.47,-3.83,13.43885039726241
3.45,-18.69,-6.93,20.22976767044051
5.5,-19.61,-9.78,22.59315161724897
8.36,-19.61,-8.81,23.06637812921656
8.74,-19.61,-5.78,22.2339402715758
7.98,-19.59,-4.08,21.542861926865708
7.07,-19.61,-4.45,21.31524102608272
5.08,-19.61,-5.92,21.104617978063477
2.03,-19.61,-7.13,20.96449140809288
-0.82,-19.61,-7.56,21.032786310900416
-2.54,-19.61,-7.51,21.15192189849424
-3.07,-19.61,-6.94,21.027139605757124
-2.91,-19.01,-5.96,20.13379745601907
-2.82,-16.68,-4.91,17.61484884976309
-3.31,-13.9,-4.05,14.851552107439815
-4.28,-11.91,-3.29,13.076337407699452
-5.39,-10.67,-2.71,12.257450795332607
-6.09,-9.12,-2.59,11.268123180015383
-6.28,-6.86,-2.03,9.519395989242174
-6.54,-4.44,-1.5,8.045818789905724
-7.11,-3.17,-1.24,7.8828040696188815
-7.78,-3.74,-1.31,8.731099587108144
-8.19,-5.32,-1.69,9.91133694311721
-8.23,-6.57,-1.8,10.68352937937646
-8.05,-6.8,-1.49,10.642490310073107
-7.82,-6.17,-0.9,10.001564877557913
-7.64,-5.01,-0.3,9.141099496231291
-7.66,-3.54,0.28,8.443080006727403
-7.8,-2.1,0.6,8.1
-7.82,-0.98,0.74,7.915832236726597
-7.64,-0.18,0.89,7.693770207122123
-7.28,0.4,0.91,7.347550612278897
-6.9,0.87,0.73,6.992839194490318
-6.47,1.17,0.59,6.601355921324042
-5.88,1.13,0.47,6.006013652998134
-5.27,0.7,0.28,5.323654759655249
-4.77,-0.03,0.11,4.77136248884949
-4.35,-1.05,-0.04,4.4751089372215285
-4.03,-2.39,-0.17,4.688485896320901
-3.8,-3.94,-0.33,5.483839895547645
-3.72,-5.8,-0.6,6.916530922362742
-4.06,-8.31,-0.62,9.269525338441015
-5.3,-12.36,-0.81,13.472776254358267
-7.85,-17.62,-2.23,19.418027706232166
-10.55,-19.61,-3.92,22.61019681471172
-11.76,-19.61,-3.75,23.17136595024126
-10.9,-19.61,-3.44,22.697922812451363
-7.63,-19.6,-4.18,21.444097089875346
-2.07,-19.6,-4.77,20.27801272314425
8.81,-19.61,-4.29,21.921959310244148
11.26,-19.61,-2.67,22.769905577318497
10.43,-19.17,-1.07,21.849913043305232
7.48,-16.02,-0.39,17.68453844464141
4.59,-12.37,-0.33,13.198253672361355
2.6,-10.08,-0.18,10.411474439290528
1.48,-8.78,-0.05,8.904004716979882
1.04,-7.65,-0.17,7.722240607492103
1.14,-6.19,-0.27,6.299888887909056
1.64,-4.5,-0.18,4.79291143252199
2.4,-2.84,-0.08,3.719139685464906
3.09,-1.39,-0.25,3.397454929796715
3.51,-0.24,-0.32,3.5327184999657133
3.66,0.76,-0.07,3.738729730804301
3.6,1.9,0.35,4.085645603818325
3.46,3.13,0.99,4.7695492449496735
3.45,4.2,1.68,5.689015732092855
3.64,5.01,2.23,6.581990580363968
3.96,5.57,2.6,7.312079047712764
4.23,5.75,2.74,7.646110122147078
4.35,5.38,2.67,7.415915317747364
4.34,4.53,2.42,6.724053836786258
4.29,3.47,2.12,5.910955929458449
4.31,2.53,1.79,5.30858738272245
4.45,1.87,1.61,5.088369090386427
4.63,1.4,1.44,5.046830688659963
4.87,0.85,1.0,5.043748605947763
5.05,-0.19,0.63,5.092690840803121
5.1,-1.97,0.19,5.470557558421263
4.98,-4.94,-1.14,7.106588492378042
4.5,-10.0,-2.77,11.3103006149262
4.01,-16.68,-5.05,17.883092573713306
4.13,-19.61,-7.7,21.46855840525861
4.44,-19.61,-8.01,21.643146721306493
3.49,-19.61,-5.77,20.73704655923789
2.16,-19.59,-4.25,20.16175091602909
