x,y,z,a
5.76,2.68,4.74,7.92638631407781
5.32,4.61,4.22,8.207490481261614
5.79,6.07,3.57,9.11668251065046
6.63,7.23,2.75,10.187850607463774
7.39,8.0,1.98,11.06943991356383
8.07,8.2,1.29,11.577089444242883
8.94,7.8,0.74,11.887438748527792
9.92,7.3,0.38,12.322369901930392
10.84,7.33,0.41,13.09208157628114
11.57,7.83,0.77,13.99166537621594
11.86,8.44,1.31,14.615378886638553
11.78,8.58,1.88,14.694189327758098
11.45,7.77,2.06,13.989960686149193
10.96,6.18,1.82,12.713237195930862
10.52,4.33,1.29,11.449165908484336
10.28,2.73,0.95,10.678660964746468
10.41,1.41,1.22,10.575660735859486
11.05,0.02,2.16,11.259151833064514
12.14,-1.73,3.65,12.794334683757494
13.44,-3.92,5.61,15.082178224646464
17.0,-12.1,8.65,22.58832663124916
18.97,-17.51,8.6,27.210678051088696
19.61,-19.61,9.0,29.156546434720283
19.61,-19.61,10.05,29.497571086447103
19.61,-19.61,10.78,29.754203064441164
19.61,-19.6,10.85,29.773051573528704
19.51,-19.6,10.25,29.49343316740186
18.18,-19.61,9.5,28.378063711254157
15.61,-19.41,8.87,26.440444398685887
12.61,-18.08,8.46,23.61080473003832
9.76,-16.38,8.13,20.72821507028524
7.3,-15.2,7.47,18.44263809762584
5.84,-14.38,6.43,16.79984821360003
4.42,-13.52,5.12,15.117579171282683
2.98,-12.59,3.9,13.51290124288637
1.6,-11.62,2.76,12.049979253094174
0.4,-10.72,1.83,10.882430794634075
-0.55,-9.92,1.09,9.994848673191608
-1.39,-9.12,0.55,9.241698978001828
-2.31,-8.2,0.13,8.520152580793376
-3.45,-7.11,-0.28,7.907780978251737
-4.68,-5.96,-0.8,7.619973753235636
-5.93,-5.0,-1.38,7.878407199428067
-6.99,-4.68,-1.93,8.63060832154953
-8.03,-5.25,-2.4,9.889560151998673
-8.85,-6.32,-2.45,11.147528874149645
-9.71,-7.21,-2.07,12.270008149956544
-10.58,-7.45,-1.66,13.04586141272396
-10.99,-7.1,-1.4,13.158651146679132
-10.62,-6.84,-1.61,12.734288358600962
-9.61,-7.06,-2.54,12.19209990116551
-8.33,-7.6,-3.8,11.899113412351358
-7.19,-8.6,-4.66,12.139674624964211
-6.4,-9.65,-4.52,12.430321797926233
-6.01,-10.23,-2.86,12.204613881643288
-5.94,-10.46,-0.37,12.03462089141158
-5.63,-10.67,2.12,12.249089762100692
-4.58,-11.4,4.21,12.98693574327678
-3.01,-13.08,5.62,14.550975912288497
-0.89,-15.86,6.09,17.012342578257705
1.87,-18.84,6.35,19.96910113149813
4.57,-19.61,7.57,21.511436493177296
7.24,-19.61,9.59,22.99864778633735
10.56,-19.61,11.66,25.140033810637565
14.45,-19.6,13.01,27.608379162855613
16.87,-19.61,13.3,29.08674956058171
16.5,-19.61,12.53,28.527232603251232
15.07,-19.61,11.3,27.190935989774243
13.91,-19.61,10.66,26.299730036637257
13.05,-19.61,11.28,26.11691023072982
12.92,-19.61,12.87,26.77901043728091
13.45,-19.33,14.07,27.432030548247788
14.19,-17.4,14.24,26.58747261399624
14.4,-14.32,13.61,24.44697322778425
13.81,-11.36,12.58,21.86371651846959
12.67,-9.02,11.3,19.22444537561487
11.28,-7.15,9.88,16.61250432656076
9.64,-5.27,8.56,13.92753029075866
7.94,-3.2,7.55,11.41429367065698
6.32,-1.01,6.81,9.345512292004114
5.0,1.12,6.28,8.105109499568776
4.17,3.04,5.71,7.696401756665254
3.86,4.62,5.13,7.909544866804916
4.22,5.57,4.71,8.427182209967933
5.25,5.5,4.32,8.74499285305597
6.98,4.53,3.86,9.172834894404238
9.49,3.77,3.53,10.804346347651023
12.37,4.33,3.77,13.637400778740792
14.74,6.21,4.58,16.637550901499896
15.87,8.51,5.5,18.82888738083055
15.59,10.05,5.91,19.467375272491157
14.52,10.18,5.56,18.584305206275538
13.19,9.09,4.71,16.69695481218057
11.97,7.44,3.46,14.512274115382468
10.94,5.99,2.13,12.653086579961428
10.02,5.09,1.09,11.29143923510196
9.33,4.45,0.53,10.350473419124365
9.15,3.34,0.71,9.766381110728783
9.63,1.57,1.57,9.882646406707062
10.37,-0.56,2.71,10.732874731403513
10.87,-2.67,3.93,11.86299709179767
11.14,-4.78,5.35,13.250301883353451
11.98,-7.82,7.21,16.02051497299634
14.48,-12.68,8.66,21.10564853303494
17.98,-18.08,9.07,27.063475386579604
19.61,-19.61,9.4,29.28248964825225
19.61,-19.61,9.93,29.456902416920894
19.61,-19.61,10.41,29.62215893549962
19.47,-19.6,10.24,29.463511331815155
17.87,-19.6,9.63,28.21761506577053
15.11,-19.61,8.88,26.30054372061536
12.41,-19.45,8.36,24.53976772506211
9.99,-18.11,8.15,22.230490322977584
7.99,-16.47,8.0,19.977512357648536
6.64,-15.77,7.37,18.63060385494791
5.8,-15.93,6.25,18.06840889508537
5.1,-16.2,5.09,17.730146643499594
4.22,-16.11,4.05,17.13893228879792
3.08,-15.36,3.28,16.00544907211291
1.9,-14.0,2.84,14.410954166882911
0.84,-12.38,2.53,12.663763263737996
-0.12,-11.08,1.9,11.242366298960375
-1.01,-10.04,0.89,10.129846987985552
-1.74,-8.89,0.02,9.058702997670252
-2.68,-7.45,-0.76,7.953772689736613
-3.89,-5.68,-1.38,7.0213175401772
-5.29,-3.8,-1.99,6.810594687690642
-6.75,-2.24,-2.63,7.58267762732928
-8.27,-1.29,-3.11,8.92911529772127
-9.69,-1.01,-3.23,10.263970966443738
-10.69,-1.27,-3.25,11.245065584513055
-11.18,-1.67,-3.19,11.745526808108693
-11.19,-2.16,-2.94,11.769677140856498
-10.76,-2.71,-2.61,11.398850819271212
-9.77,-2.79,-2.18,10.391794840161154
-8.44,-2.61,-1.83,9.021895587957111
-7.02,-3.0,-1.73,7.82772636210541
-5.56,-4.3,-1.99,7.305046201085931
-4.04,-6.45,-2.53,8.020286777915112
-2.67,-8.94,-2.85,9.75576752490546
-1.63,-11.32,-2.08,11.62435804679123
-0.8,-12.61,-0.22,12.637266318314255
-0.06,-12.55,2.1,12.724625731234692
0.66,-12.16,3.99,12.814885875418478
1.47,-12.56,5.01,13.602007204820913
3.84,-18.35,6.31,19.780904933799164
5.67,-19.61,6.92,21.55428959627294
8.73,-19.61,7.07,22.5997765475679
13.18,-19.61,7.25,24.714914525443945
16.98,-19.6,7.82,27.08565672085505
17.18,-19.61,8.24,27.342313362259603
14.94,-19.61,8.45,26.060663844192455
12.8,-19.61,8.04,24.75951736201657
11.9,-19.61,7.22,24.047671404940647
12.25,-19.61,6.71,24.075686906088475
13.05,-19.42,6.82,24.371116100827223
13.71,-18.04,7.13,23.753791276341552
13.65,-15.7,7.37,22.071008132842504
12.52,-13.14,7.2,19.525624189766635
11.0,-10.79,6.64,16.778370004264417
9.73,-8.85,5.82,14.38289956858491
8.86,-7.14,4.91,12.39303433385061
8.28,-5.28,4.1,10.641747976718865
7.82,-2.97,3.38,9.022067390570744
7.24,-0.4,2.91,7.813174770859794
6.61,1.83,2.79,7.404397342120425
6.19,3.72,2.42,7.616488692304348
5.81,5.53,1.91,8.245307756536441
5.58,7.01,1.88,9.154829326645036
5.62,8.0,2.04,9.987291925241797
5.96,8.53,2.31,10.659202596817456
6.55,8.57,2.58,11.090707822316842
7.18,8.33,2.73,11.331116449847295
7.65,7.92,2.71,11.339885360972572
7.95,7.28,2.51,11.068016985892278
8.09,6.3,2.13,10.472583253428926
8.09,5.0,1.61,9.645734808712088
7.93,3.71,1.1,8.823774702472859
7.52,2.69,0.81,8.027614838792404
6.93,2.11,0.8,7.288141052422078
6.54,1.75,1.28,6.890029027515051
6.76,1.05,2.06,7.144487385390221
7.85,-0.22,3.02,8.413756592628527
9.63,-1.96,4.19,10.68337961508436
11.84,-4.01,5.25,13.558325855355443
14.69,-6.76,5.82,17.18621831584831
17.96,-10.77,5.96,21.77328868131776
19.61,-15.47,5.87,25.657940291457532
19.61,-18.98,5.88,27.917143478515133
19.61,-19.61,6.4,28.461626798199717
19.61,-19.61,7.19,28.649612562825347
19.61,-19.59,7.59,28.73896831829563
19.61,-18.61,7.24,27.987529365772893
18.86,-16.95,6.41,26.155118045996275
16.53,-16.07,5.39,23.675681616375908
14.48,-15.94,4.46,21.991943979557604
12.49,-15.86,3.59,20.5043361267806
10.19,-15.28,2.69,18.56207423754145
8.3,-14.24,2.02,16.605661685100056
6.6,-12.92,1.47,14.582431210192627
4.95,-11.72,1.09,12.769064178709415
3.31,-10.77,0.84,11.29843351974069
1.71,-9.94,0.74,10.11312513518942
0.23,-9.07,0.67,9.097620568038655
-1.13,-8.16,0.46,8.25070300035094
-2.32,-7.39,0.05,7.745773040826847
-3.5,-6.93,-0.58,7.7853259405114175
-4.88,-6.51,-1.33,8.243991751572779
-6.53,-5.83,-1.94,8.966236668747932
-8.21,-5.01,-2.37,9.905609521882036
-9.62,-4.42,-2.68,10.920769203677915
-10.52,-4.17,-2.74,11.643319973272227
-11.19,-4.15,-2.5,12.19379350325402
-12.02,-4.33,-2.18,12.960775439764396
-12.73,-4.16,-1.68,13.49744049810926
-13.2,-3.59,-1.25,13.736469706587645
-12.99,-3.37,-1.36,13.488758282362392
-11.73,-4.27,-1.9,12.626788982160113
-9.94,-5.91,-2.66,11.866225179053362
-8.5,-7.64,-3.08,11.836638036199298
-7.51,-9.15,-2.68,12.136927123452624
-6.74,-10.33,-1.45,12.419299497153611
-5.93,-11.02,0.26,12.516904569421309
-4.8,-11.88,2.1,12.984005545285322
-2.93,-13.84,3.29,14.524276229816063
-0.18,-16.87,3.85,17.30467566873185
2.94,-19.3,4.78,20.09930347051857
5.81,-19.61,6.37,21.42160358143153
7.97,-19.61,8.2,22.700506602276523
9.69,-19.61,9.48,23.839433718106644
12.02,-19.6,10.03,25.084682577222303
14.5,-19.61,9.94,26.33639496969925
15.64,-19.61,9.49,26.81831090878022
15.4,-19.61,8.98,26.5019338916993
15.25,-19.61,8.68,26.314577708943
15.53,-19.61,8.92,26.55747352441493
15.71,-19.3,9.83,26.75673746928052
15.45,-16.93,11.09,25.462040373858493
14.63,-13.27,11.94,23.08015164594895
13.17,-9.91,11.88,20.31726851719985
11.55,-7.36,10.88,17.49132642197269
10.2,-5.47,9.43,14.92936033458902
8.98,-3.87,7.96,12.608683515736288
7.82,-2.38,6.57,10.487216027144669
6.64,-1.0,5.32,8.566913096325887
5.5,0.19,4.33,7.002499553730796
4.81,1.3,3.59,6.141188809994365
4.57,2.58,3.03,6.059884487347923
4.68,3.97,2.55,6.6457354747236215
4.93,5.18,2.2,7.48179791226681
5.22,5.9,1.97,8.120301718532385
5.65,6.06,1.86,8.49150752222478
6.29,5.88,1.9,8.817510986667383
7.0,5.76,2.05,9.29408951968938
7.63,5.89,2.31,9.911866625414206
8.22,6.09,2.55,10.543196858638275
8.73,5.99,2.66,10.91643714771445
8.92,5.55,2.64,10.83228969331969
8.79,4.85,2.49,10.343437533044805
8.57,3.99,2.35,9.74102150700839
8.63,2.88,2.46,9.424590176766309
9.22,1.43,2.9,9.770532227059077
10.34,-0.33,3.84,11.034949025709182
11.94,-2.61,5.16,13.266548156924618
13.9,-5.74,6.71,16.46759545288868
15.92,-9.63,7.86,20.19809149400012
16.88,-13.57,8.09,23.119848615421336
16.98,-16.54,8.41,25.151940283007992
18.11,-18.1,9.12,27.180075423000577
19.41,-19.14,9.87,28.99145736247145
18.08,-19.55,9.43,28.249138039947344
16.21,-18.65,8.72,26.20353029650776
14.59,-17.53,8.14,24.21628790710913
12.9,-16.58,7.84,22.42257790710069
11.02,-15.69,7.57,20.613621709927635
9.13,-14.78,7.14,18.782569046858317
7.55,-13.84,6.54,17.06809010990978
6.08,-12.77,5.82,15.294172092663269
4.63,-11.69,4.93,13.505476666893324
3.2,-10.76,4.02,11.923841662819916
1.75,-9.81,3.25,10.48146459231724
0.44,-8.79,2.56,9.165767834720668
-0.64,-7.87,1.87,8.11439461697544
-1.59,-7.01,1.26,7.297657158294023
-2.61,-6.06,0.79,6.645284042085786
-3.82,-5.08,0.41,6.369215022277079
-5.04,-4.21,0.07,6.567389131154024
-6.15,-3.57,-0.31,7.117829725414904
-7.05,-3.24,-0.7,7.790385099595527
-7.66,-3.36,-1.13,8.440503539481515
-8.02,-4.03,-1.43,9.088795299708316
-8.75,-5.15,-1.57,10.273748098916968
-9.68,-6.06,-1.38,11.50349512104908
-10.61,-6.55,-1.12,12.519145338240945
-11.16,-7.18,-1.18,13.322552308022663
-10.85,-8.37,-1.82,13.823595769552869
-9.62,-9.87,-2.71,14.04654405894916
-8.09,-11.12,-3.21,14.121140180594482
-6.83,-12.12,-2.79,14.188988688416098
-6.05,-13.04,-1.46,14.449072634601848
-5.73,-13.72,0.32,14.87190976303985
-5.48,-14.17,2.25,15.358443931596716
-4.75,-14.85,3.91,16.073988304089312
-2.84,-16.6,4.98,17.562061382423195
0.43,-18.96,5.84,19.84369169282773
4.93,-19.61,7.22,21.470570555995945
8.87,-19.61,8.91,23.294143040687285
12.8,-19.61,10.52,25.672212604292604
15.84,-19.61,11.61,27.75337456959063
17.45,-19.61,11.45,28.638385080168188
17.95,-19.61,10.6,28.62017819651024
18.04,-19.61,9.6,28.322318054848548
18.21,-19.61,8.95,28.21805627607968
18.35,-19.61,8.94,28.30544470592186
18.27,-18.85,9.6,27.95130408406735
17.95,-16.03,10.47,26.244700417417608
17.11,-12.59,10.81,23.835190370542456
15.95,-9.55,10.32,21.2628173109774
14.53,-7.1,9.22,18.615566067138545
13.08,-4.88,7.78,15.982152545886928
11.64,-2.57,6.41,13.534496665927405
10.05,-0.14,5.23,11.33026919362466
8.36,2.22,4.36,9.6864647833975
6.85,4.09,3.72,8.802783650641427
5.76,5.36,2.91,8.388998748360857
5.26,6.31,1.93,8.43851882737723
5.28,7.28,1.06,9.055407224415696
5.46,8.22,0.65,9.88951464936475
5.57,8.7,0.54,10.344394617376118
5.87,8.32,0.56,10.197690915104262
6.71,7.26,0.6,9.904125403083302
7.99,6.05,0.75,10.05012935240139
9.23,5.14,1.02,10.613807045542142
10.03,4.67,1.42,11.15464925490712
10.33,4.44,1.84,11.39333577140602
10.18,4.19,2.18,11.22233932832188
9.79,3.7,2.36,10.728639242699886
9.5,2.84,2.59,10.24810714229706
9.59,1.72,3.21,10.25819672262138
10.28,0.49,4.33,11.165455655726728
11.51,-0.94,5.95,12.991004580093104
13.05,-2.88,7.73,15.438581541061344
14.64,-5.79,8.89,18.07998340707203
15.49,-9.89,9.12,20.516495802158808
15.95,-14.63,9.0,23.44012371981001
16.87,-17.65,8.62,25.892543328147585
18.49,-18.47,8.82,27.582846118557093
19.55,-18.79,9.3,28.66629728444188
18.99,-19.11,9.32,28.507448149562595
17.39,-18.89,8.84,27.154922205743844
15.95,-18.06,8.31,25.48768722344183
14.43,-17.05,7.82,23.66600515507423
12.69,-16.15,7.47,21.855422668070272
11.27,-15.68,7.17,20.598160112010003
9.91,-15.63,6.69,19.67895068340789
8.54,-15.43,5.99,18.62516040199386
7.41,-14.72,5.24,17.292891603199276
6.14,-13.83,4.52,15.792368410089727
4.81,-13.08,3.92,14.477185499951291
3.42,-12.47,3.46,13.385398761336925
2.08,-11.83,3.14,12.415107732114128
0.92,-10.98,2.85,11.381093972022198
-0.05,-9.86,2.5,10.17212367207556
-0.89,-8.65,2.09,8.943304758309425
-1.81,-7.59,1.56,7.957248268088661
-2.95,-6.74,0.75,7.395444543771524
-4.25,-5.89,-0.49,7.279745874685461
-5.54,-5.12,-1.72,7.737208799043748
-6.77,-4.72,-2.76,8.702235345013372
-7.79,-4.76,-3.49,9.773525464232444
-8.76,-5.41,-3.62,10.91375737315064
-9.47,-6.48,-3.36,11.956625778203485
-10.14,-7.29,-3.13,12.874804852890003
-10.64,-7.51,-2.94,13.351153508217932
-10.55,-7.19,-2.68,13.04534399699755
-9.77,-6.53,-2.47,12.00810975965826
-8.38,-6.49,-2.65,10.925520582562646
-6.63,-8.02,-3.04,10.84061345127664
-5.09,-10.45,-2.94,11.989753959110253
-4.26,-12.48,-1.9,13.323212825741397
-3.82,-13.57,-0.02,14.097435937077352
-3.2,-14.1,2.1,14.6102703602637
-1.89,-15.2,3.84,15.791063928690807
0.49,-17.64,5.52,18.49
3.38,-19.48,6.98,20.96700264701657
6.26,-19.61,8.87,22.414651458365352
8.56,-19.61,11.3,24.197431681895495
10.98,-19.61,13.43,26.181623326295107
13.16,-19.61,14.47,27.696905964385262
14.52,-19.61,14.22,28.24165186386944
14.81,-19.61,13.59,28.081600737849683
14.52,-19.61,13.41,27.84260404488057
14.33,-19.61,13.55,27.811930893053795
13.98,-19.6,14.0,27.8496032287715
13.23,-18.47,14.6,27.006180774037635
11.15,-12.2,14.08,21.711952929204685
9.8,-9.23,12.84,18.603722745730224
8.56,-6.26,11.22,15.438575063780984
7.6,-3.31,9.6,12.683694256800738
6.67,-0.56,8.26,10.63156150337287
5.57,1.96,7.48,9.52979013410054
4.43,4.28,7.21,9.483005852576492
3.54,6.33,6.94,10.038132296398569
3.32,8.05,6.37,10.788966586286197
3.9,9.28,5.63,11.533659436622878
4.98,9.74,4.73,11.918091290135347
6.37,9.14,3.69,11.735953305973911
7.91,7.56,2.65,11.258072659207702
9.26,5.91,1.88,11.144958501492953
10.31,5.0,1.88,11.611653629005648
11.15,5.04,2.61,12.51144276252743
11.73,5.51,3.56,13.439739580810336
11.83,5.78,4.27,13.841611177893997
11.45,5.63,4.46,13.516323464611226
10.66,5.09,4.19,12.533945907015877
9.72,4.37,3.75,11.297690029382114
9.01,3.61,3.24,10.23278065825707
8.7,2.63,2.91,9.54332227266794
9.14,0.91,2.97,9.653424262923494
10.5,-1.7,3.49,11.19464604174692
12.4,-4.62,4.9,14.110790197575756
14.15,-7.67,6.68,17.426238836880437
15.39,-11.32,8.22,20.798146552036798
16.29,-15.59,9.09,24.311320408402334
16.7,-18.89,9.24,26.853299611034767
17.14,-19.61,9.4,27.68919825491522
18.59,-19.61,9.91,28.781040634417653
19.06,-19.61,10.13,29.16252046720242
18.15,-19.6,9.67,28.40935409332637
16.4,-19.61,9.33,27.21325044900002
14.55,-19.49,9.07,25.958187533030884
12.7,-18.6,8.71,24.14775558928821
10.68,-17.38,8.28,22.01556721958351
8.62,-16.16,7.76,19.89139512452558
6.73,-14.95,7.13,17.878263338478934
5.04,-13.79,6.29,15.972783101263223
3.53,-12.77,5.32,14.277121558633588
2.14,-11.87,4.29,12.80158583926226
0.76,-10.92,3.45,11.477216561518738
-0.57,-9.84,2.81,10.24922436089678
-1.82,-8.56,2.35,9.061374067987702
-2.96,-7.09,2.13,7.972866485775364
-4.02,-5.55,2.15,7.182297682496876
-5.01,-4.07,2.05,6.77255490933813
-5.86,-2.94,1.63,6.755745702733341
-6.57,-2.46,0.78,7.058675513154008
-7.12,-2.77,-0.05,7.640013088994023
-7.66,-3.48,-0.5,8.428285709442935
-8.6,-3.91,-0.45,9.457832732714191
-9.96,-3.85,-0.06,10.678375344592457
-11.3,-3.45,0.27,11.818011677096957
-12.47,-3.25,0.02,12.886574409050686
-12.79,-3.93,-0.88,13.409079013862211
-12.32,-5.42,-1.66,13.561504341333228
-11.55,-6.94,-1.91,13.609342379409815
-10.75,-8.14,-1.59,13.577562373268629
-9.9,-8.86,-0.8,13.3097558204499
-8.97,-8.9,0.64,12.65229228242851
-7.88,-8.94,2.45,12.16636757623244
-6.26,-10.15,4.08,12.603828783349924
-4.13,-13.04,5.59,14.776555755655648
-1.81,-17.19,7.47,18.83011152383331
0.83,-19.59,10.23,22.11582917278934
4.03,-19.61,13.14,23.94687035919308
8.55,-19.61,15.32,26.31267755284513
14.12,-19.6,16.55,29.28202349565344
18.56,-19.6,16.81,31.79952358133688
19.52,-19.61,16.38,32.154111712190094
17.77,-19.61,15.34,30.588242839365588
15.83,-19.61,13.99,28.82466131631038
14.67,-19.58,12.81,27.616686984502685
14.05,-18.37,12.06,26.082618733555112
13.49,-15.24,11.51,23.381997348387497
12.9,-11.79,10.78,20.53344832218885
12.13,-9.09,9.67,17.979819242695406
11.33,-7.17,8.3,15.769204165080748
10.6,-5.53,6.99,13.849223804964666
9.86,-3.79,6.0,12.148403187250578
9.21,-1.9,5.4,10.844081334995604
8.73,-0.07,4.94,10.031021882141422
8.16,1.54,4.19,9.301252603816328
7.37,2.8,3.04,8.449763310294555
6.67,3.65,1.89,7.83476228101402
6.35,4.23,0.88,7.6804817557234
6.47,4.49,0.05,7.875499984127992
6.83,4.32,-0.38,8.09046970206304
7.14,3.95,-0.64,8.184845752975434
7.39,3.77,-0.92,8.346939558904209
7.73,3.94,-1.11,8.746919457729105
8.08,4.35,-1.06,9.23755920143411
8.34,4.72,-0.78,9.614697083111876
8.4,4.84,-0.45,9.705055383664742
8.16,4.64,-0.21,9.389318399117158
7.8,4.04,-0.18,8.786011609370886
7.45,3.24,-0.38,8.132926902413423
7.09,2.65,-0.6,7.592799220313942
6.72,2.33,-0.65,7.142114532825695
6.59,1.88,-0.29,6.859052412687921
6.74,0.87,0.66,6.827891328953618
7.22,-0.75,2.22,7.59073777705435
8.14,-2.78,4.18,9.563493085687885
9.22,-4.64,6.09,11.98441070724798
10.43,-6.35,7.86,14.5219489050196
12.38,-8.79,9.39,17.85218754102701
15.5,-11.81,10.54,22.15440588235216
18.63,-14.32,11.58,26.196100854898237
19.61,-16.67,12.54,28.630274186601845
19.61,-18.89,12.5,29.960544053805165
19.61,-19.61,11.8,30.1387491445813
19.48,-19.61,11.13,29.79764084621465
18.19,-19.61,10.51,28.738272390663987
15.89,-18.87,9.99,26.61520430130117
13.42,-17.25,9.39,23.787202441649164
10.84,-15.73,8.32,20.83652802172185
8.21,-14.56,6.74,18.022910419796244
5.92,-13.45,4.91,15.49377294270185
3.98,-12.3,3.34,13.352378065348509
1.37,-11.23,2.12,11.5101781046168
-0.68,-10.38,1.44,10.501447519270856
-2.37,-9.66,1.08,10.004943777952978
-5.07,-8.38,0.62,9.81395435082108
-6.2,-7.78,-0.01,9.948291310571882
-7.27,-7.43,-0.89,10.43311554618274
-8.35,-7.7,-1.74,11.49087028905992
-9.19,-8.37,-2.34,12.648660008079906
-9.9,-8.92,-2.32,13.526226376931596
-10.72,-9.08,-1.68,14.148752595193685
-11.37,-8.76,-1.07,14.39303303685502
-11.44,-8.36,-0.84,14.193970550906466
-10.8,-8.65,-1.32,13.89981654555196
-9.58,-9.54,-2.16,13.691369544351652
-8.17,-10.41,-2.58,13.48233659274237
-7.0,-10.84,-2.1,13.073469317667747
-5.98,-11.06,-0.75,12.595495226468866
-4.96,-11.35,1.02,12.428374793189976
-3.68,-12.05,2.89,12.92660048117834
-1.77,-13.82,4.39,14.60812787457722
0.79,-16.92,5.67,17.862233902846533
3.88,-19.33,6.99,20.91801615832629
6.64,-19.61,8.65,22.43800793296945
9.2,-19.61,10.46,24.054182588481364
12.08,-19.61,12.07,26.00314211782876
14.82,-19.6,12.83,27.720052308752955
16.73,-19.61,12.65,28.713542101245537
17.44,-19.61,12.27,28.96996030373532
17.38,-19.61,12.05,28.841272510067927
16.82,-19.46,11.98,28.374714095475923
15.89,-17.86,12.15,26.8159318316556
15.01,-14.92,12.5,24.57959519601574
14.12,-11.79,12.45,22.21218134267772
13.09,-9.0,11.72,19.74098528442793
11.65,-6.67,10.58,17.092331613913885
10.13,-4.67,9.45,14.619449374035945
8.9,-2.8,8.47,12.601226130817588
7.87,-1.19,7.64,11.03279656297532
6.93,0.06,6.74,9.667269521431582
5.98,1.08,5.58,8.250042424133346
5.14,2.18,4.37,7.090056417264957
4.56,3.48,3.26,6.59784813405098
4.13,4.61,2.3,6.602953884436873
3.92,5.15,1.6,6.667000824958702
4.07,4.81,0.95,6.372087570019734
4.62,3.55,0.19,5.8294939746087735
5.35,2.05,-0.3,5.737159575957427
5.77,1.43,-0.2,5.947924007584494
5.69,1.87,0.52,6.011938123434073
5.47,2.69,1.49,6.275117528779839
5.39,3.51,2.14,6.778775700670439
5.45,4.19,2.62,7.356833557992188
5.58,4.54,2.85,7.73760298800604
5.83,4.3,2.66,7.717156211973424
6.48,3.29,2.15,7.578720208584033
7.61,1.8,1.51,7.964433438732475
9.06,-0.07,0.86,9.100994451157522
11.11,-2.48,0.54,11.396231833373696
13.12,-5.05,0.47,14.066193514949235
14.66,-7.48,0.68,16.472049052865284
16.17,-9.91,0.98,18.990455497433445
18.21,-12.25,1.48,21.99674975990771
19.56,-13.84,2.62,24.10401626285545
19.61,-14.71,4.7,24.960492783597044
19.61,-15.48,7.01,25.94846045529484
19.61,-15.9,8.4,26.60680552039271
19.61,-15.4,8.58,26.369082274512323
19.19,-14.69,8.13,25.49802149187266
17.17,-14.69,7.18,23.709858708984328
14.7,-15.11,5.98,21.912610524535864
12.5,-14.98,4.96,20.13087181420616
10.26,-14.29,4.06,18.05423219081886
8.51,-13.57,3.33,16.360131417565082
6.76,-12.88,2.77,14.80759602366299
4.85,-11.86,2.42,13.039881134427567
2.99,-10.43,2.31,11.093290765142688
1.31,-8.89,2.21,9.253772203809644
-0.22,-7.39,1.9,7.633511642750013
-1.65,-6.01,1.4,6.387691288720832
-3.07,-4.8,0.9,5.768439997087601
-4.46,-3.86,0.39,5.911285816131715
-5.73,-3.22,-0.15,6.574480968106912
-6.8,-2.8,-0.65,7.382580849540355
-7.59,-2.62,-1.01,8.092749841679279
-8.1,-2.77,-1.2,8.644240857356994
-8.36,-3.18,-1.17,9.020582021133668
-8.62,-3.6,-1.04,9.39925528964928
-9.22,-3.84,-0.77,10.01732998358345
-10.42,-3.88,-0.32,11.12354260116803
-11.53,-3.79,-0.1,12.13733908235244
-11.98,-3.68,-0.27,12.535377936065592
-11.59,-4.09,-0.78,12.315218227867502
-10.57,-5.35,-1.47,11.937684029995095
-9.3,-7.28,-1.67,11.928004862507391
-8.11,-9.54,-0.72,12.542013394985672
-7.17,-11.63,1.26,13.720546636340698
-5.86,-13.44,3.56,15.08796871682865
-3.64,-15.83,5.33,17.095244952910154
-0.29,-18.78,6.43,19.852390284295744
4.45,-19.61,7.62,21.50392987339756
9.44,-19.61,9.47,23.734923635857776
14.28,-19.61,11.81,26.980485540479066
17.84,-19.6,13.13,29.57739846572041
19.57,-19.61,12.78,30.51008685664464
19.61,-19.61,11.79,30.134835323923703
19.61,-19.61,11.01,29.838302565662143
19.61,-19.61,10.44,29.63271502917004
19.61,-19.6,10.17,29.53203345521605
19.61,-18.5,10.12,28.796119530242265
19.39,-15.47,10.04,26.759943946129635
17.92,-12.42,9.62,23.83122321661228
15.83,-10.21,8.67,20.73648716634522
14.23,-8.52,7.47,18.19022264844496
13.07,-6.86,6.24,16.02567003279426
11.94,-5.12,4.99,13.916827943177282
10.75,-3.29,3.95,11.915917925195693
9.6,-1.19,3.15,10.173426168209016
8.2,1.39,2.37,8.648063367020388
6.71,3.76,1.63,7.862480524618169
5.75,5.2,1.14,7.83594920861538
5.33,6.22,0.45,8.20364553110384
5.27,7.27,-0.37,8.986806996926104
5.38,8.3,-0.83,9.925890388272482
5.57,9.01,-0.81,10.623610497377998
6.02,9.21,-0.55,11.016669188098552
6.85,8.88,-0.11,11.215569535248758
7.67,8.36,0.58,11.36023327225282
8.27,8.11,1.41,11.66846605171391
9.05,7.99,2.63,12.355545313744758
9.37,7.41,2.97,12.309585695708853
9.76,6.2,2.98,11.940602999848878
10.12,4.57,3.06,11.517938183546567
10.44,3.06,3.27,11.360022007020936
10.8,1.69,3.55,11.493415506280106
11.48,0.14,4.28,12.252689500676984
13.01,-2.0,5.49,14.261844200523296
15.52,-5.19,6.93,17.771645956410453
18.47,-9.79,8.41,22.53248987573277
19.61,-15.29,9.43,26.594380985463825
19.61,-19.09,9.79,29.06586141850952
19.61,-19.05,9.99,29.10763989058543
19.6,-17.95,10.39,28.53619806491397
