x,y,z,a
14.4,-14.95,-17.96,27.448571911849985
9.45,-18.16,-19.18,28.052816257908937
5.09,-19.61,-19.06,27.816250645980308
2.81,-19.52,-18.25,26.86985299550409
2.23,-18.23,-17.3,25.2308501640353
2.48,-16.77,-16.43,23.60779955862045
2.64,-15.56,-15.34,22.00906177009825
2.15,-14.3,-14.04,20.155249936430955
-0.03,-11.01,-11.18,15.69118861017227
-0.85,-8.92,-9.8,13.278889260777802
-1.48,-6.79,-8.48,10.963799523887694
-2.2,-5.03,-7.28,9.118075454831464
-2.98,-3.84,-6.31,7.965054927619771
-3.62,-3.07,-5.56,7.310465101482942
-3.99,-2.47,-4.83,6.734233438187305
-3.97,-1.96,-4.16,6.075203700288576
-3.78,-1.6,-3.46,5.36842621258782
-3.8,-1.28,-2.68,4.822945158303171
-4.06,-0.8,-2.06,4.622466873867243
-4.22,-0.22,-1.66,4.540088104871975
-4.14,0.41,-1.39,4.386319641795385
-3.97,1.04,-1.09,4.2462454003507615
-3.79,1.6,-0.65,4.164924969312173
-3.72,1.97,-0.08,4.21019001946468
-3.98,2.2,0.58,4.584408358774336
-4.55,2.24,1.0,5.16914886610939
-5.06,1.95,1.06,5.525368765973905
-5.38,1.43,0.98,5.652406567118115
-5.83,0.93,0.77,5.953713127116556
-6.49,0.46,0.43,6.520475442787896
-7.09,-0.15,0.16,7.093391290490043
-7.52,-1.24,0.04,7.6216533639362
-7.73,-3.06,-0.11,8.314361069859789
-7.94,-6.57,-1.28,10.384936205870504
-8.0,-13.04,-4.78,16.027788368954713
-8.0,-18.7,-8.75,22.14164628025658
-8.25,-19.61,-11.78,24.318367543895704
-6.7,-19.61,-14.1,25.0649576101776
-0.67,-19.61,-15.05,24.72859680612711
7.41,-19.59,-15.21,25.8847503368296
14.91,-19.61,-16.2,29.48389730005177
19.35,-19.61,-14.41,31.090556444039404
17.31,-19.59,-11.65,28.620389585049324
9.54,-18.35,-10.81,23.336456457654403
3.68,-16.94,-11.28,20.681982496849766
3.14,-17.28,-11.64,21.070064072043067
5.41,-17.74,-11.26,21.69708044876084
7.84,-17.07,-10.33,21.437336588298464
8.56,-14.99,-9.0,19.467246852084656
7.53,-12.49,-7.66,16.47351207241492
6.04,-10.35,-6.92,13.838009249888511
4.94,-8.5,-6.48,11.774718680291262
4.41,-6.85,-5.7,9.942866789814696
4.08,-5.3,-4.66,8.151809615048673
3.71,-3.73,-3.62,6.386031631615992
3.35,-2.21,-2.63,4.798280942170852
3.14,-0.84,-1.61,3.627299270807415
3.17,0.33,-0.61,3.244980739542224
3.44,1.35,0.46,3.723936089677157
3.88,2.24,1.57,4.747304498344297
4.48,2.97,2.48,5.919603027230796
4.89,3.58,3.27,6.886319771837495
4.76,4.08,3.81,7.336218371886159
4.35,4.31,3.96,7.292475574179183
3.79,4.2,3.93,6.88832345349723
3.17,3.69,3.9,6.234981956669963
2.63,2.9,3.83,5.476842155841266
2.44,2.15,3.74,4.956177962906498
2.55,1.7,3.63,4.750726260268002
2.74,1.53,3.43,4.649021402402876
2.82,1.43,2.74,4.183885753698348
2.68,1.11,1.71,3.367283771825594
2.37,0.36,0.52,2.4529370150902774
2.22,-0.76,-0.91,2.516763795035204
2.61,-2.26,-2.68,4.370594925178951
3.84,-5.28,-4.29,7.8120483869469215
6.24,-11.51,-6.59,14.657619179116368
9.81,-17.9,-9.92,22.69476811954685
14.12,-19.61,-12.3,27.11487599086524
15.8,-17.76,-12.99,27.088700596374128
15.48,-15.64,-13.98,26.070680850334536
16.99,-17.29,-16.74,29.4589850470107
17.08,-19.35,-18.71,31.87809592808203
13.11,-19.61,-18.49,29.971725008747825
7.74,-19.61,-17.32,27.284466276619742
3.28,-19.61,-16.15,25.615093206935637
0.8,-19.61,-15.07,24.744635782326643
0.45,-19.42,-13.82,23.83970008200607
1.03,-17.88,-12.45,21.811872913622068
1.34,-15.38,-11.18,19.06128012490242
0.9,-12.88,-10.06,16.36789540533541
-0.24,-10.59,-8.97,13.880439474310604
-1.61,-8.6,-7.92,11.801631243179902
-2.79,-7.02,-6.85,10.19740162982708
-3.68,-5.86,-5.92,9.106503170811504
-4.26,-5.0,-5.22,8.390232416327928
-4.58,-4.29,-4.55,7.751322467811541
-4.78,-3.62,-3.8,7.09878862905496
-5.0,-2.92,-3.08,6.558414442531061
-5.28,-2.17,-2.39,6.188650903064415
-5.57,-1.43,-1.77,6.016867956005018
-5.66,-0.82,-1.22,5.847768805279498
-5.49,-0.33,-0.87,5.568294173263478
-5.23,0.1,-0.74,5.283038898210007
-4.84,0.44,-0.65,4.903233626903781
-4.32,0.7,-0.43,4.397419697959247
-4.22,0.99,-0.02,4.334616476690873
-4.79,1.17,0.47,4.953170701681904
-5.6,1.14,0.58,5.744214480675317
-6.3,0.97,0.39,6.386156903803726
-6.51,0.53,0.31,6.538891343339481
-6.2,-0.08,0.27,6.206391866455099
-6.12,-0.81,0.29,6.180177990964338
-6.41,-2.04,0.12,6.727859986652517
-7.32,-4.02,-0.5,8.366169971976424
-8.8,-6.96,-1.39,11.305472126364297
-10.25,-11.19,-3.08,15.484346934888794
-11.08,-16.73,-5.79,20.885004189609347
-10.01,-19.61,-9.39,23.93583714851018
-7.06,-19.61,-12.04,24.069842126611466
-2.03,-19.61,-12.6,23.397286167416937
4.13,-19.6,-11.85,23.273147616942577
10.2,-19.6,-11.67,24.98777501099288
15.45,-19.61,-11.77,27.60049818390965
16.1,-19.61,-10.01,27.27567047755197
10.55,-18.54,-8.89,23.109872349279648
4.45,-16.51,-9.29,19.459874100312163
2.44,-16.07,-9.67,18.91315415259972
3.55,-16.25,-9.15,18.98387473620704
5.37,-15.37,-8.13,18.19809605425798
6.47,-13.59,-7.06,16.62505939839013
6.57,-11.75,-5.94,14.714312760030625
6.07,-10.12,-4.95,12.79694494791628
4.68,-7.26,-3.79,9.43260833491988
4.05,-5.89,-3.18,7.8234902696942115
3.68,-4.64,-2.51,6.432114737782591
3.53,-3.49,-1.86,5.300999905678173
3.57,-2.32,-1.31,4.45459313518081
3.73,-1.14,-0.75,3.9717754216471
4.03,-0.03,-0.08,4.030905605444018
4.45,1.02,0.63,4.608665750518256
5.0,2.04,1.23,5.538456463672889
5.18,2.86,1.67,6.148243651645565
4.73,3.43,2.06,6.19527239110598
4.1,3.52,2.44,5.929080873120217
3.41,3.28,2.6,5.398749855290575
2.89,2.89,2.66,4.876453629431946
2.58,2.48,2.84,4.5686321804233705
2.25,1.95,2.99,4.219608986624235
1.99,1.15,2.52,3.410718399399165
2.04,0.15,1.77,2.704995378923964
2.36,-1.02,1.13,2.80836251221241
2.57,-2.45,0.17,3.5547573756868416
2.69,-4.42,-1.63,5.424887095599318
3.2,-7.89,-3.83,9.336005569835528
4.67,-14.21,-6.77,16.418462169155795
7.51,-19.15,-11.31,23.47421351185168
11.1,-19.61,-13.73,26.38702332586986
12.1,-16.63,-13.18,24.427019875539465
11.93,-12.81,-13.76,22.265637201751044
15.0,-12.48,-16.03,25.252946362751416
16.27,-15.46,-17.5,28.460050948654327
11.81,-18.85,-17.1,28.057237925355377
6.1,-19.61,-16.12,26.107786194926604
1.87,-19.61,-15.51,25.072078094964525
-0.74,-19.61,-14.86,24.61542808890392
-1.65,-19.35,-13.93,23.89957949420868
-1.41,-17.92,-12.68,21.99765669338441
-0.94,-15.56,-11.32,19.264983778866775
-0.86,-12.89,-9.89,16.2697203417883
-1.3,-10.24,-8.49,13.3651674138411
-1.97,-7.82,-7.06,10.718064190888205
-2.82,-5.71,-5.73,8.566761348374309
-3.69,-3.91,-4.68,7.127874858609682
-4.38,-2.46,-3.8,6.298888790890025
-4.83,-1.32,-2.98,5.826808732059085
-5.14,-0.46,-2.2,5.609919785522783
-5.47,0.22,-1.45,5.6631969769733415
-5.79,0.77,-0.73,5.886416566978589
-6.0,1.16,-0.18,6.113754983641395
-5.98,1.37,0.14,6.136521816143083
-5.68,1.44,0.27,5.865909989080977
-5.31,1.61,0.34,5.559118635179501
-4.98,1.83,0.46,5.325495282131044
-4.44,1.74,0.76,4.828954338156451
-4.46,1.47,1.12,4.827722030109024
-5.61,1.2,1.27,5.875797818169036
-7.13,1.0,1.27,7.310937012449226
-7.57,0.45,1.4,7.711510876605181
-7.54,-0.53,1.49,7.704063862663653
-8.24,-1.64,1.37,8.51258480133972
-9.33,-2.91,0.89,9.81371998785374
-9.99,-4.88,0.12,11.118853358148042
-10.58,-8.19,-1.18,13.431489120719268
-11.47,-13.37,-3.37,17.935292024385888
-11.81,-18.53,-6.88,23.02545113564553
-9.75,-19.61,-10.24,24.175859860613023
-6.52,-19.61,-11.52,23.659520282541653
-2.24,-19.61,-11.24,22.713592846575377
3.25,-19.59,-10.45,22.43954322173248
8.59,-19.61,-11.46,24.28315877310857
13.09,-19.61,-11.77,26.35209858815802
14.09,-19.61,-10.13,26.185818681110582
9.94,-18.77,-8.9,23.02881890154161
4.63,-17.23,-9.06,20.009832583007785
2.4,-17.05,-9.26,19.55019437243528
2.81,-17.03,-8.81,19.378676425390875
4.22,-16.13,-7.97,18.479886363286976
5.24,-14.35,-6.64,16.657421769289506
5.37,-12.02,-5.34,14.206790629836142
4.89,-9.75,-4.5,11.79934743958326
4.18,-8.02,-3.93,9.860917807182046
3.69,-6.75,-3.55,8.47237274911816
3.32,-5.66,-3.21,7.304936686926178
3.07,-4.81,-2.79,6.351779278281008
3.03,-4.05,-2.18,5.507794476920866
3.16,-3.18,-1.35,4.68193336133696
3.53,-2.1,-0.47,4.134223022527933
3.99,-0.76,0.34,4.07594160900276
4.48,0.61,1.05,4.64165918611007
4.9,1.85,1.69,5.503507972193735
4.97,2.89,2.33,6.20337811196448
4.49,3.67,2.75,6.418060454685668
3.71,3.99,2.65,6.058605450101533
2.98,3.76,2.5,5.409990757847928
2.53,3.09,2.57,4.749094650562357
2.26,2.44,2.72,4.2964636621295895
2.17,2.07,2.9,4.171786188193254
2.31,2.06,2.98,4.29652184912401
2.57,2.3,2.47,4.242145683495559
2.85,2.18,1.55,3.908631474058408
3.15,1.2,0.88,3.4838053906611948
3.5,-0.57,0.16,3.549718298682305
4.05,-2.83,-1.5,5.163467826955059
5.26,-6.9,-4.42,9.737248071195475
8.01,-14.61,-8.86,18.870924725619567
12.8,-19.5,-12.98,26.694014310328075
17.65,-19.61,-13.97,29.8535676259974
18.28,-16.61,-13.95,28.36640618760156
17.1,-15.03,-14.67,27.083570665626787
17.67,-18.03,-17.47,30.700337131699385
15.97,-19.61,-18.95,31.6021439146144
11.74,-19.61,-18.21,29.22300121479654
6.95,-19.61,-17.18,26.98160484478268
2.92,-19.6,-16.0,25.469322723621843
0.68,-19.59,-14.54,24.40578005309398
0.2,-18.9,-12.87,22.86672035950936
0.18,-17.06,-11.19,20.4032374882027
-0.17,-14.47,-9.73,17.437967198042323
-0.77,-11.72,-8.46,14.474905871887389
-1.69,-9.17,-7.22,11.792938565090552
-2.91,-7.07,-6.09,9.774512775581195
-4.11,-5.41,-5.12,8.50732625447032
-4.99,-4.08,-4.36,7.781780002030384
-5.5,-3.0,-3.77,7.311832875551793
-5.76,-2.16,-3.19,6.92959594781687
-5.96,-1.52,-2.6,6.677724163216087
-6.15,-0.92,-2.02,6.538294884753976
-6.4,0.02,-1.01,6.479236066080631
-6.16,0.21,-0.92,6.23186168010812
-5.68,0.35,-0.89,5.759947916431189
-5.15,0.52,-0.82,5.240734681320931
-4.43,0.7,-0.8,4.555754602697559
-4.01,1.08,-0.55,4.189152658951449
-4.47,1.54,-0.05,4.72810744378763
-5.88,1.86,0.46,6.184302709279357
-7.43,1.75,0.64,7.660091383266912
-7.77,1.08,0.75,7.88046952915878
-7.22,0.22,0.95,7.285554199921925
-6.94,-0.71,1.15,7.070374813261317
-7.32,-1.74,0.74,7.560264545635953
-8.34,-3.11,0.34,8.907485616042273
-9.9,-5.44,-0.45,11.305136000951071
-11.41,-9.61,-2.26,15.088001855779313
-11.93,-16.14,-5.46,20.799906249788727
-10.29,-19.61,-10.3,24.42388584971687
-6.08,-19.61,-14.35,25.048772425011173
-0.11,-19.61,-14.57,24.430495287652278
7.1,-19.6,-12.17,24.138742717879904
14.34,-19.6,-10.89,26.61555372334004
19.0,-19.61,-11.08,29.46724452676225
17.6,-19.61,-9.91,28.15173529287316
10.73,-19.38,-9.63,24.154796625101195
5.36,-18.71,-10.19,21.968837019742303
4.8,-19.13,-10.55,22.367373560612787
7.07,-19.1,-10.2,22.77794766874312
8.96,-17.54,-9.21,21.74298277605904
9.24,-14.93,-7.64,19.148161791670763
8.44,-12.1,-6.13,15.975622053616569
7.5,-9.85,-5.36,13.49081539418578
6.8,-8.11,-4.92,11.671268140180825
6.37,-6.6,-4.29,10.126253008887344
5.98,-5.17,-3.2,8.528147512795496
5.44,-3.71,-2.09,6.908386208080727
4.78,-2.29,-1.42,5.487157734200832
4.26,-1.23,-0.93,4.530496661515159
3.97,-0.54,-0.48,4.035207553521876
3.83,0.06,-0.06,3.830939832469312
3.68,0.69,0.29,3.755342860512207
3.43,1.32,0.67,3.7357997805021617
3.26,1.89,1.16,3.942752845411439
3.21,2.37,1.59,4.295241553160893
3.0,2.86,1.96,4.584888221102015
2.72,3.2,2.28,4.778786456831902
2.54,3.25,2.63,4.891932133625731
2.33,3.18,2.84,4.8586932399566045
2.1,3.0,2.83,4.628055747287407
1.88,2.73,2.74,4.300569729698613
1.71,2.27,2.64,3.878994715129166
1.67,1.67,2.21,3.2344860488182663
1.79,1.05,1.43,2.520218244517724
2.01,0.31,0.85,2.2042459027975982
2.19,-0.64,0.45,2.325553697509477
2.23,-1.83,-0.34,2.904720296345244
2.09,-3.27,-1.43,4.135927949082285
2.15,-4.49,-2.82,5.721450864946758
3.58,-5.96,-4.81,8.454235624821441
7.59,-8.89,-7.36,13.813392052642248
13.23,-11.16,-8.6,19.327144124262126
18.16,-10.14,-8.91,22.62726894700286
19.61,-7.42,-10.93,23.64473302873179
19.61,-7.23,-13.97,25.13932974444625
19.59,-12.49,-16.76,28.64726513997453
19.61,-18.35,-18.17,32.42566113435469
19.57,-19.61,-19.25,33.73573031668353
18.51,-19.61,-19.61,33.34252989801463
15.81,-19.61,-19.61,31.92272388127304
12.4,-19.59,-19.06,30.01352528444468
9.49,-19.61,-17.0,27.633533975950307
7.19,-18.95,-14.25,24.77622045429851
5.04,-16.05,-11.45,20.34960933285944
2.69,-12.47,-9.14,15.693202350062272
0.15,-9.42,-7.49,12.035738448470871
-2.21,-6.9,-6.19,9.529438598364544
-4.03,-4.87,-4.69,7.871079976724922
-5.24,-3.32,-3.0,6.890573270780886
-6.18,-2.23,-1.42,6.721733407388306
-7.09,-1.5,-0.3,7.25314414581704
-7.91,-1.1,0.51,8.002387143846516
-7.96,-0.97,0.92,8.071486851875559
-7.29,-0.75,0.8,7.372014650012574
-6.25,-0.44,0.41,6.278869324966081
-5.1,-0.1,0.38,5.115114856970467
-5.82,0.12,0.35,5.831749308740904
-9.07,0.11,0.08,9.071019788314874
-11.66,-0.26,0.24,11.665367546717077
-11.09,-0.73,0.66,11.133579837590425
-8.54,-1.06,0.93,8.655639779935392
-6.81,-0.97,0.91,6.938667018959765
-6.39,-0.6,0.55,6.441630228443728
-6.64,-0.19,-0.11,6.6436285266411454
-7.12,-0.19,-0.64,7.151230663319426
-7.31,-1.35,-0.69,7.46556762744803
-7.0,-4.31,-1.17,8.303312591971952
-6.57,-9.63,-3.76,12.24905710656947
-5.78,-16.42,-8.27,19.2722001857598
-3.93,-19.61,-13.56,24.163414493816887
-0.89,-19.61,-16.43,25.59861519692032
3.42,-19.61,-16.52,25.868105844842987
9.87,-19.6,-15.85,27.07026782283471
17.16,-19.6,-16.0,30.571646995214373
19.61,-19.61,-15.71,31.87331642612673
19.61,-19.61,-14.04,31.0841728215502
17.94,-18.49,-13.17,28.933935093588637
13.33,-16.77,-13.78,25.4717529824706
12.9,-16.77,-14.06,25.40327734761796
14.23,-15.64,-12.36,24.49228654086833
13.48,-12.81,-10.35,21.282128652933192
11.53,-10.17,-8.59,17.611300349491515
9.72,-8.32,-7.1,14.632525414295374
8.19,-7.0,-6.02,12.341657101054135
7.1,-6.13,-5.15,10.700906503656594
6.43,-5.36,-4.19,9.36112172765636
5.97,-4.4,-3.07,8.026568382565491
5.47,-3.27,-1.85,6.635985232051078
4.97,-2.29,-0.65,5.510671465438672
4.56,-1.53,0.24,4.8158176875791305
4.15,-0.93,0.81,4.329376398512839
3.85,-0.37,1.44,4.127105523245075
3.86,0.25,2.37,4.536408270868044
4.09,0.96,3.33,5.36083948649836
4.36,1.69,4.12,6.232182603229787
4.51,2.23,4.8,6.953632144426392
4.23,2.82,6.13,7.963805622941836
3.49,2.94,6.08,7.601980005235478
2.81,2.72,6.13,7.271272240811783
2.27,2.38,6.15,6.974223971166972
2.14,2.21,5.85,6.609553691437872
2.59,2.32,5.38,6.405848889881808
3.64,2.55,4.58,6.381888435251748
4.98,2.54,3.31,6.496776123586221
6.18,2.09,1.45,6.683038231223879
7.04,1.43,-0.82,7.230414925853149
7.82,0.44,-2.41,8.1947605212111
8.94,-1.42,-3.85,9.836793176640445
11.18,-4.9,-5.76,13.497407158413797
15.55,-10.12,-8.0,20.2043782383918
19.21,-14.15,-10.5,26.06715557938764
19.61,-14.17,-12.92,27.42749350560492
19.61,-12.33,-15.57,27.91067716842427
19.61,-13.03,-18.27,29.80144124031588
19.6,-16.79,-19.61,32.41321026988842
19.59,-19.46,-19.61,33.86756265218978
17.97,-19.61,-19.52,32.99247489958885
13.81,-19.61,-18.59,30.345614180635724
10.79,-19.61,-17.24,28.25232379822941
9.33,-19.19,-15.38,26.30303024368105
7.69,-17.07,-13.41,23.029309585829967
5.45,-14.18,-11.66,19.15020887614545
3.1,-11.47,-10.05,15.561921475190651
0.92,-9.15,-8.64,12.618181326958334
-1.05,-7.2,-7.47,10.428010356726734
-2.69,-5.59,-6.28,8.82737786661475
-3.97,-4.39,-5.08,7.799961538366712
-5.01,-3.54,-3.91,7.274599645341316
-5.97,-2.92,-2.83,7.223309490808212
-6.98,-2.44,-1.84,7.619685032860611
-8.1,-2.06,-1.13,8.43388996845465
-8.82,-1.92,-0.73,9.056031139522435
-8.85,-1.77,-0.57,9.043246098608618
-8.18,-1.64,-0.59,8.363617638318958
-6.59,-1.67,-0.59,6.823862542578067
-6.51,-1.23,-0.29,6.631523203608655
-8.9,-0.88,-0.06,8.943601064448258
-12.24,-0.9,-0.54,12.28491758214112
-13.55,-1.49,-1.18,13.682653251471368
-10.72,-2.61,-1.59,11.147134160850491
-6.73,-3.3,-1.38,7.621502476546209
-5.18,-3.78,-1.02,6.493165637807185
-5.71,-4.77,-1.56,7.602012891333453
-6.49,-6.92,-2.57,9.829109827446228
-6.51,-10.29,-4.37,12.936811817445594
-5.6,-14.85,-7.49,17.549433039275087
-4.27,-18.91,-11.45,22.51496169217261
-1.99,-19.61,-15.28,24.939739373137
3.45,-19.61,-17.07,26.226694416185964
11.22,-19.61,-17.35,28.48618963638345
18.15,-19.6,-16.33,31.308966766726748
19.61,-19.61,-13.74,30.94982714006655
19.61,-19.57,-10.77,29.724230856323263
17.49,-18.42,-9.92,27.269083226247265
13.02,-17.86,-11.32,24.832285436503824
13.76,-18.15,-12.26,25.866342996256737
16.63,-17.16,-10.72,26.19047345887432
16.86,-15.28,-8.29,24.2169795804514
14.34,-13.41,-6.39,20.646931975477614
11.2,-11.8,-5.21,17.082859830836288
8.91,-10.49,-4.26,14.407491107059547
7.68,-9.08,-3.2,12.315388747416788
7.19,-7.44,-2.25,10.58830486905246
6.89,-5.74,-1.44,9.082582231942633
6.41,-4.16,-0.78,7.681282445008777
5.73,-2.71,-0.07,6.3389194662813
5.09,-1.36,0.59,5.301490356494106
4.7,0.0,1.22,4.855759466859948
4.57,1.43,1.97,5.177904981746962
4.77,2.74,2.89,6.213903764945189
5.01,3.82,3.89,7.404363578323258
4.97,4.63,4.38,8.082215042919856
4.89,4.91,4.62,8.328541288845244
4.74,4.87,4.8,8.320126200965944
4.56,4.67,4.85,8.131727983645296
4.3,4.36,4.86,7.817876949658392
3.92,3.81,5.03,7.428553021955218
3.58,3.09,5.31,7.110597724523585
3.49,2.59,5.31,6.861800055379055
3.69,2.48,4.72,6.484203883284362
4.04,2.54,3.47,5.900347447396636
4.45,2.37,1.97,5.412975152353833
4.87,1.78,0.72,5.234854343723424
5.31,1.07,-0.65,5.455593459927159
5.79,0.18,-1.8,6.06601186942459
6.7,-1.8,-3.33,7.695381731922076
9.22,-6.41,-6.56,13.005002883506023
14.37,-13.43,-9.63,21.899742007612783
18.96,-18.7,-13.37,29.798129135903817
19.61,-19.61,-17.52,32.8032711783444
19.61,-19.61,-19.53,33.9193912091594
19.61,-19.59,-19.61,33.95397325792668
19.36,-19.59,-19.61,33.81020260217321
15.84,-19.61,-19.6,31.93145314576209
9.17,-19.61,-18.94,28.763946182678065
4.12,-19.61,-16.91,26.219736840784652
2.44,-18.99,-13.95,23.689157857551624
2.44,-16.35,-11.51,20.14339097570218
2.4,-13.48,-10.0,16.954952078965015
1.59,-11.36,-8.81,14.463533454865033
-0.08,-9.62,-7.72,12.334877380825477
-2.18,-7.79,-6.78,10.554851964854835
-4.01,-5.9,-5.8,9.194025233813534
-5.16,-4.18,-4.69,8.12982779645424
-5.69,-2.83,-3.54,7.274379698640978
-5.96,-2.0,-2.51,6.769172770730557
-6.3,-1.63,-1.73,6.733483496675402
-6.8,-1.52,-1.29,7.086219020041646
-7.38,-1.4,-1.14,7.597631209791641
-7.87,-1.17,-1.1,8.032172806905987
-7.9,-0.8,-1.06,8.010842652305687
-7.64,-0.23,-0.98,7.706030106351778
-7.26,0.21,-0.84,7.311449924604558
-6.01,0.23,-0.53,6.037706518207059
-5.71,0.51,-0.04,5.732870136327876
-7.79,0.93,0.34,7.852681070819061
-11.0,0.69,0.11,11.022168570657954
-11.92,-0.76,-0.52,11.955517554669056
-9.8,-2.48,-0.68,10.131771809510912
-8.97,-2.87,-0.47,9.429671256199764
-7.81,-3.32,-0.68,8.513571518463916
-6.85,-6.31,-1.59,9.448105630230856
-6.8,-10.25,-3.09,12.682688989327144
-6.89,-15.83,-6.29,18.374577546164154
-6.28,-19.46,-10.48,22.977388885597943
-4.0,-19.61,-14.31,24.603418461669104
1.06,-19.61,-14.92,24.66337568136203
7.19,-19.6,-13.71,24.97639285405321
14.17,-19.6,-13.19,27.548593430518373
19.16,-19.61,-12.57,30.160613388987965
19.61,-19.61,-10.6,29.689462777221145
16.99,-19.59,-9.37,27.57217981952098
11.14,-19.3,-9.89,24.380354796433952
9.52,-19.18,-9.96,23.615765920249125
12.17,-18.65,-9.0,24.019396328800603
14.03,-16.85,-7.22,23.0844493111705
13.38,-14.29,-5.53,20.342305670695247
11.58,-11.64,-4.5,17.024570479163344
10.02,-9.31,-3.86,14.2118295796143
9.07,-7.43,-3.16,12.143121509727226
8.34,-5.78,-2.5,10.450550224748934
7.52,-4.14,-2.02,8.818752746278808
6.65,-2.51,-1.57,7.279251335130557
5.9,-1.09,-1.05,6.091026186120037
5.32,0.05,-0.54,5.347569541389808
4.79,0.98,-0.02,4.889263748254946
4.58,1.63,0.43,4.880389328731879
4.8,2.11,0.75,5.296659324517672
5.01,2.6,1.15,5.76043401142657
4.99,3.09,1.66,6.099491782107752
4.75,3.6,2.18,6.34625086172931
4.28,4.12,2.61,6.488828861975017
3.7,4.38,3.02,6.480339497279444
3.08,4.19,3.33,6.175062752717579
2.44,3.54,3.19,5.353624940169044
2.01,2.56,2.88,4.34604417833045
1.98,1.52,2.64,3.633235472688221
2.27,0.73,2.11,3.184006909540241
2.71,0.29,1.47,3.0966271974520923
