x,y,z,a
-11.48,-4.4,-0.93,12.329448487260086
-11.04,-5.38,-0.24,12.283468565515197
-10.26,-6.77,0.14,12.293091555829234
-9.5,-10.11,-0.54,13.883576628520476
-8.8,-15.75,-2.54,18.21960756986824
-8.32,-19.45,-4.33,21.59337398370157
-8.19,-19.61,-5.01,21.83410863763392
-7.46,-19.61,-4.84,21.532052851504893
-5.52,-19.6,-4.15,20.78107071351233
-3.17,-19.6,-3.22,20.11410698987156
-1.75,-19.61,-2.18,19.808255854567307
-1.2,-19.61,-1.23,19.68514668474685
0.18,-19.61,-0.66,19.62192905909101
3.38,-19.61,0.28,19.901128108727907
7.24,-19.61,1.68,20.971220756074263
10.38,-19.61,2.98,22.38698059140625
12.27,-18.73,3.89,22.726590153386407
12.89,-14.1,4.31,19.58413133125899
12.53,-8.17,4.03,15.491633225712516
11.72,-3.48,3.05,12.600448404719574
11.02,-0.53,2.11,11.232693354667882
10.89,1.16,1.53,11.05796545482034
11.45,2.52,1.29,11.794786984087503
12.49,4.3,1.69,13.31713933245425
13.74,6.56,2.65,15.454568903725525
14.89,8.89,3.68,17.728130189052653
15.49,10.7,4.66,19.3944760176706
15.1,11.16,5.02,19.43594607936542
13.8,9.98,4.5,17.615061737047647
12.47,8.04,3.67,15.284351474629206
12.14,6.14,2.84,13.897654478364323
12.92,4.99,2.23,14.028520948410778
14.07,4.62,2.2,14.971616479191551
14.8,4.18,2.67,15.609013421738096
14.99,3.37,2.98,15.650476031098863
14.74,2.46,2.91,15.224562391083692
14.15,1.35,2.32,14.402340087638535
13.22,-1.7,1.33,13.39504759230067
12.89,-8.32,-0.38,15.34662503614394
13.83,-16.69,-3.0,21.882070285967004
15.25,-19.61,-6.99,25.80648561892921
15.54,-19.61,-10.89,27.28801568454548
13.03,-19.61,-12.94,26.86590031992228
8.96,-19.59,-13.32,25.327299500736355
7.48,-19.6,-12.28,24.30861575655841
8.19,-19.61,-10.88,23.87472722357263
6.98,-19.61,-8.93,22.649887416938743
3.12,-19.61,-6.56,20.912199788640123
-1.48,-19.61,-4.75,20.23128765056737
-5.4,-19.6,-3.81,20.68419928351108
-7.93,-18.49,-3.34,20.39413150884342
-8.76,-15.43,-3.4,18.066059337885505
-8.23,-12.0,-3.55,14.977830283455612
-7.14,-8.94,-3.35,11.921648375958751
-6.55,-6.19,-2.81,9.440058262532071
-7.02,-3.67,-2.04,8.179908312444583
-8.35,-1.43,-0.96,8.525784421389037
-10.05,0.43,0.34,10.064939145369932
-11.73,1.82,1.69,11.990054211720649
-13.26,2.63,2.67,13.779455722197447
-14.62,2.58,3.58,15.271450487756557
-16.02,1.8,4.08,16.62909498439407
-17.36,0.75,3.61,17.747230769897595
-18.05,0.03,2.02,18.162703543250384
-17.2,-0.16,0.17,17.201584229366784
-14.86,-0.13,-1.24,14.912213115429916
-12.25,-0.61,-2.04,12.433672023983904
-10.55,-1.88,-2.15,10.929748396006197
-10.31,-3.77,-1.87,11.135793640329368
-10.94,-5.95,-1.5,12.543368766005406
-11.32,-8.34,-1.24,14.115084130107054
-10.92,-10.79,-1.34,15.409935106936691
-9.75,-12.97,-1.63,16.307676106668296
-8.25,-14.93,-2.03,17.1781343573742
-7.07,-17.36,-3.16,19.00894789303185
-6.54,-19.37,-4.84,21.009381237913693
-6.55,-19.61,-5.79,21.470414527903277
-6.66,-19.61,-5.62,21.459079663396565
-6.21,-19.61,-4.89,21.14304377330757
-5.06,-19.61,-4.47,20.73973481026216
-3.25,-19.61,-3.69,20.21708930583233
-0.79,-19.61,-2.08,19.735820226177577
2.19,-19.61,-0.38,19.73556687810107
5.59,-19.61,0.6,20.400004901960195
8.72,-19.61,1.65,21.52470673435529
10.74,-19.38,2.69,22.319679657199384
11.35,-16.46,3.03,20.222141330729546
10.86,-11.7,2.44,16.148783235897373
9.71,-7.69,1.29,12.453284707256955
8.47,-5.07,-0.03,9.87150950969506
7.86,-3.35,-0.95,8.596778466379135
9.24,0.07,-1.05,9.299731178910497
10.69,2.38,-0.04,10.951808069903343
12.12,5.06,1.22,13.190390441529772
13.18,7.57,2.5,15.403483372276543
13.5,9.26,3.77,16.799122000866593
13.02,9.55,4.7,16.817041951544272
12.2,8.34,5.11,15.636741988022951
11.52,6.55,5.04,14.177958245107083
11.42,5.32,4.63,13.422209207131292
11.8,5.04,4.35,13.548582951733366
12.24,5.3,4.51,14.080046164697048
12.49,5.37,4.62,14.359018072277784
12.5,4.52,4.21,13.942901419718924
12.39,2.91,3.55,13.212974683999056
12.1,1.07,2.71,12.445842679384953
11.64,-0.83,1.47,11.761777076615592
11.1,-3.61,0.31,11.676394991605928
11.12,-9.05,-0.9,14.365475975407149
12.37,-16.57,-2.51,20.829831972437997
14.16,-19.61,-4.9,24.67929699160817
15.06,-19.61,-6.74,25.62778375123374
12.63,-19.61,-7.01,24.355884299281765
8.47,-19.59,-7.34,22.56955028351252
6.92,-19.6,-8.48,22.448982159554586
7.08,-19.61,-9.84,23.054372687193204
5.48,-19.61,-9.35,22.40546808259091
2.24,-19.61,-7.06,20.96218738586219
-0.9,-19.61,-4.71,20.187773527558704
-3.25,-19.6,-3.26,20.1333082229424
-4.88,-18.16,-3.06,19.051603607045784
-5.88,-14.0,-3.23,15.524409811648235
-6.35,-9.46,-3.03,11.789614073412244
-6.66,-5.8,-2.52,9.184007839717909
-7.02,-2.92,-2.4,7.972879028305898
-7.49,-0.44,-2.32,7.853413270674095
-8.16,1.7,-1.69,8.504804524502607
-9.27,3.21,-0.44,9.819908349877814
-10.7,3.78,1.28,11.42001751312142
-12.54,3.37,2.42,13.208516192214775
-14.63,2.54,2.59,15.07304216142183
-16.79,2.15,1.85,17.02789182488543
-18.49,2.43,0.44,18.654184517153247
-18.56,2.83,-1.15,18.80970494186445
-16.67,2.62,-2.52,17.0617613393225
-13.91,1.53,-3.42,14.405741910779884
-12.03,-0.17,-3.58,12.552537592056831
-12.01,-2.1,-3.31,12.633534738939847
-12.88,-4.29,-2.49,13.80212302510016
-13.35,-7.12,-1.74,15.229724225999629
-12.8,-10.85,-1.77,16.87291913096249
-11.35,-14.63,-2.48,18.68180398141464
-9.68,-17.15,-3.52,20.0053817759122
-8.51,-18.26,-3.95,20.52925230007172
-8.38,-19.12,-3.99,21.253679681410464
-8.89,-19.61,-4.07,21.91230476239321
-9.17,-19.61,-4.31,22.072994812666447
-8.28,-19.61,-4.31,21.71834708259356
-5.73,-19.61,-4.1,20.83734628017685
-2.26,-19.61,-4.06,20.152997295687804
0.73,-19.61,-3.83,19.993846553377367
2.84,-19.61,-3.54,20.12832084402472
5.43,-19.61,-2.87,20.54930412447098
8.95,-19.61,-1.65,21.61890607778293
12.33,-19.61,-0.26,23.165677197094844
14.35,-18.52,0.79,23.442205527637537
14.42,-14.34,1.21,20.372434807847583
12.65,-9.75,0.75,15.988980580387231
10.14,-6.72,-0.03,12.164657825027383
8.31,-5.04,-0.44,9.72888996751428
8.05,-3.57,-0.29,8.810873963461287
9.12,-1.57,0.36,9.261150036577533
10.59,0.99,1.17,10.700331770557396
11.65,3.68,1.91,12.365799610215266
11.96,5.75,2.42,13.48927351639072
11.53,6.54,2.59,13.506317040555505
10.77,5.92,2.36,12.514347765664818
10.21,4.78,1.81,11.417906988585957
10.12,4.28,1.32,11.066851404080566
10.18,4.73,0.97,11.267040427725464
10.06,5.22,0.64,11.351722336280076
9.81,4.9,0.52,10.978000728730164
9.74,3.72,0.61,10.444046150798073
9.96,2.25,1.03,10.262796889737222
10.11,0.94,1.51,10.265271550231878
9.86,-0.33,1.49,9.97740447210596
9.26,-2.03,0.46,9.491053682284177
8.66,-4.64,-1.52,9.94160952763686
7.91,-8.24,-3.87,12.059958540558918
7.0,-12.38,-6.57,15.66618332587743
5.65,-16.63,-8.46,19.494896768128832
3.5,-19.4,-8.4,21.428252378577213
1.15,-19.61,-6.79,20.784097286146444
-0.19,-19.61,-6.82,20.762962216408333
0.67,-19.61,-8.91,21.549689092884844
3.65,-19.6,-11.02,22.779879279750364
5.97,-19.61,-12.0,23.752747209533467
4.77,-19.61,-12.02,23.490112813692487
1.08,-19.61,-10.97,22.49576404570425
-2.43,-19.61,-9.21,21.8009426401704
-4.75,-19.14,-7.45,21.08090605263445
-5.98,-15.91,-6.15,18.075148685418885
-6.4,-11.67,-5.05,14.23556813056648
-6.32,-8.46,-4.49,11.474933551005863
-5.95,-6.46,-4.3,9.778757589796363
-5.5,-5.06,-4.08,8.514693182963201
-5.37,-3.55,-3.67,7.410013495264364
-5.96,-1.56,-2.57,6.675335197576223
-7.28,0.72,-1.05,7.390487128735155
-9.11,2.71,0.5,9.51767828832221
-11.32,3.81,2.01,12.111919748743384
-13.77,3.81,2.86,14.570813292332035
-15.8,3.03,2.51,16.282536657413058
-16.67,2.1,1.44,16.863347828945475
-15.93,1.25,0.29,15.981598793612608
-13.63,0.36,-0.75,13.655365245939048
-11.03,-0.79,-1.12,11.114827933890837
-9.64,-2.5,-0.81,9.991781622913903
-9.77,-4.71,-0.42,10.8541881317766
-10.53,-6.84,-0.2,12.558124860025876
-10.88,-8.25,0.01,13.654193495040271
-10.25,-8.98,0.18,13.628473869072796
-8.91,-9.77,0.23,13.22474574424779
-7.66,-10.84,0.0,13.273326636529369
-7.37,-12.2,-0.13,14.25390472817887
-8.34,-14.12,-0.02,16.39909753614509
-10.85,-19.34,-0.01,22.1756217500209
-10.69,-19.61,-0.64,22.343629964712537
-9.15,-19.61,-1.32,21.67987546089691
-6.52,-19.61,-2.34,20.797550336518
-3.63,-19.6,-3.61,20.257566487611488
-1.53,-19.61,-4.15,20.102624206804443
-0.31,-19.61,-4.16,20.048785499376265
1.25,-19.61,-3.62,19.98046546004372
3.94,-19.61,-2.34,20.138304298028668
6.86,-19.61,-0.99,20.798841313880924
8.81,-19.18,-0.4,21.110388437923163
9.43,-16.19,-0.35,18.73935697936298
9.02,-12.06,-0.61,15.072362124099858
8.16,-8.52,-1.25,11.86332584058956
7.51,-5.84,-1.73,9.66946741035927
7.55,-3.61,-1.87,8.57505102025638
8.31,-1.46,-1.46,8.56266897643486
9.49,0.47,-0.5,9.51477797954319
10.96,1.95,0.15,11.1331307366796
12.65,3.24,-0.0,13.058334503297118
13.94,4.87,-0.16,14.767061319030269
14.1,6.47,0.21,15.514992748950933
13.31,7.13,0.78,15.119570099708522
12.28,6.7,1.27,14.046398114819327
11.75,6.1,1.55,13.32947860945806
11.89,6.25,2.09,13.594215681678737
12.2,6.5,3.03,14.15171014400733
12.72,5.45,3.94,14.388345978603656
13.54,3.15,4.43,14.59037353874122
14.26,0.64,4.44,14.948939761735614
14.67,-1.48,3.6,15.177592035629369
14.37,-3.44,2.57,14.997846512082992
13.25,-6.03,1.66,14.651928200752282
11.97,-10.54,0.84,15.971164641315298
11.57,-16.64,-0.67,20.278150803266065
11.23,-19.61,-2.7,22.75862473876662
9.73,-19.61,-4.66,22.381702348123568
7.49,-19.61,-5.84,21.78893756014735
6.48,-19.6,-7.13,21.840038919379243
8.15,-19.6,-8.32,22.79923025016415
10.85,-19.61,-8.65,24.02284537684909
10.47,-19.61,-8.11,23.66315912975273
6.08,-19.61,-6.92,21.665754083345448
0.79,-19.61,-5.53,20.390122608753483
-3.31,-19.61,-4.48,20.385745019498305
-5.76,-19.61,-4.05,20.835839315947894
-6.57,-19.24,-4.25,20.77029128346543
-5.94,-17.21,-4.81,18.830926689889694
-4.58,-14.21,-4.97,15.735355096088554
-3.42,-10.98,-4.48,12.342090584661904
-3.11,-7.64,-3.28,8.876942041040934
-3.92,-4.1,-1.68,5.9159783637197325
-5.81,-0.51,0.12,5.833575233079625
-8.76,2.61,1.67,9.291856649776728
-12.28,4.52,2.38,13.300120300207814
-15.35,4.76,2.57,16.275288015884694
-16.97,3.73,2.35,17.53329119133085
-16.94,2.41,1.77,17.201877804472396
-15.5,1.42,1.09,15.603028552175376
-13.37,0.64,0.67,13.40206700475714
-11.91,0.1,0.27,11.913479760338706
-11.6,-0.4,-0.25,11.60958655594591
-11.81,-1.31,-0.81,11.910008396302668
-11.9,-2.54,-1.21,12.228070166628912
-11.61,-3.8,-1.16,12.271010553332596
-11.0,-5.55,-0.83,12.34874082649725
-10.41,-8.27,-0.86,13.32293511205395
-9.73,-12.02,-1.53,15.54008365485849
-9.05,-16.02,-2.62,18.585136534338403
-8.48,-18.98,-3.99,21.1676852773278
-7.9,-19.61,-4.92,21.706416102157444
-7.09,-19.61,-5.22,21.49578098139261
-6.23,-19.61,-5.7,21.35076111055529
-5.53,-19.6,-6.37,21.338177054284653
-4.7,-19.61,-6.95,21.329430372140745
-3.67,-19.61,-7.01,21.14618405292076
-2.42,-19.61,-6.64,20.844618010412184
-0.62,-19.61,-6.0,20.51673707001189
1.74,-19.61,-4.55,20.205994160149608
4.6,-19.61,-2.69,20.32112693725424
7.58,-19.61,-1.33,21.066024779250597
9.98,-19.61,-0.24,22.00477448191642
11.51,-18.93,0.72,22.166267164319752
12.16,-15.49,1.51,19.750589864609108
12.11,-10.88,1.91,16.391296470993378
11.47,-6.69,1.81,13.401235017713852
10.31,-3.24,1.55,10.917701223242924
8.92,-0.35,1.25,9.01395584635292
7.72,2.09,0.99,8.058945340427616
7.11,4.04,0.9,8.227010392603136
7.23,5.5,1.15,9.156713384178843
8.0,6.34,1.99,10.399793267176037
8.09,7.38,2.74,11.28805120470314
8.07,8.08,3.56,11.961810063698554
9.45,7.35,4.17,12.677298608142037
10.86,5.95,3.89,12.979761168835118
11.29,5.02,3.0,12.714735545814548
11.17,5.0,2.3,12.452264854234349
11.16,5.38,2.38,12.6156410855731
11.15,5.44,3.1,12.787732402580216
11.27,4.59,3.75,12.733558025940749
11.73,2.59,3.8,12.599246009186423
12.34,0.04,3.36,12.789323672501215
12.45,-2.37,2.67,12.951768219050244
12.16,-5.9,1.05,13.556478156217418
12.91,-11.97,-1.95,17.713031925675516
14.4,-18.21,-5.35,23.82407605763548
16.11,-19.61,-8.61,26.79955783217328
17.12,-19.61,-10.67,28.13352804040048
15.73,-19.61,-10.74,27.33738465910739
13.28,-19.59,-10.05,25.71242890121429
11.11,-19.6,-10.45,24.83534980627412
7.98,-19.61,-10.51,23.636679123768637
3.44,-19.61,-9.01,21.853278930174294
-0.96,-19.61,-6.85,20.794138597210512
-4.06,-19.61,-5.1,20.665084079190198
-5.82,-18.72,-3.88,19.98412369857633
-6.64,-15.36,-3.25,17.046457109909966
-6.77,-11.72,-2.98,13.858993469945789
-6.47,-9.19,-2.91,11.609698531831048
-6.1,-7.6,-2.62,10.091303186407591
-6.3,-6.03,-1.72,8.888717567793455
-7.3,-3.85,-0.16,8.254580546581394
-8.89,-1.19,1.53,9.098851575885828
-10.85,1.58,2.97,11.359568653782588
-15.19,4.95,4.38,16.565717611984095
-17.28,4.68,4.26,18.40240201712809
-19.09,3.45,3.29,19.67624710151811
-19.61,1.84,1.65,19.765125853381253
-19.54,0.22,0.21,19.54236679627112
-17.62,-1.2,-0.74,17.676311832506236
-14.49,-2.37,-1.43,14.752013421902788
-12.04,-3.6,-1.66,12.67585105624076
-11.02,-5.15,-1.48,12.253705561992255
-10.88,-6.94,-1.08,12.95007335886558
-10.8,-8.93,-0.81,14.03712933615702
-10.31,-11.28,-1.0,15.31451925461586
-9.36,-14.08,-1.24,16.95268710263951
-8.22,-16.79,-1.66,18.767740940241048
-7.19,-18.55,-3.03,20.124102464457888
-6.39,-19.4,-3.87,20.788674801439363
-6.25,-19.61,-3.92,20.951873424589028
-6.67,-19.61,-3.67,21.03591928107731
-6.79,-19.61,-3.21,20.99905474063059
-5.79,-19.61,-2.42,20.58962360025069
-3.46,-19.61,-2.32,20.04759586583888
-0.29,-19.61,-2.21,19.736268644300523
2.58,-19.61,-1.53,19.83807954414943
4.8,-19.61,-1.16,20.222208089128152
7.03,-19.61,-0.68,20.843113970805803
9.4,-19.61,0.01,21.746544553100843
11.08,-19.06,0.43,22.05073468163816
11.44,-16.11,0.35,19.761786356501275
10.67,-12.46,-0.21,16.40562708341257
9.53,-9.82,-1.02,13.72201515813184
8.86,-7.98,-1.67,12.04030315232968
9.11,-6.03,-2.03,11.111881028880752
10.1,-3.32,-2.37,10.892625946024218
11.32,0.2,-2.45,11.583820613251916
12.38,3.94,-1.74,13.107844979248116
13.13,7.23,-0.32,14.992404743736076
13.35,9.18,1.2,16.246073371741247
13.13,9.1,2.01,16.101149027321
12.87,7.66,2.17,15.133453009805791
12.77,6.21,2.0,14.340048814421795
12.8,5.82,1.89,14.187476872227846
12.74,6.71,2.03,14.541409835363282
12.34,8.1,2.4,14.954785187357256
11.92,8.51,2.79,14.909413133990215
11.95,7.07,2.96,14.196795413050086
12.46,4.39,2.87,13.518897884073244
12.92,1.73,2.34,13.243673961556135
12.89,-0.23,1.19,12.946856761391931
12.4,-2.39,-0.11,12.628705396833045
12.07,-6.91,-2.3,14.096914556029628
13.25,-14.53,-5.37,20.38431504858576
15.5,-19.44,-8.96,26.42811381843207
17.03,-19.61,-11.19,28.28054278121267
15.08,-19.61,-11.19,27.150959467392678
10.39,-19.6,-10.36,24.483498524516467
6.92,-19.59,-10.09,23.09680930345142
5.52,-19.61,-10.66,22.992566189966706
3.83,-19.61,-10.52,22.58077500884325
0.78,-19.61,-8.83,21.520441445286387
-2.63,-19.61,-6.61,20.860515333998823
-5.48,-19.61,-4.83,20.92633269352277
-7.24,-19.38,-3.79,21.032501040057028
-7.65,-16.97,-3.5,18.9407866784883
-6.94,-13.16,-3.78,15.35049184879755
-5.82,-9.67,-4.13,12.018244464147
-5.24,-6.94,-3.86,9.51424195614133
-5.56,-4.72,-2.89,7.845004780113266
-6.77,-2.56,-1.36,7.36451627739392
-8.89,-0.1,-0.04,8.89065239450964
-11.64,2.3,0.86,11.896184262190966
-14.62,3.85,1.5,15.192659411702744
-17.11,4.14,1.81,17.696547685918855
-18.49,3.62,1.59,18.908003596360984
-18.4,3.08,0.96,18.68068521227206
-16.73,2.81,0.2,16.9655238645908
-14.35,2.37,-0.62,14.55760282464115
-12.64,1.34,-1.47,12.795550007717528
-12.09,-0.61,-2.45,12.350817786689268
-12.18,-3.15,-3.12,12.961840147139602
-12.09,-5.78,-3.23,13.78438972171057
-11.49,-8.38,-3.06,14.54675565203458
-10.39,-10.92,-3.17,15.40283740094662
-9.03,-13.37,-3.2,16.448033317086878
-7.97,-15.69,-3.12,17.87264390066562
-7.53,-18.25,-3.27,20.011404248577858
-7.41,-19.61,-4.02,21.345271139060284
-7.31,-19.61,-5.67,21.682645133839184
-6.81,-19.61,-7.03,21.916867933169648
-5.72,-19.61,-7.27,21.682329210672915
-4.19,-19.61,-6.46,21.067505784976067
-2.39,-19.61,-5.43,20.4877792842465
-0.46,-19.61,-4.68,20.165963899600733
1.37,-19.61,-3.5,19.966947688617807
3.65,-19.61,-1.75,20.023413794855266
6.7,-19.61,-0.17,20.72368210526305
9.86,-19.61,0.93,21.968991783875744
12.18,-19.2,1.4,22.78052677178471
13.13,-16.16,1.27,20.860378711806742
12.87,-11.93,0.7,17.562795904980504
11.76,-8.67,-0.0,14.61049280483037
10.21,-6.65,-0.57,12.198012133130549
8.88,-4.99,-0.98,10.233029854349102
8.32,-3.03,-0.93,8.903269062541018
8.45,-0.49,-0.39,8.473175319795997
8.98,2.29,0.32,9.272912163932109
9.66,4.78,1.22,10.846769104207944
10.2,6.6,2.3,12.364869590901474
10.35,7.54,3.2,13.199018902933656
10.1,7.47,3.68,13.090198623397583
9.63,6.42,3.6,12.120779677892012
9.32,4.64,3.09,10.86002302023343
9.48,2.82,2.48,10.196724964418722
9.97,1.64,1.9,10.28107484653234
10.43,1.18,1.69,10.63171670051455
10.62,1.09,1.77,10.821524846342127
10.67,0.9,2.0,10.893066602201603
10.53,0.64,2.31,10.79937961181104
10.14,0.75,2.32,10.429022005921745
9.41,0.92,1.36,9.552177762165025
8.67,-0.25,-0.47,8.686328338256619
8.2,-4.13,-2.48,9.510378541362062
8.57,-10.97,-4.94,14.77123556104905
9.43,-17.96,-6.93,21.43621701700186
9.68,-19.61,-8.69,23.53233095126788
8.38,-19.61,-10.86,23.93148762613808
4.05,-19.59,-15.95,25.58462624311717
4.78,-19.6,-16.59,26.119657348441617
5.19,-19.61,-14.16,24.738508443315656
3.56,-19.61,-10.57,22.55993351054032
0.97,-19.61,-7.49,21.0141166837914
-1.41,-19.35,-5.47,20.157666035531
-3.24,-17.42,-4.47,18.273885738944525
-4.66,-14.47,-3.98,15.71422603884773
-5.61,-11.81,-3.51,13.537662279729098
-6.3,-9.59,-3.0,11.859936762057377
-7.27,-7.24,-2.29,10.512592449058417
-8.4,-4.66,-1.28,9.690923588595671
-9.36,-2.22,-0.21,9.621959259942852
-10.11,-0.39,1.23,10.19201157770143
-11.03,0.46,2.77,11.381801263420478
-12.44,0.18,3.65,12.965666199621213
-14.24,-1.03,3.67,14.74135000602048
-16.05,-2.73,2.99,16.55280942921775
-17.46,-4.14,1.99,18.054121413128914
-17.88,-4.57,0.89,18.47623879473309
-16.92,-4.01,-0.16,17.389424947363846
-14.8,-3.03,-0.72,15.124129727028926
-12.52,-2.21,-0.92,12.746799598330554
-11.02,-1.91,-0.88,11.21886357881225
-10.57,-2.38,-0.68,10.855952284346133
-10.71,-3.84,-0.51,11.389021029043718
-10.85,-6.08,-0.38,12.443202963867462
-10.77,-8.67,-0.38,13.831348451976762
-10.33,-11.55,-0.59,15.506756591886004
-9.55,-14.65,-1.51,17.552922833534023
-8.67,-17.54,-2.75,19.75811225800684
-8.45,-19.43,-3.82,21.529509980489568
-8.97,-19.61,-4.68,22.06615961149561
-9.65,-19.61,-5.25,22.477479840943023
-9.56,-19.61,-5.59,22.52096356730768
-8.13,-19.61,-5.42,21.909481965578284
-5.49,-19.61,-5.39,21.0652391393974
-2.41,-19.61,-3.8,20.11964711420158
0.59,-19.61,-0.98,19.643334747440413
4.06,-19.61,1.36,20.072002889597243
8.0,-19.61,3.04,21.39611413317848
11.49,-19.09,4.04,22.644420946449483
13.68,-15.11,4.16,20.80288681890088
14.36,-9.81,3.27,17.69572264701275
13.59,-6.19,1.86,15.048714230790615
12.26,-4.3,0.54,13.003430316651064
11.64,-2.81,-0.04,11.974443619642626
12.15,-0.63,0.25,12.168890664312832
13.24,2.28,1.36,13.503540276534892
14.4,5.54,2.53,15.634976814821313
15.15,8.55,3.61,17.766741400718367
15.1,10.65,4.51,19.020320712332904
14.21,11.0,5.13,18.68799079623061
12.96,9.34,4.97,16.7301554087223
12.22,7.07,4.05,14.687266593890095
12.3,5.6,3.11,13.86802437263506
13.06,5.08,2.71,14.272844846070456
14.22,4.76,2.62,15.222693585564942
15.31,4.13,2.62,16.072255597768475
15.72,3.21,2.81,16.288603377822177
15.1,1.93,2.87,15.491023207006048
13.83,0.17,2.58,14.06961975321295
12.57,-2.25,1.73,12.886438608087186
12.18,-6.22,-0.26,13.678757253493462
12.84,-12.34,-3.17,18.088396833329373
13.91,-18.28,-7.59,24.192035879603026
14.98,-19.61,-11.79,27.34879522026519
15.22,-19.61,-13.25,28.138283529739336
12.95,-19.61,-11.95,26.363935593913137
9.31,-19.59,-11.57,24.582699200860755
7.14,-19.6,-11.38,23.762238951748635
5.81,-19.61,-10.17,22.841565182797787
3.33,-19.61,-8.17,21.50325324224221
-0.23,-19.61,-5.98,20.50281444094932
-3.92,-19.61,-4.26,20.446664764699403
-6.92,-19.59,-3.3,21.036741667853413
-8.61,-18.07,-3.24,20.27694750202801
-8.77,-13.84,-3.26,16.70587022576196
-7.7,-9.17,-2.86,12.310909795786824
-6.23,-5.56,-2.09,8.607822024182424
-5.39,-2.96,-0.98,6.226885256691342
-5.89,-0.81,0.23,5.949882351778059
-7.77,1.12,1.46,7.984917031503834
-10.57,2.72,2.13,11.120260788308878
-13.5,3.68,2.08,14.146335214464557
-15.76,4.04,1.47,16.33585320698004
-16.86,4.1,0.51,17.35885076841206
-16.52,4.07,-0.13,17.01447031206085
-15.27,3.88,-0.35,15.759117995623994
-14.15,3.24,-0.68,14.532119597636129
-13.97,2.07,-1.46,14.19779560354353
-14.66,0.41,-2.72,14.915833868744986
-15.39,-1.58,-3.79,15.92835835860055
-15.52,-3.86,-4.05,16.49765134799496
-15.02,-6.67,-3.71,16.847949430123535
-14.23,-10.37,-3.2,17.896083370391413
-13.53,-14.66,-3.44,20.243766941950305
-12.66,-18.45,-4.01,22.732316204029893
-11.35,-19.61,-3.69,22.95627800842288
-10.02,-19.61,-2.96,22.21967821549178
-9.0,-19.61,-2.89,21.769340826033297
-8.15,-19.6,-3.58,21.5267020233012
-7.05,-19.61,-3.98,21.21544248890416
-5.62,-19.61,-3.96,20.78023339618687
-3.99,-19.61,-3.61,20.3348051379894
-2.01,-19.61,-3.47,20.015821242207377
0.28,-19.61,-2.56,19.778374554042603
3.02,-19.61,-0.95,19.86391200141604
6.22,-19.61,0.89,20.59205186473655
9.71,-19.61,2.57,22.03272792915121
12.79,-19.49,3.77,23.61476444938632
14.69,-16.97,4.37,22.86643610185024
15.26,-12.09,4.08,19.891759600397343
14.62,-7.69,2.91,16.77344925768102
13.32,-4.97,1.48,14.29383433512506
12.19,-3.48,0.44,12.684640318117024
11.76,-2.16,0.13,11.957428653351856
12.01,-0.46,0.65,12.036369884645453
12.81,1.68,1.42,12.997495912674871
13.97,4.06,1.96,14.679444812389876
15.06,6.05,2.5,16.42120884709771
15.65,7.0,2.9,17.387711177725492
15.57,6.79,3.05,17.257795340077482
14.89,6.14,3.01,16.385109093320068
14.13,5.71,2.88,15.509848484108412
13.81,5.68,2.86,15.203884372093862
14.33,4.76,3.36,15.469198427843637
15.08,3.16,3.95,15.905800828628529
15.46,1.82,4.42,16.182101223265168
14.91,0.72,4.37,15.553886974001063
13.61,-0.79,2.9,13.937941024412464
12.46,-3.64,0.18,12.982049144876935
12.28,-9.57,-3.66,15.993089132497198
14.09,-17.3,-7.71,23.60640167412221
17.29,-19.61,-10.4,28.13638569539449
18.65,-19.61,-13.3,30.154014658084915
15.64,-19.61,-14.05,28.75002956520219
11.89,-19.59,-14.12,26.916808874753336
9.65,-19.6,-14.28,26.099825669915884
6.64,-19.61,-13.26,24.5859573740784
2.35,-19.61,-10.26,22.25628450573006
-1.41,-19.61,-6.75,20.78708012203734
-4.05,-19.59,-4.02,20.404190746020777
-5.98,-18.02,-2.49,19.148913807315548
-7.21,-14.24,-2.25,16.11906324821638
-7.39,-10.64,-2.89,13.273047879066814
-6.68,-8.12,-2.9,10.9071902889791
-5.97,-6.32,-1.1,8.76317864704355
-6.02,-4.59,1.69,7.756584299806197
-7.13,-2.46,3.94,8.509529951765844
-9.03,-0.18,4.95,10.29931065654396
-11.24,1.19,5.32,12.492241592284389
-13.56,1.01,5.63,14.71701736086494
-15.82,-0.32,5.55,16.76834219593577
-17.7,-1.88,4.47,18.352255992111704
-18.6,-3.02,2.48,19.00607271374073
-17.77,-3.81,0.53,18.181581339366492
-15.49,-4.34,-0.93,16.113367121740882
-13.37,-4.69,-1.55,14.253262784359237
-12.53,-5.04,-1.84,13.63041085220838
-12.76,-5.56,-2.27,14.102627414776297
-12.99,-6.44,-2.78,14.762862188613695
-12.54,-7.38,-3.41,14.944701402169263
-11.34,-8.29,-4.03,14.613712738383768
-9.72,-9.31,-4.45,14.17593030456908
-8.19,-10.76,-4.81,14.352344756171377
-7.28,-12.43,-4.79,15.180494063106114
-7.33,-14.18,-4.72,16.645711159334706
-7.91,-16.64,-4.77,19.031831230861627
-8.54,-19.11,-5.73,21.701534507955884
-8.79,-19.61,-7.65,22.810933781851197
-8.29,-19.61,-8.91,23.07952122553672
-6.99,-19.61,-8.87,22.629385762764308
-5.36,-19.6,-8.75,22.123564360202
-3.44,-19.61,-8.75,21.747372255056472
