x,y,z,a
14.49,-19.61,-10.28,26.461114866913675
14.55,-19.61,-9.23,26.104549411932013
12.16,-19.61,-7.57,24.28420474300116
9.63,-19.61,-5.69,22.575763552978668
8.51,-19.61,-4.01,21.74976551597741
8.39,-18.95,-2.64,20.89172563480576
8.46,-15.8,-1.56,17.99014174485571
8.54,-11.64,-0.72,14.454743166172134
8.68,-7.68,0.28,11.59323940924192
8.75,-4.11,1.67,9.810377158906787
8.28,-1.34,2.92,8.881463843308714
7.36,0.11,3.51,8.154863579484331
6.71,0.37,3.36,7.513361431476593
6.75,0.13,2.92,7.355664483919859
7.32,0.04,2.57,7.75815055280574
8.14,0.53,2.38,8.497346644688564
8.98,1.76,2.26,9.425794396229955
9.82,3.48,2.62,10.742774315790124
10.45,5.2,3.53,12.194400354260967
10.58,6.63,4.47,13.2617570479933
10.04,7.45,5.08,13.49483234427164
9.01,7.47,5.5,12.931782553074422
7.92,6.51,5.97,11.86370094026312
7.1,4.57,6.32,10.546909499943574
6.7,2.33,6.29,9.480664533670623
6.55,0.46,6.13,8.982816930117188
6.29,-0.67,5.49,8.37574474300644
5.75,-1.11,4.23,7.224091638399945
5.08,-0.83,2.57,5.753277326880741
4.69,0.12,0.61,4.73102525886303
4.69,1.52,-1.46,5.141799295966345
4.87,2.81,-3.3,6.519432490639043
5.2,2.89,-4.67,7.5631342709223395
5.62,0.61,-5.09,7.606878466230415
6.19,-4.21,-5.07,9.041299685332856
7.32,-11.45,-5.36,14.608713153457426
9.56,-18.27,-6.15,21.517643923069272
12.68,-19.61,-9.01,25.030273670097976
15.98,-19.61,-11.9,27.95572392194486
17.33,-19.61,-11.69,28.662468491042425
16.69,-19.59,-11.78,28.303579278953396
15.63,-19.6,-13.11,28.29008660290739
14.19,-19.61,-13.11,27.527809575046103
11.7,-19.61,-11.75,25.68082163794609
8.54,-19.61,-9.82,23.53542223967949
5.83,-19.61,-7.81,21.8983355531876
3.84,-19.61,-6.24,20.934070316113875
2.06,-19.33,-5.09,20.09479036964556
0.12,-17.71,-4.23,18.208552935365294
-1.8,-15.3,-3.96,15.90633835928307
-3.32,-13.08,-4.84,14.3364709744065
-4.26,-11.4,-5.82,13.489996293550268
-4.36,-10.81,-6.02,13.118921449570465
-4.21,-12.04,-5.49,13.88617297890243
-4.23,-13.26,-4.43,14.60634793505892
-5.29,-12.47,-3.5,13.990532513096134
-7.51,-10.05,-3.29,12.970223590979456
-10.1,-7.4,-3.89,13.11114411483605
-12.46,-5.29,-5.19,14.497303197491595
-14.09,-4.48,-5.91,15.9225186449883
-14.97,-4.98,-5.55,16.724347520904963
-15.29,-5.89,-4.85,17.087969452219884
-14.91,-6.47,-4.29,16.80991076716352
-13.99,-6.56,-4.08,15.981242129446636
-13.11,-6.88,-4.3,15.41740899113726
-12.25,-7.77,-5.07,15.36685719332356
-10.88,-8.71,-6.19,15.249740981406866
-8.99,-9.48,-7.03,14.836151792159583
-6.94,-10.78,-7.13,14.669999999999998
-4.91,-13.66,-6.83,16.04221306428761
-2.71,-17.91,-7.08,19.44835725710529
0.08,-19.61,-8.04,21.19434122590273
3.71,-19.61,-9.98,22.31404490449905
8.58,-19.61,-11.71,24.398618813367285
13.41,-19.6,-12.18,26.68970775411376
17.06,-19.61,-12.42,28.80715362544519
19.17,-19.61,-11.91,29.89797819251329
18.94,-19.61,-10.43,29.19007708109042
17.94,-19.61,-8.66,27.953377255709192
17.88,-19.61,-7.21,27.499647270465125
18.19,-19.61,-5.92,27.3947914757532
17.6,-19.6,-4.57,26.735835502186948
16.35,-18.48,-3.39,24.90632449800653
15.66,-14.75,-2.13,21.617932371066388
15.8,-10.19,-0.56,18.80929823252319
16.15,-6.05,1.03,17.276744485000638
15.79,-2.46,1.92,16.095406176918928
14.34,0.56,2.19,14.517069263456726
12.04,2.79,2.2,12.553314303402107
9.76,4.24,2.17,10.860207180344212
8.2,5.42,2.0,10.030772652193848
7.57,6.77,1.72,10.30030096647666
7.52,8.3,2.13,11.400758746679978
7.54,9.57,3.15,12.584077240703824
7.18,10.37,4.0,13.232131347594764
6.4,10.45,4.53,13.06458571865178
5.57,9.8,5.01,12.33551782455848
5.05,8.6,5.79,11.53198161635718
5.25,6.79,6.64,10.851552884265
6.12,4.57,7.05,10.39431575429571
7.2,2.56,6.68,10.149679797904955
7.89,1.32,5.6,9.764962877553604
7.94,0.83,4.31,9.072408720951676
7.59,0.79,2.83,8.138863557033009
7.05,1.02,1.31,7.242858551704568
6.4,1.13,0.32,6.506865604882278
5.97,0.03,-0.25,5.975307523466888
6.12,-3.0,-0.63,6.844800946704002
6.94,-8.02,-1.06,10.658686598263408
8.08,-14.06,-1.84,16.320404406754143
8.7,-18.74,-2.88,20.860776591488627
8.59,-19.61,-4.36,21.848336321102344
8.86,-19.61,-5.95,22.326087879429306
10.7,-19.61,-6.66,23.310892303813684
13.59,-19.6,-6.92,24.83413980793376
15.22,-19.61,-7.41,25.90576383741657
14.04,-19.61,-8.16,25.46093674631788
11.1,-19.61,-8.8,24.19095078743289
8.17,-19.61,-8.84,23.009706647412955
4.01,-19.61,-7.19,21.268011190518028
2.52,-19.61,-6.27,20.741634458258105
1.25,-19.61,-5.25,20.339053566968158
-0.05,-19.43,-4.39,19.919826806476006
-1.3,-18.14,-4.13,18.649571040643263
-2.37,-16.14,-4.37,16.88826219597505
-3.01,-13.86,-4.08,14.758255316940414
-4.38,-11.5,-3.87,12.900050387498492
-7.55,-10.1,-4.04,13.241378327047377
-8.88,-10.51,-5.69,14.889278021448858
-7.4,-10.8,-4.39,13.80840685959101
-6.76,-8.3,-3.82,11.36573798747798
-11.03,-4.67,-5.51,13.184456757864542
-16.81,-2.33,-5.48,17.83354703921797
-19.6,-1.8,-5.54,20.44728832877357
-19.61,-2.5,-5.56,20.535717664596
-18.7,-3.33,-4.97,19.63363949959355
-16.05,-4.07,-4.09,17.055658884956628
-13.58,-5.07,-3.18,14.840272908541811
-11.86,-6.2,-2.72,13.656427058348754
-10.47,-7.34,-2.99,13.131511718001091
-9.17,-8.98,-3.76,13.374113054703852
-7.93,-11.52,-4.66,14.741468719228758
-6.54,-15.3,-5.49,17.521463979930445
-4.95,-18.91,-6.42,20.5744258729132
-2.71,-19.61,-8.13,21.40077335051236
0.8,-19.61,-10.25,22.141693702153862
5.07,-19.61,-11.88,23.481724808880628
8.94,-19.6,-12.23,24.772091151132155
11.5,-19.61,-11.47,25.46297311784309
12.34,-19.61,-10.23,25.32746730330532
11.8,-19.61,-8.78,24.512863969760858
11.27,-19.61,-7.64,23.87330308105688
11.52,-19.61,-6.76,23.72678022825685
12.24,-19.61,-5.8,23.83295407623654
12.85,-19.43,-4.72,23.76816778803112
12.93,-17.55,-3.5,22.077984509461004
12.51,-14.5,-2.35,19.294367053624743
11.77,-11.46,-1.48,16.494086819221003
10.8,-8.57,-0.87,13.814550300317416
9.69,-5.73,-0.13,11.258148160332588
8.44,-2.95,0.83,8.979142498033985
7.26,-0.42,1.87,7.5087215955846975
6.54,1.75,2.68,7.281243025747733
6.68,3.56,3.22,8.225837343395504
7.68,5.06,3.54,9.854826228807893
9.13,6.49,3.86,11.848063132850028
10.44,7.92,4.3,13.791664149043072
11.17,8.98,5.18,15.239478337528489
11.26,9.14,6.42,15.86012610290347
10.96,8.15,7.49,15.577040797275972
10.52,6.48,8.28,14.873439413935165
10.04,4.73,8.67,14.083444181023332
9.59,3.39,8.57,13.300567657058853
9.16,2.72,7.74,12.296812595140254
8.69,2.75,6.45,11.16606913824198
8.14,3.08,4.98,10.027282782488983
7.69,3.35,2.88,8.868652659789987
7.49,3.3,0.41,8.195010677235265
7.57,2.53,-1.71,8.162714009445633
8.1,0.4,-3.83,8.96877360624071
8.92,-3.57,-5.32,10.982426872053372
10.14,-9.96,-5.92,15.39699970773527
12.23,-17.35,-6.62,22.235552612876525
14.8,-19.61,-8.89,26.1270779077952
16.34,-19.61,-12.51,28.426181593735024
15.99,-19.61,-12.94,28.419637576858715
14.28,-19.59,-11.3,26.746523138531483
13.68,-19.6,-11.65,26.589939826934547
12.86,-19.61,-12.79,26.71171653039168
9.98,-19.61,-13.11,25.61297717954709
6.02,-19.61,-12.07,23.80078570131667
2.52,-19.61,-9.88,22.102418419711448
0.16,-19.61,-7.58,21.024607011785022
-1.2,-19.55,-5.57,20.363383805252017
-2.0,-18.16,-4.11,18.72639046906798
-2.62,-15.26,-3.22,15.814562908914048
-3.07,-12.03,-2.9,12.749737252194649
-4.16,-9.01,-3.46,10.509866792685813
-5.58,-6.87,-4.8,10.068430860864073
-7.05,-6.32,-5.5,10.949652962537217
-7.4,-8.47,-5.09,12.345404003109822
-8.37,-11.0,-4.31,14.478708505940714
-9.7,-11.64,-4.21,15.725892661467585
-11.52,-10.69,-5.19,16.550607239615108
-13.96,-8.79,-5.4,17.358159464643713
-16.1,-6.52,-5.08,18.097701511517972
-17.87,-4.51,-4.71,19.02264702926488
-19.22,-3.04,-4.52,19.97699677128672
-19.06,-2.62,-4.38,19.73150779844257
-17.06,-3.57,-4.08,17.900695517213848
-14.71,-5.49,-3.68,16.126580542694104
-13.07,-7.34,-3.18,15.32360597248572
-11.74,-8.88,-2.71,14.967501461499843
-10.27,-10.79,-2.74,15.146108411073785
-8.41,-14.09,-3.39,16.755545350718965
-6.23,-18.24,-4.5,19.79294066075074
-3.65,-19.61,-6.52,20.98535203421663
-0.17,-19.61,-9.05,21.59822909407158
3.91,-19.61,-10.45,22.561974647623376
7.56,-19.6,-10.59,23.52576672501876
10.59,-19.61,-10.9,24.809478027560356
13.71,-19.61,-11.41,26.50857031225939
16.33,-19.61,-10.3,27.519284147666344
16.94,-19.61,-8.26,27.19822236838283
15.86,-19.61,-6.47,26.037522923657693
14.29,-19.61,-5.42,24.86227262339467
12.79,-19.06,-4.82,23.45421284119337
11.69,-17.1,-4.07,21.10997394598108
11.28,-14.63,-2.83,18.689146582976974
11.41,-11.77,-1.15,16.433000334692384
11.49,-8.35,0.52,14.21312773459804
11.07,-4.37,1.73,12.026416756457428
10.05,-0.29,2.55,10.372516570244658
8.71,3.22,3.23,9.831856386257888
7.79,5.77,3.64,10.35502776432782
7.82,7.35,3.68,11.34536469224326
8.53,8.34,3.64,12.472614000280776
9.1,8.87,3.79,13.260882323586165
9.13,8.52,4.0,13.112867726016304
9.03,7.3,4.24,12.3615735244345
9.18,5.96,4.84,11.96743915798196
9.32,5.02,5.68,12.013542358521905
9.12,4.26,6.41,11.933570295598882
8.6,3.38,6.88,11.520364577564374
7.2,2.49,5.73,9.53273308133612
6.66,2.85,4.58,8.570560075047606
6.32,3.4,3.41,7.9454704077228815
6.13,3.64,2.27,7.481938251549527
6.1,3.3,0.93,6.997492407998739
6.24,2.24,-0.61,6.657875036376097
6.45,-0.36,-2.27,6.847262226612911
6.82,-4.77,-3.71,9.112046970906151
7.65,-10.58,-4.78,13.90349955946344
8.94,-16.83,-6.01,19.982307174097787
9.96,-19.61,-7.84,23.34993147741552
10.51,-19.61,-10.03,24.405185924307155
11.77,-19.61,-10.9,25.335646824188245
12.88,-19.6,-9.44,25.28177208978833
12.78,-19.6,-8.5,24.894545587337
11.9,-19.61,-9.9,24.98343651301798
9.78,-19.61,-11.78,24.87908559412905
6.57,-19.61,-11.84,23.83070708141074
3.38,-19.61,-9.78,22.17261599360797
1.07,-19.61,-7.54,21.036839116179028
-0.29,-19.61,-5.91,20.483268782106045
-1.05,-19.05,-4.77,19.666161292941744
-1.62,-16.43,-3.81,16.94359465992975
-2.36,-13.33,-3.01,13.867898182493263
-3.44,-10.88,-2.62,11.70779227694103
-4.09,-9.21,-2.73,10.440550751756346
-4.86,-8.51,-3.87,10.536441524537588
-6.4,-8.8,-6.12,12.484165971341458
-6.9,-9.27,-6.6,13.308001352569814
-6.93,-10.32,-7.41,14.471883084104848
-8.9,-9.7,-6.47,14.668363916947248
-12.15,-7.34,-6.04,15.426590679732188
-16.4,-5.03,-6.09,18.20299425918714
-19.37,-3.41,-6.07,20.58324318468788
-19.61,-2.56,-5.97,20.6578459670896
-18.94,-2.52,-5.53,19.891075888448064
-15.8,-3.06,-4.83,16.802752750665586
-12.75,-4.37,-3.94,14.042186439440265
-10.87,-6.33,-3.33,13.012098216659757
-9.58,-8.73,-3.53,13.433175350601212
-8.26,-11.82,-3.99,14.961955086151008
-6.67,-15.98,-4.51,17.893836927836357
-4.78,-19.23,-5.81,20.64939224287243
-2.34,-19.61,-8.21,21.38765531796321
1.0,-19.61,-10.16,22.10831743937109
4.49,-19.61,-10.44,22.66507886595588
7.37,-19.6,-9.68,23.06901168234132
9.92,-19.61,-9.67,24.009735525407187
12.44,-19.61,-9.98,25.276591937996702
14.15,-19.61,-8.84,25.747236744940224
14.58,-19.61,-6.86,25.38086089950457
14.43,-19.61,-5.19,24.894037438712108
14.25,-19.07,-4.25,24.18242957190199
13.75,-16.3,-3.37,21.589566924790315
12.69,-12.81,-2.13,18.156792117552044
11.41,-9.72,-0.84,15.012398209480056
10.18,-6.85,0.37,12.275658841789308
8.99,-4.01,1.23,9.920337695864996
7.75,-1.35,1.83,8.07675058423869
6.79,0.89,2.31,7.227191709094204
6.55,2.61,2.87,7.612588258930073
7.22,3.85,3.49,8.895560690591685
8.43,4.9,3.78,10.457690949726905
9.56,6.14,3.44,11.87125941086286
10.0,7.37,3.28,12.84816329286019
9.59,7.6,3.97,12.86425279602356
8.91,6.41,4.91,12.02432118666164
8.68,4.78,5.45,11.308991997521264
8.91,3.8,5.77,11.274794898356244
9.08,3.75,6.15,11.590142363232646
8.87,4.18,6.51,11.769851315968268
8.28,4.62,6.35,11.411630032558888
7.48,4.9,5.64,10.572133181151289
6.71,4.81,4.41,9.35993055529794
6.2,4.16,2.6,7.906048317585721
6.03,3.07,0.4,6.7783331284320925
6.2,1.61,-1.8,6.6537282781911085
6.53,-0.52,-3.41,7.385079552719795
6.65,-3.88,-4.17,8.755900867415072
6.58,-8.91,-4.51,11.95928927654148
6.3,-15.3,-4.97,17.27659978120695
5.85,-19.39,-6.51,21.273803139072243
5.93,-19.61,-9.26,22.48253989210294
8.5,-19.61,-11.23,24.143632700983503
12.81,-19.61,-11.39,26.04573477558274
15.75,-19.6,-11.41,27.611783716377325
14.82,-19.61,-11.58,27.171324958492548
10.01,-19.61,-11.13,24.67040940073756
4.6,-19.61,-10.08,22.52373192879013
0.75,-19.61,-8.48,21.378143043772532
-1.45,-19.61,-7.34,20.98881130507395
-2.53,-19.61,-6.72,20.883280393654637
-3.12,-19.35,-5.74,20.4231363898888
-3.78,-17.66,-4.42,18.593020195761635
-4.11,-14.99,-3.47,15.925862613999907
-4.85,-12.06,-3.96,13.588513531656066
-7.41,-8.51,-4.74,12.239109444726768
-8.54,-5.85,-5.9,11.91486886205635
-7.1,-6.35,-7.96,12.413464464040649
-4.78,-9.54,-7.01,12.767149251105351
-3.48,-11.91,-6.07,13.813160391452785
-3.88,-12.15,-5.34,13.827237612769949
-6.24,-10.13,-3.83,12.498935954712309
-9.62,-7.71,-3.29,12.759804073730912
-11.55,-5.11,-1.48,12.716328086362038
-12.91,-1.76,-1.13,13.07832558089911
-14.74,1.48,-1.04,14.850575746414684
-15.73,3.02,-0.6,16.028515215078407
-14.57,2.06,-0.41,14.72061819354065
-12.18,-0.61,-0.44,12.203200399895104
-10.72,-2.88,-0.89,11.13574873998152
-10.03,-4.32,-1.96,11.095264755741525
-9.06,-6.15,-2.85,11.314972381760374
-7.91,-9.75,-3.94,13.15880693680092
-6.78,-15.45,-5.53,17.75533159363688
-5.14,-19.38,-7.53,21.41739713410572
-2.41,-19.61,-10.17,22.22136584461
1.73,-19.61,-12.09,23.102231493948807
5.92,-19.61,-11.68,23.580095419654263
8.97,-19.6,-11.07,24.231504286775102
11.23,-19.61,-11.52,25.364845751551496
12.52,-19.61,-10.87,25.679941588718616
12.18,-19.61,-9.12,24.820936726884423
10.95,-19.61,-7.03,23.534559694202905
9.84,-19.45,-5.29,22.43016272789834
8.62,-14.49,-2.99,17.12321815547533
8.57,-11.22,-1.91,14.24715410178468
8.62,-7.87,-0.7,11.6932159819273
8.53,-4.29,0.54,9.563294411446298
8.17,-0.75,1.52,8.343967881050357
7.53,2.25,2.25,8.174711004066138
7.01,4.32,2.6,8.634958019585271
7.13,5.23,2.55,9.202841952353632
7.86,5.23,2.12,9.676099420737676
8.63,5.04,1.58,10.118048230760714
8.89,5.1,1.53,10.36257689959404
8.45,5.21,2.45,10.224925427600926
7.78,5.16,3.46,9.956184007942
7.41,5.21,4.4,10.07036245623761
7.26,5.19,5.27,10.364197991161689
7.11,4.76,5.75,10.308840865975183
6.89,3.92,5.66,9.740333669849305
6.72,3.03,4.92,8.862601198293873
6.69,2.5,3.91,8.142125029745
6.67,2.29,2.9,7.625155736114509
6.5,1.91,1.62,6.965809357138624
6.17,1.05,-0.07,6.259097379015604
5.6,-0.47,-1.74,5.882898945247997
4.96,-2.88,-3.38,6.657356832857917
4.61,-6.73,-5.2,9.673934049806212
4.68,-11.99,-7.4,14.846632614838963
4.97,-17.33,-9.16,20.22215122087657
4.92,-19.61,-9.71,22.428611191957472
5.18,-19.61,-9.65,22.461233269791755
6.93,-19.61,-8.91,22.62664579649401
9.51,-19.6,-7.07,22.90382064198024
11.38,-19.6,-5.39,23.29627652651814
11.47,-19.61,-5.34,23.337279190171248
9.72,-19.61,-7.09,23.006490388583828
6.55,-19.61,-9.54,22.7698528761167
3.0,-19.61,-11.85,23.10789042729777
0.57,-19.61,-12.74,23.39197725717089
-0.29,-19.61,-11.72,22.847201141496523
-0.73,-19.48,-9.23,21.56840745164093
-1.6,-17.58,-6.42,18.78384412201081
-3.09,-13.94,-3.85,14.78831295313972
-4.9,-9.69,-1.24,10.929030149102893
-7.22,-5.77,0.84,9.280457962837826
-9.21,-2.63,2.35,9.862225915076172
-9.55,-0.82,1.44,9.69270344124899
-7.62,-1.3,0.42,7.741498562939865
-6.93,-3.78,-1.13,7.974346368198462
-8.08,-5.79,-4.11,10.756514305294257
-10.51,-7.44,-8.48,15.418304057191245
-13.9,-8.93,-9.88,19.25017662256635
-15.81,-9.11,-8.48,20.12109837956169
-15.6,-7.22,-6.26,18.294152071085445
-14.86,-4.25,-3.68,15.887872733629257
-13.71,-2.46,-1.3,13.989485337209516
-11.7,-3.0,-0.14,12.079304615746718
-9.43,-5.57,-0.56,10.9664670701188
-7.57,-9.14,-1.88,12.015777128425777
-6.0,-13.31,-3.17,14.940046854009529
-4.5,-17.8,-5.04,19.039212168574625
-2.85,-19.61,-7.84,21.31056545472222
-0.61,-19.61,-10.62,22.309383675933315
2.27,-19.61,-12.48,23.354986619563714
5.52,-19.6,-12.59,23.940311192630727
9.18,-19.6,-11.05,24.300923850751023
13.19,-19.61,-9.49,25.46739680454208
16.13,-19.61,-7.89,26.589116194413084
16.56,-19.61,-6.7,26.526886360822672
14.74,-19.61,-5.81,25.2106287109227
12.08,-19.61,-5.09,23.587848566581904
9.78,-19.28,-4.3,22.04215960381378
8.41,-17.03,-3.29,19.276231478170207
8.04,-13.4,-2.08,15.764770851490358
8.12,-9.38,-0.9,12.439003175496016
8.2,-5.26,0.23,9.744767826890488
8.08,-1.2,1.34,8.277801640532346
8.17,2.19,2.53,8.828697525682935
8.73,4.5,3.59,10.457102849259924
9.67,5.65,4.0,11.89249343073184
10.41,5.85,3.7,12.501223940078829
10.19,5.49,2.94,11.94235320194475
8.99,5.07,2.22,10.557149236417946
7.68,4.77,1.96,9.250778345631248
6.91,4.58,2.35,8.616669890392693
6.71,4.52,3.15,8.68199285878536
6.91,4.71,3.99,9.26565162306462
7.36,4.99,4.68,10.04848744836754
7.83,5.09,5.02,10.602707201465105
8.16,4.93,4.9,10.719165079426665
8.09,4.46,4.33,10.20238207479018
7.66,3.75,3.32,9.152076267164736
7.24,2.93,1.74,8.001881028858152
7.04,2.0,-0.33,7.326015287999336
7.0,0.82,-2.55,7.494991661102766
6.93,-0.93,-4.28,8.19806074629848
6.87,-3.8,-5.39,9.523077233751703
7.48,-8.57,-6.02,12.869953379868942
8.51,-15.35,-5.76,18.472146599678123
9.18,-19.5,-6.08,22.39394561036532
9.03,-19.61,-6.87,22.655902100777183
8.26,-19.61,-5.32,21.93358383848841
7.92,-19.6,-4.05,21.52414690527827
9.27,-19.6,-5.96,22.48587334305697
10.12,-19.61,-8.89,23.790725083527825
7.94,-19.61,-10.13,23.45661100841296
3.9,-19.61,-9.5,22.136216930632028
0.34,-19.61,-8.1,21.21974787786132
-2.02,-19.61,-6.47,20.74833487294824
-3.56,-19.31,-5.01,20.26449604604072
-4.43,-16.89,-3.6,17.828544528367985
-5.2,-13.17,-2.23,14.333938746904147
-5.96,-9.73,-0.95,11.449759822808511
-6.57,-7.13,0.08,9.695782588321585
-7.03,-4.88,0.87,8.601871889304094
-7.0,-2.47,1.23,7.524214244690272
-7.01,-3.79,-3.87,8.858955920423128
-6.23,-7.46,-3.81,10.439377376069896
-6.7,-10.35,-6.21,13.804948388168642
-8.43,-10.24,-8.14,15.562201001143766
-10.09,-8.65,-7.48,15.250606545314843
-11.82,-6.23,-6.02,14.654886557049837
-13.38,-4.18,-4.32,14.668305968993147
-14.63,-2.69,-2.71,15.120089285450666
-15.06,-1.82,-1.61,15.254773023549056
-14.35,-1.81,-0.87,14.489841268971858
-12.72,-2.82,-0.84,13.055895220167786
-8.62,-7.47,-2.38,11.652025574980517
-7.03,-10.12,-3.27,12.7486548310008
-5.65,-12.81,-4.04,14.571897611498647
-4.47,-16.13,-4.45,17.31936199748709
-3.36,-19.1,-4.78,19.973682684973248
-1.81,-19.61,-5.79,20.526867759110253
0.92,-19.61,-7.1,20.87602692084871
4.4,-19.61,-7.17,21.338252037128065
7.26,-19.6,-6.63,21.927710778829606
9.82,-19.61,-7.38,23.13976879746209
12.58,-19.61,-7.85,24.585178461829397
14.28,-19.61,-6.55,25.127136725062808
14.35,-19.61,-4.99,24.806747066070557
13.48,-19.61,-3.96,24.123517571034288
12.27,-19.13,-3.18,22.948250477977616
11.32,-16.82,-2.2,20.3934989641307
10.95,-13.55,-0.92,17.445669949875814
10.98,-9.96,0.35,14.828502958828988
11.0,-6.05,1.51,12.644469146626916
10.39,-1.85,2.65,10.881043148522112
9.13,2.03,3.63,10.032681595665238
7.68,5.02,4.34,10.149798027547147
6.68,7.01,4.56,10.703088339353272
6.31,8.2,4.18,11.159233844668726
6.42,8.79,3.02,11.296056834134644
6.6,8.8,1.85,11.154483403546754
6.65,8.12,1.26,10.570927111658651
6.69,6.89,1.13,9.669803514032743
6.78,5.62,1.24,8.893278360649688
6.76,4.75,1.75,8.445270865993583
6.64,4.31,2.64,8.34477680947789
6.7,3.86,3.51,8.491743048397073
7.12,3.14,3.91,8.70873699223946
7.76,2.37,3.69,8.913506605147045
8.08,1.94,3.09,8.865556948099764
7.7,1.99,2.11,8.22813466102737
6.91,2.44,0.63,7.355175048902644
6.22,2.55,-1.08,6.808619537028045
6.12,0.83,-2.79,6.776975726679268
7.07,-3.59,-3.92,8.845303838760996
9.11,-10.4,-4.64,14.583610664029674
