x,y,z,a
-4.13,-15.63,-5.03,16.930880071632426
-4.56,-13.68,-4.07,14.983354097130588
-5.48,-12.54,-3.48,14.120637379381996
-6.59,-12.02,-3.06,14.045358663985764
-7.49,-11.7,-2.68,14.14823310523261
-7.91,-11.14,-2.33,13.859891774469236
-7.76,-10.06,-1.9,12.84644697961269
-7.21,-8.48,-1.34,11.211159618879751
-6.54,-6.62,-0.81,9.340883255881105
-5.98,-4.78,-0.41,7.666609420076127
-5.72,-3.16,-0.1,6.535594846683812
-5.82,-1.8,0.12,6.093176511475768
-6.23,-0.7,0.12,6.2703508673757655
-6.82,0.09,-0.04,6.820711106622242
-7.36,0.44,-0.18,7.375337280423182
-7.65,0.32,-0.34,7.664235121654346
-7.66,-0.07,-0.48,7.675343640515388
-7.45,-0.54,-0.62,7.495231817629126
-6.97,-0.89,-0.75,7.066505501306851
-6.27,-1.01,-0.99,6.427526740512247
-5.42,-1.08,-1.17,5.649044166936562
-4.6,-1.19,-1.29,4.923433761106165
-4.13,-1.33,-1.28,4.523737392908656
-3.92,-1.75,-1.32,4.491247042860145
-3.85,-2.38,-1.4,4.737815952524961
-4.03,-3.18,-1.44,5.331688287962829
-4.46,-4.57,-1.4,6.537315962992763
-5.13,-7.61,-1.76,9.344870250570631
-5.65,-12.79,-3.08,14.317576610586023
-5.58,-18.2,-5.23,19.741562754756774
-4.93,-19.61,-6.35,21.193855241555276
-3.8,-19.61,-6.06,20.87380415736432
-2.24,-19.61,-5.75,20.558020332707137
-0.04,-19.59,-5.24,20.278740098931195
2.62,-19.61,-4.94,20.39166741588338
5.34,-19.61,-5.01,20.932458049641472
7.58,-19.61,-5.18,21.65273423842818
8.29,-19.61,-5.02,21.874107981812653
7.46,-19.61,-4.36,21.429262703135635
6.43,-19.05,-3.58,20.422139946636342
6.11,-16.93,-2.79,18.21376128096556
6.13,-14.67,-2.1,16.03732521338892
5.87,-12.8,-1.67,14.180472488602064
5.2,-11.01,-1.32,12.247550775563251
4.47,-9.07,-0.92,10.153432916999058
3.89,-7.14,-0.47,8.14448279511965
3.5,-5.48,-0.09,6.502960864098753
3.25,-4.23,0.15,5.336468869955113
3.06,-3.29,0.25,4.5000222221673525
2.84,-2.49,0.34,3.792268450413288
2.56,-1.55,0.63,3.058267483396441
2.3,-0.33,0.98,2.5217652547372444
2.08,1.05,1.32,2.6779283037452664
1.95,2.27,1.8,3.4921912891478324
1.88,3.13,2.51,4.430733573574471
1.88,3.47,2.02,4.4334749350819616
1.83,3.21,1.55,4.00693149429835
1.63,2.72,1.66,3.5792317611465174
1.51,2.47,1.45,3.2378233429265406
1.48,2.59,1.3,3.2539975414864712
1.51,2.87,1.3,3.4938517427046043
1.6,3.08,1.25,3.6890242612376514
1.79,2.99,1.06,3.6424991420726514
2.07,2.46,0.79,3.310679688523189
2.34,1.65,0.23,2.872455395650209
2.34,0.73,-0.55,2.512170376387716
1.9,-0.43,-1.18,2.277564488658883
1.51,-2.15,-1.54,3.0453571219152606
1.57,-4.72,-2.0,5.361277832755919
2.06,-8.61,-2.66,9.243987234954403
2.68,-13.92,-3.78,14.67096452180292
3.11,-18.68,-5.24,19.64871751540033
3.1,-19.61,-6.05,20.754869308188866
2.19,-19.61,-5.57,20.50300221918732
2.18,-19.61,-4.78,20.301549201969785
4.42,-19.6,-4.46,20.58125360613391
6.42,-19.61,-6.17,21.53688464007736
5.63,-19.61,-8.58,22.13290310826847
2.86,-19.61,-9.51,21.98116921367014
0.52,-19.61,-8.84,21.51669351921898
-0.64,-19.16,-7.48,20.57827981149056
-1.25,-16.82,-6.18,17.962942409304773
-1.88,-14.23,-5.12,15.239478337528489
-2.68,-12.71,-4.3,13.682708065291754
-3.66,-12.2,-3.74,13.274908662585968
-4.57,-12.06,-3.31,13.31482632256238
-5.22,-11.6,-2.79,13.02276852286026
-5.55,-10.52,-2.14,12.085218243788566
-5.7,-9.02,-1.44,10.766800824757556
-5.81,-7.48,-0.83,9.50764955180827
-5.83,-6.21,-0.32,8.523813700451225
-5.71,-5.24,0.16,7.751599834872799
-5.64,-4.45,0.5,7.201534558689557
-5.86,-3.64,0.69,6.9329142501548375
-6.49,-2.74,0.66,7.075542382036872
-7.34,-1.95,0.36,7.603137510265088
-8.02,-1.61,0.01,8.18001222492974
-8.35,-1.83,-0.32,8.55416857444369
-8.23,-2.29,-0.66,8.568115312015822
-7.09,-2.52,-1.08,7.601637981382697
-6.38,-2.02,-1.22,6.802440738440872
-5.73,-1.34,-1.36,6.039710257951121
-5.12,-0.77,-1.34,5.348167910602658
-4.55,-0.74,-1.21,4.765941669806712
-4.03,-1.34,-1.08,4.382111363258583
-3.6,-2.61,-1.01,4.559846488644108
-3.41,-4.85,-1.19,6.04704059850767
-3.79,-8.06,-1.73,9.07307004271432
-4.69,-12.1,-2.66,13.246950592494864
-5.66,-16.71,-4.21,18.137910574264065
-6.14,-19.51,-5.74,21.243523719006696
-5.73,-19.61,-5.8,21.237349175450312
-4.55,-19.61,-5.25,20.80425677595813
-2.95,-19.61,-5.28,20.521525284442188
-0.98,-19.6,-5.04,20.26134250241084
1.7,-19.61,-4.67,20.22995303998504
5.11,-19.61,-4.53,20.7649969901274
8.38,-19.61,-4.35,21.764627265358808
9.59,-19.61,-3.61,22.125828798036014
8.37,-19.1,-2.41,20.99226047856686
6.4,-16.24,-1.66,17.534343443653658
5.01,-12.89,-1.41,13.901089885329135
4.24,-10.66,-1.22,11.53696667239704
3.74,-9.39,-1.21,10.179577594379838
3.27,-8.34,-1.24,9.043566774232389
2.79,-7.13,-1.08,7.732231243308751
2.36,-5.72,-0.81,6.240520811598981
2.08,-4.35,-0.42,4.839969008165238
2.01,-3.06,0.04,3.6613248968098966
2.11,-1.75,0.62,2.8105159668644477
2.26,-0.28,1.24,2.592990551467552
2.42,1.41,1.73,3.292020656071283
2.54,3.1,2.09,4.5199225657084
2.63,4.43,2.36,5.666692156805414
2.67,5.09,2.38,6.221044928305855
2.61,4.99,2.23,6.056822599350257
2.38,4.3,1.97,5.294837107976033
2.0,3.48,1.65,4.339688928944101
1.59,2.97,1.39,3.644324354389988
1.28,2.81,1.21,3.3164137256982884
1.29,2.79,1.06,3.251430454430788
1.68,2.59,0.86,3.2046996739164184
2.3,2.02,0.52,3.1049637679045468
2.91,1.09,0.14,3.1105947984268223
3.24,-0.07,-0.44,3.2704892600343456
3.17,-1.56,-1.08,3.694441771093435
2.71,-3.88,-1.27,4.900142855060452
2.28,-7.47,-1.53,7.958655665374649
2.31,-12.87,-2.82,13.376299936828568
3.03,-18.31,-5.24,19.28456896070016
4.44,-19.61,-7.58,21.4877197487309
5.68,-19.61,-8.05,21.945774080674397
5.96,-19.61,-6.76,21.581735333378543
5.98,-19.59,-5.55,21.221003746288723
6.01,-19.61,-5.65,21.27427319557592
4.94,-19.61,-6.66,21.29110847278741
2.53,-19.61,-7.09,21.005263626053356
0.28,-19.61,-6.86,20.777153318007738
-0.89,-19.61,-6.36,20.634771624614604
-1.35,-19.25,-5.58,20.08784209416233
-1.75,-17.49,-4.62,18.17435005715473
-2.43,-15.34,-3.78,15.984645757726382
-3.5,-13.67,-3.25,14.480379829272437
-4.74,-12.63,-2.97,13.813232785991843
-5.84,-12.04,-2.78,13.667318683633596
-6.58,-11.51,-2.54,13.499188864520711
-6.91,-10.66,-2.16,12.886011795741924
-6.92,-9.37,-1.63,11.76181108503278
-6.72,-7.79,-1.02,10.338418641165582
-6.36,-6.18,-0.46,8.879954954840706
-5.92,-4.67,0.04,7.540351450695121
-5.6,-3.34,0.42,6.533911539039995
-5.55,-2.18,0.65,5.998116370995147
-5.77,-1.13,0.79,5.932444690007652
-6.17,-0.32,0.77,6.226090265969488
-6.55,0.14,0.65,6.583661595191538
-6.79,0.25,0.47,6.810836952974282
-6.85,0.11,0.27,6.856201572299344
-6.7,-0.28,0.08,6.70632537236302
-6.31,-0.86,-0.11,6.369285674233806
-5.61,-1.42,-0.32,5.795765695747198
-4.82,-1.79,-0.52,5.167871902437211
-4.26,-2.01,-0.54,4.741234016582602
-4.03,-2.47,-0.59,4.76339164881495
-4.15,-3.5,-0.74,5.479060138381399
-4.74,-5.5,-0.95,7.322574683811699
-5.73,-8.89,-1.34,10.661172543393151
-6.76,-13.57,-2.47,15.360449212181264
-7.17,-18.27,-4.57,20.151592989141083
-6.55,-19.61,-5.87,21.49212646528956
-5.11,-19.61,-5.57,21.016400738470896
-3.4,-19.61,-5.28,20.591029600289534
-1.24,-19.6,-5.18,20.310834547108104
1.69,-19.61,-4.51,20.19277841209575
4.84,-19.61,-3.76,20.54544475060104
7.52,-19.61,-3.44,21.282295458901984
8.31,-19.61,-3.17,21.53269839105169
6.92,-19.56,-2.49,20.896892113422037
5.2,-18.19,-1.68,18.993117174387148
4.57,-15.57,-1.11,16.26474408037212
4.76,-13.44,-0.76,14.278263199703243
4.82,-12.03,-0.61,12.974027901927755
4.48,-10.83,-0.61,11.735902180914769
4.0,-9.41,-0.58,10.241313392334012
3.64,-7.79,-0.42,8.608722320995144
3.48,-6.18,-0.13,7.093637994710472
3.41,-4.72,0.19,5.8260278063188125
3.28,-3.38,0.54,4.740717245312148
3.02,-2.03,0.89,3.7461179906671385
2.69,-0.72,1.39,3.112330316659849
2.39,0.54,2.04,3.188306760648981
2.2,1.86,2.5,3.814393791941257
2.14,3.07,2.59,4.551109754774103
2.14,3.96,2.9,5.354549467508915
2.24,4.44,3.12,5.870741009446764
2.38,4.41,3.28,5.9892320041888505
2.34,4.01,3.23,5.655846532571406
2.15,3.66,3.08,5.244473281464975
1.85,3.51,2.87,4.896886766099457
1.59,3.42,2.66,4.615203137457765
1.58,3.17,2.36,4.256160241344303
1.92,2.67,2.01,3.8542703589654943
2.51,2.04,1.65,3.6310053704174
3.04,1.33,1.09,3.492649424147806
2.91,-0.28,-0.13,2.9263287580174584
2.2,-1.8,-0.75,2.9398129192178204
1.37,-4.52,-1.6,4.986712343819322
0.82,-8.86,-3.11,9.425714827003835
0.84,-15.06,-5.4,16.020898851188097
1.22,-19.32,-8.23,21.03529652750348
1.37,-19.61,-9.73,21.934035196470347
1.08,-19.61,-9.03,21.616183751994708
1.68,-19.61,-8.01,21.249343519271367
3.35,-19.6,-7.66,21.308639093100247
4.34,-19.61,-8.59,21.844353961607563
3.14,-19.61,-10.08,22.271463804608803
0.91,-19.61,-10.49,22.25803899718032
-0.38,-19.61,-9.97,22.00221352500698
-0.83,-19.47,-9.17,21.53737913489011
-1.27,-17.88,-8.14,19.686718873392795
-1.93,-15.58,-7.02,17.197142204447808
-2.76,-13.82,-6.0,15.31698403733581
-3.75,-12.59,-5.31,14.169216633251112
-4.71,-11.6,-4.82,13.415532043120765
-5.41,-10.61,-4.28,12.655378303314365
-5.84,-9.47,-3.62,11.700038461475245
-5.97,-8.36,-2.89,10.671579077156297
-5.83,-7.7,-2.28,9.92357294526523
-5.47,-7.63,-1.78,9.55542777692344
-5.07,-7.69,-1.5,9.332255890190751
-4.9,-7.42,-1.43,9.006181210701904
-5.16,-6.46,-1.4,8.385535164794195
-5.83,-4.81,-1.43,7.692197345362377
-6.62,-3.16,-1.61,7.510133154611841
-7.2,-1.98,-1.73,7.6650701236192225
-7.38,-1.32,-1.75,7.698655726813611
-7.32,-1.08,-1.68,7.587568780577874
-7.19,-1.06,-1.56,7.4332563523667075
-6.89,-1.09,-1.49,7.133042828975584
-6.3,-1.1,-1.39,6.544623747779546
-5.51,-1.04,-1.2,5.734256708589179
-4.63,-1.08,-1.0,4.8583227558489765
-3.82,-1.43,-0.82,4.160492759277439
-3.2,-1.91,-0.91,3.8361699649520222
-2.89,-2.56,-1.1,4.014436448618909
-3.08,-3.57,-1.19,4.862859241228353
-3.85,-5.33,-1.32,6.706250815470594
-5.0,-8.71,-1.73,10.19102546361258
-6.03,-13.99,-2.76,15.482202685664596
-6.46,-18.69,-4.51,20.282697059316348
-5.99,-19.61,-5.76,21.29811728768531
-4.93,-19.61,-5.82,21.04113590089661
-3.42,-19.61,-5.67,20.697763164168247
-1.43,-19.6,-5.88,20.5129056937334
1.27,-19.61,-5.42,20.3848325968108
4.23,-19.61,-4.72,20.60881850082629
6.62,-19.61,-4.2,21.119102727152026
7.69,-19.61,-3.52,21.35599681588289
7.02,-19.45,-2.55,20.8347162207696
5.54,-17.58,-1.99,18.53936622433464
4.4,-14.49,-1.79,15.248744210589932
3.83,-11.63,-1.63,12.352437006518189
3.61,-9.52,-1.62,10.309553821577342
3.45,-8.21,-1.78,9.081574753312337
3.22,-7.71,-2.02,8.59609795197798
3.04,-7.75,-2.22,8.615828456973828
3.0,-7.87,-2.56,8.802868850550938
2.95,-7.86,-2.91,8.885392506805763
2.81,-7.64,-2.51,8.518556215697586
2.61,-6.95,-1.99,7.6860067655447715
2.42,-5.83,-1.49,6.4857844552528885
2.2,-4.47,-0.93,5.068116020771426
2.0,-2.89,-0.33,3.530014164277532
1.85,-1.32,0.21,2.28232337761326
1.76,-0.15,0.66,1.885656384392448
1.74,0.43,1.07,2.087438621852149
1.7,0.51,1.35,2.2299327344115114
1.52,0.37,1.48,2.1535319825811734
1.21,0.32,1.5,1.9535864454894236
0.95,0.39,1.46,1.7849929971851428
0.96,0.35,1.36,1.701087887206302
1.21,0.09,1.24,1.734877517290486
1.53,-0.37,0.92,1.8232388762858256
1.79,-0.96,0.29,2.051779715271598
1.85,-1.7,-0.42,2.547331937537784
1.76,-2.72,-0.89,3.359776778299416
1.77,-4.07,-1.67,4.742014339919271
2.18,-5.75,-2.75,6.736274935006736
2.98,-7.74,-3.84,9.139671766535164
4.28,-10.19,-5.16,12.197544834924772
6.09,-13.19,-6.15,15.77614338170137
7.72,-16.41,-6.38,19.224747072458456
8.08,-18.41,-5.51,20.84645293569148
7.26,-18.39,-4.83,20.35260671265477
6.38,-17.9,-4.63,19.55891868176766
5.73,-18.59,-5.31,20.164748944631075
4.71,-19.48,-6.74,21.144316021096547
3.1,-19.61,-8.27,21.50709185361889
1.61,-19.61,-9.45,21.82765905909289
0.9,-19.61,-10.01,22.03547594221645
0.72,-19.59,-9.97,21.992894307025622
0.18,-18.88,-9.55,21.158669617913127
-1.1,-17.02,-8.76,19.17362772143029
-2.9,-14.86,-7.64,16.958749953932337
-4.78,-13.02,-6.44,15.291906355977988
-6.32,-11.98,-5.37,14.570507884078715
-7.24,-11.76,-4.61,14.559096812646038
-7.53,-11.7,-4.01,14.48002071821722
-7.33,-10.98,-3.33,13.61536631897945
-6.92,-9.4,-2.48,11.93301303108314
-6.71,-7.31,-1.58,10.047716158411324
-6.91,-5.24,-0.79,8.708030776243271
-7.44,-3.58,-0.28,8.261258983956381
-8.07,-2.51,-0.04,8.451425915193246
-8.62,-1.99,-0.01,8.846728208778655
-9.16,-1.84,-0.21,9.345335735007064
-9.82,-1.86,-0.62,10.01381046355482
-10.52,-1.87,-1.15,10.746618072677562
-11.06,-1.84,-1.63,11.32987643357155
-11.23,-1.91,-2.0,11.56550906791396
-10.78,-2.12,-2.25,11.214512918535515
-9.85,-2.43,-2.38,10.420738937330691
-8.8,-2.72,-2.33,9.500910482685333
-7.92,-2.82,-2.29,8.713374776744082
-7.25,-2.94,-2.19,8.124173804147718
-6.73,-3.13,-2.0,7.686989007407257
-6.36,-3.74,-1.77,7.587496293244564
-6.4,-5.36,-1.53,8.487078413682768
-7.02,-8.28,-1.73,10.992347338034763
-8.41,-17.33,-4.42,19.76343593609168
-8.28,-19.61,-6.02,22.121277087907924
-7.51,-19.61,-6.18,21.889371850283872
-5.9,-19.61,-5.66,21.24612199908492
-3.26,-19.6,-6.06,20.77284766227298
0.31,-19.6,-6.42,20.62698475298801
4.21,-19.61,-6.33,21.03200180677056
7.72,-19.61,-5.6,21.80620324586561
9.74,-19.61,-4.38,22.329444686332888
8.91,-19.61,-3.09,21.759786304097748
5.98,-18.79,-2.12,19.832269159125488
3.48,-15.97,-1.6,16.42288951433334
2.64,-13.46,-1.27,13.775126133723786
2.98,-12.2,-1.24,12.619746431683955
3.55,-11.5,-1.27,12.102289039681708
3.79,-10.54,-1.2,11.264799154889534
3.71,-9.09,-1.03,9.87183366958743
3.58,-7.37,-0.82,8.23442165546555
3.53,-5.66,-0.52,6.69080712619935
3.53,-4.2,-0.17,5.489061850626207
3.46,-3.03,0.25,4.605974381170611
3.31,-2.03,0.58,3.9259903209254094
3.14,-1.03,0.76,3.3908848402739955
2.98,-0.07,1.15,3.194964788538365
2.91,0.76,1.73,3.46966857206852
2.88,1.43,2.11,3.8459589181373217
2.87,1.93,2.46,4.244219598465659
2.91,2.44,3.07,4.883298065856722
3.01,2.89,2.08,4.662467158061276
2.97,3.07,2.04,4.733645529610345
2.86,3.14,2.13,4.751431363284121
2.9,3.11,2.01,4.703424284497412
2.96,2.9,1.82,4.525925319755066
3.02,2.38,1.62,4.172433342786917
3.13,1.49,1.32,3.7093665227367327
3.36,0.4,0.92,3.5065652710308988
3.53,-0.63,0.3,3.598305156598033
3.19,-1.46,-0.2,3.513929424447793
2.34,-2.06,-0.68,3.190861952513772
1.6,-3.08,-1.08,3.634941540107626
1.54,-5.81,-1.54,6.2047804151315455
2.32,-10.9,-2.73,11.473678573151682
3.45,-16.95,-4.67,17.916860774142325
3.67,-19.61,-5.85,20.790466565231288
2.26,-19.61,-5.75,20.560209142905137
0.83,-19.61,-4.66,20.173165344090155
1.5,-19.54,-3.52,19.91110243055366
3.0,-19.59,-3.91,20.200400986119064
3.17,-19.61,-5.69,20.6634242080058
1.61,-19.61,-7.53,21.06763157072954
-0.15,-19.61,-8.48,21.365509589054973
-0.81,-19.61,-8.71,21.47259416092988
-0.62,-19.61,-8.61,21.425886212710083
-0.45,-19.61,-8.25,21.27949952418994
-0.84,-19.45,-7.67,20.924554953451217
-1.97,-18.14,-6.81,19.47605196131906
-3.61,-16.08,-5.83,17.48105832036493
-5.12,-14.46,-4.88,16.0972171507997
-6.08,-13.68,-4.17,15.540196266456867
-6.51,-13.23,-3.73,15.209401697634265
-6.47,-12.49,-3.4,14.471385559095577
-6.15,-11.28,-2.98,13.188680752827404
-5.91,-9.65,-2.5,11.588813571716477
-6.13,-7.73,-2.01,10.06826201486632
-6.93,-5.79,-1.49,9.152546093847327
-8.13,-4.29,-1.04,9.251086422685717
-9.53,-3.63,-1.16,10.263693292377749
-10.75,-3.72,-1.73,11.506250475285162
-11.3,-4.1,-2.35,12.248367238126068
-11.06,-4.17,-2.96,12.184994870741637
-10.26,-3.72,-3.24,11.384357689391177
-9.28,-3.07,-3.2,10.285100874566083
-8.13,-2.43,-3.12,9.040807486060082
-6.96,-2.03,-2.96,7.830970565645104
-5.97,-2.22,-2.68,6.910260487130713
-5.16,-2.83,-2.28,6.311331079891151
-4.52,-3.44,-2.09,6.052445786622132
-4.12,-4.05,-2.01,6.11694368128398
-4.05,-4.97,-1.95,6.701186462112512
-4.4,-7.0,-2.1,8.530533394811838
-5.18,-10.68,-2.93,12.226189103723204
-6.17,-15.65,-4.73,17.47467596266094
-6.93,-19.25,-6.63,21.506843097023797
-7.19,-19.61,-6.95,22.012512350933505
-6.93,-19.61,-6.43,21.769747357284604
-5.71,-19.61,-6.27,21.365137490781567
-3.19,-19.6,-5.4,20.57902087078003
-0.06,-19.61,-4.54,20.128767970245967
3.11,-19.61,-3.92,20.23834479397957
6.05,-19.61,-3.22,20.77313168494341
7.73,-19.61,-2.38,21.212482174417968
7.56,-19.45,-1.05,20.893984780314163
6.63,-17.16,0.4,18.400611402885502
5.95,-13.5,1.37,14.816524558748586
5.32,-10.76,1.7,12.12311841070605
4.48,-9.43,1.7,10.577584790489746
3.76,-8.81,1.6,9.711524082243734
3.39,-8.03,1.46,8.837680691222102
3.37,-6.85,1.32,7.747373748567962
3.54,-5.39,1.18,6.555615913093139
3.69,-3.89,1.13,5.479516402019434
3.7,-2.43,1.34,4.624986486466745
3.65,-0.94,1.55,4.0753650143269375
3.59,0.49,1.61,3.964883352634728
3.54,1.55,1.69,4.217843050659899
3.53,2.36,2.51,4.932605802210429
3.65,3.12,1.86,5.149417442779328
3.7,3.58,1.79,5.45073389554104
3.63,3.91,2.25,5.790293602227783
3.7,4.12,2.4,6.035263043148989
3.89,4.13,2.48,6.19188178181722
3.95,4.04,2.48,6.170453792064244
3.82,3.8,2.39,5.8944465389042255
3.63,3.4,2.24,5.454768556043418
3.54,2.99,1.99,5.042995141778346
3.59,2.66,1.6,4.745914032091184
3.57,2.27,0.81,4.307423824050751
3.11,1.45,0.1,3.4328705189680546
2.38,-0.37,-0.68,2.5027385001234146
1.99,-3.71,-1.59,4.500255548299451
2.2,-8.72,-2.51,9.336942754456622
2.65,-14.96,-4.41,15.819993678886224
2.39,-19.26,-6.83,20.574464756099974
0.92,-19.61,-7.79,21.1206676030849
-0.88,-19.61,-6.95,20.823760467312333
1.62,-19.6,-5.54,20.432229442721127
3.76,-19.61,-7.81,21.4402845130376
3.1,-19.61,-9.88,22.176034361445243
0.73,-19.61,-9.83,21.947981683972674
-1.21,-19.61,-8.74,21.503576446721603
-2.31,-19.61,-7.84,21.24508884424821
-2.95,-19.6,-7.33,21.13270924420246
-3.57,-18.84,-6.78,20.338606146931504
-4.28,-16.64,-6.01,18.20242016875778
-5.2,-14.1,-5.09,15.866886903233413
-6.24,-12.0,-4.14,14.144864792566947
-7.14,-10.39,-3.13,12.98955734426697
-7.61,-9.12,-2.11,12.063937997188148
-7.48,-8.01,-1.19,11.023910376994182
-6.8,-6.87,-0.37,9.673355157338118
-5.92,-5.58,0.28,8.140098279504985
-5.21,-4.33,0.6,6.800955815177746
-4.99,-3.38,0.48,6.046064835907733
-5.37,-2.91,-0.14,6.109386221217316
-6.14,-2.82,-0.94,6.821700667722089
-6.81,-2.87,-1.77,7.599072311802276
-7.19,-2.85,-2.5,8.128259346256122
-7.31,-2.67,-2.89,8.301632369600572
-7.28,-2.41,-2.84,8.17753630380202
-7.11,-2.16,-2.53,7.849751588426223
-6.83,-2.02,-2.26,7.472409250034422
-6.48,-1.96,-2.05,7.073506909588765
-6.18,-1.76,-1.85,6.68674061108998
-5.96,-1.5,-1.53,6.333442981506978
-5.67,-1.6,-1.25,6.022574200456147
-5.22,-2.25,-1.09,5.787832063907866
-4.7,-3.43,-1.04,5.910710617176246
-4.39,-5.22,-0.99,6.892067904482659
-4.57,-8.08,-0.99,9.335491417167068
-5.3,-12.33,-1.21,13.47527365213783
-6.35,-17.42,-1.99,18.64776125973303
-7.11,-19.61,-3.33,21.123283362204845
-6.87,-19.61,-4.25,21.20875998261096
-5.78,-19.61,-4.51,20.935629916484483
-3.46,-19.6,-5.04,20.5312737062268
0.03,-19.6,-4.9,20.20323983919411
3.83,-19.61,-4.4,20.45925218574716
7.5,-19.61,-3.95,21.363627969050576
10.27,-19.61,-3.46,22.405280627566352
10.73,-19.61,-2.74,22.52093692544784
9.06,-19.18,-1.64,21.275469442529342
6.84,-16.53,-0.93,17.913441880331092
5.28,-13.5,-0.68,14.511746965820484
4.39,-11.46,-0.56,12.284840251301604
3.8,-10.11,-0.57,10.81559059876066
3.34,-8.77,-0.48,9.39674943797056
3.01,-7.1,-0.12,7.712619529057556
2.75,-5.24,0.13,5.919206027838531
2.51,-3.51,0.37,4.330946778707861
2.39,-2.24,0.58,3.3265748150312207
2.46,-1.48,0.75,2.9672377727442063
2.65,-0.9,0.94,2.952304184869845
2.84,-0.08,1.29,3.1202724240040323
2.93,1.11,1.74,3.583936383363968
2.95,2.53,2.51,4.626391682510247
3.0,3.89,2.86,5.684338132095943
3.16,4.48,2.8,6.155972709491166
3.22,4.18,3.14,6.1400651462342
3.21,3.51,3.1,5.677517062942216
3.19,2.9,2.86,5.173557770045678
3.17,2.6,2.64,4.876320334022366
3.22,2.62,2.44,4.81522585140095
3.39,2.77,2.18,4.89054189226511
3.63,2.83,1.86,4.9644133590989385
3.78,2.69,1.37,4.837499354005125
3.75,2.23,0.57,4.400034090777025
3.43,1.4,-0.17,3.7086116000465728
2.89,0.0,-0.64,2.960016891843693
2.59,-2.16,-0.66,3.4364662081853794
2.74,-5.31,-0.56,6.001441493508039
3.19,-9.8,-1.47,10.410427464806622
3.54,-15.71,-3.59,16.49920604150394
3.44,-19.46,-5.77,20.586842885687936
2.74,-19.61,-6.77,20.925883493893394
1.76,-19.61,-6.49,20.730889995366816
2.36,-19.6,-5.67,20.53968110755374
4.02,-19.6,-5.99,20.88541357024084
4.11,-19.61,-7.78,21.49354786906992
2.36,-19.61,-8.8,21.62317506750569
0.48,-19.61,-8.04,21.199624996683312
-0.65,-19.61,-6.86,20.785432398677685
-1.66,-19.53,-5.96,20.48653460202579
-2.92,-18.24,-5.12,19.16868279251342
-4.18,-15.79,-4.25,16.87776643990549
-5.43,-13.22,-3.42,14.69522711631229
-6.68,-11.09,-2.73,13.231152633085298
-7.73,-9.58,-2.17,12.499527991088303
-8.37,-8.42,-1.73,11.997758123916316
-8.48,-7.42,-1.32,11.345007712646122
-8.17,-6.56,-0.86,10.512949158062163
-7.6,-5.98,-0.56,9.686795135647287
-6.97,-5.61,-0.15,8.948491492983607
-6.79,-5.26,0.24,8.59239780270909
-7.49,-4.71,0.2,8.850096044676578
-8.72,-4.03,-0.49,9.618700535935195
-9.64,-3.89,-1.12,10.455433993861757
-9.85,-4.49,-1.83,10.978683891979038
-9.54,-5.19,-2.64,11.176640819137027
-8.95,-5.25,-3.0,10.801157345395907
-8.26,-4.03,-2.72,9.58472221819704
-7.66,-1.93,-2.13,8.181527974651189
-7.47,-0.13,-1.74,7.671075543885616
-7.1,0.3,-1.14,7.197193897624268
-6.33,-0.9,-0.6,6.421752097364084
-5.75,-2.9,-0.51,6.460077398917137
-5.51,-4.61,-0.44,7.197624608160668
-5.31,-6.15,-0.12,8.126069160424368
-5.05,-8.5,0.05,9.887112824277876
-5.13,-12.07,-0.56,13.126896053523089
-5.66,-16.86,-2.02,17.89903908035289
-6.03,-19.61,-3.71,20.84891124255653
-5.59,-19.61,-4.3,20.839630514958756
-4.3,-19.61,-4.39,20.55028466956115
-2.43,-19.6,-4.75,20.31323214065157
-0.05,-19.6,-4.34,20.074812576958223
2.89,-19.61,-3.9,20.201836550175333
6.49,-19.61,-3.91,21.022851852210728
9.63,-19.61,-3.62,22.144827838572148
10.95,-19.61,-2.74,22.626581712667072
10.53,-19.58,-1.63,22.29157239855457
7.82,-15.11,-0.45,17.0196063409234
6.59,-12.38,-0.04,14.02476737774998
5.49,-10.32,0.44,11.697696354410985
4.68,-8.55,0.76,9.77663029882996
4.23,-6.87,0.95,8.123564488572734
4.05,-5.31,1.08,6.764983370267808
4.0,-3.88,1.06,5.672565557135502
3.93,-2.71,0.92,4.861625242652914
3.86,-1.83,0.89,4.36355359769993
3.84,-1.12,1.04,4.132989232988637
3.89,-0.32,1.37,4.136592800844676
3.92,0.79,1.81,4.389373531610177
3.89,2.18,2.42,5.073549053670419
3.76,3.5,3.21,6.057367414974924
3.64,4.52,4.01,7.054083923515512
3.69,4.84,3.86,7.20703128895664
3.74,4.52,4.24,7.238480503531111
3.74,4.14,4.29,7.037847682352894
3.77,3.98,4.15,6.875739960178832
3.78,4.0,3.96,6.780117993073572
3.76,3.98,3.61,6.558208596865458
3.71,3.71,3.1,6.094111912329802
3.68,3.05,2.45,5.370977564652454
3.64,2.04,1.48,4.427369422128676
3.49,0.69,0.27,3.567786428585657
3.15,-1.11,-0.72,3.4165772346019048
2.64,-3.44,-1.35,4.541552597955902
2.08,-6.53,-2.03,7.147600996138495
1.76,-11.01,-3.27,11.619406181040407
1.69,-16.66,-5.35,17.57936858934359
1.72,-19.61,-7.08,20.91977294331848
1.15,-19.61,-7.62,21.069859990042648
0.07,-19.61,-6.71,20.72633831625837
0.15,-19.6,-5.69,20.409767269618733
