x,y,z,a
15.3,-19.61,-13.35,28.22879026809332
18.29,-19.61,-12.9,29.757120156359218
18.23,-19.61,-10.85,28.889574244007125
15.95,-19.61,-8.91,26.801915976287965
13.61,-19.55,-7.5,24.97367814319709
12.2,-19.26,-6.47,23.69912445640134
11.67,-18.32,-5.25,22.34667313046844
11.59,-16.07,-3.41,20.104753169337844
11.65,-12.58,-1.03,17.176722621035715
11.67,-8.3,1.38,14.38691419311313
11.42,-3.78,3.4,12.500591985982105
10.76,0.44,4.88,11.82309604122372
9.76,3.82,5.73,11.944994767684078
8.53,6.17,6.0,12.117334690434197
7.46,7.04,5.84,11.803338510777364
6.64,6.39,5.22,10.591038664833588
6.18,4.85,4.52,9.063404437627176
6.12,3.07,4.09,7.975424753578959
6.2,1.63,3.8,7.452308367210794
6.24,0.8,3.64,7.268232247252423
6.15,0.78,3.8,7.27123785885182
5.91,1.61,4.17,7.410067476076045
5.62,2.93,4.53,7.790391517760837
5.33,4.1,4.91,8.326283684814012
5.06,4.64,5.15,8.582289904215541
4.78,4.48,5.09,8.296197924350647
4.44,3.95,4.74,7.601559050615868
4.11,3.37,4.18,6.7617601258843845
3.92,2.89,3.51,6.003215804883245
3.95,2.59,2.56,5.372541298119541
4.15,2.61,1.07,5.017917894904221
4.36,2.75,-0.74,5.207657822860485
4.29,2.36,-2.03,5.300433944499262
4.01,0.75,-2.41,4.738216964217658
4.34,-2.56,-1.66,5.305167292366943
6.31,-7.49,-1.46,9.901908906872452
10.31,-13.35,-3.38,17.202993925477042
15.68,-18.51,-7.41,25.36514537707206
19.33,-19.61,-11.38,29.79438537711426
19.61,-19.61,-12.67,30.489885208048918
19.61,-19.61,-13.16,30.696739240512176
19.57,-19.6,-14.86,31.431902583203584
17.46,-19.61,-14.06,29.784010811171825
12.57,-19.61,-10.38,25.50100782322142
8.26,-19.61,-6.61,22.281647156348203
5.65,-19.15,-4.48,20.46253649966201
4.28,-17.23,-3.88,18.17266353620184
3.55,-15.52,-3.49,16.298864991158126
3.01,-14.95,-2.12,15.396655480980275
2.48,-15.1,-0.47,15.309516648150588
1.98,-15.29,0.27,15.420032425387438
1.53,-15.12,-0.46,15.204173769067491
1.18,-14.37,-2.48,14.630095693466943
0.94,-13.27,-5.3,14.320143155709024
0.36,-11.8,-8.46,14.523814925838185
-0.2,-10.74,-10.67,15.140558113887348
-3.71,-9.73,-10.62,14.873513371090237
-7.3,-8.54,-6.95,13.21075698058215
-7.23,-9.08,-3.32,12.072352711878493
-6.51,-9.99,-2.18,12.121575805150089
-6.82,-10.24,-3.03,12.670868162837149
-7.56,-9.32,-3.74,12.569948289471998
-7.93,-7.19,-3.77,11.34874001816942
-8.09,-4.47,-3.18,9.774528121602598
-8.47,-1.79,-2.22,8.937191952733253
-9.27,0.35,-1.36,9.375766635321082
-10.15,1.59,-1.16,10.339061852992272
-10.73,1.93,-1.38,10.989185593118355
-10.58,1.43,-1.48,10.77829763923784
-9.8,0.43,-1.4,9.90882939604876
-8.97,-0.31,-1.12,9.044965450459168
-8.26,-0.93,-0.85,8.355537086268004
-8.2,-1.6,-0.61,8.376878893716919
-8.4,-2.83,-0.25,8.8674348038201
-8.19,-6.04,-0.45,10.186275079733514
-8.03,-12.63,-1.08,15.00547233511828
-7.62,-18.72,-4.34,20.67216486002373
-4.99,-19.61,-11.08,23.069863458633648
-0.08,-19.61,-13.03,23.544413350092203
4.46,-19.61,-10.77,22.813079581678576
8.7,-19.59,-11.39,24.27324040996587
12.46,-19.61,-14.42,27.34483680697327
14.9,-19.61,-14.7,28.68191241880499
15.18,-19.61,-12.5,27.771109088403367
14.26,-19.61,-9.84,26.167256256627287
13.03,-19.61,-7.51,24.713014789782324
11.53,-19.49,-5.64,23.33689353791545
10.17,-18.16,-4.06,21.206086390468183
9.48,-15.51,-2.3,18.322677206129026
9.5,-12.18,-0.41,15.452200490545028
9.92,-8.48,1.28,13.113168953384228
10.22,-4.62,2.78,11.55513738559607
10.02,-1.16,3.93,10.82547458543966
9.3,1.3,4.8,10.54608932258778
8.45,2.46,5.31,10.278628313155409
7.77,2.58,5.15,9.672217946262377
7.42,2.35,4.59,9.035872951740744
7.56,1.94,4.44,8.979465462932634
8.08,1.57,4.98,9.620379410397494
8.79,1.44,5.79,10.623643442811886
9.39,1.79,6.55,11.587868656487268
9.51,2.71,7.12,12.185179522682462
8.96,3.95,7.41,12.27974755440844
8.06,4.79,7.44,11.969181258548977
7.26,4.81,7.29,11.357279603848802
6.71,4.06,6.91,10.452549928127585
6.31,2.89,6.26,9.346432474479233
5.96,1.76,5.31,8.174062637391518
5.64,1.07,4.24,7.136672894283442
5.26,0.88,3.19,6.214346305123331
4.87,1.02,1.75,5.2744478383997695
4.59,1.28,-0.39,4.7810668265566
4.59,1.27,-2.77,5.509437357843358
4.79,0.55,-3.66,6.053280102555969
4.99,-1.63,-3.07,6.081274537463344
6.0,-6.38,-2.35,9.067904939951676
9.37,-14.5,-2.59,17.457233457796228
14.79,-19.52,-6.78,25.41147181884591
18.54,-19.61,-9.53,28.620003494059883
15.88,-19.61,-7.63,26.36177915088433
12.92,-19.6,-6.87,24.45983033465277
14.95,-19.61,-11.11,27.04601079641876
11.57,-19.61,-10.91,25.24767514049561
6.77,-19.61,-9.31,22.73897754957333
2.91,-19.61,-6.97,21.01430703116332
0.58,-19.55,-4.84,20.14856074264363
-0.67,-17.98,-3.14,18.26441622390379
-1.29,-14.73,-1.52,14.86429951259056
-1.43,-11.4,0.41,11.496651686469416
-1.11,-9.1,1.95,9.372545011895117
-0.42,-8.37,2.16,8.654415058223172
0.33,-9.47,1.73,9.632377691930484
0.64,-11.84,0.92,11.89292226494397
-0.08,-13.93,-0.44,13.937176902084582
-1.63,-14.31,-2.32,14.588193856677393
-3.25,-13.28,-3.95,14.231071639198504
-4.26,-11.31,-4.75,12.985615118276067
-5.17,-8.75,-4.65,11.176488715155578
-6.19,-6.73,-4.27,10.09167478667441
-7.35,-5.68,-4.15,10.173858658345909
-8.77,-5.1,-4.19,10.976292634582954
-10.53,-4.48,-4.27,12.21409841126229
-12.49,-3.64,-4.24,13.683102718316489
-14.05,-2.65,-3.88,14.81483715739056
-14.6,-1.64,-3.05,15.005069143459489
-14.27,-0.64,-2.08,14.434988742635028
-13.72,0.15,-1.28,13.780395495050206
-13.19,0.46,-0.96,13.232887062164476
-12.46,-0.0,-1.2,12.517651536929762
-11.31,-1.5,-1.53,11.511168489775486
-9.89,-3.72,-1.42,10.661468003985194
-8.61,-6.58,-0.85,10.86972860746762
-8.04,-11.19,-0.35,13.783330511890076
-8.32,-17.37,-1.32,19.304965682435174
-8.62,-19.61,-4.33,21.85418495391672
-6.38,-19.61,-7.25,21.8590713434949
-2.11,-19.61,-6.96,20.91520499540944
2.57,-19.59,-5.07,20.39798764584389
6.64,-19.6,-4.72,21.225644866528796
9.65,-19.61,-5.42,22.51779296467573
12.16,-19.61,-5.23,23.659471676265294
13.66,-19.61,-4.3,24.28245663025057
13.27,-19.61,-3.71,23.96683333275383
11.64,-19.61,-4.42,23.22882046079826
10.78,-19.61,-5.58,23.062890105101744
11.8,-19.61,-5.69,23.583218609850523
13.64,-19.6,-4.13,24.23358207116728
15.09,-18.42,-1.55,23.862250522530356
15.79,-14.72,1.06,21.61310019409525
15.59,-10.08,2.8,18.77483688344589
14.53,-5.59,3.66,15.992642058146616
12.97,-1.82,4.04,13.70601692688288
11.49,1.07,4.31,12.318323749601648
10.5,3.08,4.53,11.843027484558162
9.83,4.54,4.3,11.65034334258008
9.33,5.28,3.57,11.299212361930364
8.78,5.28,2.74,10.605394853563917
8.22,4.69,2.03,9.67912186099545
7.78,3.78,1.6,8.796408357960651
7.58,3.06,1.45,8.301957600469905
7.46,2.98,1.73,8.217353588595296
7.19,3.53,2.32,8.339028720420623
6.68,4.37,2.96,8.513571518463918
5.98,5.13,3.47,8.609192761229128
5.27,5.54,3.7,8.494380495362801
4.78,5.5,3.61,8.132066158117505
4.64,5.0,3.24,7.551635584428052
4.79,4.18,2.68,6.89919560528617
5.03,3.32,1.97,6.340678197164716
5.13,2.71,1.24,5.93284080352743
5.03,2.41,0.72,5.623824321580467
4.89,2.05,-0.08,5.30292372187268
5.13,0.91,-1.35,5.3821464119810045
6.21,-1.31,-2.05,6.669535216190106
8.25,-4.78,-2.18,9.78076172902704
11.47,-10.27,-2.25,15.55944407747269
15.88,-17.16,-3.3,23.612073183013813
19.15,-19.61,-5.12,27.88348973855317
19.51,-19.61,-4.8,28.075473281852258
16.6,-19.61,-3.6,25.94363313030772
14.87,-19.59,-3.84,24.89238036026285
15.02,-19.6,-5.55,25.30934412425577
13.31,-19.61,-6.94,24.695582600943027
9.72,-19.61,-7.24,23.0531581350582
6.23,-19.61,-6.5,21.578113912017425
3.66,-19.61,-5.16,20.60517653406541
1.97,-19.61,-3.85,20.081222572343545
0.92,-19.61,-2.82,19.833075908693537
0.21,-19.51,-1.91,19.604394915426493
-0.34,-18.61,-1.16,18.64921714174619
-0.76,-16.91,-0.51,16.934751252970916
-1.07,-14.87,0.01,14.908450623723446
-1.38,-12.67,0.35,12.74973725219465
-1.89,-10.51,0.5,10.69028530956962
-2.71,-8.6,0.7,9.044009066780063
-3.86,-7.1,0.98,8.140638795573722
-5.28,-6.01,1.0,8.062164721710912
-7.04,-5.28,0.61,8.821116709351486
-9.28,-5.03,-0.44,10.5647006583244
-11.71,-5.44,-1.92,13.053892139894524
-13.74,-6.4,-3.32,15.516765126791087
-14.94,-7.19,-4.38,17.148880429928944
-14.99,-7.17,-4.9,17.323942969197283
-14.01,-6.38,-4.77,16.11637055915506
-12.79,-5.31,-4.16,14.459799445358843
-11.92,-4.5,-3.49,13.210469333070646
-11.35,-4.22,-2.99,12.472810429089348
-10.62,-4.62,-2.75,11.903415476240422
-9.63,-5.65,-2.66,11.47758685438712
-8.54,-7.28,-2.57,11.512380292537248
-7.51,-9.34,-2.1,12.167403174054847
-6.61,-12.03,-1.47,13.80485059680111
-5.92,-15.9,-1.16,17.005940138669192
-5.42,-19.15,-1.86,19.98895945265786
-4.41,-19.61,-3.34,20.375372389235
-3.02,-19.61,-2.04,19.945779002084628
-2.02,-19.61,0.41,19.718027284695594
-0.05,-19.6,-0.27,19.601923375016035
2.95,-19.61,-2.63,20.004287040532088
6.72,-19.61,-4.61,21.235880014729787
10.93,-19.61,-5.11,23.02453256854523
14.05,-19.61,-4.1,24.46966693684244
14.76,-19.61,-2.62,24.68347828001556
13.69,-19.61,-1.89,23.9904210050595
12.24,-18.99,-1.59,22.648748309785244
11.29,-16.54,-1.29,20.06738149335882
10.66,-10.49,0.42,14.961687739021958
10.28,-7.49,1.64,12.824511686610135
9.61,-4.64,2.75,11.02017241244437
8.78,-2.05,3.56,9.693528769235687
8.01,0.08,4.04,8.971516036880278
7.45,1.5,4.18,8.673228925838405
7.2,2.3,3.93,8.519090327024358
7.41,2.56,3.45,8.565290421229161
7.9,2.46,3.01,8.804640821748494
8.45,2.25,2.94,9.225432239196168
8.93,2.12,3.32,9.760210038723551
9.23,2.25,4.01,10.311910589216724
9.19,2.66,4.68,10.650544587015256
8.85,3.37,5.14,10.77492459370366
8.31,4.23,5.42,10.785425350907586
7.65,4.93,5.55,10.659732642050644
6.97,5.23,5.54,10.325957582713576
6.39,5.09,5.23,9.700159792498264
5.88,4.63,4.44,8.70200551597159
5.37,4.04,3.13,7.413190945874793
4.89,3.48,1.72,6.2434685872518
4.45,2.98,0.32,5.3651933795530615
4.1,2.31,-1.1,4.832814914726199
4.08,0.91,-2.62,4.9334470707609706
4.73,-1.85,-4.02,6.477329696719165
6.39,-6.74,-4.59,10.359913127048896
10.55,-14.6,-5.23,18.75674278759508
16.94,-19.51,-9.12,27.400330289980083
19.61,-19.61,-11.04,29.84938525330128
18.56,-19.61,-10.08,28.820688749577094
15.33,-19.6,-9.31,26.567743600087685
14.16,-19.59,-10.36,26.298351659372116
11.95,-19.61,-10.84,25.39409773943544
7.84,-19.61,-9.99,23.362743845704426
3.79,-19.61,-8.97,21.894682002714724
0.92,-19.61,-7.81,21.12805244219164
-0.77,-19.58,-6.45,20.62939165365765
-1.64,-18.49,-4.89,19.195879766241504
-1.98,-16.38,-3.27,16.820157549797205
-2.06,-14.48,-1.84,14.74108544171697
-2.13,-12.93,-0.81,13.12927644617174
-2.43,-11.33,0.15,11.588628046494549
-3.02,-9.42,0.86,9.929571994804208
-4.0,-7.37,0.92,8.43583428002234
-5.41,-6.17,0.79,8.243852254862407
-6.84,-6.6,0.34,9.51110929387314
-7.75,-7.83,-0.72,11.040371370565394
-7.98,-8.5,-1.95,11.820867142473094
-8.01,-8.29,-3.07,11.92933778547661
-8.59,-7.57,-3.88,12.089143890284374
-10.16,-6.8,-4.21,12.930185613516922
-12.61,-6.06,-4.32,14.64233929397895
-15.25,-5.3,-4.35,16.72049640411432
-16.67,-4.62,-4.15,17.78920459154934
-15.92,-3.99,-3.76,16.837579992386082
-13.72,-3.38,-3.39,14.531169946016046
-11.56,-3.03,-2.95,12.30922418351376
-10.24,-3.23,-2.4,11.00229521509035
-9.71,-4.04,-1.96,10.698004486819029
-9.56,-5.51,-1.64,11.15541572510859
-9.45,-8.0,-1.36,12.456006583171028
-9.34,-12.57,-1.53,15.73471957169876
-9.07,-18.1,-3.28,20.509346649759472
-6.97,-19.61,-7.1,21.989611183465705
-2.1,-19.61,-8.23,21.37042348667897
1.64,-19.61,-6.23,20.641090087492955
4.57,-19.59,-6.32,21.085430989192517
7.98,-19.6,-8.04,22.6380652883589
12.06,-19.61,-8.89,24.67848860850275
15.44,-19.61,-8.24,26.28389811272293
16.07,-19.61,-6.72,26.228903903899607
14.46,-19.61,-5.33,24.94098233831218
12.36,-19.47,-4.74,23.543961009142023
10.88,-18.08,-4.32,21.538876479519537
10.2,-15.79,-3.63,19.14526051011059
10.02,-13.21,-2.45,16.760280427248226
10.02,-10.32,-0.96,14.416115981775397
9.98,-7.2,0.54,12.317954375625847
9.68,-4.04,1.73,10.630940692149496
9.0,-1.12,2.45,9.394514356793543
8.13,1.06,2.78,8.657303275269962
7.24,2.48,2.81,8.15255174776585
6.69,3.18,2.73,7.894390413451821
6.59,3.32,2.5,7.791052560469605
6.91,3.17,2.25,7.928398325008652
7.54,2.92,2.13,8.361513020978919
8.34,2.73,2.12,9.027895657350056
9.12,2.84,2.27,9.817988592374713
9.67,3.31,2.85,10.610725705624477
9.78,4.02,3.78,11.22930095776224
9.29,4.83,4.65,11.45667927455421
8.38,5.48,5.18,11.273295880087598
7.41,5.69,5.24,10.711759892753385
6.67,5.3,4.88,9.818008963124855
6.24,4.47,4.13,8.716386866127502
5.94,3.47,3.1,7.545495344906126
5.62,2.66,1.93,6.510368653156287
5.08,2.21,0.78,5.594541983040256
4.35,2.07,-0.18,4.8207675737376094
3.7,1.66,-0.93,4.160588900624526
3.59,0.24,-1.54,3.913732234070185
4.37,-2.5,-1.92,5.388255747456685
6.08,-6.62,-2.4,9.303268242934845
9.19,-12.23,-3.1,15.608939746183916
13.96,-17.93,-4.38,23.14197269033044
18.48,-19.61,-5.12,27.427666688947493
19.61,-19.61,-3.9,28.005610152253425
18.62,-19.61,-3.38,27.25217239047192
16.68,-19.59,-5.83,26.381421493164463
15.28,-19.6,-8.61,26.30153037372541
13.04,-19.61,-9.82,25.51521310904536
10.13,-19.61,-10.04,24.24810508060372
7.66,-19.61,-9.39,23.052110532443663
6.14,-19.61,-8.41,22.20314842539229
5.07,-19.45,-7.27,21.374290631504007
3.92,-18.37,-5.94,19.7004289293406
2.55,-16.95,-4.51,17.724138907151456
1.11,-15.58,-2.98,15.901223223387564
-0.26,-14.06,-1.35,14.12705560263709
-1.44,-12.36,0.02,12.44361683755973
-2.51,-10.67,0.78,10.988967194418228
-3.46,-9.18,0.64,9.831256277811091
-4.52,-8.05,-0.51,9.246242480056424
-5.68,-7.17,-2.01,9.365436455392777
-6.49,-6.48,-3.65,9.870815569141184
-7.8,-6.63,-5.93,11.83054521144313
-8.34,-7.06,-5.63,12.292115359042151
-8.61,-7.1,-5.5,12.44154733142144
-9.11,-6.99,-5.84,12.882460945021334
-10.0,-6.86,-6.2,13.619823787406355
-10.8,-6.51,-6.2,14.05204967255667
-10.68,-5.96,-6.03,13.63616148335007
-9.53,-4.92,-5.81,12.197680107299092
-7.77,-3.77,-5.58,10.282130129501375
-6.35,-3.13,-5.13,8.742785597279623
-5.97,-3.04,-4.21,7.912433254062874
-6.13,-3.52,-3.18,7.7511095979866
-6.4,-4.64,-2.24,8.216276528939371
-6.62,-7.08,-1.48,9.805161905853469
-6.8,-11.86,-1.51,13.7542611579103
-6.56,-17.8,-3.28,19.25180511017084
-4.69,-19.61,-6.91,21.314227642586538
-0.86,-19.61,-8.38,21.342823149714757
2.46,-19.61,-7.73,21.221606913709437
5.34,-19.59,-8.47,22.00055908380512
8.22,-19.6,-9.33,23.211576852941292
11.32,-19.61,-8.09,24.044596066476142
13.37,-19.61,-6.02,24.485697866305543
12.98,-19.61,-4.4,23.92472570375677
10.77,-19.61,-3.54,22.651194229002584
8.21,-18.87,-3.51,20.875849683306303
6.41,-16.83,-3.64,18.37352987316264
5.81,-14.52,-3.57,16.04155229396457
6.07,-12.18,-3.03,13.941958255567974
6.68,-9.65,-2.0,11.905666717996098
7.2,-6.99,-0.71,10.060029821029358
7.49,-4.48,0.53,8.743649123792652
7.67,-2.32,1.43,8.13979115211195
7.82,-0.73,2.12,8.135090657146975
8.01,0.28,2.7,8.457452335071125
8.13,1.06,3.19,8.797533745317493
8.15,1.82,3.63,9.10559168862738
8.07,2.43,3.9,9.286538644726573
7.98,2.89,3.97,9.369813231863269
7.87,3.31,3.91,9.390479220998255
7.72,3.72,3.71,9.338142213524058
7.63,4.11,3.5,9.346603661223686
7.63,4.45,3.43,9.47545777258281
7.62,4.74,3.46,9.617879184102907
7.38,4.91,3.54,9.544846777188202
6.89,4.83,3.59,9.148174681323043
6.26,4.44,3.51,8.439271295556269
5.73,3.77,3.2,7.568738336076892
5.35,3.13,2.68,6.752910483635926
5.06,2.76,2.08,6.127609648141761
4.75,2.69,1.35,5.62326417661486
4.5,2.96,0.44,5.404183564609922
4.36,3.43,-0.34,5.557886288869178
4.33,3.59,-1.13,5.737063708901967
4.62,2.9,-1.98,5.802999224538979
5.59,0.85,-2.63,6.235984284778145
7.37,-2.82,-3.0,8.442114663992665
10.34,-8.84,-3.38,14.017332128475802
15.82,-16.72,-4.55,23.463446038465875
19.48,-19.61,-6.49,28.392650457468743
19.61,-19.61,-7.23,28.659677248706064
19.61,-19.61,-9.11,29.190688583861807
19.6,-19.59,-12.72,30.491416825067347
18.97,-19.6,-14.74,31.004652876624824
15.87,-19.61,-13.13,28.43951300567575
12.02,-19.61,-10.78,25.40159246976457
8.59,-19.61,-8.35,22.979614879279417
5.63,-19.15,-5.95,20.828391680588304
3.19,-17.16,-3.85,17.873561480577955
1.35,-15.25,-2.01,15.441020044025588
0.06,-14.06,-0.76,14.08065339393027
-0.68,-13.14,-0.26,13.16015197480637
-1.03,-12.08,-0.12,12.124425759597854
-1.38,-11.04,-0.14,11.126796484163805
-2.02,-10.22,-0.35,10.423593430290728
-2.93,-9.66,-0.9,10.134618887753009
-3.79,-9.29,-1.67,10.171386336188394
-4.43,-9.19,-2.34,10.466928871450309
-4.78,-9.36,-2.73,10.858678556804229
-4.81,-9.55,-3.0,11.10579128202939
-4.7,-9.49,-3.2,11.063005920634772
-4.67,-9.12,-3.02,10.681933345607431
-5.09,-8.57,-2.61,10.303644986120204
-6.12,-8.08,-2.48,10.435094633016032
-7.68,-7.66,-2.91,11.230587696109229
-9.42,-7.2,-3.49,12.35947005336394
-10.86,-6.46,-3.89,13.221319903852264
-11.83,-5.36,-4.09,13.616409218292466
-12.31,-4.06,-4.18,13.61954845066458
-12.19,-2.87,-4.13,13.186731968156476
-11.41,-2.04,-4.02,12.268255784747886
-10.27,-1.7,-3.81,11.085080062859266
-9.18,-1.94,-3.28,9.939537212566789
-8.48,-2.92,-2.46,9.299913978096786
-8.08,-4.78,-1.47,9.50240495874597
-7.76,-7.61,-0.88,10.904315659407516
-7.28,-11.84,-0.85,13.925031418276944
-6.5,-17.44,-1.5,18.67226820715684
-4.75,-19.61,-3.68,20.50992442696949
-0.44,-19.61,-6.56,20.682826209200712
4.83,-19.61,-6.64,21.25960018438729
9.26,-19.6,-5.62,22.39401705813408
13.28,-19.6,-6.0,24.423726169444336
16.6,-19.61,-6.29,26.45139315801722
17.65,-19.61,-5.6,26.97099553223796
16.43,-19.61,-4.88,26.04441206861848
14.85,-19.61,-4.42,24.992218789055123
13.85,-19.61,-3.94,24.32895805413787
13.19,-19.56,-3.04,23.786788349838236
12.54,-18.22,-2.0,22.208556909443708
11.87,-15.06,-0.98,19.20054426311921
11.15,-11.16,0.22,15.77708781746492
10.29,-7.27,1.41,12.677740334933508
9.29,-3.81,2.42,10.328436474123272
8.13,-1.03,3.22,8.804896365091416
6.97,0.64,3.68,7.9077746553629105
6.05,1.21,3.72,7.204512474831312
5.71,0.99,3.28,6.6590239525023485
5.98,0.69,2.5,6.518166920231486
6.63,0.77,1.68,6.882746544803172
7.36,1.27,1.19,7.562975604879339
7.98,2.04,1.23,8.327958933616328
8.36,2.95,1.59,9.00667530224111
8.51,3.85,2.16,9.586876446476191
8.43,4.6,2.89,10.028808503506289
7.59,4.96,4.42,10.086927183240691
7.17,4.29,4.9,9.686227335758748
6.95,3.4,4.98,9.201244481047116
6.8,2.79,4.61,8.676185797918345
6.48,2.65,3.96,8.04328912821117
5.93,2.88,3.18,7.319269089191899
5.31,3.24,2.27,6.621676524868909
4.77,3.55,1.3,6.0864932432394925
4.32,3.65,0.67,5.6950680417357615
4.04,3.05,0.52,5.088663871784027
4.04,1.05,0.32,4.186466290321707
4.49,-2.6,-0.47,5.209702486706895
5.53,-7.82,-2.06,9.796780083272258
7.58,-14.88,-4.17,17.212196257305457
10.5,-19.43,-7.79,23.419201523536195
13.09,-19.61,-11.7,26.32090803904759
13.49,-19.61,-11.0,26.220835226971698
