x,y,z,a
-6.68,-19.61,-10.31,23.14023768244397
-3.71,-19.61,-10.59,22.59345701746415
-2.6,-19.61,-11.67,22.9673899257186
-1.68,-19.6,-14.07,24.18568378194009
-0.64,-19.61,-14.2,24.219861684163263
-1.86,-19.61,-11.91,23.018683715625446
-1.79,-19.61,-10.91,22.511870202184447
2.08,-19.61,-10.41,22.299026884597453
7.3,-19.61,-9.28,22.89018348550313
10.74,-19.61,-6.8,23.369632003949057
11.87,-19.61,-4.42,23.34492236011934
11.72,-19.61,-2.51,22.982832723578703
10.83,-18.33,-0.78,21.304605135979404
9.54,-13.89,0.71,16.865580333922697
8.85,-9.08,2.36,12.897228384424306
9.71,-5.66,3.69,11.829446309950438
12.0,-3.29,4.78,13.329384832016816
14.62,-0.91,5.12,15.517309689504817
16.07,1.99,5.4,17.06941709608152
16.27,4.68,6.31,18.06741265372549
15.94,6.95,8.17,19.212886300605643
14.97,8.64,10.3,20.12064859789565
13.33,10.02,11.85,20.45756094943872
11.68,11.46,11.99,20.28581031164395
10.75,12.2,11.43,19.875799354994506
11.02,10.9,9.96,18.424223185795377
12.67,7.78,7.59,16.693274094676575
13.94,5.33,6.14,16.137908786456812
13.28,4.68,6.11,15.349035800336123
11.31,5.13,6.62,14.07328675185722
9.67,5.69,6.8,13.119641763401926
9.7,5.55,6.41,12.883345838717515
12.2,3.6,4.56,13.512719933455292
16.82,-0.85,0.49,16.848590445494246
19.59,-9.1,-4.1,21.98608878359223
19.61,-17.75,-10.49,28.454431992222236
19.61,-19.61,-17.66,32.87825725308445
19.6,-19.61,-19.61,33.95974381528813
19.16,-19.61,-19.61,33.70771128391841
18.73,-19.58,-17.33,32.163926999046616
17.52,-19.6,-14.63,30.08566602221065
13.99,-19.61,-12.6,27.185146679758784
10.31,-19.61,-11.57,24.99426134135594
7.69,-19.61,-10.71,23.63032585471474
5.46,-19.61,-9.73,22.56183946401534
2.94,-19.61,-8.79,21.690085292593945
0.49,-18.99,-7.96,20.59664535792176
-1.08,-16.84,-6.99,18.265051327603764
-1.68,-13.76,-5.37,14.8659644826698
-2.29,-10.27,-3.3,11.027556392963946
-5.01,-4.37,-0.23,6.652059831360509
-7.13,-2.4,0.3,7.5290703277363535
-9.43,-1.45,0.25,9.544102891314616
-11.74,-1.82,-0.14,11.88106055872118
-13.8,-3.23,-0.95,14.20476680554806
-14.68,-4.56,-1.74,15.47008726542937
-14.18,-5.19,-2.06,15.239819552737492
-13.26,-5.41,-2.23,14.493743477790684
-13.33,-5.57,-1.86,14.56617314190656
-14.83,-5.8,-0.8,15.943929879424331
-17.39,-5.72,0.29,18.30886670441401
-19.36,-5.35,1.63,20.15165005650902
-19.03,-5.83,3.13,20.147622688545663
-16.93,-8.14,3.66,19.13844560041384
-15.47,-11.32,2.21,19.296305345842764
-15.23,-14.07,-0.64,20.744334166224764
-14.44,-15.7,-3.73,21.654479906014828
-12.17,-16.61,-6.25,21.51891028839518
-9.39,-18.22,-8.47,22.178399401219195
-7.4,-19.51,-10.42,23.323303796846623
-6.86,-19.61,-13.48,24.76534070026092
-7.32,-19.61,-17.5,27.28341071053984
-4.42,-19.61,-19.6,28.07576356931366
0.52,-19.61,-18.8,27.170986364134816
1.73,-19.61,-18.55,27.04898334503536
2.8,-19.61,-19.33,27.67744569139284
7.16,-19.61,-18.19,27.68923617581388
11.48,-19.61,-14.28,26.837676874126046
12.88,-19.61,-9.58,25.34211711755748
12.34,-18.71,-5.5,23.077905017570377
11.07,-14.53,-2.78,18.47685579312671
9.44,-8.96,-1.11,13.062438516601716
8.14,-4.32,-0.01,9.215318768225004
8.18,-1.44,0.63,8.3296398481567
9.43,0.01,1.25,9.512491787118664
11.07,0.75,2.75,11.43109356098532
12.79,1.61,4.98,13.81942835286612
14.06,3.29,7.89,16.454780460401164
14.92,5.66,11.35,19.58224961540425
15.76,7.91,14.29,22.696911684191747
15.47,9.46,15.91,24.12344502760748
14.37,9.85,16.06,23.694788456536177
12.88,9.37,14.35,21.438605365088467
12.58,7.67,12.3,19.1931055329772
14.16,5.36,10.77,18.580314852014755
15.56,3.43,9.56,18.581498863116508
15.43,2.38,8.71,17.87773475583526
14.42,2.26,8.39,16.8355605787274
13.73,2.82,8.3,16.289729893402164
13.84,3.26,8.17,16.3988444714864
15.87,2.74,6.92,17.528573815345045
18.88,-0.52,4.13,19.33343476984884
19.61,-9.56,-0.65,21.825860807766556
19.61,-18.34,-8.03,28.02478545859005
19.61,-19.61,-15.94,31.98730685756461
19.6,-19.61,-18.45,33.30337220162547
19.61,-19.61,-16.23,32.132804110441405
19.6,-19.58,-13.97,31.027363729456617
17.78,-19.6,-13.14,29.54569342560773
13.15,-19.61,-13.28,27.0893521517219
9.22,-19.61,-12.85,25.192915670878588
6.54,-19.61,-11.13,23.477661723434043
3.95,-19.61,-9.3,22.0600226654462
1.06,-19.35,-8.11,21.0075748243342
-1.78,-17.13,-7.41,18.74869062094737
-4.16,-13.97,-6.61,16.004955482599758
-5.81,-11.34,-5.47,13.8662395767562
-6.69,-9.08,-4.38,12.099045416891368
-7.23,-6.84,-3.44,10.530531800436291
-7.98,-4.86,-2.78,9.748251125201897
-9.32,-3.4,-2.47,10.22366372686426
-11.34,-2.46,-2.53,11.876367289706057
-13.56,-1.81,-2.61,13.927016909589792
-15.64,-1.5,-2.96,15.988158117807068
-17.0,-1.81,-3.62,17.475139484421863
-16.91,-2.69,-4.96,17.826547618650114
-15.3,-3.8,-6.85,17.188731774043134
-13.67,-4.64,-8.98,17.001144079149498
-13.59,-4.84,-10.49,17.83686631670485
-14.47,-4.89,-10.77,18.68919206386408
-15.23,-5.49,-9.57,18.806326063322416
-15.71,-6.48,-7.85,18.719428410077057
-15.55,-7.38,-6.53,18.409448660945824
-14.49,-8.48,-6.32,17.939144349717463
-12.85,-11.35,-7.82,18.84402823177677
-11.31,-16.53,-11.27,22.98194726301494
-9.24,-19.6,-15.63,26.71768141138
-5.41,-19.61,-19.09,27.897102000028603
0.14,-19.61,-19.61,27.733081328983264
6.9,-19.6,-19.61,28.57135103560908
11.66,-19.6,-19.51,30.012592357209
9.95,-19.61,-19.28,29.24505086335122
8.48,-19.61,-19.48,28.91250421530449
12.64,-19.61,-18.57,29.81889669320446
16.87,-19.61,-15.28,30.043758087163464
17.28,-19.61,-10.11,28.02432157965648
16.7,-19.61,-4.4,26.130482199913573
15.87,-19.42,-0.52,25.085129060859945
14.2,-17.54,1.36,22.608432055319536
12.23,-14.05,1.62,18.697588079749757
10.9,-10.41,1.14,15.115478821393651
10.97,-7.66,1.45,13.458045920563654
11.96,-5.85,2.81,13.607358303506231
13.16,-4.18,5.93,15.027404965595355
14.83,-1.32,10.8,18.393240606266204
16.52,3.09,15.47,22.842491107582816
17.05,7.81,18.55,26.37804200466745
16.19,11.24,19.61,27.80298185447021
14.28,13.13,19.61,27.583824970442368
12.07,13.48,18.41,25.8132407884016
11.19,11.77,15.96,22.769949494893485
11.97,8.04,12.89,19.341008246727988
12.99,4.13,10.88,17.44051031363475
13.66,1.56,10.44,17.263336873269893
13.84,0.95,10.4,17.3380535239686
13.31,2.48,10.2,16.951297885412785
12.88,4.73,9.75,16.832403274636693
14.59,4.55,7.29,16.932651889175542
18.35,-0.5,2.4,18.51303594767752
19.61,-10.09,-3.21,22.285966436302463
19.61,-18.39,-10.27,28.7787612659058
19.61,-19.61,-16.54,32.29049086031366
19.6,-19.61,-19.0,33.611190100917284
19.61,-19.61,-19.42,33.85617521221203
19.61,-19.58,-19.43,33.8445475667795
16.41,-19.61,-18.74,31.70217342706963
11.94,-19.61,-18.49,29.47873470826046
8.78,-19.61,-17.16,27.497383511890725
6.4,-19.61,-15.17,25.6054876930708
3.97,-19.61,-13.54,24.15873754979759
1.65,-19.06,-12.13,22.65265988796901
-0.49,-16.19,-10.74,19.43460316034264
-1.86,-12.88,-9.2,15.93718921265604
-2.81,-10.31,-7.73,13.188824814971197
-3.65,-8.52,-6.47,11.303707356438418
-4.61,-7.22,-5.19,10.015817490349953
-6.03,-6.14,-4.5,9.711359328127037
-8.18,-5.33,-4.96,10.950931467231452
-10.81,-5.02,-5.98,13.33480033596304
-13.48,-5.13,-6.47,15.80785247906875
-15.64,-5.35,-6.55,17.78017435235099
-16.89,-5.3,-6.72,18.93463757244907
-17.64,-4.95,-7.19,19.681671676968904
-18.79,-4.65,-7.88,20.899306208580228
-19.58,-4.64,-8.01,21.65793388114388
-19.61,-4.38,-6.4,21.087828242851373
-19.61,-4.12,-3.38,20.321193370469167
-19.26,-4.63,-0.13,19.80912416034591
-16.92,-5.82,2.72,18.098541377691188
-14.15,-7.08,3.76,16.263040921057783
-13.08,-8.89,2.1,15.953949354313496
-13.15,-11.25,-1.31,17.355146210850545
-12.88,-14.98,-5.19,20.42623068507746
-11.43,-18.81,-8.5,23.59472398651868
-8.62,-19.61,-10.32,23.77727696772698
-6.58,-19.61,-13.48,24.68924664707289
-4.61,-19.61,-16.83,26.24982095177032
3.39,-19.6,-16.21,25.659621976950483
9.34,-19.61,-13.01,25.318921777990468
8.61,-19.61,-12.84,24.970979155812053
9.45,-19.61,-13.48,25.604003593188317
13.52,-19.61,-11.55,26.471588543190983
16.44,-19.61,-6.85,26.490530383516298
16.7,-19.61,-2.29,25.858967496789194
15.38,-19.13,0.5,24.5509938699027
13.03,-15.63,1.19,20.383667481589278
10.61,-10.33,0.85,14.832514958698004
9.11,-5.57,0.64,10.697036972919182
8.78,-2.21,1.07,9.11687446442036
9.34,-0.36,1.74,9.5075128188186
10.35,0.34,2.28,10.603607876567295
11.52,0.88,3.08,11.957056493970413
12.83,2.26,4.68,13.842647868092287
14.41,4.67,7.1,16.72922592351481
15.78,7.17,9.97,19.99545448345698
15.72,9.15,12.11,21.85161321275846
14.62,10.61,12.96,22.232366045925023
12.7,11.71,12.23,21.165703390154555
11.01,11.57,9.97,18.82779594110792
10.4,9.37,7.58,15.91896039319151
10.91,6.2,5.77,13.811625537929997
11.33,3.91,4.83,12.922302426425407
10.96,3.15,4.18,12.145637076744883
9.92,3.46,3.65,11.122072648566904
9.14,4.03,3.45,10.568017789538397
10.07,3.33,3.01,11.025148525076656
13.3,-0.71,1.55,13.408825451917853
18.01,-9.85,0.87,20.54603368049415
19.61,-18.34,-2.35,26.952369098096
19.61,-19.61,-8.97,29.147300046488013
18.83,-19.61,-12.74,30.02380055888994
16.77,-19.61,-12.68,28.750085217265006
14.6,-19.58,-11.51,27.000305553826607
12.16,-19.6,-9.29,24.86623614461988
9.42,-19.61,-8.19,23.245743696427525
7.34,-19.61,-8.25,22.50533714477524
5.71,-19.61,-7.95,21.91708694147103
4.01,-19.61,-6.85,21.15548864952072
2.38,-19.61,-5.61,20.535057828016942
0.78,-19.02,-4.66,19.59807133367975
-0.86,-16.28,-4.14,16.820154577173184
-2.25,-12.77,-3.78,13.506435503122203
-3.07,-9.82,-3.29,10.801916496622257
-3.39,-7.65,-2.47,8.724419751479179
-3.57,-6.24,-1.24,7.295210757750595
-4.26,-4.98,-0.25,6.558239092927308
-5.81,-3.64,0.08,6.856537026808796
-7.77,-2.57,0.09,8.184491431970589
-10.12,-1.94,-0.27,10.30780772036421
-13.29,-2.04,-0.95,13.479176532711485
-16.77,-2.95,-2.15,17.162689183225336
-19.13,-4.51,-3.48,19.96014529005237
-19.61,-6.28,-4.59,21.096412017212785
-19.61,-8.21,-5.17,21.87887337135987
-19.61,-9.93,-4.46,22.428744949283274
-19.6,-11.08,-2.44,22.64685408616393
-19.61,-11.88,0.26,22.92932838091862
-19.44,-11.94,3.68,23.10886410016728
-18.01,-12.25,5.98,22.587230905978718
-15.87,-13.56,5.64,21.62267559762205
-13.81,-16.04,2.05,21.26499941217963
-12.0,-18.77,-3.06,22.48725194415716
-10.38,-19.61,-6.73,23.185974208559795
-9.64,-19.61,-9.22,23.71687374001894
-10.03,-19.61,-11.54,24.86613359571608
-8.05,-19.6,-13.37,25.05432896726632
-3.43,-19.61,-12.38,23.443152518379435
0.16,-19.61,-11.72,22.845920861282877
2.72,-19.61,-12.12,23.21303297718762
5.61,-19.61,-10.83,23.093572698913437
8.92,-19.61,-8.64,23.21137867512397
12.27,-19.61,-5.59,23.79817429972308
15.05,-18.57,-2.26,24.00947729543482
15.54,-14.75,0.14,21.426005227293302
13.05,-10.35,1.12,16.693693419971506
9.8,-7.48,1.76,12.453433261554824
8.4,-5.89,2.74,10.61883703613536
9.6,-4.34,3.65,11.149802688837145
12.24,-2.21,4.51,13.230336352489305
14.58,0.49,5.52,15.597656875313035
15.46,3.58,7.33,17.480185925784657
15.08,6.82,9.44,19.05340914377267
14.12,9.87,11.28,20.591981449098093
12.87,12.0,12.76,21.73601849465536
11.72,12.11,13.47,21.57432270084046
11.42,10.03,12.69,19.80033838094693
12.4,6.98,11.16,18.083860207378294
13.83,4.46,9.3,17.252550536080165
14.38,2.87,7.58,16.506898557875736
13.76,1.91,6.63,15.392939940115404
11.7,1.98,5.58,13.11284866076018
11.1,2.84,4.92,12.469242158206727
11.99,2.83,3.11,12.705947426303952
15.91,-0.46,0.16,15.91745268565294
19.28,-8.08,-3.2,21.148163040793875
19.61,-17.12,-9.03,27.55335551253241
19.61,-19.61,-15.93,31.982324806054983
19.61,-19.61,-18.88,33.54934574622879
19.6,-19.61,-17.69,32.88842045462202
19.07,-19.58,-15.18,31.264575800736523
15.48,-19.6,-13.22,28.258782705559
10.55,-19.61,-12.92,25.744533400316268
6.84,-19.61,-13.34,24.6838672010688
4.65,-19.61,-13.02,23.99364499195568
3.19,-19.61,-11.73,23.072084864615075
1.93,-19.3,-10.12,21.877598131422012
0.63,-17.44,-8.66,19.481942921587677
-0.67,-14.79,-7.34,16.524787441900727
-1.73,-12.0,-5.63,13.36749041518265
-2.77,-9.24,-3.7,10.33152941243454
-4.24,-6.72,-2.46,8.317908390935788
-6.5,-4.44,-2.34,8.21213735881226
-9.23,-2.68,-3.19,10.126766512564611
-11.94,-1.88,-4.31,12.832540668160767
-14.38,-2.06,-5.04,15.376267427435048
-16.7,-2.76,-5.43,17.776177879398034
-18.19,-3.37,-5.49,19.296971264942076
-18.61,-3.37,-5.73,19.761626957313
-18.49,-2.78,-6.34,19.74345714407687
-18.45,-2.2,-6.68,19.744996834641427
-18.19,-2.53,-5.64,19.211626688024104
-17.58,-3.9,-3.1,18.272285024046663
-16.87,-5.52,-0.19,17.75115207528796
-16.32,-7.33,1.68,17.969243167145354
-15.87,-9.05,1.49,18.32974358795016
-15.38,-10.38,-0.94,18.578815893377055
-14.2,-12.69,-4.16,19.493119298870564
-11.99,-16.78,-7.53,21.95516795654272
-9.31,-19.5,-11.0,24.247187465766004
-6.31,-19.61,-12.76,24.231916969154543
-2.74,-19.61,-13.9,24.192347963767386
3.17,-19.61,-14.17,24.40061269722545
11.77,-19.6,-12.56,26.085369462593395
14.35,-19.61,-10.47,26.45931782945282
12.07,-19.61,-10.78,25.42529055881171
13.11,-19.61,-12.17,26.543042402859545
17.32,-19.61,-11.29,28.495589132355203
19.3,-19.13,-7.44,28.174465389781577
17.78,-15.86,-4.11,24.177677721402443
15.01,-11.88,-2.24,19.273092642334287
12.4,-8.67,-1.52,15.206554507842991
10.03,-5.24,-1.22,11.38186715789637
8.68,-1.16,-0.94,8.807474098741364
8.71,2.77,-0.74,9.169765536806272
9.38,5.76,-0.71,11.030235718242832
10.45,7.59,-0.32,12.919481413741032
11.88,8.76,0.58,14.771878688914285
13.01,9.56,2.15,16.28730180232441
12.93,10.03,4.1,16.86996739771598
12.92,10.13,5.82,17.418831763353136
13.46,9.82,6.76,17.980589534272784
13.66,9.32,6.97,17.945442318315813
13.55,8.93,6.3,17.407969439311408
13.4,8.36,5.16,16.61551082573148
13.58,7.27,4.34,16.00327778925305
14.05,5.64,3.9,15.634004605346645
14.71,3.54,3.16,15.456432317970409
15.34,1.14,1.76,15.482661269949684
16.13,-0.93,-0.17,16.15768238331228
17.9,-3.0,-1.33,18.19832135115764
19.41,-6.72,-2.5,20.69194287639515
19.61,-14.36,-7.23,25.35812690243505
19.61,-19.46,-14.58,31.238119341599297
19.09,-19.61,-19.28,33.476836768129694
16.19,-19.61,-19.61,32.11261901496046
14.29,-19.6,-19.61,31.191604639710345
12.92,-19.59,-19.61,30.581801778181745
10.67,-19.61,-19.59,29.7013316199796
8.27,-19.61,-19.61,28.939542152563508
6.35,-19.61,-19.61,28.45042530437814
4.69,-19.48,-18.85,27.50979825444018
2.86,-17.81,-16.09,24.171549391795303
0.72,-14.99,-12.73,19.679212382613287
-1.3,-12.41,-9.86,15.903386431826398
-2.82,-10.36,-7.08,12.861119702420936
-4.76,-8.28,-4.38,10.507159463908406
-6.86,-6.54,-2.53,9.809796124283114
-9.05,-5.45,-2.65,10.89162522307851
-11.68,-4.22,-4.0,13.0472525843566
-14.29,-2.63,-5.44,15.514979858188664
-16.15,-1.09,-6.27,17.358672184242664
-16.39,-0.33,-6.08,17.484490269950683
-15.55,-0.38,-5.07,16.360067237025646
-15.31,-0.75,-3.96,15.83162025820478
-16.44,-0.9,-3.53,16.838779646993427
-18.01,-0.72,-3.94,18.44998915988841
-18.58,-0.75,-4.29,19.08357932883661
-17.86,-1.49,-3.78,18.316334240234863
-17.0,-2.69,-2.87,17.449154707320353
-16.79,-3.94,-2.75,17.463968621135344
-16.64,-4.66,-3.89,17.712631086318034
-15.62,-5.19,-6.58,17.726164277699784
-13.34,-6.84,-9.75,17.883056226495516
-10.51,-11.42,-11.98,19.60604243594306
-8.18,-17.63,-13.85,23.865284410624568
-6.47,-19.61,-16.96,26.72180008906586
-4.41,-19.61,-19.41,27.94187359501864
0.49,-19.61,-19.61,27.73705644079775
8.9,-19.59,-19.61,29.11237194046545
12.93,-19.6,-19.61,30.592433705084662
10.98,-19.61,-19.16,29.533338788562325
11.17,-19.61,-17.34,28.460439209541374
15.2,-19.61,-15.79,29.40945766245953
17.1,-19.55,-13.33,29.194201479060872
15.05,-18.43,-9.7,25.695474309691196
12.54,-16.67,-6.09,21.73082142948121
10.81,-14.65,-3.04,18.45860774814829
9.18,-11.91,-0.69,15.053125921216497
7.82,-8.69,1.14,11.745982291830684
7.2,-5.56,2.64,9.472233105239756
7.19,-2.85,4.12,8.76316152995025
7.88,-0.66,5.36,9.552989061021687
8.54,1.24,6.38,10.731896384143855
8.73,3.25,7.69,12.0793832624021
8.84,5.2,9.56,14.020670454725051
8.69,6.69,14.02,17.79979213361774
8.96,6.04,16.03,19.331945065098857
9.13,5.17,16.44,19.50280492647148
8.89,4.4,14.59,17.64256784031168
8.68,3.34,11.48,14.774586288624125
8.89,2.11,8.56,12.520295523668764
8.99,1.48,6.62,11.262100159384127
8.5,1.67,5.72,10.380621368685016
7.8,2.14,5.23,9.63184821308974
7.37,2.53,4.93,9.220775455459265
7.58,2.83,4.6,9.30727135093847
9.1,3.07,3.22,10.129328704312048
12.79,1.73,-1.19,12.961215220803949
18.0,-4.01,-4.78,19.05068240247577
19.61,-13.98,-9.22,25.787611366700872
19.61,-19.61,-16.58,32.3109981275726
19.61,-19.61,-19.61,33.96551633642569
19.6,-19.61,-19.61,33.95974381528813
19.25,-19.59,-19.61,33.74733619117219
16.48,-19.59,-19.58,32.229410481732366
13.02,-19.61,-18.81,30.131189820516543
9.46,-19.61,-16.83,27.518949834613966
5.95,-19.61,-14.39,25.040501193067204
3.22,-19.61,-12.19,23.31344247424648
1.08,-18.84,-10.29,21.494094537802702
-0.8,-16.47,-8.77,18.67655749863984
-2.25,-13.55,-7.63,15.712475934746886
-3.48,-10.64,-6.9,13.150285168010615
-4.29,-8.02,-6.73,11.31447745147782
-4.82,-5.71,-6.61,9.9764021570905
-5.45,-3.59,-5.87,8.777670533803374
-6.47,-1.77,-4.41,8.027571239173152
-8.56,-0.61,-3.44,9.245501608890672
-12.41,-0.38,-3.67,12.946868347210456
-17.29,-1.02,-4.78,17.967551307843816
-19.61,-2.15,-6.48,20.764512996937828
-19.61,-3.26,-7.42,21.21876763622242
-18.92,-3.83,-6.97,20.523552324098283
-16.2,-4.34,-5.45,17.634571160082118
-14.61,-5.36,-3.88,16.03858160810986
-14.53,-6.55,-2.55,16.14081472540962
-14.07,-7.21,-0.82,15.831026498619728
-13.04,-7.41,0.78,15.018591811484855
-12.19,-8.06,1.7,14.712229606691162
-11.8,-9.51,1.65,15.244756475588582
-11.25,-11.7,0.78,16.249950769156193
-10.14,-15.3,-0.09,18.35531803047825
-8.59,-18.88,-1.65,20.807811033359563
-7.78,-19.61,-4.16,21.50316488333752
-8.85,-19.61,-6.4,22.446260267581323
-10.37,-19.61,-7.4,23.38480275734649
-8.9,-19.6,-6.43,22.46586076695037
-4.07,-19.61,-5.15,20.679446317539547
-0.3,-19.61,-3.69,19.95640749233188
1.4,-19.61,-3.32,19.93826722661726
3.25,-19.61,-2.08,19.98602011406973
5.6,-19.61,-0.99,20.417938191698006
9.17,-19.61,1.97,21.737568861305533
14.88,-18.04,6.03,24.1498840576927
19.19,-12.52,7.49,24.106152741572014
18.06,-6.07,6.3,20.067349102459943
11.18,-2.22,4.27,12.17184045245418
5.45,-1.63,2.37,6.162491379304315
4.02,-2.15,1.47,4.789968684657552
6.31,-2.05,2.06,6.947100114436238
10.49,-0.69,3.85,11.19547676519406
13.87,1.99,5.89,15.199641443139374
14.88,5.41,7.6,17.56253113876243
14.02,8.42,9.15,18.739778547250765
12.68,10.25,10.68,19.49121083976057
12.06,10.54,11.84,19.917851289735044
12.14,9.41,11.7,19.30848777092603
12.51,7.48,10.28,17.83616831048642
13.08,5.68,8.79,16.75150441005225
13.55,4.32,7.63,16.13944856554895
13.16,3.4,6.51,15.070690097006176
12.07,2.99,5.38,13.548778542732183
11.5,2.61,4.7,12.694569705192846
12.05,2.01,4.19,12.915057104016228
13.6,1.44,1.79,13.79266834227518
16.79,-1.41,-0.65,16.861633965900218
19.39,-9.57,-1.51,21.6757260547369
19.61,-18.11,-3.6,26.934813903199704
19.61,-19.61,-9.12,29.19381098794743
19.61,-19.61,-13.88,31.01223307019345
18.95,-19.61,-14.64,30.951319842617373
17.03,-19.58,-12.7,28.890955332075816
14.28,-19.6,-9.73,26.12951013700793
10.88,-19.61,-7.64,23.691688415982515
7.57,-19.61,-6.54,22.01428172800557
4.87,-19.61,-5.54,20.951386588958737
2.91,-19.61,-4.33,20.29209451978775
1.4,-19.18,-3.07,19.47452951934911
-0.09,-17.34,-2.26,17.486889374614343
-1.51,-14.83,-2.01,15.041579039449282
-2.78,-12.31,-1.85,12.754881418500135
-3.89,-9.93,-1.51,10.771123432585853
-4.75,-7.75,-0.93,9.137280777124014
-5.57,-5.79,-0.55,8.053042903151578
-6.52,-4.25,-0.42,7.794183728909654
-7.52,-3.42,-0.5,8.276279357295765
-8.71,-3.25,-0.87,9.337210504213774
-10.37,-3.41,-1.51,11.020213246575585
-12.52,-3.48,-2.03,13.15225075795014
-15.12,-3.59,-2.53,15.744948396231726
-17.87,-3.82,-2.7,18.472122238660077
-19.52,-3.74,-2.4,20.019440551623813
-19.61,-3.18,-1.7,19.938768768406938
-19.61,-2.66,-0.47,19.795166076595567
-19.19,-2.81,1.08,19.42469047372441
-18.72,-3.39,2.26,19.158238436766567
-18.75,-4.01,2.43,19.327376956017595
-18.28,-5.1,1.45,19.03341535300483
-16.53,-8.67,-0.09,18.665955641220197
-14.46,-15.47,-2.52,21.325170573760957
-12.95,-19.57,-6.35,24.31069517722601
-10.56,-19.61,-11.1,24.885250651741487
-7.61,-19.61,-15.92,26.38011751300589
-4.76,-19.6,-18.89,27.634212491040888
2.49,-19.6,-17.6,26.459782689961763
7.99,-19.61,-14.82,25.846171863546832
8.84,-19.61,-14.56,25.97482049986101
10.86,-19.61,-13.5,26.167569623486244
15.3,-19.61,-10.5,26.998001777909412
17.75,-19.61,-6.48,27.232425525465043
12.98,-16.53,-0.51,21.023353681085236
10.64,-13.54,0.56,17.229474745331036
9.76,-10.87,0.82,14.631708717713048
9.97,-8.09,1.28,12.902999651243892
10.68,-5.12,2.18,12.042806981763016
11.46,-2.26,3.22,12.116418612774982
12.06,0.15,4.28,12.79783184762169
12.33,2.0,5.57,13.676761312533024
12.42,3.61,7.45,14.92618504508101
12.83,5.19,9.55,16.815097383006737
13.6,6.57,11.6,19.0442878575178
13.6,7.75,13.18,20.463012974633035
13.06,8.4,13.6,20.641792557818228
12.54,8.51,12.57,19.689504818557527
12.66,7.79,10.67,18.297775821120997
12.8,6.27,8.36,16.523997700314535
12.38,4.74,6.77,14.885056264589664
11.72,4.09,6.07,13.817792877301352
10.95,4.08,5.65,12.97965330815889
10.48,4.08,4.85,12.247420136502218
11.1,3.66,3.09,12.089404451833015
13.54,2.21,-0.8,13.742477942496397
17.78,-2.98,-4.81,18.658641429643264
19.61,-13.39,-8.67,25.278708432196453
19.61,-19.59,-14.51,31.28674319899724
19.61,-19.61,-18.68,33.43720383046405
19.6,-19.61,-19.61,33.95974381528813
19.01,-19.59,-19.37,33.47155658167095
16.61,-19.59,-17.58,31.124212439835325
13.77,-19.61,-16.19,28.91852520444291
10.02,-19.61,-15.41,26.877883101167026
6.48,-19.61,-14.13,25.023976502546518
4.43,-19.61,-12.12,23.474910010477146
2.88,-19.59,-10.05,22.20506698931575
0.83,-18.12,-8.25,19.92701181813269
-1.19,-14.59,-6.61,16.061640638490204
-2.82,-11.16,-5.17,12.618514175607206
-4.25,-8.86,-4.14,10.663099924506009
-5.4,-7.44,-3.49,9.833295480153131
-6.73,-6.35,-3.38,9.850878133445768
-8.46,-5.33,-3.66,10.647821373407805
-10.59,-4.41,-4.21,12.21966857161028
-13.38,-3.78,-4.9,14.741872336986235
-16.62,-3.47,-5.35,17.801342645991625
-19.11,-3.29,-5.65,20.197492418614743
-19.61,-3.15,-6.12,20.78290162609639
-19.61,-3.32,-6.65,20.971337582519624
-19.18,-4.03,-6.83,20.754811490350857
-18.51,-5.0,-5.86,20.048932639918768
-18.75,-5.96,-3.68,20.01565637195043
-19.44,-6.78,-1.14,20.61993210464089
-19.61,-7.25,0.52,20.913751456876405
-19.13,-8.54,0.86,20.96731027099089
-17.32,-11.91,-0.45,21.024580851945657
-15.11,-16.86,-3.36,22.888016515198515
-12.34,-19.61,-6.88,24.16944558735264
-7.93,-19.61,-10.25,23.505307911193164
-3.28,-19.61,-13.2,23.865257174394745
-1.54,-19.6,-17.22,26.135416583632257
-1.87,-19.6,-19.61,27.788648761679653
2.14,-19.61,-19.61,27.81517211882752
6.9,-19.61,-19.61,28.57821198045812
5.64,-19.61,-19.6,28.293492184599625
5.06,-19.61,-19.6,28.183606937366974
9.7,-19.61,-18.96,28.950366146216528
14.11,-19.61,-16.17,29.07082902154667
13.65,-19.58,-11.75,26.603785444932456
11.1,-18.05,-6.81,22.2573268835231
9.97,-14.21,-2.63,17.556819187996442
9.8,-10.19,0.08,14.137980761056369
9.83,-7.33,1.16,12.316793413871972
10.02,-5.79,1.53,11.673277174812563
10.31,-4.76,1.75,11.48983028595288
10.71,-3.27,3.02,11.59816364775045
11.39,-1.0,6.03,12.92644576053294
12.47,1.75,10.03,16.098580682780703
13.56,4.82,14.06,20.11938368837376
14.12,7.64,17.21,23.535677173176897
14.54,9.26,18.84,25.53634272952961
14.84,8.95,19.47,26.065475249839583
14.71,6.31,19.2,24.99680379568556
13.81,2.56,17.24,22.237070400572104
13.44,-0.89,14.56,19.83480022586565
14.17,-2.82,12.53,19.12438757189364
14.69,-2.51,10.78,18.393058473239297
14.24,-0.64,9.29,17.014443863964523
13.19,1.08,7.97,15.448734576009777
12.67,1.22,5.23,13.76118454203707
14.58,-1.01,-0.44,14.62156284396439
18.44,-6.53,-5.84,20.415192871976497
19.61,-14.35,-10.25,26.37303736773601
19.61,-19.37,-15.26,31.505818510237123
