x,y,z,a
-10.07,-10.59,-1.46,14.686204410942944
-7.44,-7.05,-1.17,10.31624931842964
-4.19,-3.45,-0.38,5.440863901992036
-2.09,-0.24,0.58,2.182223636568901
-1.86,1.91,1.41,3.0159244022355733
-2.75,2.56,2.03,4.270480066690395
-3.52,2.04,2.13,4.5922652362423495
-3.79,1.32,1.77,4.386274045246148
-3.94,1.09,1.58,4.3827046443948285
-4.26,1.5,1.57,4.781474667924112
-4.78,2.39,1.73,5.617241315806185
-5.79,3.39,2.12,7.0363769086085775
-7.57,4.1,2.5,8.9646472323232
-10.09,4.37,2.76,11.33678084819496
-13.51,4.72,2.17,14.474370452631092
-17.41,5.27,1.05,18.22041437509037
-19.53,5.6,0.25,20.31854817648151
-19.61,5.27,0.49,20.311698599575564
-19.61,4.45,1.55,20.16822005036637
-19.37,3.65,2.79,19.907373005999563
-18.27,2.8,3.34,18.78266488014946
-16.87,1.91,3.3,17.295519651054143
-15.42,0.26,2.93,15.698054019527389
-14.05,-4.35,2.52,14.922312153282414
-12.75,-13.64,1.88,18.76556687126717
-11.02,-19.5,0.41,22.402198552820657
-8.46,-19.61,0.28,21.35888807967306
-4.3,-19.61,1.49,20.131125154844177
0.31,-19.6,2.08,19.712496036778298
4.73,-19.59,2.72,20.335668171958357
8.73,-19.61,4.13,21.85913767741079
12.72,-19.61,5.89,24.10482524309189
16.92,-19.61,5.77,26.53547436922883
19.48,-19.61,5.03,28.094899893041084
18.67,-19.61,3.98,27.367159151070105
13.62,-18.5,3.1,23.18112162946392
8.44,-13.04,2.48,15.729767957601917
5.85,-6.81,2.27,9.26021058075895
5.11,-2.98,2.18,6.30435563717657
4.77,-1.7,2.01,5.4482107154551205
4.13,-1.49,1.53,4.64950535003456
3.53,-0.73,1.0,3.74082878517582
3.69,1.26,1.22,4.08559665165322
5.07,4.53,2.09,7.112938914400995
7.19,8.9,2.93,11.810630804491351
9.08,13.56,3.34,16.65759886658338
10.04,17.04,3.27,20.04634879473068
9.88,18.17,2.87,20.880617806951975
8.63,16.74,2.38,18.983384840433487
7.14,13.66,1.9,15.530138441108631
6.32,10.35,1.67,12.241478668853691
6.34,7.65,1.75,10.088637172581835
6.91,5.6,1.96,9.10767258963562
7.75,4.06,2.09,8.995232070380396
8.6,2.98,2.21,9.366135809393327
9.2,2.28,2.31,9.755741899004912
9.64,1.92,2.22,10.076924133881333
9.98,1.92,2.17,10.392097959507502
9.92,2.22,2.3,10.422322198051642
9.46,2.06,2.23,9.935195015700495
9.44,0.15,2.05,9.66119040284374
10.73,-4.33,2.66,11.872548167937666
13.18,-11.9,3.23,18.04869247341757
16.38,-18.62,1.86,24.86902491051871
19.14,-19.61,-4.25,27.73002344030744
19.61,-19.61,-8.55,29.02079771474244
19.61,-19.61,-8.75,29.080349035044268
19.61,-19.59,-12.04,30.220552609110243
19.6,-19.61,-10.51,29.65083809945345
18.73,-19.61,-3.11,27.29536773886734
12.39,-19.61,2.35,23.31494585024808
3.02,-18.99,1.97,19.329288657371745
-4.58,-16.57,-0.94,17.216994511238017
-8.17,-15.54,-2.75,17.770846912851397
-8.53,-15.44,-2.51,17.817255680940317
-7.71,-13.48,-0.35,15.533093703444914
-7.18,-9.49,0.64,11.917302547137083
-7.1,-5.5,0.32,8.986790305776585
-7.4,-2.84,-0.39,7.935849040902934
-7.79,-1.33,-2.19,8.200554859276291
-8.01,-0.23,-4.96,9.424149829029671
-8.19,0.72,-7.12,10.876070062297318
-7.9,0.97,-7.79,11.137100161173016
-6.91,0.32,-7.38,10.11508279748614
-6.24,-0.63,-6.8,9.250648625907267
-6.42,-1.44,-6.47,9.22772452991527
-7.04,-1.65,-5.84,9.294605962600029
-7.9,-1.09,-5.11,9.471546864161102
-8.86,-0.36,-4.62,9.998679912868496
-9.67,0.34,-4.38,10.621153421356835
-10.38,1.39,-4.46,11.3827984256948
-11.11,3.24,-4.73,12.502103822957158
-12.0,6.51,-3.36,14.059505681210844
-13.89,11.89,-0.58,18.293184523204264
-16.93,17.37,3.9,24.5672912629781
-19.31,17.38,9.32,27.600777162971333
-18.32,6.62,11.76,22.753997450997485
-14.01,-9.59,10.41,19.91522784203083
-9.68,-19.35,8.69,23.31611031025544
-5.29,-19.61,-0.75,20.324829642582493
1.73,-19.61,-2.77,19.88008802797412
9.55,-19.59,6.84,22.841983276414503
13.63,-19.57,9.34,25.612446193208488
15.39,-19.61,8.26,26.260841570673243
18.66,-19.61,9.37,28.645149676690465
19.61,-19.61,11.3,29.94652233565694
19.29,-19.61,8.6,28.820412904745137
17.34,-19.61,5.6,26.769155758073502
16.04,-19.61,4.6,25.74866404301396
17.5,-19.61,4.84,26.72503882130015
19.32,-19.6,4.36,27.864529423623864
19.61,-17.86,2.05,26.60327423457496
19.61,-13.25,0.36,23.669478236750383
18.48,-8.12,-0.25,20.186810050129267
14.85,-2.48,-0.54,15.065341018377246
10.99,2.5,-0.96,11.31157371898358
8.16,5.78,-0.63,10.01952593688943
6.77,7.33,0.03,9.97811104367956
6.82,7.48,0.18,10.123991307779754
7.73,7.05,0.13,10.462901127316458
8.73,7.16,0.59,11.306042632150296
9.38,9.08,0.67,13.072096235875868
9.19,12.71,0.09,15.68465173346224
7.81,16.33,-0.08,18.1016960531327
5.94,18.08,-0.11,19.031082470527
4.38,17.51,-0.5,18.05642544913029
3.67,15.23,-0.95,15.694722042776036
4.33,11.95,-1.41,12.78825633149414
6.29,8.65,-1.49,10.798458223283545
8.53,6.34,-1.01,10.67598239039387
9.97,5.2,-0.32,11.249146634300756
10.28,4.82,0.32,11.358397774334197
9.74,4.56,0.89,10.791353019895142
8.67,4.35,1.41,9.802015098947766
7.7,4.03,1.71,8.85748271237376
7.24,3.15,1.59,8.054079711549917
7.73,0.96,1.03,7.8571877920793
9.22,-3.59,0.58,9.91125118236845
11.51,-10.8,0.03,15.78356740410735
14.55,-17.99,-0.66,23.146883159509837
18.1,-19.61,-3.9,26.969836855272227
19.61,-19.61,-9.61,29.35057580355111
19.61,-19.61,-12.29,30.333946330802394
19.61,-19.59,-13.43,30.800732134155517
19.6,-19.6,-11.11,29.86221860478555
18.74,-19.61,-5.23,27.624130755555004
13.83,-19.61,-0.27,23.997789481533506
7.15,-19.61,1.73,20.94439065716642
0.97,-19.2,1.81,19.30950543126364
-3.84,-17.01,1.46,17.499065689344675
-6.53,-14.35,1.14,15.80705538675689
-7.44,-12.04,0.55,14.16395778022513
-7.32,-10.16,-0.61,12.537148798670293
-6.53,-8.62,-1.51,10.919038419201572
-5.57,-7.02,-1.86,9.152316646620132
-4.95,-4.67,-1.99,7.090239770275756
-4.76,-1.58,-2.15,5.456784767608119
-4.95,1.42,-1.95,5.506487083431686
-5.29,3.77,-1.24,6.613214044623083
-5.66,5.45,-0.52,7.874547606053316
-6.29,6.3,-0.05,8.90261759259601
-7.23,6.1,0.25,9.462843124558283
-8.52,5.38,0.3,10.080912657096082
-10.04,4.59,-0.18,11.040928402992204
-11.66,3.69,-0.87,12.260856413807316
-13.19,2.65,-1.87,13.582912058906956
-14.74,1.68,-2.87,15.110489733956342
-16.17,1.1,-2.92,16.468311996072945
-17.28,1.42,-1.47,17.40045114357671
-18.14,2.41,0.82,18.317753683244025
-18.61,2.65,2.13,18.918020509556488
-18.1,0.63,2.59,18.29521795442733
-16.77,-4.24,2.79,17.521261370118307
-15.57,-11.68,2.44,19.6163426764522
-15.07,-18.42,0.46,23.803632075798856
-12.8,-19.61,-3.12,23.62470105630969
-6.69,-19.61,-2.89,20.9203322153354
0.41,-19.61,-1.73,19.690431686481634
6.13,-19.59,-3.58,20.83654001987854
10.9,-19.6,-2.91,22.61499723634739
16.51,-19.61,1.39,25.672247661628692
19.61,-19.61,5.2,28.21602736034965
19.61,-19.61,7.04,28.612336500188167
19.61,-19.61,5.83,28.338897296825085
18.9,-19.61,3.17,27.41917212462841
14.27,-18.9,0.76,23.69431366383082
9.91,-14.62,-0.07,17.66231581644944
8.82,-9.31,0.31,12.82827346138209
9.46,-5.77,0.89,11.11650124814458
9.6,-4.12,0.97,10.491677654217174
8.6,-3.14,0.85,9.194677808384586
7.17,-1.54,0.71,7.367808357985432
6.18,0.96,0.99,6.331990208457369
6.09,4.11,2.07,7.633157931026974
6.99,7.95,3.52,11.15585048304252
8.19,12.1,4.85,15.395083630821889
8.8,15.59,5.27,18.66175232929641
8.44,17.31,4.9,19.871580208931547
7.28,16.87,4.36,18.883985278536944
6.36,14.44,3.92,16.258216384339335
6.51,11.11,3.43,13.325805791771092
7.59,7.8,2.87,11.2554431276605
8.93,5.18,1.87,10.49162523158352
10.06,3.58,0.57,10.693217476512858
10.8,2.91,-0.24,11.187747762619606
11.01,2.97,-0.4,11.410565279599428
10.79,3.34,-0.08,11.295401719283824
10.34,3.61,0.68,10.973153603226375
9.74,3.55,1.59,10.488002669717432
9.11,3.17,2.43,9.947155372265982
8.53,2.84,2.89,9.443442169039846
7.99,2.62,2.84,8.87525210909527
7.68,1.2,2.21,8.081243716161516
8.58,-3.27,1.49,9.30211803838244
11.54,-11.77,0.95,16.5108146376852
16.48,-18.81,-1.21,25.03738404865812
19.55,-19.61,-5.78,28.28715256083581
19.61,-19.61,-7.01,28.60496984791279
19.61,-19.61,-8.83,29.10452026747735
19.6,-19.59,-10.96,29.800162751233422
19.6,-19.61,-7.43,28.70395443140196
19.4,-19.61,-0.14,27.584990483957032
15.9,-19.61,5.11,25.75799293423306
9.04,-19.0,5.34,21.70799852588902
2.45,-16.78,2.07,17.08378763623571
-1.81,-15.52,-1.04,15.659760534567573
-3.25,-15.97,-3.12,16.59330587917911
-3.01,-16.03,-4.21,16.844735082511686
-2.62,-14.4,-3.85,15.134295490705869
-2.61,-11.35,-3.03,12.033931194750949
-3.73,-4.47,-2.67,6.404896564348249
-5.19,-2.43,-2.98,6.459210478069282
-7.15,-1.65,-3.4,8.087335778858202
-9.25,-1.63,-3.73,10.10605264185775
-11.29,-1.6,-3.63,11.96666202414023
-13.14,-1.11,-2.63,13.446508840587583
-14.72,-0.13,-1.21,14.770220038983847
-15.7,0.98,-0.26,15.732704789704789
-16.06,1.52,0.31,16.134748216194758
-16.23,1.55,0.8,16.323461642678613
-16.37,1.4,0.4,16.434625033751153
-16.11,1.88,-1.21,16.264396699539763
-15.69,3.33,-2.96,16.31032188523574
-16.65,5.82,-4.3,18.154473277955493
-18.85,8.38,-4.62,21.1398036887763
-19.61,7.95,-2.81,21.345976201617017
-19.34,3.06,-0.59,19.589469109702797
-16.3,-7.41,1.82,17.997513717177714
-12.62,-17.8,4.16,22.212834128044086
-9.44,-19.61,3.41,22.02938492105488
-4.08,-19.61,2.72,20.21377995328929
5.91,-19.61,7.46,21.797518207355623
13.42,-19.58,10.42,25.92391174186488
17.31,-19.6,15.1,30.19612723512736
19.52,-19.61,19.03,33.58159317245089
19.61,-19.61,19.61,33.96551633642569
19.31,-19.61,18.1,32.9399180326849
15.45,-19.61,12.56,27.94652393411388
12.71,-19.61,8.44,24.84612243389298
15.0,-19.37,6.77,25.41711628017624
18.55,-16.6,6.41,25.705069538906137
19.61,-11.63,6.07,23.593513939216432
17.93,-6.31,4.79,19.602170798153963
14.21,-1.69,3.67,14.7732562422778
11.0,1.86,3.22,11.611545978034105
9.86,4.53,3.53,11.410582807201392
10.93,7.05,3.62,13.500807383264158
12.96,10.49,3.24,16.9852671453822
14.52,14.52,3.65,20.85625325891494
15.15,18.03,3.55,23.816084900755623
14.28,19.56,2.14,24.312375449552437
11.87,18.67,0.64,22.1331290151212
9.68,15.75,0.41,18.491430447642497
8.8,12.04,0.78,14.933519344079611
8.77,8.64,0.68,12.32983779293142
8.75,6.16,0.31,10.705335118528518
8.92,4.31,0.16,9.90798163098822
9.77,2.49,0.18,10.083917889392
11.1,0.7,0.11,11.122594121876425
12.11,-0.48,-0.09,12.11984323330958
12.26,-0.87,-0.22,12.2927987049329
11.68,-0.29,0.1,11.684027559022615
11.14,1.28,0.26,11.216309553502882
11.14,2.37,0.88,11.42326135567247
11.81,1.0,1.96,12.013230206734573
13.13,-3.61,2.59,13.861352747838144
14.65,-10.67,3.01,18.372030372280577
16.04,-17.59,2.27,23.91323064748885
17.7,-19.61,0.86,26.430696169416347
19.29,-19.61,-0.54,27.51268434740601
19.61,-19.61,0.2,27.733449118348044
19.61,-19.59,-1.16,27.74285133146916
19.61,-19.6,-5.4,28.246629887475077
19.29,-19.61,-5.81,28.114272176245287
15.77,-19.61,-1.4,25.2032735968961
9.61,-19.61,1.92,21.92237669596981
3.28,-19.54,2.58,19.980650640056744
-3.07,-18.2,1.91,18.555672986987023
-8.95,-15.62,1.5,18.064797258757157
-12.12,-13.22,1.04,17.965088366050416
-11.89,-11.46,0.55,16.522899261328202
-9.89,-9.63,-0.03,13.803981309752634
-7.58,-7.21,-0.58,10.47744720817051
-5.93,-4.51,-0.7,7.482980689538093
-5.43,-1.84,-0.62,5.766706165568
-5.88,0.51,-0.47,5.920760086340266
-6.64,2.29,-0.22,7.02723985644435
-7.14,3.29,0.37,7.870235066375082
-7.44,3.71,1.18,8.397029236581233
-7.9,3.82,2.27,9.06395608992012
-8.88,3.69,3.4,10.199534303094431
-10.5,3.19,4.06,11.700841850055063
-12.33,1.76,3.76,13.010153726993387
-13.94,-0.57,2.6,14.19184625057642
-15.34,-3.04,1.05,15.67353501926097
-17.16,-4.97,-0.27,17.867271755922893
-19.12,-5.87,-0.74,20.01446726745431
-19.61,-5.56,0.08,20.38313273272781
-19.61,-4.4,1.59,20.16036209992271
-19.61,-3.45,2.94,20.12705144823752
-18.82,-3.75,4.15,19.633578379908236
-16.34,-6.71,5.45,18.48572963125881
-13.06,-13.74,6.57,20.062803891779435
-9.85,-19.19,7.1,22.70877803845905
-6.68,-19.61,6.47,21.703349971836143
-1.82,-19.61,4.69,20.245014201032312
5.56,-19.61,5.37,21.07848666294618
12.24,-19.59,8.3,24.545380420763497
15.76,-19.61,10.22,27.15470677433288
18.81,-19.61,13.5,30.341690790066394
19.61,-19.61,14.62,31.350416265179
19.61,-19.61,13.21,30.71820795554324
19.61,-19.61,9.05,29.17201912792462
17.41,-19.28,4.68,26.39562274317467
12.55,-16.34,2.2,20.72047538064704
10.1,-11.81,1.53,15.614960774846669
10.46,-7.67,1.24,13.029892555197836
11.26,-4.69,0.97,12.236200390644148
10.7,-2.97,0.76,11.130521101907132
8.69,-1.99,0.48,8.927855285565508
6.32,-1.12,0.04,6.41859797775184
4.54,0.11,-0.1,4.542433268634775
4.13,2.09,0.52,4.657832113762796
5.73,5.18,1.68,7.904916191839102
8.88,9.96,3.2,13.722098964808556
11.89,15.9,4.55,20.36871620893177
13.42,19.48,5.09,24.19658860252825
12.69,19.61,4.69,23.824027787089232
10.09,19.0,3.9,21.86362504252211
7.62,15.51,3.13,17.561930417809997
7.16,11.25,2.24,13.522044963688
8.52,7.62,1.06,11.479477340018578
10.46,5.03,0.32,11.610981870625755
11.87,3.59,0.17,12.402173196661948
12.43,2.74,0.14,12.729183005990604
11.37,1.27,0.43,11.448785961838922
10.08,-0.02,1.08,10.137711773373711
8.89,-1.98,1.92,9.30800193382017
8.26,-4.24,2.88,9.721090473810024
8.4,-7.26,3.86,11.754454474793802
9.48,-12.62,5.97,16.87529851587817
11.56,-18.32,5.45,22.337378986801472
14.41,-19.61,3.29,24.556553096882308
16.92,-19.61,5.58,26.494808925523508
18.91,-19.61,6.77,28.070858554736084
19.61,-19.59,5.5,28.25898441204142
19.5,-19.61,2.54,27.771454769241025
18.08,-19.61,-0.14,26.673171914866067
15.27,-19.61,-1.03,24.875407534350064
10.78,-19.61,-0.14,22.378116542729863
5.65,-19.61,1.13,20.43897013061079
0.99,-19.61,1.79,19.716396729625828
-2.68,-18.75,1.81,19.026849450184866
-5.22,-15.53,1.16,16.424825722058664
-6.58,-11.18,-0.1,12.973002736452342
-6.93,-6.61,-1.46,9.687548709554962
-6.46,-2.37,-2.03,7.1742177273902135
-5.9,1.46,-2.08,6.424017434596516
-6.03,4.6,-2.65,8.03389071372022
-7.21,6.34,-3.52,10.225952278394418
-9.17,6.62,-4.47,12.161175929983086
-11.05,5.61,-5.2,13.439293136173497
-12.36,3.89,-5.36,14.022528302699197
-13.03,2.36,-5.47,14.327295627577453
-13.39,1.43,-5.75,14.64238710046965
-13.47,0.93,-6.17,14.845022734910176
-13.26,0.62,-6.33,14.706491763843612
-13.08,0.62,-5.04,14.03112254953252
-13.22,1.08,-2.56,13.508826744021851
-13.49,1.51,-0.53,13.58459053486707
-12.98,1.14,0.73,13.050398461349754
-11.61,-0.35,0.65,11.63344746839904
-9.85,-2.82,-0.51,10.258411183024396
-7.74,-6.34,-1.64,10.13867841486256
-5.3,-10.2,-1.97,11.662371113971634
-3.42,-13.7,-2.25,14.29856286484764
-2.39,-17.69,-2.48,18.0221696807016
-0.07,-19.61,-0.61,19.61961008786872
3.58,-19.61,0.5,19.940373617362336
7.43,-19.61,-3.23,21.217678949404437
13.0,-19.6,-5.21,24.089501862844735
18.55,-19.6,2.06,27.06484989797653
19.61,-19.61,8.8,29.09543263125675
19.61,-19.61,12.12,30.265468772183254
19.61,-19.61,11.54,30.037906052186795
18.34,-19.61,7.5,27.877548314010685
13.67,-19.61,3.98,24.23347684505878
11.78,-19.61,2.31,22.99253357070508
15.02,-18.77,2.26,24.14582572619955
18.84,-15.45,2.0,24.44684233188409
19.61,-11.66,0.95,22.83440824720448
18.43,-8.44,-0.59,20.27921596117562
15.51,-5.73,-1.83,16.635561307031395
13.03,-3.3,-2.76,13.721825680280302
11.56,-0.83,-3.46,12.095209795617436
11.17,1.55,-4.44,12.119612205017123
12.12,4.04,-4.8,13.647563885177457
14.14,7.42,-5.1,16.763233578280772
16.05,11.89,-5.37,20.683604618151065
16.69,16.66,-5.03,24.112498833592507
15.65,19.49,-4.39,25.378232798995285
12.93,19.61,-4.35,23.88848048746508
9.52,19.61,-4.58,22.27462457596087
6.8,19.61,-5.12,21.37771035447903
5.79,19.31,-6.03,21.04188917374103
7.32,16.86,-6.34,19.44318903883825
10.6,13.71,-6.08,18.365470317963545
13.49,11.82,-5.51,18.76306478163949
14.74,10.88,-4.45,18.853235796541664
14.9,9.86,-2.62,18.058072986894256
15.05,8.06,-0.36,17.076173458945654
15.34,5.73,0.97,16.403944647553526
15.85,1.56,1.92,16.041898266726417
16.99,-7.1,3.82,18.805916622169736
18.72,-17.22,6.23,26.18739582318181
19.61,-19.61,5.57,28.286553342533622
19.61,-19.61,3.3,27.92837625068812
19.11,-19.61,2.26,27.47456642060071
17.44,-19.58,2.73,26.36252833094732
17.04,-19.6,-0.76,25.982671148286503
18.9,-19.61,-0.49,27.239717325992935
19.14,-19.61,5.03,27.860233308427265
14.5,-19.61,8.6,25.86043503114362
7.36,-19.43,7.4,22.05571354547388
1.12,-18.39,5.09,19.11425122781429
-3.4,-17.52,3.23,18.13679409377523
-5.83,-16.68,1.85,17.766085669049332
-6.17,-15.09,0.84,16.32429477802946
-5.06,-12.58,0.54,13.570246865845885
-3.33,-9.8,0.59,10.36711145883944
-1.95,-7.1,0.62,7.388971511651672
-1.55,-4.51,0.58,4.8040607822965775
-2.09,-2.28,0.56,3.1432626361791653
-3.05,-0.54,0.19,3.103256354218903
-4.25,0.64,-0.59,4.33822544365781
-5.77,1.37,-1.4,6.093422683517039
-7.58,1.91,-2.53,8.216166989539587
-9.56,2.23,-3.36,10.37574575633
-11.83,2.41,-3.58,12.59259306100217
-14.26,2.36,-3.06,14.774329087982304
-17.02,2.04,-2.04,17.2627807725175
-19.23,1.41,-0.85,19.30034973776382
-19.61,0.4,-0.29,19.616222878016043
-18.89,-0.7,-0.13,18.90341239035958
-16.87,-1.47,-0.22,16.935353554030105
-16.01,-2.02,-0.31,16.139907062929453
-16.42,-3.32,-0.41,16.75729393428426
-16.35,-6.1,-0.27,17.452948175021895
-14.92,-10.16,0.64,18.062159339348103
-12.56,-15.69,2.07,20.20432131995529
-9.46,-19.42,2.35,21.729024368341992
-5.14,-19.61,2.62,20.44103960174237
-0.2,-19.61,4.88,20.20906974603235
5.17,-19.61,5.32,20.96624429887241
10.3,-19.6,3.98,22.49645305375939
14.56,-19.61,6.33,25.231222721065265
18.66,-19.61,11.65,29.469818458891123
19.61,-19.61,16.26,32.14796727633024
19.61,-19.61,17.3,32.68629988236662
19.61,-19.61,13.56,30.870338514502883
16.94,-19.57,6.55,26.699269652932458
15.77,-17.86,5.59,24.47285434925808
17.09,-14.19,5.34,22.846001838396145
18.24,-10.66,4.5,21.600537030361075
17.39,-7.48,2.91,19.152822246342705
14.76,-4.47,1.3,15.476708306355068
11.77,-2.02,0.16,11.94315285006434
9.31,-0.49,-0.45,9.333739872098429
7.63,0.38,-1.05,7.711277455778646
7.06,1.22,-1.49,7.317930035194379
7.93,3.01,-2.0,8.714642849824655
10.05,6.44,-2.25,12.146546834388776
12.11,11.13,-2.42,16.62484285640018
12.76,15.25,-2.37,20.02490948793527
11.87,17.56,-2.27,21.316739900838492
10.04,17.97,-2.38,20.72165292634736
8.32,16.69,-2.53,18.819654619572592
7.8,14.13,-2.63,16.352791810574733
8.67,11.1,-2.7,14.34116104086416
9.92,8.28,-2.58,13.176539758221807
10.57,5.98,-2.08,12.321189065995211
10.44,4.28,-1.37,11.366129508324285
9.91,3.27,-0.68,10.45769573089598
9.55,2.82,0.04,9.957735686389752
9.37,2.88,0.69,9.826871323061068
9.11,3.36,1.19,9.782525236358962
8.97,3.53,1.2,9.714000205888407
9.68,1.82,1.28,9.932431726420273
11.82,-3.54,3.06,12.712497787610427
15.03,-13.35,6.15,21.02250936496402
18.53,-19.5,5.96,27.55235924562541
19.61,-19.61,4.9,28.162283288114264
19.61,-19.61,6.71,28.532933603119044
19.61,-19.59,5.3,28.22074059977874
18.71,-19.59,0.72,27.09890403687943
15.95,-19.61,0.69,25.28696699883163
12.02,-19.61,4.11,23.36502942433414
6.61,-19.61,6.42,21.66703948397196
0.31,-19.46,6.08,20.390049043589865
-5.91,-18.77,4.82,20.26014313868488
-10.31,-18.02,3.12,20.994068209853943
-11.49,-17.04,1.08,20.58028425459668
-9.98,-15.05,-0.51,18.065519643785507
-7.36,-11.99,-1.5,14.148487551678448
-5.31,-8.38,-1.91,10.102900573597664
-4.87,-4.67,-2.31,7.1317529401964
-6.18,-1.45,-3.39,7.196318503234831
-8.73,0.71,-5.27,10.222030131045395
-11.39,1.81,-6.68,13.327813023898557
-13.18,2.29,-7.17,15.177792988442029
-13.49,2.29,-6.8,15.279535333248848
-12.58,2.39,-5.31,13.862344679021655
-11.58,3.11,-3.65,12.533594855427552
-11.27,4.23,-2.19,12.23527277995877
-11.77,5.24,-0.59,12.89723226122566
-12.79,5.82,0.98,14.08605338623988
-13.72,5.74,2.44,15.071151249987508
-14.46,4.62,2.32,15.356379781706364
-14.49,1.83,1.49,14.680909372378812
-14.63,-1.38,1.19,14.743045818283278
-14.88,-4.38,0.96,15.540926613300767
-14.71,-7.63,0.49,16.578332244227703
-13.49,-12.0,-0.67,18.06734623568165
-10.98,-17.39,-2.28,20.69229083499456
-7.85,-19.61,-2.99,21.33341744775084
-4.22,-19.61,-0.34,20.06180699737688
-0.12,-19.61,0.7,19.622856570846157
5.07,-19.6,1.78,20.323220709326563
10.44,-19.6,2.77,22.37915324582233
14.32,-19.61,4.73,24.7383790899889
17.33,-19.61,5.86,26.81828853599722
19.42,-19.61,5.74,28.189290519628194
19.61,-19.61,4.3,28.0641087512146
19.61,-19.61,1.95,27.80119961440513
18.85,-19.61,0.18,27.201231589764465
16.27,-19.59,-0.56,25.471446759067295
14.8,-17.44,-0.39,22.876750206268373
15.02,-11.57,0.18,18.960424573305318
15.08,-5.45,0.43,16.04038029474364
13.63,-0.61,0.35,13.648131740278592
10.98,2.63,0.26,11.29357782104502
8.26,4.01,0.39,9.190201303562398
6.35,3.53,1.0,7.333716656648251
5.82,1.78,1.17,6.197555969896521
7.15,0.51,0.66,7.198485951920723
9.84,1.7,-0.1,9.986270575144657
12.72,6.29,-0.87,14.216870260363214
14.48,13.25,-1.36,19.67441231650897
13.93,18.66,-1.96,23.368399602882523
11.23,19.61,-2.62,22.749272515841028
7.96,19.61,-3.32,21.42279393543242
5.84,18.59,-3.52,19.80111360504757
5.61,16.11,-3.41,17.396330072748103
6.89,12.98,-2.93,14.98457206596171
8.71,9.74,-1.47,13.148863068721951
10.2,6.94,0.18,12.338395357581955
10.98,4.72,1.26,12.017753533834853
11.14,3.02,1.93,11.702345918660924
10.82,1.95,2.29,11.230271590660664
10.07,1.62,2.18,10.429846595228522
9.03,1.34,1.58,9.26460468665555
8.54,-1.04,1.28,8.69779282346964
9.42,-6.9,2.34,11.908904231708306
11.91,-15.76,2.64,19.929759155594432
16.14,-19.61,0.53,25.403397410582706
19.33,-19.61,-1.36,27.569015216362008
19.61,-19.61,-0.2,27.733449118348044
19.61,-19.59,-0.89,27.732873994593493
19.16,-19.6,-4.39,27.75856084165748
16.3,-19.61,-4.63,25.916770632160173
12.05,-19.61,-1.14,23.04461325342649
7.02,-19.61,1.87,20.912422145700862
1.39,-19.61,2.69,19.842386449215223
-4.39,-19.49,2.18,20.09688035492076
-8.95,-18.46,1.08,20.54362431510078
-10.9,-16.39,-0.28,19.685540378663728
-10.15,-13.33,-1.41,16.81367003363632
-7.66,-9.72,-1.93,12.525130737840623
-4.87,-6.12,-1.94,8.058219406295661
-3.05,-2.97,-1.72,4.591492132194065
-2.61,-0.5,-1.56,3.0815093704222285
-3.12,1.14,-1.61,3.691354764852601
-3.86,1.98,-1.62,4.630809864375777
-4.4,2.46,-0.93,5.126060865811096
-4.62,3.31,-0.02,5.6833880740276745
-5.6,6.08,2.2,8.553736025854434
-7.38,7.04,2.91,10.606323585484274
-10.16,7.25,2.93,12.82080340696323
-13.67,6.97,2.37,15.526322809989493
-17.41,6.43,0.87,18.57982507990858
-19.56,5.68,-0.81,20.38411391255455
-19.61,4.99,-1.64,20.3012758219773
-19.57,4.32,-1.3,20.083259197650168
-18.12,3.37,-0.05,18.430784031071493
-16.45,2.13,2.22,16.735226320549117
-15.65,0.27,4.47,16.278092640109897
-14.74,-3.78,6.01,16.360809882154367
-13.1,-11.33,6.57,18.524141005725472
-11.0,-18.48,4.89,22.05498809793377
-8.26,-19.61,2.03,21.375233332059796
-4.3,-19.61,2.24,20.200487617876952
0.89,-19.61,2.45,19.782484677107675
5.58,-19.59,5.15,21.01016420687853
8.19,-19.6,7.88,22.656798096818537
9.79,-19.61,8.59,23.541119344670083
12.87,-19.61,10.02,25.506654033800668
16.43,-19.61,10.77,27.757699832659046
18.67,-19.61,9.85,28.812210952996995
18.44,-19.61,8.68,28.283000194463103
16.76,-18.13,7.64,25.845001450957596
15.47,-12.65,6.49,21.0110328161183
14.83,-6.89,5.71,17.32065529938172
14.0,-3.18,4.9,15.169785759858312
12.12,-1.54,3.81,12.797738081395478
9.43,-0.97,2.39,9.776395041118173
7.02,-0.67,1.29,7.168919025906207
5.44,-0.6,0.6,5.505778782334067
4.69,-0.71,0.14,4.7455031345474845
4.7,-0.22,-0.51,4.732705357403946
5.48,1.46,-1.43,5.848666514685207
7.08,4.48,-2.33,8.69630381254013
9.2,8.67,-2.64,12.91427504740394
10.97,13.26,-2.02,17.32769171009226
11.65,16.41,-1.08,20.15383338226254
10.85,17.45,-0.62,20.55746579712587
8.99,16.67,-0.58,18.94849334379913
7.74,14.9,-0.36,16.794260924494413
8.07,12.54,0.14,14.912950747588486
9.76,9.35,0.42,13.52244430567196
11.43,6.35,0.33,13.079613908674828
12.22,3.69,0.24,12.767227576886064
12.48,1.4,-0.02,12.558296062762656
12.42,-0.21,-0.46,12.43028961850849
11.83,-1.56,-0.41,11.93945559897938
10.96,-4.07,0.65,11.709355234170667
