x,y,z,a
-4.54,-18.16,-9.62,21.046177800256277
-3.99,-15.49,-8.69,18.2037441203726
-2.45,-12.93,-7.74,15.26744903381046
-1.3,-10.81,-6.72,12.794705936441057
-1.18,-8.7,-5.84,10.54457206338882
-1.85,-6.38,-4.86,8.230826203972478
-2.83,-4.07,-3.82,6.258290501406914
-3.71,-2.23,-2.97,5.249561886481576
-4.41,-0.88,-2.01,4.925708070927468
-5.07,0.07,-0.91,5.151494928659059
-5.85,0.69,0.02,5.890585709418037
-6.64,0.92,0.52,6.723570480035143
-7.22,0.83,0.46,7.282094478925688
-7.35,0.57,0.12,7.373045503725038
-7.41,0.47,-0.15,7.426405590862918
-7.41,0.44,-0.22,7.426311332014031
-6.06,0.08,-0.23,6.064890765710459
-2.16,-0.69,-0.66,2.361630792482178
-5.38,2.32,-0.1,5.859761087279924
-11.03,3.2,-1.16,11.543244777791031
-10.96,0.62,-0.76,11.00379934386301
-9.87,-1.07,-0.78,9.95842357002352
-8.74,-1.43,-1.03,8.915907132759964
-7.33,-1.54,-0.92,7.546316982475623
-6.12,-2.14,-0.65,6.515865253364283
-5.52,-3.19,-0.51,6.3958267643831626
-5.86,-5.26,-1.1,7.9509244745501135
-6.82,-9.93,-3.26,12.47977964549054
-9.75,-16.86,-6.24,20.45139848518922
-9.35,-19.61,-10.73,24.230301277532643
-3.84,-19.61,-13.46,24.09293049838479
1.26,-19.61,-12.63,23.359293653704515
6.99,-19.59,-9.71,22.9545703510216
15.2,-19.6,-9.3,26.489431854987
19.61,-19.61,-9.08,29.181339928111598
19.61,-19.61,-7.25,28.664729198092907
15.2,-19.27,-6.76,25.457228835833643
7.99,-17.49,-7.54,20.65409886681092
4.57,-16.02,-7.51,18.2736258033265
5.22,-14.82,-6.25,16.909858071551046
6.65,-13.07,-5.09,15.522741381598806
6.84,-11.24,-4.29,13.839338857040824
6.07,-9.66,-3.57,11.954304664011204
5.29,-8.35,-3.12,10.3653750535135
4.84,-7.24,-2.93,9.188476478720506
4.47,-6.29,-2.66,8.162144326094706
3.99,-5.34,-2.27,7.041917352539719
3.4,-4.17,-1.8,5.673526240355287
2.98,-2.93,-1.23,4.3563975943432895
2.86,-1.72,-0.58,3.387388374544613
3.09,-0.67,0.29,3.175074802268444
3.54,0.27,1.32,3.787730191024699
3.9,1.24,2.3,4.694422222169624
4.29,2.13,3.19,5.754745867542719
4.82,2.78,3.35,6.494867204185163
5.53,3.47,3.54,7.426533511672859
4.87,4.42,4.3,7.857690500395138
3.1,4.94,4.52,7.378617756734658
1.43,4.58,4.01,6.2531112256220105
0.39,3.78,3.43,5.119121018299919
0.3,3.13,3.12,4.4295936608226265
1.85,2.74,2.47,4.126863215567
2.37,2.61,0.97,3.656487385456156
2.69,2.57,-0.84,3.814000524383813
3.32,1.79,-1.66,4.120934360069327
4.74,-1.2,-1.19,5.032265891226337
7.46,-8.9,-3.32,12.078244905614392
11.85,-17.79,-8.82,23.123559414588403
17.43,-19.61,-16.53,31.00964204888537
19.61,-19.61,-18.02,33.073019215064114
19.61,-19.61,-16.1,32.0673385238002
19.61,-19.58,-16.17,32.08422353743347
19.2,-19.6,-15.92,31.7213871071238
15.14,-19.61,-15.1,29.01347445584551
8.78,-19.61,-13.5,25.37499753694569
2.41,-19.61,-11.38,22.800539467302084
-2.58,-19.1,-9.49,21.48316782972195
-4.8,-16.99,-8.36,19.534321078553
-4.96,-14.5,-7.19,16.927719870082917
-4.4,-12.18,-5.61,14.113273893749811
-4.33,-9.64,-4.09,11.33166360249015
-4.68,-6.89,-2.83,8.796783503076565
-5.19,-4.2,-1.77,6.907170187565962
-5.63,-1.78,-0.78,5.955980188012717
-5.84,0.19,0.12,5.844322030826159
-5.95,1.53,0.77,6.191631448980147
-6.26,2.16,1.24,6.737269476575803
-6.59,1.93,1.31,6.9906437471809415
-6.95,1.03,1.05,7.103935528986732
-7.69,-0.06,0.56,7.710596604673338
-8.0,-0.93,0.5,8.069380397527434
-3.45,-2.21,-0.13,4.099207240430764
-7.64,0.97,0.21,7.704193663194092
-11.01,0.22,0.42,11.02020417233728
-11.09,-1.35,1.34,11.25194205459662
-10.49,-2.3,1.0,10.785643235338355
-9.13,-1.91,0.55,9.343848243630672
-7.69,-1.23,0.61,7.8116003482001055
-6.73,-0.78,0.91,6.835890578410395
-6.19,-0.83,0.92,6.3127965276888185
-6.14,-1.78,0.76,6.43782571991507
-6.61,-4.36,-0.22,7.921496070818947
-7.94,-9.88,-2.41,12.90217423537599
-12.07,-17.47,-6.31,22.15179225254697
-8.78,-19.61,-14.1,25.699231506019785
-3.74,-19.61,-16.63,25.98262111489139
2.85,-19.61,-14.74,24.69700791593994
11.72,-19.59,-10.05,24.942513906982192
18.81,-19.6,-9.8,28.879336903744864
19.61,-19.61,-9.97,29.47041058417748
18.12,-19.57,-7.49,27.7023356416025
11.03,-17.74,-6.98,22.02473382359024
6.36,-14.58,-7.54,17.60334059205809
6.24,-13.01,-6.81,15.955369002313924
7.44,-12.03,-5.84,15.302944161173691
7.63,-10.84,-5.23,14.250452624390569
6.72,-9.58,-4.31,12.470400955863449
5.75,-8.19,-3.23,10.515298379028527
5.32,-6.72,-2.43,8.90874289672791
5.14,-5.19,-1.65,7.488537908029844
4.86,-3.68,-0.96,6.1711911329985565
4.51,-2.23,-0.39,5.0462956710838895
4.22,-0.93,0.26,4.329076113906984
4.08,0.18,1.11,4.232127124744719
4.3,1.03,2.05,4.873745992560548
4.74,1.73,2.82,5.780389260248828
5.5,2.08,3.26,6.723392001066129
6.38,2.17,3.53,7.607509447907377
5.82,2.5,3.99,7.48615388567454
4.49,2.58,4.41,6.801808583016726
3.39,2.09,4.31,5.868245052824566
2.38,1.57,3.85,4.790803690405191
1.67,1.02,3.51,4.01863160789839
1.66,0.73,3.23,3.704240812906202
2.13,0.91,3.02,3.8059689961953183
2.6,1.25,2.68,3.937626188454156
2.73,1.44,1.58,3.4674053700137226
2.69,1.19,0.34,2.9610471120872086
2.87,0.32,-1.03,3.065974559581341
3.49,-1.29,-2.43,4.443995949593114
4.85,-5.17,-3.7,7.996336661246824
7.38,-13.71,-5.75,16.597921556628712
10.38,-19.43,-11.98,25.07567945240966
13.72,-19.61,-16.8,29.240904568771462
13.63,-19.11,-14.12,27.3923967553042
14.41,-15.76,-12.05,24.51995513862128
18.25,-14.77,-12.39,26.546704126877973
19.17,-17.88,-13.8,29.62470759349365
15.13,-19.61,-14.79,28.84810392382834
9.25,-19.61,-13.95,25.782108137233465
3.78,-19.61,-12.59,23.608231615265044
-0.37,-19.53,-11.38,22.60668485205206
-2.65,-17.98,-10.04,20.76305613343084
-3.54,-15.52,-9.18,18.375919024636563
-3.18,-13.73,-8.5,16.458289704583525
-2.71,-12.14,-7.59,14.571609382631694
-2.82,-9.91,-6.59,12.23064184742567
-3.27,-7.09,-5.4,9.493208098424894
-3.68,-4.18,-4.06,6.891908298867592
-3.99,-1.59,-2.6,5.020776832323858
-4.47,0.35,-1.14,4.626337644400806
-5.29,1.55,-0.03,5.512485827646181
-6.41,1.99,0.7,6.748199759935979
-7.57,1.69,0.82,7.799576911602322
-8.47,0.86,0.62,8.536093954496987
-9.28,-0.04,0.36,9.287066275202305
-10.14,-0.48,0.08,10.151669813385382
-9.0,-1.01,-0.3,9.0614623543885
-5.01,0.52,0.11,5.038114726760398
-11.92,2.49,-0.28,12.180513125480386
-12.58,0.02,0.15,12.58091014195714
-11.81,-1.12,0.53,11.874822103930653
-10.18,-0.84,0.41,10.222822506529202
-8.11,-0.27,0.25,8.118343427079196
-6.29,-0.74,0.68,6.3697802159886185
-5.21,-2.91,0.75,6.014540713969771
-4.65,-7.9,-1.28,9.25585760478196
-6.76,-16.03,-6.03,18.412479463668117
-3.0,-19.61,-13.99,24.27492945406845
-1.45,-19.61,-15.18,24.84123587907816
2.39,-19.61,-14.92,24.756223459970627
6.86,-19.59,-12.28,24.116925591791336
12.07,-19.6,-12.35,26.12216300385556
15.9,-19.61,-13.75,28.747601639093304
18.5,-19.61,-12.04,29.52564478550807
17.41,-19.48,-7.5,27.181399890366208
12.05,-13.94,-5.5,19.229563177565943
10.74,-11.98,-5.27,16.930472527369105
9.27,-11.16,-5.22,15.418394858090773
8.4,-11.18,-4.92,14.824263894035346
7.61,-11.22,-3.89,14.104346847692028
6.98,-10.68,-2.83,13.06872985412125
6.86,-9.34,-2.0,11.759897958740968
6.71,-7.58,-1.18,10.19180553189669
6.2,-5.73,-0.46,8.454850678752406
5.41,-3.94,0.26,6.697708563381957
4.59,-2.28,0.91,5.205247352431966
3.94,-0.83,1.59,4.329041464342886
3.61,0.4,2.36,4.3314778078618845
3.72,1.49,3.12,5.078671086022406
4.31,2.38,3.43,6.000449983126265
5.02,3.03,3.65,6.906793756874459
5.33,3.74,4.16,7.726713402217013
4.86,3.97,4.5,7.722078735677331
3.44,3.8,4.04,6.52649982762583
2.09,3.08,3.53,5.129853799086286
1.54,2.41,3.32,4.382020082108251
1.56,2.38,3.35,4.395509071768593
2.07,2.48,3.64,4.866713470094577
2.34,2.57,3.59,4.99685901342033
2.15,2.53,3.11,4.54923070419604
1.99,2.1,2.12,3.5867115858401557
2.19,1.36,0.71,2.67391099328306
2.81,0.16,-0.71,2.9027228596612527
4.0,-1.68,-2.51,5.012235030403103
6.34,-4.94,-4.9,9.413245986374733
10.42,-11.64,-6.83,17.05036363248597
15.78,-18.43,-9.92,26.212205172400125
19.3,-19.61,-14.23,30.9763619555299
18.44,-19.61,-15.31,30.96743127868374
16.93,-19.61,-14.78,29.826588809315755
18.72,-19.59,-13.96,30.480946507613574
19.55,-19.6,-14.67,31.330039897836077
16.68,-19.61,-15.64,30.122816933348048
11.14,-19.61,-15.18,27.186101228385063
6.49,-19.57,-13.37,24.57360168961807
3.23,-18.73,-11.59,22.26148916851701
0.67,-17.32,-10.63,20.33293387585766
-1.12,-16.04,-9.73,18.79385271837576
-2.45,-14.51,-8.68,17.0846422262803
-3.41,-12.5,-7.46,14.950909671321003
-4.27,-9.97,-6.12,12.453441291466389
-5.17,-7.16,-4.8,10.051591913721929
-5.67,-4.29,-3.56,7.951515578806345
-5.81,-1.68,-2.31,6.474148592672244
-5.89,0.27,-1.03,5.985474083144959
-6.07,1.48,0.1,6.248623848496563
-6.4,2.0,0.69,6.740630534304636
-6.95,1.97,1.03,7.29686919164651
-7.38,1.34,1.01,7.568361777822199
-7.51,0.14,0.46,7.525377066964817
-7.81,-1.03,-0.16,7.8792512334612095
-7.68,-1.88,-0.29,7.912073053252225
-3.44,-4.09,-0.66,5.384914112592697
-7.7,0.96,-0.78,7.798717843338096
-10.92,0.28,-0.5,10.935026291692216
-10.02,-2.64,0.12,10.362644450139165
-9.74,-3.29,-0.68,10.303111180609475
-8.62,-3.11,-0.65,9.186892837080444
-7.22,-3.38,-0.1,7.972628173946155
-6.21,-4.0,0.19,7.389194814051122
-5.75,-5.34,-0.2,7.849719740220029
-5.73,-7.35,-1.26,9.404413857333164
-6.27,-10.55,-3.52,12.767372478313618
-6.74,-15.84,-6.59,18.43261511560419
-5.81,-19.43,-10.42,22.800381575754383
-4.79,-19.61,-12.48,23.732816941947704
-2.6,-19.61,-13.53,23.966080196811493
3.35,-19.61,-12.45,23.468640778707236
10.8,-19.6,-11.27,25.05619484279287
16.68,-19.61,-11.41,28.159591616356938
19.61,-19.61,-10.42,29.625674675861813
19.28,-19.55,-7.68,28.51145909980757
14.58,-17.72,-6.59,23.87473350636609
9.14,-14.73,-7.03,18.70650688931528
6.35,-13.3,-7.37,16.478149167913248
5.94,-13.06,-7.08,15.999174978729371
6.39,-12.52,-6.06,15.307060462414068
6.31,-11.13,-4.86,13.686219346481336
5.58,-9.34,-3.82,11.531019035627336
4.81,-7.66,-2.91,9.501568291603236
4.3,-6.08,-2.1,7.737338043539263
3.71,-4.37,-1.44,5.910549889815668
3.1,-2.76,-0.8,4.227008398382951
2.57,-1.52,-0.14,2.9891303083003926
2.27,-0.66,0.48,2.4122396232547048
2.42,-0.05,1.08,2.650528249236367
3.05,0.47,1.58,3.4669583210647343
3.89,1.06,2.07,4.532173871333711
4.7,1.63,2.57,5.599267809276496
5.55,2.19,3.16,6.751607216063446
5.39,3.16,4.02,7.429542381600632
4.44,3.9,4.29,7.302581735249528
3.36,3.84,4.14,6.570753381462432
2.37,3.53,3.94,5.796671458690755
1.67,3.23,3.84,5.288421314532343
1.5,2.95,3.78,5.024032245119452
1.64,2.7,3.79,4.9339335220491165
1.88,2.47,3.49,4.670695879630786
2.32,2.18,2.16,3.8471287995074976
2.98,1.88,0.21,3.529716702513107
3.74,1.08,-1.09,4.042536332551633
4.71,-1.46,-2.29,5.436892494798844
6.57,-8.18,-4.41,11.38092263395196
9.72,-17.24,-7.82,21.280234961108864
13.92,-19.61,-15.03,28.3587623143183
18.12,-19.61,-17.49,31.918436678509178
19.61,-19.43,-15.75,31.78269183061749
19.61,-19.31,-14.37,31.047143185806966
19.52,-19.55,-15.1,31.48401022741544
16.36,-19.61,-15.67,29.96248654567908
10.03,-19.61,-15.23,26.778833058966555
3.8,-19.61,-13.29,23.992002834277923
-0.9,-19.04,-10.9,21.9577230149212
-3.47,-16.27,-9.07,18.947788789196487
-3.82,-13.5,-8.08,16.190392212667362
-3.3,-11.61,-7.24,14.074789518852493
-3.21,-9.96,-6.14,12.132819128298255
-3.73,-7.97,-4.99,10.116021945409171
-4.19,-5.56,-3.88,7.970200750294813
-4.52,-3.08,-2.84,6.162986289129646
-4.96,0.34,-0.67,5.016582502062534
-5.34,1.19,0.22,5.475408660547631
-5.97,1.33,0.65,6.150796696363813
-6.55,0.7,0.6,6.614567257198312
-6.94,-0.33,0.27,6.953085645956046
-7.42,-1.31,0.06,7.534991705370351
-8.42,-1.87,0.01,8.625160868065013
-4.92,-3.38,-0.65,6.004440023849018
-9.29,2.07,-0.15,9.5190073011843
-11.53,1.2,0.54,11.604848124814042
-11.99,-0.84,0.94,12.056089747509349
-11.38,-1.22,-0.06,11.445365874448926
-9.37,-0.63,0.08,9.39149615343583
-7.34,-0.05,0.89,7.393929942865296
-6.01,-0.14,0.89,6.0771539391396034
-5.22,-1.18,0.56,5.380929287771769
-4.83,-3.35,0.35,5.888454805804321
-5.08,-6.88,-1.23,8.640237265260717
-6.47,-13.52,-5.26,15.884549096527731
-5.48,-19.05,-10.49,22.427059548679136
-6.03,-19.61,-13.56,24.59240939802361
-3.53,-19.61,-13.79,24.23173745318317
1.05,-19.61,-11.08,22.54819283224268
6.0,-19.59,-10.44,22.99481898167498
12.44,-19.61,-12.1,26.18617383276908
18.23,-19.61,-12.34,29.481529811052884
19.61,-19.61,-9.46,29.3018054051282
16.2,-19.28,-6.65,26.045746293780876
11.07,-17.05,-5.81,21.142457283863678
8.57,-14.25,-5.92,17.650886663281252
7.56,-12.38,-6.26,15.798911354900374
7.1,-11.87,-6.35,15.219375808488335
6.43,-11.66,-5.68,14.476287507506887
5.65,-10.97,-4.6,13.169031855075756
5.21,-9.61,-3.6,11.508961725542404
4.97,-8.01,-2.9,9.862606146450338
4.62,-6.52,-2.33,8.323683079022171
4.17,-5.16,-1.71,6.851175081692191
3.68,-3.93,-1.15,5.505433679556952
3.24,-2.78,-0.65,4.318390904028953
3.01,-1.75,-0.15,3.4849820659509856
3.12,-0.92,0.42,3.279817068069498
3.59,-0.2,1.01,3.734728905824357
4.26,0.57,1.63,4.596672709689042
4.89,1.41,2.48,5.6613249332642965
5.53,2.16,3.17,6.730185732949723
6.07,2.9,3.66,7.658361443546525
5.59,4.0,4.06,7.983213638629495
4.45,4.86,4.32,7.8793718023710495
3.0,4.64,4.41,7.069490787885645
1.86,3.64,4.04,5.747242817212442
1.46,2.57,3.74,4.766980176170234
1.6,1.81,3.58,4.318854014666391
1.97,1.37,3.28,4.064012795255448
2.35,1.29,2.18,3.455285805834302
2.73,1.42,0.72,3.160332261013073
3.27,0.97,-0.16,3.4145863585506224
3.94,-0.5,-1.27,4.169712220285712
4.61,-3.47,-2.46,6.272527401295271
6.18,-11.01,-5.58,13.80394508827096
9.79,-18.54,-9.46,23.001462996948693
15.62,-19.61,-14.17,28.79801034793897
19.48,-19.35,-15.67,31.61394945273368
19.61,-16.46,-14.25,29.300959028673446
19.61,-17.66,-13.53,29.65617305047973
18.36,-19.41,-13.69,30.020889393887053
13.28,-19.61,-14.64,27.843133803507104
7.01,-19.61,-14.47,25.35888601654261
0.91,-19.61,-13.02,23.556328236802948
-4.19,-19.61,-10.84,22.7950389339435
-6.42,-19.06,-8.87,21.98128522175171
-5.93,-16.95,-7.57,19.4877474326819
-4.94,-13.99,-6.33,16.13048666345811
-4.28,-10.65,-5.14,12.576187816663682
-3.75,-7.31,-3.97,9.12466437738945
-3.71,-3.89,-2.8,6.0610395148027205
-3.97,-0.97,-1.5,4.353366513400865
-4.42,0.99,-0.35,4.543016618943849
-4.96,1.94,0.56,5.355259097373348
-5.59,2.0,1.02,6.023993691895767
-6.31,1.52,1.23,6.606012412946255
-6.61,0.6,1.18,6.741253592619106
-6.7,-0.31,0.99,6.779837756170866
-6.85,-0.94,0.94,6.977800513055672
-7.17,-1.27,0.61,7.307112972987348
-2.03,-2.6,0.13,3.301181606637236
-6.23,1.05,0.29,6.32451579174248
-9.15,1.16,0.37,9.23065544801668
-9.67,0.66,0.98,9.741914596217727
-9.61,0.36,0.63,9.637354408757624
-8.71,-0.19,0.51,8.726986879788466
-7.66,-0.99,0.86,7.771441307762673
-6.99,-2.1,0.91,7.355147857113411
-6.96,-3.43,0.34,7.766730328780574
-7.6,-5.44,-0.72,9.374006614036498
-8.18,-8.68,-2.53,12.19244438166523
-6.86,-14.75,-5.11,17.050929593426865
-5.51,-19.3,-9.39,22.159020736485623
-4.63,-19.61,-14.23,24.667425889216734
-1.11,-19.61,-13.85,24.03344960674601
4.57,-19.61,-10.94,22.915510031417583
13.09,-19.6,-10.68,25.876060364746408
19.14,-19.61,-11.18,29.595339160077216
19.61,-19.61,-9.8,29.41333371109096
17.68,-19.53,-7.84,27.48579451280243
12.12,-17.89,-7.33,22.81831282106545
9.34,-15.03,-7.07,19.055744540689037
8.41,-12.79,-6.85,16.770053667177095
7.94,-12.05,-6.6,15.868399415189929
7.24,-11.76,-5.78,14.97075816383392
6.11,-10.73,-4.57,13.166240921386787
5.18,-9.28,-3.69,11.250195553855942
4.62,-7.88,-3.04,9.627066012030872
